timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   15           13           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           12           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   14           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   13           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   12           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   11           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   10           11           14           12           16           13           12           13      
16           7            24           -1              0               0                   10           11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
18           6            24           -1              0               0                   9            11           14           11           15           13           12           14      
19           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
20           6            24           0               -1              0                   9            12           13           11           14           13           12           15      
21           6            23           0               -1              0                   9            12           13           11           14           13           12           15      
22           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
23           6            23           0               -1              0                   9            13           12           11           13           13           13           15      
24           6            22           0               -1              0                   9            13           12           11           13           13           13           15      
25           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
26           6            22           0               -1              0                   9            14           11           11           12           13           14           15      
27           6            21           0               -1              0                   9            14           11           11           12           13           14           15      
28           6            21           0               -1              0                   9            15           11           11           12           13           14           15      
29           6            21           0               -1              0                   9            15           10           11           12           14           15           15      
30           6            20           0               -1              0                   9            15           10           11           12           14           15           15      
31           6            20           0               -1              0                   9            16           10           11           12           14           15           15      
32           6            20           0               -1              0                   9            16           9            11           12           15           16           15      
33           6            19           0               -1              0                   9            16           9            11           12           15           16           15      
34           6            19           0               -1              0                   9            17           9            11           12           15           16           15      
35           6            19           0               -1              0                   9            17           9            12           13           15           17           15      
36           6            18           0               -1              0                   9            17           9            12           13           15           17           15      
37           6            18           0               -1              0                   9            18           9            12           13           15           17           15      
38           6            18           0               -1              0                   9            18           9            13           14           15           17           14      
39           6            17           0               -1              0                   9            18           9            13           14           15           17           14      
40           6            17           0               -1              0                   10           18           9            13           14           15           17           14      
41           6            17           0               -1              0                   10           18           9            14           15           15           17           13      
42           6            16           0               -1              0                   10           18           9            14           15           15           17           13      
43           6            16           0               -1              0                   11           18           9            14           15           15           17           13      
44           6            16           0               -1              0                   11           18           8            14           16           15           16           13      
45           6            15           0               -1              0                   11           18           8            14           16           15           16           13      
46           6            15           0               -1              0                   12           18           8            14           16           15           16           13      
