time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111011111110010        0    
6            1111111111111111111111111111111111111111111111111111111111110010        0    
7            1111111111111111111111111111111111111111111111111111111111110010        0    
8            1111111111111111111111111111111111111111111111111000011110110010        0    
9            1111111111111111111111111111111111111111111111111000011110110010        0    
10           1111111111111111111111111111111111111111111111111000111111110010        0    
11           1111111111111111111111111111111111111111111111111000111111110010        0    
12           1111111111111111111111111111111111111111111111111000111101110010        0    
13           1111111111111111111111111111111111111111111111111000111101110010        0    
14           1111111111111111111111111111111111111111111111111000111111110010        0    
15           1111111111111111111111111111111111111111111111111000111111011110        0    
16           1111111111111111111111111111111111111111111111111000111111011110        0    
17           1111111111111111111111111111111111111111111111111000111101011110        0    
18           1111111111111111111111111111111111111111111111111000011100011110        0    
19           1111111111111111111111111111111111111111111111111000011100011110        0    
20           1111111111111111111111111111111111111111111111111000001110011110        0    
21           1111111111111111111111111111111111111111111111111111101111011110        0    
22           1111111111111111111111111111111111111111111111111111101111011110        4    
23           1111111111111111111111111111111111111111111111111111101111011110        4    
24           1111111111111111111111111111111111111111111111111111001111011010        4    
25           1111111111111111111111111111111111111111111111111111001111011010        4    
26           1111111111111111111111111111111111111111111111111110101111011010        4    
27           1111111111111111111111111111111111111111111111111110101111011010        4    
28           1111111111111111111111111111111111111111111111111110001111010110        4    
29           1111111111111111111111111111111111111111111111111110001111010110        4    
30           1111111111111111111111111111111111111111111111111110001111010110        4    
31           1111111111111111111111111111111111111111111111111110001111010110        4    
32           1111111111111111111111111111111111111111111111111110001111010010        4    
33           1111111111111111111111111111111111111111111111111110001111010010        4    
34           1111111111111111111111111111111111111111111111111110101100010010        4    
35           1111111111111111111111111111111111111111111111111110101100010010        4    
36           1111111111111111111111111111111111111111111111111111001101010010        4    
37           1111111111111111111111111111111111111111111111111111001101010010        4    
38           1111111111111111111111111111111111111111111111111111101110010010        4    
39           1111111111111111111111111111111111111111111111111111101110010010        4    
40           1111111111111111111111111111111111111111111111111000001110010010        4    
41           1111111111111111111111111111111111111111111111111000001110010010        4    
42           1111111111111111111111111111111111111111111111111000101110011110        4    
43           1111111111111111111111111111111111111111111111111000101110011110        4    
44           1111111111111111111111111111111111111111111111111000101110011110        4    
45           1111111111111111111111111111111111111111111111111000101110011110        4    
46           1111111111111111111111111111111111111111111111111000101111011110        4    
47           1111111111111111111111111111111111111111111111111000101111011110        4    
48           1110111110011011000011100011110         0    
49           1110111110011011000011100011110         0    
50           1110111110011011001011100011110         0    
51           1111011110011011111111101011110         0    
52           1111011110011011111111101011110         0    
53           1111111110011011111011110011110         0    
54           1111111110011011111011110011110         0    
55           1111111111111111111111111111111110111111111010111111011111011110        0    
56           1111111111111111111111111111111110111111110010111111111100011110        4    
57           1111111111111111111111111111111111111111111111111111111100011110        0    
58           1111111111111111111111111111111111111111111111111111011111011110        0    
59           1111111111111111111111111111111111111111111111111111111101011010        0    
60           1111111111111111111111111111111111111111111111111111010111011010        4    
61           1111111111111111111111111111111111111111111111111111110101010110        4    
62           1111111111111111111111111111111111111111111111111111110111010110        4    
63           1111111111111111111111111111111111111111111111111111110111010110        4    
