timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           0               -1              0                   14           12           16           15           14           15           17           14      
6            13           24           0               -1              0                   14           11           17           15           15           15           17           13      
7            13           23           0               -1              0                   14           11           17           15           15           15           17           13      
8            13           23           0               -1              0                   13           11           17           14           16           15           16           13      
9            13           22           0               -1              0                   13           11           17           14           16           15           16           13      
10           13           22           0               -1              0                   13           10           17           13           17           15           15           13      
11           13           21           0               -1              0                   13           10           17           13           17           15           15           13      
12           13           21           -1              0               0                   13           10           17           13           17           15           15           13      
13           13           21           -1              0               0                   13           9            16           13           17           14           14           13      
14           12           21           -1              0               0                   13           9            16           13           17           14           14           13      
15           11           21           -1              0               0                   13           8            15           13           17           13           13           13      
16           11           21           -1              0               0                   12           8            14           12           16           13           12           13      
17           10           21           -1              0               0                   12           8            14           12           16           13           12           13      
18           10           21           -1              0               0                   11           8            14           11           15           13           12           14      
19           9            21           -1              0               0                   11           8            14           11           15           13           12           14      
20           9            21           -1              0               0                   10           8            13           11           14           13           12           15      
21           8            21           -1              0               0                   10           8            13           11           14           13           12           15      
22           8            21           -1              0               0                   9            8            12           11           13           13           13           15      
23           7            21           -1              0               0                   9            8            12           11           13           13           13           15      
24           7            21           -1              0               0                   9            7            11           11           12           13           14           15      
25           6            21           -1              0               0                   9            7            11           11           12           13           14           15      
26           6            21           0               1               0                   9            7            11           11           12           13           14           15      
27           6            21           0               1               0                   9            6            10           11           12           14           15           15      
28           6            22           0               1               0                   9            6            10           11           12           14           15           15      
29           6            22           0               1               0                   9            5            9            11           12           15           16           15      
30           6            23           0               1               0                   9            5            9            11           12           15           16           15      
31           6            23           0               1               0                   8            5            9            12           13           15           17           15      
32           6            24           0               1               0                   8            5            9            12           13           15           17           15      
33           6            24           1               0               0                   8            5            9            12           13           15           17           15      
34           6            24           1               0               0                   7            5            9            13           14           15           17           14      
35           7            24           1               0               0                   7            5            9            13           14           15           17           14      
36           7            24           1               0               0                   6            5            9            14           15           15           17           13      
37           8            24           1               0               0                   6            5            9            14           15           15           17           13      
38           8            24           1               0               0                   6            6            9            15           16           15           16           13      
39           9            24           1               0               0                   6            6            9            15           16           15           16           13      
40           9            24           1               0               0                   6            7            9            16           17           15           15           13      
41           10           24           1               0               0                   6            7            9            16           17           15           15           13      
42           10           24           1               0               0                   6            8            9            17           17           14           14           13      
43           11           24           1               0               0                   6            8            9            17           17           14           14           13      
44           11           24           1               0               0                   6            9            9            18           17           13           13           13      
45           12           24           1               0               0                   6            9            9            18           17           13           13           13      
46           12           24           -1              0               0                   6            9            9            18           17           13           13           13      
47           12           24           -1              0               0                   6            10           9            19           16           13           12           13      
48           11           24           -1              0               0                   6            10           9            19           16           13           12           13      
49           11           24           -1              0               0                   6            11           9            20           15           13           12           14      
50           10           24           -1              0               0                   6            11           9            20           15           13           12           14      
51           10           24           -1              0               0                   6            12           9            21           14           12           12           15      
52           9            24           -1              0               0                   6            12           9            21           14           12           12           15      
53           9            24           0               1               0                   6            12           9            21           14           12           12           15      
54           9            24           0               1               0                   6            13           10           21           14           11           13           15      
55           9            25           0               1               0                   6            13           10           21           14           11           13           15      
56           9            25           0               1               0                   6            14           11           21           15           11           14           15      
57           9            26           0               1               0                   6            14           11           21           15           11           14           15      
58           9            26           0               1               0                   7            14           12           21           16           11           15           15      
59           9            27           0               1               0                   7            14           12           21           16           11           15           15      
60           9            27           1               0               0                   7            14           12           21           16           11           15           15      
61           9            27           1               0               0                   8            14           13           21           16           10           16           15      
62           10           27           1               0               0                   8            14           13           21           16           10           16           15      
63           10           27           1               0               0                   9            14           13           22           16           9            17           15      
64           11           27           1               0               0                   9            14           13           22           16           9            17           15      
65           12           27           1               0               0                   9            15           13           23           16           8            17           14      
66           12           27           1               0               0                   9            16           13           24           17           8            17           13      
67           13           27           1               0               0                   9            16           13           24           17           8            17           13      
68           13           27           0               1               0                   9            16           13           24           17           8            17           13      
69           13           27           0               1               0                   9            17           12           24           18           8            16           13      
70           13           28           0               1               0                   9            17           12           24           18           8            16           13      
71           13           28           0               1               0                   9            18           11           24           19           8            15           13      
72           13           29           0               1               0                   9            18           11           24           19           8            15           13      
73           13           29           0               1               0                   10           18           10           24           20           8            14           12      
74           13           30           0               1               0                   10           18           10           24           20           8            14           12      
75           13           30           -1              0               0                   10           18           10           24           20           8            14           12      
76           13           30           -1              0               0                   11           18           9            24           20           7            14           11      
77           12           30           -1              0               0                   11           18           9            24           20           7            14           11      
78           12           30           -1              0               0                   12           18           9            25           20           6            13           11      
79           11           30           -1              0               0                   12           18           9            25           20           6            13           11      
80           11           30           -1              0               0                   13           18           9            26           20           5            12           11      
81           10           30           -1              0               0                   13           18           9            26           20           5            12           11      
82           10           30           -1              0               0                   14           18           9            27           19           5            11           11      
83           9            30           -1              0               0                   14           18           9            27           19           5            11           11      
84           8            30           -1              0               0                   15           18           10           27           18           5            10           11      
85           8            30           -1              0               0                   16           18           11           27           17           5            9            11      
86           7            30           -1              0               0                   16           18           11           27           17           5            9            11      
87           7            30           -1              0               0                   17           18           12           27           16           5            9            12      
88           6            30           -1              0               0                   17           18           12           27           16           5            9            12      
89           6            30           -1              0               0                   18           18           13           27           15           5            9            13      
90           5            30           -1              0               0                   18           18           13           27           15           5            9            13      
91           5            30           -1              0               0                   19           18           13           28           14           5            9            14      
92           4            30           -1              0               0                   19           18           13           28           14           5            9            14      
93           4            30           -1              0               0                   20           18           13           29           13           5            8            14      
94           3            30           -1              0               0                   20           18           13           29           13           5            8            14      
95           3            30           -1              0               0                   20           19           13           30           12           5            7            14      
96           2            30           -1              0               0                   20           19           13           30           12           5            7            14      
97           2            30           -1              0               0                   20           20           12           30           11           5            6            14      
98           1            30           -1              0               0                   20           20           12           30           11           5            6            14      
99           1            30           0               -1              0                   20           20           12           30           11           5            6            14      
100          1            30           0               -1              0                   20           21           11           30           10           5            6            15      
101          1            29           0               -1              0                   20           21           11           30           10           5            6            15      
102          1            29           0               -1              0                   21           21           10           30           9            5            6            16      
103          1            28           0               -1              0                   21           21           10           30           9            5            6            16      
104          1            28           0               -1              0                   22           21           9            30           9            6            6            17      
105          1            27           0               -1              0                   22           21           9            30           9            6            6            17      
106          1            27           1               0               0                   22           21           9            30           9            6            6            17      
107          1            27           1               0               0                   23           21           8            30           9            7            6            18      
108          2            27           1               0               0                   23           21           8            30           9            7            6            18      
109          2            27           1               0               0                   23           22           7            30           9            8            6            19      
110          3            27           1               0               0                   23           22           7            30           9            8            6            19      
111          3            27           1               0               0                   23           23           6            30           10           8            6            20      
112          4            27           1               0               0                   23           23           6            30           10           8            6            20      
113          4            27           1               0               0                   23           24           5            30           11           8            6            21      
114          5            27           1               0               0                   23           24           5            30           11           8            6            21      
115          5            27           1               0               0                   23           25           4            30           12           8            5            21      
116          6            27           1               0               0                   23           25           4            30           12           8            5            21      
117          6            27           0               -1              0                   23           25           4            30           12           8            5            21      
118          6            27           0               -1              0                   23           26           3            30           13           8            4            21      
119          6            26           0               -1              0                   23           26           3            30           13           8            4            21      
120          6            26           0               1               0                   23           26           3            30           13           8            4            21      
121          6            26           0               1               0                   23           27           2            30           13           9            3            21      
122          6            27           0               1               0                   23           27           2            30           13           9            3            21      
123          6            27           0               1               0                   24           27           1            30           13           10           2            21      
124          6            27           0               -1              0                   24           27           1            30           13           10           2            21      
125          6            27           0               -1              0                   25           27           1            29           13           11           1            21      
126          6            26           0               -1              0                   25           27           1            29           13           11           1            21      
127          6            26           0               -1              0                   26           27           1            28           12           11           1            22      
128          6            25           0               -1              0                   26           27           1            28           12           11           1            22      
129          6            25           0               -1              0                   27           27           1            27           11           11           1            23      
130          6            24           0               -1              0                   27           27           1            27           11           11           1            23      
131          6            24           0               -1              0                   28           27           2            27           10           11           1            24      
132          6            23           0               -1              0                   28           27           2            27           10           11           1            24      
133          6            22           0               -1              0                   28           28           3            27           9            11           2            24      
134          6            22           0               -1              0                   28           29           3            26           9            12           3            24      
135          6            21           0               -1              0                   28           29           3            26           9            12           3            24      
136          6            21           -1              0               0                   28           29           3            26           9            12           3            24      
137          6            21           -1              0               0                   28           30           3            25           9            13           3            25      
138          5            21           -1              0               0                   28           30           3            25           9            13           3            25      
139          5            21           -1              0               0                   27           30           3            24           9            14           3            26      
140          4            21           -1              0               0                   27           30           3            24           9            14           3            26      
141          4            21           -1              0               0                   26           30           2            24           9            15           3            27      
142          3            21           -1              0               0                   26           30           2            24           9            15           3            27      
143          3            21           1               0               0                   26           30           2            24           9            15           3            27      
144          3            21           1               0               0                   25           30           1            24           9            16           4            27      
145          4            21           1               0               0                   25           30           1            24           9            16           4            27      
146          4            21           1               0               0                   24           30           1            23           9            17           5            27      
147          5            21           1               0               0                   24           30           1            23           9            17           5            27      
148          5            21           1               0               0                   23           30           1            22           9            18           6            27      
149          6            21           1               0               0                   23           30           1            22           9            18           6            27      
150          6            21           0               1               0                   23           30           1            22           9            18           6            27      
151          6            21           0               1               0                   22           30           1            21           9            19           6            26      
152          6            22           0               1               0                   22           30           1            21           9            19           6            26      
153          6            22           0               1               0                   21           30           2            21           9            20           6            25      
154          6            23           0               1               0                   21           30           2            21           9            20           6            25      
