timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            12           14           11           15           13           12           14      
20           6            24           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            13           13           11           14           13           12           15      
22           6            25           0               1               0                   9            14           12           11           13           13           13           15      
23           6            26           0               1               0                   9            14           12           11           13           13           13           15      
24           6            26           0               1               0                   8            14           11           11           12           13           14           15      
25           6            27           0               1               0                   8            14           11           11           12           13           14           15      
26           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
27           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
28           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
29           5            27           -1              0               0                   6            14           9            11           12           15           16           15      
30           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
31           4            27           -1              0               0                   5            14           9            12           12           15           16           15      
32           4            27           -1              0               0                   5            14           9            12           13           15           17           15      
33           3            27           -1              0               0                   5            14           9            12           13           15           17           15      
34           3            27           -1              0               0                   4            14           9            13           13           15           17           15      
35           3            27           -1              0               0                   4            14           9            13           14           15           17           14      
36           2            27           -1              0               0                   4            14           9            13           14           15           17           14      
37           2            27           -1              0               0                   3            14           9            14           14           15           17           14      
38           2            27           -1              0               0                   3            14           9            14           15           15           17           13      
39           1            27           -1              0               0                   3            14           9            14           15           15           17           13      
40           1            27           0               1               0                   3            14           9            14           15           15           17           13      
41           1            27           0               1               0                   2            14           8            14           15           15           17           13      
42           1            27           0               1               0                   2            14           8            14           16           15           16           13      
43           1            28           0               1               0                   2            14           8            14           16           15           16           13      
44           1            28           0               1               0                   1            14           7            14           16           15           16           13      
45           1            29           0               1               0                   1            14           7            14           17           15           15           13      
46           1            29           0               1               0                   0            14           6            14           17           15           15           13      
47           1            30           0               1               0                   0            14           6            14           17           14           14           13      
48           1            30           1               0               0                   0            14           6            14           17           14           14           13      
49           1            30           1               0               0                   29           14           6            15           17           14           14           13      
50           2            30           1               0               0                   29           14           6            15           17           13           13           13      
51           2            30           1               0               0                   28           14           6            16           17           13           13           13      
52           3            30           1               0               0                   28           14           6            16           16           13           12           13      
53           3            30           1               0               0                   27           14           6            17           16           13           12           13      
54           4            30           1               0               0                   27           14           6            17           15           13           12           14      
55           4            30           1               0               0                   26           14           6            18           15           13           12           14      
56           5            30           1               0               0                   26           14           6            18           15           13           12           14      
57           5            30           1               0               0                   26           14           6            18           14           12           12           15      
58           5            30           1               0               0                   25           14           6            19           14           12           12           15      
59           6            30           1               0               0                   25           14           6            19           14           12           12           15      
60           6            30           1               0               0                   25           14           6            19           14           11           13           15      
61           6            30           1               0               0                   24           14           6            20           14           11           13           15      
62           7            30           1               0               0                   24           14           6            20           14           11           13           15      
63           7            30           1               0               0                   24           14           6            20           13           11           14           15      
64           7            30           1               0               0                   23           14           6            21           13           11           14           15      
65           8            30           1               0               0                   23           14           6            21           13           11           14           15      
66           8            30           1               0               0                   23           14           6            21           12           11           15           15      
67           8            30           1               0               0                   22           14           6            22           12           11           15           15      
68           9            30           1               0               0                   22           14           6            22           12           11           15           15      
69           9            30           1               0               0                   22           14           6            22           11           11           16           15      
70           9            30           1               0               0                   21           14           6            23           11           11           16           15      
71           10           30           1               0               0                   21           14           6            23           11           11           16           15      
72           10           30           1               0               0                   21           14           6            23           10           11           17           15      
73           10           30           1               0               0                   20           14           6            24           10           11           17           15      
74           11           30           1               0               0                   20           14           6            24           10           11           17           15      
75           11           30           1               0               0                   20           14           6            24           9            11           17           14      
76           11           30           1               0               0                   20           15           7            24           9            11           17           14      
77           12           30           1               0               0                   20           15           7            24           9            11           17           14      
78           12           30           1               0               0                   20           15           7            24           9            12           17           13      
79           12           30           1               0               0                   20           16           8            24           9            12           17           13      
80           13           30           1               0               0                   20           16           8            24           9            12           17           13      
81           13           30           0               -1              0                   20           16           8            24           9            13           16           13      
82           13           30           0               -1              0                   20           17           9            24           9            13           16           13      
83           13           29           0               -1              0                   20           17           9            24           9            13           16           13      
84           13           29           0               -1              0                   20           17           9            24           9            14           15           13      
85           13           29           0               -1              0                   20           18           9            25           9            14           15           13      
86           13           28           0               -1              0                   20           18           9            25           9            14           15           13      
87           13           28           0               -1              0                   20           18           9            25           9            15           14           12      
88           13           28           0               -1              0                   19           18           9            26           9            15           14           12      
89           13           27           0               -1              0                   19           18           9            26           9            15           14           12      
90           13           27           0               1               0                   19           18           9            26           9            16           14           11      
91           13           27           0               1               0                   18           18           9            27           9            16           14           11      
92           13           28           0               1               0                   18           18           9            27           9            16           14           11      
93           13           28           0               1               0                   18           18           9            27           9            17           13           11      
94           13           28           0               1               0                   17           18           10           27           9            17           13           11      
95           13           29           0               1               0                   17           18           10           27           9            17           13           11      
96           13           29           0               1               0                   17           18           10           27           9            18           13           10      
97           13           29           0               1               0                   16           18           11           27           9            18           13           10      
98           13           30           0               1               0                   16           18           11           27           9            18           13           10      
99           13           30           1               0               0                   16           18           11           27           10           18           13           9       
100          13           30           1               0               0                   15           18           12           27           10           18           13           9       
101          14           30           1               0               0                   15           18           12           27           10           18           13           9       
102          14           30           1               0               0                   15           18           12           27           11           18           13           8       
103          14           30           1               0               0                   14           18           13           27           11           18           13           8       
104          15           30           1               0               0                   14           18           13           27           11           18           13           8       
105          15           30           1               0               0                   14           18           13           27           12           18           12           8       
106          15           30           1               0               0                   13           18           13           28           12           18           12           8       
107          16           30           1               0               0                   13           18           13           28           12           18           12           8       
108          16           30           1               0               0                   13           18           13           28           13           18           11           8       
109          16           30           1               0               0                   12           18           13           29           13           18           11           8       
110          17           30           1               0               0                   12           18           13           29           13           18           11           8       
111          17           30           1               0               0                   12           18           13           29           14           18           10           8       
112          17           30           1               0               0                   11           18           13           30           14           18           10           8       
113          18           30           1               0               0                   11           18           13           30           14           18           10           8       
114          18           30           1               0               0                   11           18           13           30           15           18           9            8       
115          18           30           1               0               0                   10           18           14           30           15           18           9            8       
116          19           30           1               0               0                   10           18           14           30           15           18           9            8       
117          19           30           1               0               0                   10           18           14           30           16           18           9            7       
118          19           30           1               0               0                   9            18           15           30           16           18           9            7       
119          20           30           1               0               0                   9            18           15           30           16           18           9            7       
120          20           30           1               0               0                   9            18           15           30           17           18           9            6       
121          20           30           1               0               0                   9            17           16           30           17           18           9            6       
122          21           30           1               0               0                   9            17           16           30           17           18           9            6       
123          21           30           1               0               0                   9            17           16           30           18           18           9            5       
124          21           30           1               0               0                   9            16           17           30           18           18           9            5       
125          22           30           1               0               0                   9            16           17           30           18           18           9            5       
126          23           30           1               0               0                   9            15           18           30           19           18           10           5       
127          23           30           1               0               0                   9            14           19           30           20           18           11           5       
128          24           30           1               0               0                   9            14           19           30           20           18           11           5       
129          24           30           1               0               0                   9            13           20           30           20           19           12           5       
130          25           30           1               0               0                   9            13           20           30           20           19           12           5       
131          25           30           1               0               0                   9            12           21           30           20           20           13           5       
132          26           30           1               0               0                   9            12           21           30           20           20           13           5       
133          26           30           1               0               0                   9            11           22           30           20           21           14           5       
134          27           30           1               0               0                   9            11           22           30           20           21           14           5       
135          27           30           1               0               0                   10           11           23           30           21           21           15           5       
136          28           30           1               0               0                   10           11           23           30           21           21           15           5       
137          28           30           0               -1              0                   10           11           23           30           21           21           15           5       
138          28           30           0               -1              0                   11           11           24           30           22           21           16           5       
139          28           29           0               -1              0                   11           11           24           30           22           21           16           5       
140          28           29           0               -1              0                   12           11           25           30           23           21           17           5       
141          28           28           0               -1              0                   12           11           25           30           23           21           17           5       
142          28           28           0               -1              0                   13           11           26           30           23           22           18           5       
143          28           27           0               -1              0                   13           11           26           30           23           22           18           5       
144          28           27           -1              0               0                   13           11           26           30           23           22           18           5       
145          27           27           -1              0               0                   14           11           27           30           23           23           19           5       
146          27           27           -1              0               0                   15           11           28           30           23           24           20           5       
147          26           27           -1              0               0                   15           11           28           30           23           24           20           5       
148          26           27           0               -1              0                   15           11           28           30           23           24           20           5       
149          26           27           0               -1              0                   16           11           28           29           23           25           21           5       
150          26           26           0               -1              0                   16           11           28           29           23           25           21           5       
151          26           26           0               -1              0                   17           11           28           28           23           26           22           5       
152          26           25           0               -1              0                   17           11           28           28           23           26           22           5       
153          26           25           0               -1              0                   18           11           28           27           23           27           23           5       
154          26           24           0               -1              0                   18           11           28           27           23           27           23           5       
155          26           24           1               0               0                   18           11           28           27           23           27           23           5       
156          26           24           1               0               0                   19           11           27           27           24           27           23           6       
157          27           24           1               0               0                   19           11           27           27           24           27           23           6       
158          27           24           1               0               0                   20           11           26           27           25           27           23           7       
159          28           24           1               0               1                   20           11           26           27           25           27           23           7       
160          28           24           0               -1              1                   20           11           26           27           25           27           23           7       
161          28           23           0               -1              1                   20           11           26           27           25           27           23           7       
162          28           22           0               -1              1                   20           11           26           27           25           27           23           7       
163          28           21           0               -1              1                   20           12           25           27           26           27           23           8       
164          28           21           -1              0               1                   20           12           25           27           26           27           23           8       
165          27           21           -1              0               1                   20           12           25           27           26           27           23           8       
166          26           21           -1              0               1                   20           12           25           27           26           27           23           8       
167          26           21           -1              0               1                   20           13           24           27           26           26           24           8       
168          25           21           -1              0               1                   20           13           24           27           26           26           24           8       
169          24           21           -1              0               1                   20           13           24           27           26           26           24           8       
170          23           21           -1              0               1                   20           13           24           27           26           26           24           8       
171          23           21           0               1               1                   20           14           23           27           26           25           24           8       
172          23           22           0               1               1                   20           14           23           27           26           25           25           8       
173          23           23           0               1               1                   20           14           23           27           26           25           25           8       
174          23           24           0               1               1                   20           14           23           27           26           25           25           8       
175          23           24           0               1               1                   21           14           23           26           26           24           25           8       
176          23           24           0               1               1                   21           14           14           15           26           24           25           8       
177          23           25           0               1               1                   21           14           14           15           26           24           26           8       
178          23           25           0               1               1                   21           14           15           15           26           24           26           8       
179          23           26           0               1               1                   21           14           15           15           26           24           26           8       
180          23           26           0               1               1                   21           14           16           15           26           24           26           8       
181          23           27           0               1               1                   21           14           16           15           26           24           26           8       
182          23           27           1               0               1                   22           14           16           15           27           24           26           8       
183          23           27           1               0               1                   22           14           17           15           27           24           27           8       
184          24           27           1               0               1                   22           14           17           15           27           24           27           8       
185          25           27           1               0               1                   22           14           17           14           27           24           27           8       
186          25           27           -1              0               1                   22           14           17           14           27           24           27           8       
187          25           27           -1              0               1                   22           14           17           13           27           24           27           8       
188          24           27           -1              0               1                   23           14           17           13           28           24           27           8       
189          24           27           -1              0               1                   23           14           16           13           28           24           28           8       
190          23           27           -1              0               1                   23           14           16           13           28           24           28           8       
191          23           27           0               -1              1                   23           14           16           13           28           24           28           8       
192          23           27           0               -1              1                   23           14           15           13           28           24           28           8       
193          23           26           0               -1              1                   23           14           15           13           28           24           28           8       
194          23           26           0               -1              1                   23           13           14           13           28           23           28           8       
195          23           25           0               -1              1                   23           13           14           13           28           23           28           8       
196          23           25           0               -1              1                   23           13           14           13           28           23           28           7       
197          23           25           0               -1              1                   23           13           13           13           28           23           28           7       
198          23           24           0               -1              1                   23           13           13           13           28           23           28           7       
199          23           24           -1              0               1                   23           13           13           13           28           23           28           7       
200          23           24           -1              0               1                   23           13           12           13           28           23           28           7       
201          22           24           -1              0               1                   23           13           12           13           28           23           28           7       
202          22           24           -1              0               1                   23           12           12           14           28           22           28           7       
203          21           24           -1              0               1                   23           12           12           14           28           22           28           7       
204          21           24           -1              0               1                   23           12           12           14           28           22           28           6       
205          21           24           -1              0               1                   23           12           12           15           28           22           28           6       
206          20           24           -1              0               1                   23           12           12           15           28           22           28           6       
207          20           24           0               1               1                   23           12           12           15           28           22           28           6       
208          20           24           0               1               1                   23           12           13           15           28           22           28           6       
209          20           25           0               1               1                   23           12           13           15           28           22           28           6       
210          20           25           0               1               1                   23           11           13           15           28           21           28           6       
211          20           25           0               1               1                   23           11           14           15           28           21           28           6       
212          20           26           0               1               1                   23           11           14           15           28           21           28           6       
213          20           26           0               1               1                   23           11           14           15           28           21           28           5       
214          20           26           0               1               1                   23           11           15           15           28           21           28           5       
215          20           27           0               1               1                   23           11           15           15           28           21           28           5       
216          20           27           -1              0               1                   23           11           15           15           28           21           28           5       
217          20           27           -1              0               1                   23           11           16           15           28           21           28           5       
218          19           27           -1              0               1                   23           11           16           15           28           21           28           5       
219          19           27           -1              0               1                   23           10           16           15           27           21           28           5       
220          19           27           -1              0               1                   23           10           17           15           27           21           28           5       
221          18           27           -1              0               1                   23           10           17           15           27           21           28           4       
222          17           27           -1              0               1                   23           10           17           14           27           21           28           4       
223          16           27           -1              0               1                   23           10           17           13           27           21           28           4       
224          16           27           0               1               1                   23           9            17           13           26           21           28           4       
225          16           28           0               1               1                   23           9            16           13           26           21           28           3       
226          16           29           0               1               1                   23           9            16           13           26           21           28           3       
227          16           29           0               -1              1                   23           9            15           13           26           21           28           3       
228          16           28           0               -1              1                   23           8            14           12           25           21           28           3       
229          16           28           0               -1              1                   23           8            14           12           25           21           28           2       
230          16           27           0               -1              1                   23           8            14           11           25           21           28           2       
231          16           27           1               0               1                   23           8            14           11           25           21           28           2       
232          17           27           1               0               1                   23           8            15           11           25           21           28           2       
233          18           27           1               0               1                   23           7            16           11           24           21           28           2       
234          18           27           1               0               1                   23           7            16           11           24           21           28           1       
235          19           27           1               0               1                   23           7            16           10           24           21           28           1       
236          20           27           1               0               1                   23           7            16           9            24           21           28           1       
237          20           27           0               -1              1                   23           7            16           9            24           21           28           1       
238          20           26           0               -1              1                   23           6            16           8            23           21           28           1       
239          20           26           0               -1              1                   23           6            16           8            23           21           27           1       
240          20           25           0               -1              1                   23           6            17           8            23           21           27           1       
241          20           24           0               -1              1                   23           6            17           8            23           21           27           1       
242          20           24           1               0               1                   23           6            18           8            23           21           27           1       
243          20           24           1               0               1                   23           5            18           8            23           20           27           1       
244          21           24           1               0               1                   23           5            19           8            23           20           27           1       
245          21           24           1               0               1                   23           5            19           8            23           20           26           1       
