timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           12           16           15           14           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   14           11           17           15           15           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   13           11           17           14           16           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           13           13      
13           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           12           13      
15           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           14      
17           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           0               1               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            12           14           11           15           13           12           15      
20           6            25           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            13           13           11           14           13           13           15      
22           6            26           0               1               0                   9            14           12           11           13           13           13           15      
23           6            26           0               1               0                   9            14           12           11           13           13           14           15      
24           6            27           0               1               0                   8            14           11           11           12           13           14           15      
25           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
26           6            27           -1              0               0                   8            14           11           11           12           13           15           15      
27           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
28           5            27           -1              0               0                   7            14           10           11           12           14           16           15      
29           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
30           4            27           -1              0               0                   6            14           9            11           12           15           17           15      
31           3            27           -1              0               0                   6            15           9            12           13           15           17           15      
32           3            27           -1              0               0                   6            15           9            12           13           15           17           14      
33           2            27           -1              0               0                   6            16           9            13           14           15           17           14      
34           2            27           -1              0               0                   6            16           9            13           14           15           17           13      
35           1            27           -1              0               0                   6            17           9            14           15           15           17           13      
36           1            27           0               1               0                   6            17           9            14           15           15           17           13      
37           1            27           0               1               0                   6            17           9            14           15           15           16           13      
38           1            28           0               1               0                   6            18           8            14           16           15           16           13      
39           1            28           0               1               0                   6            18           8            14           16           15           15           13      
40           1            29           0               1               0                   6            19           7            14           17           15           15           13      
41           1            29           0               1               0                   6            19           7            14           17           15           14           13      
42           1            30           0               1               0                   6            20           6            14           17           14           14           13      
43           1            30           1               0               0                   6            20           6            14           17           14           14           13      
44           1            30           1               0               0                   6            20           6            14           17           14           13           13      
45           2            30           1               0               0                   6            21           6            15           17           13           13           13      
46           2            30           1               0               0                   6            21           6            15           17           13           12           13      
47           3            30           1               0               0                   5            21           6            16           16           13           12           13      
48           3            30           1               0               0                   5            21           6            16           16           13           12           14      
49           4            30           1               0               0                   4            21           6            17           15           13           12           14      
50           4            30           1               0               0                   4            21           6            17           15           13           12           15      
51           5            30           1               0               0                   3            21           6            18           14           12           12           15      
52           5            30           1               0               0                   3            21           6            18           14           12           13           15      
53           6            30           1               0               0                   2            21           6            19           14           11           13           15      
54           6            30           1               0               0                   2            21           6            19           14           11           14           15      
55           7            30           1               0               0                   1            21           6            20           13           11           14           15      
56           7            30           1               0               0                   1            21           6            20           13           11           15           15      
57           8            30           1               0               0                   1            22           6            21           12           11           15           15      
58           8            30           1               0               0                   1            22           6            21           12           11           16           15      
59           9            30           1               0               0                   1            23           7            21           11           11           16           15      
60           9            30           1               0               0                   1            23           7            21           11           11           17           15      
61           10           30           1               0               0                   1            23           7            21           11           11           17           15      
62           10           30           1               0               0                   1            24           8            21           10           11           17           15      
63           10           30           1               0               0                   1            24           8            21           10           11           17           14      
64           11           30           1               0               0                   1            24           8            21           10           11           17           14      
65           11           30           1               0               0                   2            24           9            21           9            11           17           14      
66           11           30           1               0               0                   2            24           9            21           9            11           17           13      
67           12           30           1               0               0                   2            24           9            21           9            11           17           13      
68           12           30           1               0               0                   3            24           10           21           9            12           17           13      
69           12           30           1               0               0                   3            24           10           21           9            12           16           13      
70           13           30           1               0               0                   3            24           10           21           9            12           16           13      
71           13           30           1               0               0                   3            25           11           21           9            13           16           13      
72           13           30           1               0               0                   3            25           11           21           9            13           15           13      
73           14           30           1               0               0                   3            25           11           21           9            13           15           13      
74           14           30           1               0               0                   3            26           12           21           9            14           15           13      
75           14           30           1               0               0                   3            26           12           21           9            14           14           12      
76           15           30           1               0               0                   3            26           12           21           9            14           14           12      
77           15           30           1               0               0                   3            27           13           21           9            15           14           12      
78           15           30           1               0               0                   3            27           13           21           9            15           14           11      
79           16           30           1               0               0                   3            27           13           21           9            15           14           11      
80           16           30           0               -1              0                   3            27           13           21           9            15           14           11      
81           16           30           0               -1              0                   4            27           13           22           9            16           15           11      
82           16           29           0               -1              0                   4            27           13           22           9            16           15           11      
83           16           29           0               -1              0                   5            27           13           23           9            17           15           11      
84           16           29           0               -1              0                   5            27           13           23           9            17           16           11      
85           16           28           0               -1              0                   5            27           13           23           9            17           16           11      
86           16           28           0               -1              0                   6            27           13           24           9            18           16           11      
87           16           28           0               -1              0                   6            27           13           24           9            18           17           11      
88           16           27           0               -1              0                   6            27           13           24           9            18           17           11      
89           16           27           1               0               0                   6            26           14           24           9            19           17           11      
90           16           27           1               0               0                   6            26           14           24           9            19           18           11      
91           17           27           1               0               0                   6            26           14           24           9            19           18           11      
92           17           27           1               0               0                   6            25           15           24           9            20           18           11      
93           17           27           1               0               0                   6            25           15           24           9            20           19           11      
94           18           27           1               0               0                   6            25           15           24           9            20           19           11      
95           18           27           1               0               0                   6            24           16           24           9            21           19           11      
96           18           27           1               0               0                   6            24           16           24           9            21           20           11      
97           19           27           1               0               0                   6            24           16           24           9            21           20           11      
98           19           27           -1              0               0                   7            24           17           24           10           21           20           11      
99           19           27           -1              0               0                   7            24           17           24           10           21           20           12      
100          18           27           -1              0               0                   7            24           17           24           10           21           20           12      
101          18           27           -1              0               0                   8            24           18           24           11           21           20           12      
102          18           27           -1              0               0                   8            24           18           24           11           21           20           13      
103          17           27           -1              0               0                   8            24           18           24           11           21           20           13      
104          17           27           -1              0               0                   9            24           19           24           12           21           20           13      
105          17           27           -1              0               0                   9            24           19           24           12           21           20           14      
106          16           27           -1              0               0                   9            24           19           24           12           21           20           14      
107          16           27           0               1               0                   10           24           20           24           13           21           20           14      
108          16           27           0               1               0                   10           24           20           24           13           21           20           15      
109          16           28           0               1               0                   10           24           20           24           13           21           20           15      
110          16           28           0               1               0                   11           24           20           25           13           22           20           15      
111          16           28           0               1               0                   11           24           20           25           13           22           20           16      
112          16           29           0               1               0                   11           24           20           25           13           22           20           16      
113          16           29           0               1               0                   12           24           20           26           13           23           20           16      
114          16           29           0               1               0                   12           24           20           26           13           23           20           17      
115          16           30           0               1               0                   12           24           20           26           13           23           20           17      
116          16           30           1               0               0                   13           24           20           27           13           24           20           17      
117          17           30           1               0               0                   13           24           20           27           13           24           20           17      
118          17           30           1               0               0                   13           23           19           27           14           24           20           18      
119          18           30           1               0               0                   13           23           19           27           14           24           19           18      
120          18           30           1               0               0                   13           22           18           27           15           24           19           18      
121          19           30           1               0               0                   13           22           18           27           15           24           18           18      
122          19           30           1               0               0                   13           21           17           27           16           24           18           18      
123          20           30           1               0               0                   13           21           17           27           16           24           18           18      
124          20           30           1               0               0                   12           21           16           27           17           24           17           18      
125          21           30           1               0               0                   12           21           16           27           17           24           17           18      
126          21           30           1               0               0                   11           21           16           28           18           24           16           18      
127          22           30           1               0               0                   11           21           16           28           18           24           16           18      
128          22           30           1               0               0                   10           21           16           29           19           24           15           18      
129          23           30           1               0               0                   10           21           16           29           19           24           15           18      
130          23           30           1               0               0                   9            21           16           30           20           24           14           18      
131          24           30           1               0               0                   9            21           16           30           20           24           14           18      
132          24           30           1               0               0                   9            20           17           30           20           25           13           18      
133          25           30           1               0               0                   9            20           17           30           20           25           13           18      
134          25           30           1               0               0                   9            19           18           30           20           26           12           18      
135          26           30           1               0               0                   9            19           18           30           20           26           12           18      
136          26           30           1               0               0                   9            18           19           30           20           27           11           18      
137          27           30           1               0               0                   9            18           19           30           20           27           11           18      
138          27           30           1               0               0                   10           18           20           30           19           27           10           18      
139          28           30           1               0               0                   10           18           20           30           19           27           10           18      
140          28           30           0               -1              0                   11           18           21           30           18           27           9            18      
141          28           29           0               -1              0                   11           18           21           30           18           27           9            18      
142          28           29           0               -1              0                   12           18           22           30           17           27           9            19      
143          28           28           0               -1              0                   12           18           22           30           17           27           9            19      
144          28           28           0               -1              0                   13           18           23           30           16           27           9            20      
145          28           27           0               -1              0                   13           18           23           30           16           27           9            20      
146          28           27           -1              0               0                   14           18           24           30           16           28           9            21      
147          27           27           -1              0               0                   14           18           24           30           16           28           9            21      
148          27           27           -1              0               0                   15           18           25           30           16           29           10           21      
149          26           27           -1              0               0                   15           18           25           30           16           29           10           21      
150          26           27           -1              0               0                   16           18           26           30           16           30           11           21      
151          25           27           -1              0               0                   16           18           26           30           16           30           11           21      
152          25           27           -1              0               0                   17           18           27           30           17           30           12           21      
153          24           27           -1              0               0                   17           18           27           30           17           30           12           21      
154          24           27           -1              0               0                   18           18           28           30           18           30           13           21      
155          23           27           -1              0               0                   18           18           28           30           18           30           13           21      
156          23           27           0               -1              0                   19           18           28           29           19           30           13           22      
157          23           26           0               -1              0                   19           18           28           29           19           30           13           22      
158          23           26           0               -1              0                   20           18           28           28           20           30           13           23      
159          23           25           0               -1              0                   20           18           28           28           20           30           13           23      
160          23           25           0               -1              0                   20           19           28           27           21           30           13           24      
161          23           24           0               -1              0                   20           19           28           27           21           30           13           24      
162          23           24           0               -1              0                   20           20           27           27           22           30           14           24      
163          23           23           0               -1              0                   20           20           27           27           22           30           14           24      
164          23           23           0               -1              0                   20           21           26           27           23           30           15           24      
165          23           22           0               -1              0                   20           21           26           27           23           30           15           24      
166          23           22           0               -1              0                   21           21           25           27           24           30           16           24      
167          23           21           0               -1              0                   21           21           25           27           24           30           16           24      
168          23           21           1               0               0                   22           21           24           27           25           30           16           23      
169          24           21           1               0               0                   22           21           24           27           25           30           16           23      
170          24           21           1               0               0                   23           21           23           27           26           30           16           22      
171          25           21           1               0               0                   23           21           23           27           26           30           16           22      
172          25           21           1               0               0                   24           21           23           26           27           30           16           21      
173          26           21           1               0               0                   24           21           23           26           27           30           16           21      
174          26           21           1               0               0                   25           21           23           25           28           30           17           21      
175          27           21           1               0               0                   25           21           23           25           28           30           17           21      
176          27           21           1               0               0                   26           21           23           24           28           29           18           21      
177          28           21           1               0               0                   26           21           23           24           28           29           18           21      
