timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           1               0               0                   14           12           16           15           14           15           17           14      
6            13           24           1               0               0                   14           11           17           15           15           15           17           13      
7            14           24           1               0               0                   14           11           17           15           15           15           17           13      
8            14           24           1               0               0                   13           11           17           14           16           15           16           13      
9            15           24           1               0               0                   13           11           17           14           16           15           16           13      
10           15           24           1               0               0                   13           10           17           13           17           15           15           13      
11           16           24           1               0               0                   13           10           17           13           17           15           15           13      
12           16           24           1               0               0                   13           9            16           13           17           14           14           13      
13           17           24           1               0               0                   13           9            16           13           17           14           14           13      
14           17           24           1               0               0                   13           8            15           13           17           13           13           13      
15           18           24           1               0               0                   13           8            15           13           17           13           13           13      
16           18           24           1               0               0                   12           8            14           12           16           13           12           13      
17           19           24           1               0               0                   12           8            14           12           16           13           12           13      
18           20           24           1               0               0                   11           8            14           11           15           13           12           14      
19           20           24           0               1               0                   11           8            14           11           15           13           12           14      
20           20           24           0               1               0                   10           8            15           11           14           13           12           15      
21           20           25           0               1               0                   10           8            15           11           14           13           12           15      
22           20           25           0               1               0                   9            8            16           11           13           13           13           15      
23           20           26           0               1               0                   9            8            16           11           13           13           13           15      
24           20           26           0               1               0                   9            7            17           11           12           13           14           15      
25           20           27           0               1               0                   9            7            17           11           12           13           14           15      
26           20           27           -1              0               0                   9            7            17           11           12           13           14           15      
27           20           27           -1              0               0                   9            6            18           11           12           14           15           15      
28           19           27           -1              0               0                   9            6            18           11           12           14           15           15      
29           19           27           -1              0               0                   9            5            19           11           12           15           16           15      
30           18           27           -1              0               0                   9            5            19           11           12           15           16           15      
31           18           27           -1              0               0                   10           5            20           11           13           15           17           15      
32           17           27           -1              0               0                   10           5            20           11           13           15           17           15      
33           17           27           -1              0               0                   11           5            20           12           14           15           17           14      
34           16           27           -1              0               0                   11           5            20           12           14           15           17           14      
35           16           27           0               1               0                   11           5            20           12           14           15           17           14      
36           16           27           0               1               0                   12           5            20           13           15           15           17           13      
37           16           28           0               1               0                   12           5            20           13           15           15           17           13      
38           16           28           0               1               0                   13           5            20           14           16           15           16           13      
39           16           29           0               1               0                   13           5            20           14           16           15           16           13      
40           16           29           0               1               0                   14           5            20           15           17           15           15           13      
41           16           30           0               1               0                   14           5            20           15           17           15           15           13      
42           16           30           -1              0               0                   14           5            20           15           17           15           15           13      
43           16           30           -1              0               0                   15           5            20           16           17           14           14           13      
44           15           30           -1              0               0                   15           5            20           16           17           14           14           13      
45           15           30           -1              0               0                   16           5            20           17           17           13           13           13      
46           14           30           -1              0               0                   16           5            20           17           17           13           13           13      
47           14           30           -1              0               0                   16           4            20           18           16           13           12           13      
48           13           30           -1              0               0                   16           4            20           18           16           13           12           13      
49           13           30           0               -1              0                   16           4            20           18           16           13           12           13      
50           13           30           0               -1              0                   16           3            19           18           15           13           12           14      
51           13           29           0               -1              0                   16           3            19           18           15           13           12           14      
52           13           29           0               -1              0                   16           2            18           18           14           12           12           15      
53           13           28           0               -1              0                   16           2            18           18           14           12           12           15      
54           13           28           0               -1              0                   16           1            17           18           14           11           13           15      
55           13           27           0               -1              0                   16           1            17           18           14           11           13           15      
56           13           27           -1              0               0                   16           1            17           18           14           11           13           15      
57           13           27           -1              0               0                   17           1            16           18           13           11           14           15      
58           12           27           -1              0               0                   17           1            16           18           13           11           14           15      
59           12           27           -1              0               0                   18           1            15           18           13           10           15           15      
60           11           27           -1              0               0                   18           1            15           18           13           10           15           15      
61           11           27           -1              0               0                   19           1            14           18           13           9            16           15      
62           10           27           -1              0               0                   19           1            14           18           13           9            16           15      
63           10           27           -1              0               0                   20           1            13           18           13           8            17           15      
64           9            27           -1              0               0                   20           1            13           18           13           8            17           15      
65           9            27           0               -1              0                   20           1            13           18           13           8            17           15      
66           9            27           0               -1              0                   21           1            12           18           12           8            17           14      
67           9            26           0               -1              0                   21           1            12           18           12           8            17           14      
68           9            26           0               -1              0                   22           1            11           18           11           8            17           13      
69           9            25           0               -1              0                   22           1            11           18           11           8            17           13      
70           9            25           0               -1              0                   23           1            10           18           10           8            16           13      
71           9            24           0               -1              0                   23           1            10           18           10           8            16           13      
72           9            24           1               0               0                   23           1            10           18           10           8            16           13      
73           9            24           1               0               0                   23           2            9            18           9            8            15           13      
74           10           24           1               0               0                   23           2            9            18           9            8            15           13      
75           10           24           1               0               0                   23           3            9            19           9            7            14           12      
76           11           24           1               0               0                   23           3            9            19           9            7            14           12      
77           11           24           1               0               0                   23           4            9            20           9            6            14           11      
78           12           24           1               0               0                   23           4            9            20           9            6            14           11      
79           12           24           1               0               0                   23           5            9            21           9            5            13           11      
80           13           24           1               0               0                   23           5            9            21           9            5            13           11      
81           13           24           0               -1              0                   23           5            9            21           9            5            13           11      
82           13           24           0               -1              0                   22           5            10           21           10           5            12           11      
83           13           23           0               -1              0                   22           5            10           21           10           5            12           11      
84           13           23           0               1               0                   22           5            10           21           10           5            12           11      
85           13           23           0               1               0                   21           5            11           21           11           5            11           11      
86           13           24           0               1               0                   21           5            11           21           11           5            11           11      
87           13           24           -1              0               0                   21           5            11           21           11           5            11           11      
88           13           24           -1              0               0                   20           5            12           21           12           5            10           11      
89           12           24           -1              0               0                   20           5            12           21           12           5            10           11      
90           12           24           -1              0               0                   20           6            13           21           13           5            9            11      
91           11           24           -1              0               0                   20           6            13           21           13           5            9            11      
92           11           24           -1              0               0                   20           7            13           22           14           5            9            12      
93           10           24           -1              0               0                   20           7            13           22           14           5            9            12      
94           10           24           -1              0               0                   20           8            13           23           15           5            9            13      
95           9            24           -1              0               0                   20           8            13           23           15           5            9            13      
96           9            24           -1              0               0                   19           8            13           24           16           5            9            14      
97           8            24           -1              0               0                   19           8            13           24           16           5            9            14      
98           8            24           -1              0               0                   18           8            12           24           16           4            9            15      
99           7            24           -1              0               0                   18           8            12           24           16           4            9            15      
100          7            24           -1              0               0                   17           8            11           24           16           3            9            16      
101          6            24           -1              0               0                   17           8            11           24           16           3            9            16      
102          6            24           0               1               0                   17           8            11           24           16           3            9            16      
103          6            24           0               1               0                   16           8            10           24           16           2            9            17      
104          6            25           0               1               0                   16           8            10           24           16           2            9            17      
105          6            25           0               1               0                   16           9            9            24           16           1            9            18      
106          6            26           0               1               0                   16           9            9            24           16           1            9            18      
107          6            26           0               1               0                   16           10           9            25           17           1            9            19      
108          6            27           0               1               0                   16           10           9            25           17           1            9            19      
109          6            27           -1              0               0                   16           10           9            25           17           1            9            19      
110          6            27           -1              0               0                   16           11           9            26           18           1            9            20      
111          5            27           -1              0               0                   16           11           9            26           18           1            9            20      
112          5            27           -1              0               0                   15           11           9            27           19           1            9            21      
113          4            27           -1              0               0                   15           11           9            27           19           1            9            21      
114          4            27           -1              0               0                   14           11           10           27           20           1            10           21      
115          3            27           -1              0               0                   14           11           10           27           20           1            10           21      
116          3            27           -1              0               0                   13           11           11           27           21           1            11           21      
117          2            27           -1              0               0                   13           11           11           27           21           1            11           21      
118          2            27           -1              0               0                   12           11           12           27           22           1            12           21      
119          1            27           -1              0               0                   12           11           12           27           22           1            12           21      
120          1            27           0               1               0                   12           11           12           27           22           1            12           21      
121          1            27           0               1               0                   11           11           13           27           23           1            13           21      
122          1            28           0               1               0                   11           11           13           27           23           1            13           21      
123          1            29           0               1               0                   10           11           13           28           24           1            13           22      
124          1            29           0               1               0                   9            11           13           29           25           1            13           23      
125          1            30           0               1               0                   9            11           13           29           25           1            13           23      
126          1            30           1               0               0                   9            11           13           29           25           1            13           23      
127          1            30           1               0               0                   9            12           13           30           26           1            13           24      
128          2            30           1               0               0                   9            12           13           30           26           1            13           24      
129          2            30           1               0               0                   9            13           12           30           27           1            12           24      
130          3            30           1               0               0                   9            13           12           30           27           1            12           24      
131          3            30           1               0               0                   9            14           11           30           28           1            11           24      
132          4            30           1               0               0                   9            14           11           30           28           1            11           24      
133          4            30           1               0               0                   8            14           10           30           28           2            10           24      
134          5            30           1               0               0                   8            14           10           30           28           2            10           24      
135          5            30           -1              0               0                   8            14           10           30           28           2            10           24      
136          5            30           -1              0               0                   7            14           9            30           28           3            9            24      
137          4            30           -1              0               0                   7            14           9            30           28           3            9            24      
138          4            30           -1              0               0                   6            14           8            30           28           4            9            25      
139          3            30           -1              0               0                   6            14           8            30           28           4            9            25      
140          3            30           -1              0               0                   6            15           7            30           28           5            9            26      
141          2            30           -1              0               0                   6            15           7            30           28           5            9            26      
142          2            30           -1              0               0                   6            16           6            30           27           5            9            27      
143          1            30           -1              0               0                   6            16           6            30           27           5            9            27      
144          1            30           0               -1              0                   6            16           6            30           27           5            9            27      
145          1            30           0               -1              0                   6            17           5            30           26           5            10           27      
146          1            29           0               -1              0                   6            17           5            30           26           5            10           27      
147          1            29           0               -1              0                   6            18           4            30           25           5            11           27      
148          1            28           0               -1              0                   6            18           4            30           25           5            11           27      
149          1            28           0               -1              0                   6            19           3            30           24           5            12           27      
150          1            27           0               -1              0                   6            19           3            30           24           5            12           27      
151          1            27           1               0               0                   6            19           3            30           24           5            12           27      
152          1            27           1               0               0                   6            20           2            30           23           5            13           27      
153          2            27           1               0               0                   6            20           2            30           23           5            13           27      
154          2            27           1               0               0                   6            21           1            30           23           6            13           28      
155          3            27           1               0               0                   6            21           1            30           23           6            13           28      
156          3            27           0               -1              0                   6            21           1            30           23           6            13           28      
157          3            27           0               -1              0                   5            21           1            29           23           7            13           29      
158          3            26           0               -1              0                   5            21           1            29           23           7            13           29      
159          3            26           0               -1              0                   4            21           1            28           23           8            13           30      
160          3            25           0               -1              0                   4            21           1            28           23           8            13           30      
161          3            25           0               -1              0                   3            21           1            27           23           9            12           30      
162          3            24           0               -1              0                   3            21           1            27           23           9            12           30      
163          3            24           -1              0               0                   3            21           1            27           23           9            12           30      
164          3            24           -1              0               0                   2            21           2            27           23           10           11           30      
165          2            24           -1              0               0                   2            21           2            27           23           10           11           30      
166          2            24           -1              0               0                   1            21           3            27           23           11           10           30      
167          1            24           -1              0               1                   1            21           3            27           23           11           10           30      
168          1            24           0               -1              1                   1            21           3            27           23           11           10           30      
169          1            23           0               -1              1                   1            21           3            27           23           11           10           30      
170          1            23           0               -1              1                   15           14           3            27           23           11           10           30      
171          1            22           0               -1              1                   15           14           3            27           23           11           10           30      
172          1            22           0               -1              1                   15           13           3            27           23           11           10           30      
173          1            22           0               -1              1                   15           13           3            26           23           12           9            30      
174          1            21           0               -1              1                   15           13           3            26           23           12           9            30      
175          1            21           1               0               1                   15           13           3            26           23           12           9            30      
176          1            21           1               0               1                   14           13           3            26           23           12           9            30      
177          2            21           1               0               1                   14           13           3            26           23           12           9            30      
178          2            21           1               0               1                   13           13           3            26           23           12           9            30      
179          3            21           1               0               1                   13           13           3            26           23           12           9            30      
180          3            21           1               0               1                   12           13           3            26           23           12           9            30      
181          3            21           1               0               1                   12           13           3            25           23           13           8            30      
182          4            21           1               0               1                   12           13           3            25           23           13           8            30      
183          4            21           1               0               1                   12           14           3            25           23           13           8            30      
184          5            21           1               0               1                   12           14           3            25           23           13           8            30      
185          5            21           1               0               1                   12           15           3            25           23           13           8            30      
186          6            21           1               0               1                   12           15           3            25           23           13           8            30      
187          6            21           0               1               1                   12           15           3            25           23           13           8            30      
188          6            21           0               1               1                   13           15           3            24           23           14           7            30      
189          6            22           0               1               1                   13           15           3            24           23           14           7            30      
190          6            22           0               1               1                   14           15           3            24           23           14           7            30      
191          6            23           0               1               1                   14           15           3            24           23           14           7            30      
192          6            23           0               1               1                   15           15           3            24           23           14           7            30      
193          6            24           0               1               1                   15           15           3            24           23           14           7            30      
194          6            24           0               1               1                   16           15           2            24           24           14           6            30      
195          6            25           0               1               1                   16           15           2            24           24           14           6            30      
196          6            25           0               1               1                   17           15           2            24           24           14           6            30      
197          6            26           0               1               1                   17           15           2            24           24           14           6            30      
198          6            26           0               1               1                   17           14           2            24           24           14           6            30      
199          6            27           0               1               1                   17           14           2            24           24           14           6            30      
200          6            27           -1              0               1                   17           14           1            24           25           14           5            30      
201          6            27           -1              0               1                   17           13           1            24           25           14           5            30      
202          5            27           -1              0               1                   17           13           1            24           25           14           5            30      
203          5            27           -1              0               1                   16           13           1            24           25           14           5            30      
204          4            27           -1              0               1                   16           13           1            24           25           14           5            30      
205          4            27           -1              0               1                   15           13           1            24           25           14           5            30      
206          3            27           -1              0               1                   15           13           1            23           26           14           4            30      
207          3            27           -1              0               1                   14           12           1            23           26           14           4            30      
208          2            27           -1              0               1                   14           12           1            23           26           14           4            30      
209          2            27           -1              0               1                   14           11           1            23           26           14           4            30      
210          1            27           -1              0               1                   14           11           1            23           26           14           4            30      
211          1            27           0               1               1                   14           11           1            23           26           14           4            30      
212          1            27           0               1               1                   13           11           1            23           26           14           4            30      
213          1            28           0               1               1                   13           11           1            22           27           14           3            30      
214          1            28           0               1               1                   12           11           1            22           27           14           3            30      
215          1            29           0               1               1                   12           11           1            22           27           14           3            30      
216          1            29           0               1               1                   11           11           1            22           27           14           3            30      
217          1            30           0               1               1                   11           11           1            22           27           14           3            30      
218          1            30           1               0               1                   11           11           1            22           27           14           16           15      
219          1            30           1               0               1                   10           11           1            22           27           14           16           15      
220          1            30           1               0               1                   10           11           1            21           28           14           16           15      
221          2            30           1               0               1                   10           11           1            21           28           14           16           15      
222          2            30           1               0               1                   10           11           1            21           28           14           17           15      
223          2            30           1               0               1                   9            11           1            21           28           14           17           15      
224          3            30           1               0               1                   9            11           1            21           28           14           17           15      
225          3            30           1               0               1                   9            11           1            21           28           14           17           14      
226          3            30           1               0               1                   9            12           1            21           28           14           17           14      
227          4            30           1               0               1                   9            12           1            21           28           14           17           14      
228          4            30           1               0               1                   9            12           1            21           28           14           17           13      
229          4            30           1               0               1                   9            13           1            21           28           14           17           13      
230          4            30           1               0               1                   9            13           2            21           29           14           17           13      
231          5            30           1               0               1                   9            13           2            21           29           14           17           13      
232          5            30           1               0               1                   9            13           2            21           29           14           16           13      
233          5            30           1               0               1                   9            14           2            21           29           14           16           13      
234          6            30           1               0               1                   9            14           2            21           29           14           16           13      
235          6            30           1               0               1                   9            14           2            21           29           14           15           13      
236          6            30           1               0               1                   9            15           2            21           29           14           15           13      
237          7            30           1               0               1                   9            15           2            21           29           14           15           13      
238          7            30           1               0               1                   9            15           2            21           29           14           14           13      
239          7            30           1               0               1                   9            16           3            21           0            14           14           13      
240          8            30           1               0               1                   9            16           3            21           0            14           14           13      
241          8            30           1               0               1                   9            16           3            21           0            14           13           13      
242          8            30           1               0               1                   9            17           3            21           0            14           13           13      
243          9            30           1               0               1                   9            17           3            21           0            14           13           13      
244          9            30           1               0               1                   9            17           3            21           0            14           12           13      
