time         game_state
1            1111111111111111111111111111111111111111111111111110111111011110        0    
2            1111111111111111111111111111111111111111111111111111011111110010        4    
3            1111111111111111111111111111111111111111111111111111111111110010        4    
4            1111111111111111111111111111111111111111111111111111111111110010        4    
5            1111111111111111111111111111111111111111111111111000011110110010        4    
6            1111111111111111111111111111111111111111111111111000011110110010        4    
7            1111111111111111111111111111111111111111111111111000111101110010        4    
8            1111111111111111111111111111111111111111111111111000111101110010        4    
9            1111111111111111111111111111111111111111111111111000111111110010        4    
10           1111111111111111111111111111111111111111111111111000111111110010        4    
11           1111111111111111111111111111111111111111111111111000111101011110        4    
12           1111111111111111111111111111111111111111111111111000111101011110        4    
13           1111111111111111111111111111111111111111111111111000001110011110        4    
14           1111111111111111111111111111111111111111111111111000001110011110        4    
15           1111111111111111111111111111111111111111111111111111101111011110        3    
16           1111111111111111111111111111111111111101110011011111101111011110        0    
17           1111111111111111111111111111111111111101110011011111001111011010        0    
18           1111111111111111111111111111111111111101110011011111001111011010        0    
19           1111111111111111111111111111111111111101110011011111001111011010        0    
20           1111111111111111111111111111111111111101111011011111101111011010        0    
21           1111111111111111111111111111111111111101111011011110101111011010        0    
22           1111111111111111111111111111111111111101110011011110001111010110        0    
23           1111111111111111111111111111111111111101110011011110001111010110        0    
24           1111111111111111111111111111111111111101110011011111001111010110        4    
25           1111111111111111111111111111111111111111111111111111001111010110        0    
26           1111111111111111111111111111111111111111111111111111001111010110        0    
27           1111111111111111111111111111111111111111111111111111001011010110        0    
28           1111111111111111111111111111111111111111111111111111001011010010        0    
29           1111111111111111111111111111111111111111111111111111001011010010        0    
30           1111111111111111111111111111111111111111111111111111001011010010        0    
31           1111111111111111111111111111111111111111111111111111101100010010        0    
32           1111111111111111111111111111111111111111111111111111101100010010        0    
33           1111111111111111111111111111111111111111111111111111001111010010        0    
34           1111111111111111111111111111111111111111111111111111001111010010        0    
35           1111111111111111111111111111111111111111111111111111101110010010        0    
36           1111111111111111111111111111111111111111111111111111101110010010        0    
37           1111111111111111111111111111111111111111111111111111101110010010        3    
38           1111111111111111111111111111111111110111110011111011001111010010        0    
39           1111111111111111111111111111111111110111010011111011001111010010        0    
40           1111111111111111111111111111111111110111010011111100001111010010        0    
41           1111111111111111111111111111111111110101111011111100110010010010        0    
42           1111111111111111111111111111111111110101111011111100110010010010        0    
43           1111111111111111111111111111111111110101111011111101110010010010        0    
44           1111111111111111111111111111111111110101110011111101110011010010        0    
45           1111111111111111111111111111111111110101110011111101110011010010        0    
46           1111111111111111111111111111111111110101110011111110110011010010        0    
47           1111111111111111111111111111111111110101111011011110110010010010        2    
48           1111111111111111111111111111111111111111101011111110110010010010        0    
49           1111111111111111111111111111111111111111100011111110010111010010        0    
50           1111111111111111111111111111111111111111100011111110010111010010        0    
51           1111111111111111111111111111111111111111100011111111110110010010        0    
52           1111111111111111111111111111111111111101100011111111110110010010        0    
53           1111111111111111111111111111111111111101100011111111011101010010        0    
54           1111111111111111111111111111111111111101100011111111011101010010        0    
55           1111111111111111111111111111111111111101101010111111011111010010        0    
56           1111111111111111111111111111111111111101101010111111011111010010        0    
57           1111111111111111111111111111111111111101110010111111111101011110        0    
58           1111111111111111111111111111111111111101110010111111111101011110        0    
59           1111111111111111111111111111111111111101111010111110011111011110        0    
60           1111111111111111111111111111111111111111111010111110011111011110        0    
61           1111111111111111111111111111111111111111100010111110110110011110        0    
62           1111111111111111111111111111111111111111100010111110110110011110        0    
63           1111111111111111111111111111111111111111101010111111010111011110        0    
64           111111101010111111010111011110          0    
65           111011101010111111111100011110          0    
66           111011101010111111111100011110          0    
67           111111101010111110011110011110          0    
68           111111101010111110011110011110          0    
69           111111100011111110011000010010          0    
70           111111100011111110011000010010          0    
71           111111111011111110011010010010          0    
72           1111111111011111110011010010010         0    
73           1111011110011111110011101010010         0    
74           1111011110011111110011101010010         0    
75           1111111110011111110011110010010         0    
76           1111111110011111110011110010010         0    
77           1111111111100111110111011010010         0    
78           1111111111100111110111011010010         0    
79           1111110100100111110111011010110         0    
80           1111110000100111110111011010110         0    
81           1111110001100111110111111010110         0    
82           1111111101100111110111111010110         0    
83           1111111110100111111111111011010         0    
84           1111111010100111111111111011010         0    
85           1111111011100111111111111011010         0    
86           1111110111100111111111011011010         0    
87           1111110100100111110111100011010         0    
88           1111110100100111110111110011010         0    
89           1111010100100111110111111011010         0    
90           1111010100100111110111101011010         0    
91           1111110100100111111111110011010         0    
92           1111110100100111111111110011010         0    
93           1111010100100111111111110011110         0    
94           1111111111111111111111111111111110111010100100111111111110011110        0    
95           1111111111111111111111111111111110111010101100111110111110011110        0    
96           1111111111111111111111111111111110111010101100111110111110011110        0    
97           1111111111111111111111111111111110111010110100111110111110110010        0    
98           1111111111111111111111111111111110111011110100111110111110110010        0    
99           1111111111111111111111111111111110111011111100111111111110110010        0    
100          1111111111111111111111111111111110111011111100111111111110110010        0    
101          1111111111111111111111111111111110111111111100111111111110110110        0    
102          1111111111111111111111111111111110111110111100111111111110110110        1    
103          1111111111111111111111111111111111111111111100111111111110110110        0    
104          1111111111111111111111111111111111111111111100111110111110110110        0    
105          1111111111111111111111111111111111111111111100111101111110110110        0    
106          1111111111111111111111111111111111111111111100111101111110111010        0    
107          1111111111111111111111111111111111111111111100111100111110111010        0    
108          1111111111111111111111111111111111111111111101011100111110111010        0    
109          1111111111111111111111111111111111111111111101011111111110111010        4    
110          1111111111111111111111111111111111111111111111111111111110111010        0    
111          1111111111111111111111111111111111111111111111111111111110111110        0    
112          1111111111111111111111111111111111111111111111111111111110111110        0    
113          1111111111111111111111111111111111111111111111111111111110111110        1    
114          1111111111111111111111111111111111111111111111111111111110111110        1    
115          1111111111111111111111111111111111111111111101011111111110111110        0    
116          1111111111111111111111111111111111111111111101011111111110110010        0    
117          1111111111111111111111111111111111111111110101011111111110110010        0    
118          1111111111111111111111111111111111111111111101011110111110110110        0    
119          1111111111111111111111111111111111111111101101111110111110110110        0    
120          1111111111111111111111111111111111111111010101111110111110110110        0    
121          1111111111111111111111111111111111111111010101111110111110110110        0    
122          1111111111111111111111111111111111111111011101111110111110111010        1    
123          1111111111111111111111111111111111111111011101111110111110111011        1    
124          1111111111111111111111111111111111111111111101111110111110111011        0    
125          1111111111111111111111111111111111111111111101110111111110111011        0    
126          1111111111111111111111111111111111111111110101110111111110111011        0    
127          1111111111111111111111111111111111111111110101110110111110111011        0    
128          1111111111111111111111111111111111111111110110010110111101111011        0    
129          1111111111111111111111111111111111111111111110010110111101111011        3    
130          1111111111111111111111111111111111111111111110010111111101111011        3    
131          1111111111111111111111111111111110111111011110010111111101111011        0    
132          1111111111111111111111111111111110111111011110010111111101111011        0    
133          1111111111111111111111111111111110111111011110010110111101111011        0    
134          1111111111111111111111111111111110111111011110010110111101111011        0    
135          1111111111111111111111111111111110111111011110010111111100111011        3    
136          1111111111111111111111111111111110111111010110010111111100111011        4    
137          1111111111111111111111111111111110111111010110011110111100111011        4    
138          1111111111111111111111111111111111111111111111111110111100111011        0    
139          1111111111111111111111111111111111111111111111111110111100111011        0    
140          1111111111111111111111111111111111111111111111111110111100111011        0    
141          1111111111111111111111111111111111111111111111111110111110111011        0    
142          1111111111111111111111111111111111111111111111111110111110111011        0    
143          1111111111111111111111111111111111111111111111111101111111111011        3    
144          1111111111111111111111111111111111111111111111111101111111111011        3    
