timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
1            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
3            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
5            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   15           11           17           14           16           15           16           13      
7            11           24           -1              0               0                   15           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   16           11           17           13           17           15           15           13      
9            10           24           -1              0               0                   16           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   16           10           16           13           17           14           14           13      
11           9            24           -1              0               0                   16           10           16           13           17           14           14           13      
12           9            24           -1              0               0                   16           9            15           13           17           13           13           13      
13           8            24           -1              0               0                   16           9            15           13           17           13           13           13      
14           8            24           -1              0               0                   16           8            14           12           16           13           12           13      
15           7            24           -1              0               0                   16           8            14           12           16           13           12           13      
16           7            24           -1              0               0                   17           8            14           11           15           13           12           14      
17           6            24           -1              0               0                   17           8            14           11           15           13           12           14      
18           6            24           0               1               0                   17           8            14           11           15           13           12           14      
19           6            24           0               1               0                   18           8            15           11           14           13           12           15      
20           6            25           0               1               0                   18           8            15           11           14           13           12           15      
21           6            25           0               1               0                   19           8            16           11           13           13           13           15      
22           6            26           0               1               0                   19           8            16           11           13           13           13           15      
23           6            26           0               1               0                   20           8            16           10           12           13           14           15      
24           6            27           0               1               0                   20           8            16           10           12           13           14           15      
25           6            27           -1              0               0                   20           8            16           10           12           13           14           15      
26           6            27           -1              0               0                   20           7            16           9            12           14           15           15      
27           5            27           -1              0               0                   20           7            16           9            12           14           15           15      
28           5            27           -1              0               0                   20           6            16           8            12           15           16           15      
29           4            27           -1              0               0                   20           6            16           8            12           15           16           15      
30           4            27           -1              0               0                   20           5            17           8            13           15           17           15      
31           3            27           -1              0               0                   20           5            17           8            13           15           17           15      
32           3            27           -1              0               0                   21           5            18           8            14           15           17           14      
33           2            27           -1              0               0                   21           5            18           8            14           15           17           14      
34           2            27           -1              0               0                   22           5            19           8            15           15           17           13      
35           1            27           -1              0               0                   22           5            19           8            15           15           17           13      
36           1            27           0               1               0                   22           5            19           8            15           15           17           13      
37           1            27           0               1               0                   23           5            20           8            16           15           16           13      
38           1            28           0               1               0                   23           5            20           8            16           15           16           13      
39           1            28           0               1               0                   23           6            20           7            17           15           15           13      
40           1            29           0               1               0                   23           6            20           7            17           15           15           13      
41           1            29           0               1               0                   23           7            20           6            17           14           14           13      
42           1            30           0               1               0                   23           7            20           6            17           14           14           13      
43           1            30           1               0               0                   23           7            20           6            17           14           14           13      
44           1            30           1               0               0                   23           8            20           5            17           13           13           13      
45           2            30           1               0               0                   23           8            20           5            17           13           13           13      
46           2            30           1               0               0                   24           8            19           5            16           13           12           13      
47           3            30           1               0               0                   24           8            19           5            16           13           12           13      
48           3            30           1               0               0                   25           8            18           5            15           13           12           14      
49           4            30           1               0               0                   25           8            18           5            15           13           12           14      
50           4            30           1               0               0                   26           8            17           5            14           12           12           15      
51           5            30           1               0               0                   26           8            17           5            14           12           12           15      
52           5            30           1               0               0                   27           8            16           5            14           11           13           15      
53           6            30           1               0               0                   27           8            16           5            14           11           13           15      
54           6            30           1               0               0                   28           8            15           5            13           11           14           15      
55           7            30           1               0               0                   28           8            15           5            13           11           14           15      
56           7            30           1               0               0                   28           7            14           5            12           11           15           15      
57           8            30           1               0               0                   28           7            14           5            12           11           15           15      
58           8            30           1               0               0                   28           6            13           5            11           11           16           15      
59           9            30           1               0               0                   28           6            13           5            11           11           16           15      
60           9            30           1               0               0                   28           5            12           5            10           11           17           15      
61           10           30           1               0               0                   28           5            12           5            10           11           17           15      
62           10           30           1               0               0                   27           5            11           5            9            11           17           14      
63           11           30           1               0               0                   27           5            11           5            9            11           17           14      
64           11           30           1               0               0                   26           5            10           5            9            12           17           13      
65           12           30           1               0               0                   26           5            10           5            9            12           17           13      
66           12           30           1               0               0                   25           5            9            5            9            13           16           13      
67           13           30           1               0               0                   25           5            9            5            9            13           16           13      
68           13           30           0               -1              0                   25           5            9            5            9            13           16           13      
69           13           30           0               -1              0                   24           5            9            6            9            14           15           13      
70           13           29           0               -1              0                   24           5            9            6            9            14           15           13      
71           13           29           0               -1              0                   23           5            9            7            9            15           14           12      
72           13           28           0               -1              0                   23           5            9            7            9            15           14           12      
73           13           28           0               -1              0                   23           6            9            8            9            16           14           11      
74           13           27           0               -1              0                   23           6            9            8            9            16           14           11      
75           13           27           -1              0               0                   23           6            9            8            9            16           14           11      
76           13           27           -1              0               0                   23           7            10           8            9            17           13           11      
77           12           27           -1              0               0                   23           7            10           8            9            17           13           11      
78           12           27           -1              0               0                   23           8            11           8            9            18           13           10      
79           11           27           -1              0               0                   23           8            11           8            9            18           13           10      
80           11           27           -1              0               0                   23           9            12           8            9            19           13           9       
81           10           27           -1              0               0                   23           9            12           8            9            19           13           9       
82           10           27           -1              0               0                   23           10           13           8            9            20           13           8       
83           9            27           -1              0               0                   23           10           13           8            9            20           13           8       
84           9            27           0               -1              0                   23           10           13           8            9            20           13           8       
85           9            27           0               -1              0                   23           11           13           9            9            21           12           8       
86           9            26           0               -1              0                   23           11           13           9            9            21           12           8       
87           9            26           0               -1              0                   23           12           13           10           8            21           11           8       
88           9            25           0               -1              0                   23           12           13           10           8            21           11           8       
89           9            25           0               -1              0                   23           13           13           11           7            21           10           8       
90           9            24           0               -1              0                   23           13           13           11           7            21           10           8       
91           9            24           -1              0               0                   23           13           13           11           7            21           10           8       
92           9            24           -1              0               0                   23           14           12           11           6            21           9            8       
93           8            24           -1              0               0                   23           14           12           11           6            21           9            8       
94           8            24           1               0               0                   23           14           12           11           6            21           9            8       
95           8            24           1               0               0                   22           14           11           11           6            22           9            7       
96           9            24           1               0               0                   22           14           11           11           6            22           9            7       
97           9            24           1               0               0                   21           14           10           11           6            23           9            6       
98           10           24           1               0               0                   21           14           10           11           6            23           9            6       
99           10           24           1               0               0                   20           14           9            11           6            24           9            5       
100          11           24           1               0               0                   20           14           9            11           6            24           9            5       
101          11           24           1               0               0                   20           15           9            12           7            24           10           5       
102          12           24           1               0               0                   20           15           9            12           7            24           10           5       
103          12           24           1               0               0                   20           16           9            13           8            24           11           5       
104          13           24           1               0               0                   20           16           9            13           8            24           11           5       
105          13           24           1               0               0                   20           17           9            14           9            24           12           5       
106          14           24           1               0               0                   20           17           9            14           9            24           12           5       
107          14           24           1               0               0                   20           18           9            15           10           24           13           5       
108          15           24           1               0               0                   20           18           9            15           10           24           13           5       
109          15           24           1               0               0                   19           18           9            16           11           24           14           5       
110          16           24           1               0               0                   19           18           9            16           11           24           14           5       
111          16           24           1               0               0                   18           18           9            17           12           24           15           5       
112          17           24           1               0               0                   18           18           9            17           12           24           15           5       
113          17           24           1               0               0                   17           18           9            18           13           24           16           5       
114          18           24           1               0               0                   17           18           9            18           13           24           16           5       
115          19           24           1               0               0                   16           18           10           18           14           24           17           5       
116          20           24           1               0               0                   15           18           11           18           15           24           18           5       
117          21           24           1               0               0                   14           18           12           18           16           24           19           5       
118          22           24           1               0               0                   13           18           13           18           17           24           20           5       
119          23           24           1               0               0                   12           18           14           18           18           24           20           6       
120          23           24           0               1               0                   12           18           14           18           18           24           20           6       
121          23           25           0               1               0                   11           18           15           18           19           24           20           7       
122          23           26           0               1               0                   10           18           16           18           20           24           20           8       
123          23           27           0               1               0                   9            18           17           18           20           25           19           8       
124          23           27           0               -1              0                   9            18           17           18           20           25           19           8       
125          23           26           0               -1              0                   9            19           18           18           20           26           18           8       
126          23           25           0               -1              0                   9            19           18           18           20           26           18           8       
127          23           25           0               -1              0                   9            20           19           18           20           27           17           8       
128          23           24           0               -1              0                   9            20           19           18           20           27           17           8       
129          23           24           0               -1              0                   9            21           20           18           19           27           16           8       
130          23           23           0               -1              0                   9            21           20           18           19           27           16           8       
131          23           23           0               -1              0                   10           21           20           19           18           27           16           9       
132          23           22           0               -1              0                   10           21           20           19           18           27           16           9       
133          23           22           0               -1              0                   11           21           20           20           17           27           16           10      
134          23           21           0               -1              0                   11           21           20           20           17           27           16           10      
135          23           21           1               0               0                   12           21           20           21           16           27           16           11      
136          24           21           1               0               0                   12           21           20           21           16           27           16           11      
137          24           21           1               0               0                   13           21           21           21           16           28           17           11      
138          25           21           1               0               0                   13           21           21           21           16           28           17           11      
139          25           21           1               0               0                   13           22           22           21           16           29           18           11      
140          26           21           1               0               0                   13           22           22           21           16           29           18           11      
141          26           21           1               0               0                   13           23           23           21           16           30           19           11      
142          27           21           1               0               0                   13           23           23           21           16           30           19           11      
143          27           21           1               0               0                   13           24           24           21           17           30           20           11      
144          28           21           1               0               0                   13           24           24           21           17           30           20           11      
145          28           21           0               1               0                   14           24           25           21           18           30           20           12      
146          28           22           0               1               0                   14           24           25           21           18           30           20           12      
147          28           22           0               1               0                   15           24           26           21           19           30           20           13      
148          28           23           0               1               0                   15           24           26           21           19           30           20           13      
149          28           23           0               1               0                   16           24           27           21           20           30           20           14      
150          28           24           0               1               1                   16           24           27           21           20           30           20           14      
151          28           24           -1              0               1                   16           24           27           21           20           30           20           14      
152          27           24           -1              0               1                   16           24           27           21           20           30           20           14      
153          27           24           -1              0               1                   17           24           28           21           21           30           21           14      
154          26           24           -1              0               1                   17           24           28           21           21           30           21           14      
155          26           24           0               1               1                   17           24           28           21           21           30           21           14      
156          26           25           0               1               1                   17           24           28           21           21           30           21           14      
157          26           26           0               1               1                   18           24           28           22           22           30           22           14      
158          26           27           0               1               1                   18           24           28           22           22           30           22           14      
159          26           27           -1              0               1                   18           24           28           22           22           30           22           14      
160          25           27           -1              0               1                   18           24           28           22           22           30           22           14      
161          24           27           -1              0               1                   19           24           28           23           23           30           23           14      
162          24           27           1               0               1                   19           24           28           23           23           30           23           14      
163          25           27           1               0               1                   19           24           28           23           23           30           23           14      
164          26           27           1               0               1                   19           24           28           23           23           30           23           14      
165          26           27           0               -1              1                   19           24           28           23           23           30           23           14      
166          26           27           0               -1              1                   20           24           28           24           24           30           23           13      
167          26           26           0               -1              1                   20           24           28           24           24           30           23           13      
168          26           25           0               -1              1                   20           24           28           24           24           30           23           13      
169          26           24           0               -1              1                   20           24           14           15           24           30           23           13      
170          26           24           1               0               1                   20           24           14           15           24           30           23           13      
171          26           24           1               0               1                   20           25           14           15           25           30           23           12      
172          27           24           1               0               1                   20           25           15           15           25           30           23           12      
173          27           24           -1              0               1                   20           25           15           15           25           30           23           12      
174          26           24           -1              0               1                   20           25           16           15           25           30           23           12      
175          26           24           -1              0               1                   20           26           17           15           26           30           23           11      
176          26           24           0               1               1                   20           26           17           15           26           30           23           11      
177          26           25           0               1               1                   20           26           17           14           26           30           23           11      
178          26           26           0               1               1                   20           26           17           13           26           30           23           11      
179          26           26           0               1               1                   20           27           17           13           27           30           23           10      
180          26           27           0               1               1                   20           27           16           13           27           30           23           10      
181          26           27           1               0               1                   20           27           16           13           27           30           23           10      
182          27           27           1               0               1                   20           27           15           13           27           30           23           10      
183          28           27           1               0               1                   20           27           14           13           27           30           23           10      
184          28           27           0               1               1                   20           27           14           13           27           30           23           10      
185          28           28           0               1               1                   20           27           13           13           27           30           23           10      
186          28           28           0               1               1                   19           27           13           13           28           30           23           9       
187          28           28           0               1               1                   19           27           13           13           12           15           23           9       
188          28           29           0               1               1                   19           27           12           13           12           15           23           9       
189          28           30           0               1               1                   19           27           12           14           13           15           23           9       
190          28           30           -1              0               1                   19           27           12           14           13           15           23           9       
191          27           30           -1              0               1                   19           27           12           15           13           15           23           9       
192          27           30           -1              0               1                   18           27           12           15           14           15           23           8       
193          26           30           -1              0               1                   18           27           13           15           14           15           23           8       
194          26           30           -1              0               1                   18           27           13           15           15           15           23           8       
195          25           30           -1              0               1                   18           27           14           15           15           15           23           8       
196          25           30           -1              0               1                   18           27           14           15           16           15           23           8       
197          24           30           -1              0               1                   18           27           15           15           17           15           23           8       
198          23           30           -1              0               1                   17           27           16           15           17           14           23           7       
