timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           1               0               0                   14           11           17           15           15           15           17           13      
8            12           24           1               0               0                   14           11           17           15           16           15           16           13      
9            13           24           1               0               0                   14           11           17           15           16           15           16           13      
10           13           24           1               0               0                   13           11           17           14           16           15           16           13      
11           13           24           1               0               0                   13           11           17           14           17           15           15           13      
12           14           24           1               0               0                   13           11           17           14           17           15           15           13      
13           14           24           1               0               0                   13           10           17           13           17           15           15           13      
14           14           24           1               0               0                   13           10           17           13           17           14           14           13      
15           15           24           1               0               0                   13           10           17           13           17           14           14           13      
16           15           24           1               0               0                   13           9            16           13           17           14           14           13      
17           15           24           1               0               0                   13           9            16           13           17           13           13           13      
18           16           24           1               0               0                   13           9            16           13           17           13           13           13      
19           16           24           0               -1              0                   13           8            15           13           17           13           13           13      
20           16           24           0               -1              0                   13           8            15           13           16           13           12           13      
21           16           23           0               -1              0                   13           8            15           13           16           13           12           13      
22           16           23           0               -1              0                   12           8            14           12           16           13           12           13      
23           16           23           0               -1              0                   12           8            14           12           15           13           12           14      
24           16           22           0               -1              0                   12           8            14           12           15           13           12           14      
25           16           22           0               -1              0                   11           8            14           11           15           13           12           14      
26           16           22           0               -1              0                   11           8            14           11           14           13           12           15      
27           16           21           0               -1              0                   11           8            14           11           14           13           12           15      
28           16           21           1               0               0                   10           8            13           11           14           13           12           15      
29           16           21           1               0               0                   10           8            13           11           13           13           13           15      
30           17           21           1               0               0                   10           8            13           11           13           13           13           15      
31           17           21           1               0               0                   9            8            13           10           13           13           13           15      
32           18           21           1               0               0                   9            8            13           10           12           13           14           15      
33           18           21           1               0               0                   9            7            13           9            12           13           14           15      
34           18           21           1               0               0                   9            7            13           9            12           14           15           15      
35           19           21           1               0               0                   9            7            13           9            12           14           15           15      
36           19           21           1               0               0                   9            6            13           8            12           14           15           15      
37           19           21           1               0               0                   9            6            13           8            12           15           16           15      
38           20           21           1               0               0                   9            6            13           8            12           15           16           15      
39           20           21           1               0               0                   9            5            12           8            12           15           16           15      
40           20           21           1               0               0                   9            5            12           8            13           15           17           15      
41           21           21           1               0               0                   9            5            12           8            13           15           17           15      
42           21           21           1               0               0                   10           5            11           8            13           15           17           15      
43           21           21           1               0               0                   10           5            11           8            14           15           17           14      
44           22           21           1               0               0                   10           5            11           8            14           15           17           14      
45           22           21           1               0               0                   11           5            10           8            14           15           17           14      
46           22           21           1               0               0                   11           5            10           8            15           15           17           13      
47           23           21           1               0               0                   11           5            10           8            15           15           17           13      
48           23           21           0               1               0                   12           5            9            8            15           15           17           13      
49           23           22           0               1               0                   12           5            9            8            16           15           16           13      
50           23           22           0               1               0                   13           5            9            7            16           15           16           13      
51           23           23           0               1               0                   13           5            9            7            17           15           15           13      
52           23           23           0               1               0                   14           5            9            6            17           15           15           13      
53           23           24           0               1               0                   14           5            9            6            17           14           14           13      
54           23           24           -1              0               0                   15           5            9            5            17           14           14           13      
55           22           24           -1              0               0                   15           5            9            5            17           13           13           13      
56           22           24           -1              0               0                   16           5            10           5            17           13           13           13      
57           21           24           -1              0               0                   16           5            10           5            16           13           12           13      
58           21           24           -1              0               0                   17           5            11           5            16           13           12           13      
59           20           24           -1              0               0                   17           5            11           5            15           13           12           14      
60           20           24           -1              0               0                   18           5            12           5            15           13           12           14      
61           19           24           -1              0               0                   18           5            12           5            15           13           12           14      
62           19           24           -1              0               0                   19           5            13           5            14           12           12           15      
63           18           24           -1              0               0                   19           5            13           5            14           12           12           15      
64           18           24           -1              0               0                   20           5            14           5            14           11           13           15      
65           17           24           -1              0               0                   20           5            14           5            14           11           13           15      
66           17           24           1               0               0                   20           5            14           5            15           11           14           15      
67           17           24           1               0               0                   21           5            15           5            15           11           14           15      
68           18           24           1               0               0                   21           5            15           5            16           11           15           15      
69           18           24           1               0               0                   22           5            16           5            16           11           15           15      
70           19           24           1               0               0                   22           5            16           5            17           11           16           15      
71           19           24           1               0               0                   23           5            17           5            17           11           16           15      
72           20           24           1               0               0                   23           5            17           5            18           11           17           15      
73           20           24           0               1               0                   23           6            18           5            18           11           17           15      
74           20           25           0               1               0                   23           6            18           5            18           11           17           15      
75           20           25           0               1               0                   23           7            19           5            19           11           17           14      
76           20           26           0               1               0                   23           7            19           5            19           11           17           14      
77           20           26           0               1               0                   23           8            20           5            20           11           17           13      
78           20           27           0               1               0                   23           8            20           5            20           11           17           13      
79           20           27           -1              0               0                   23           9            21           5            20           12           16           13      
80           19           27           -1              0               0                   23           9            21           5            20           12           16           13      
81           19           27           -1              0               0                   23           10           22           5            20           13           15           13      
82           18           27           -1              0               0                   23           10           22           5            20           13           15           13      
83           18           27           -1              0               0                   23           11           23           5            20           14           14           12      
84           17           27           -1              0               0                   23           11           23           5            20           14           14           12      
85           17           27           -1              0               0                   23           12           23           6            20           15           14           11      
86           16           27           -1              0               0                   23           12           23           6            20           15           14           11      
87           16           27           0               1               0                   23           13           23           7            20           16           15           11      
88           16           28           0               1               0                   23           13           23           7            20           16           15           11      
89           16           28           0               1               0                   23           14           23           8            20           17           16           11      
90           16           29           0               1               0                   23           14           23           8            20           17           16           11      
91           16           29           0               1               0                   23           15           23           9            20           18           17           11      
92           16           30           0               1               0                   23           15           23           9            20           18           17           11      
93           16           30           1               0               0                   23           16           23           10           19           18           18           11      
94           17           30           1               0               0                   23           16           23           10           19           18           18           11      
95           17           30           1               0               0                   23           17           23           11           18           18           19           11      
96           18           30           1               0               0                   23           17           23           11           18           18           19           11      
97           18           30           1               0               0                   23           18           23           12           17           18           20           11      
98           19           30           1               0               0                   23           18           23           12           17           18           20           11      
99           19           30           1               0               0                   23           19           23           13           16           18           20           12      
100          20           30           1               0               0                   23           19           23           13           16           18           20           12      
101          20           30           1               0               0                   23           20           23           14           15           18           20           13      
102          21           30           1               0               0                   23           20           23           14           15           18           20           13      
103          21           30           1               0               0                   23           21           22           14           14           18           20           14      
104          22           30           1               0               0                   23           21           22           14           14           18           20           14      
105          22           30           1               0               0                   22           21           21           14           13           18           21           14      
106          23           30           1               0               0                   22           21           21           14           13           18           21           14      
107          23           30           1               0               0                   21           21           20           14           12           18           22           14      
108          24           30           1               0               0                   21           21           20           14           12           18           22           14      
109          24           30           1               0               0                   20           21           20           15           11           18           23           14      
110          25           30           1               0               0                   20           21           20           15           11           18           23           14      
111          25           30           1               0               0                   20           21           20           15           10           18           23           15      
112          25           30           1               0               0                   19           21           20           16           10           18           23           15      
113          26           30           1               0               0                   19           21           20           16           10           18           23           15      
114          26           30           1               0               0                   19           21           20           16           9            18           23           16      
115          26           30           1               0               0                   18           21           20           17           9            18           23           16      
116          27           30           1               0               0                   18           21           20           17           9            18           23           16      
117          27           30           1               0               0                   18           21           20           17           9            19           23           17      
118          27           30           1               0               0                   17           21           20           18           9            19           23           17      
119          28           30           1               0               0                   17           21           20           18           9            19           23           17      
120          28           30           0               -1              0                   17           21           20           18           9            20           23           18      
121          28           30           0               -1              0                   16           21           20           19           9            20           23           18      
122          28           29           0               -1              0                   16           21           20           19           9            20           23           18      
123          28           29           0               -1              0                   16           21           20           19           9            21           23           19      
124          28           29           0               -1              0                   16           22           20           20           9            21           23           19      
125          28           28           0               -1              0                   16           22           20           20           9            21           23           19      
126          28           28           0               -1              0                   16           22           20           20           10           21           23           20      
127          28           28           0               -1              0                   16           23           20           21           10           21           23           20      
128          28           27           0               -1              0                   16           23           20           21           10           21           23           20      
129          28           27           -1              0               0                   16           23           20           21           11           21           23           21      
130          28           27           -1              0               0                   16           24           21           21           11           21           23           21      
131          27           27           -1              0               0                   16           24           21           21           11           21           23           21      
132          27           27           -1              0               0                   16           24           21           21           12           21           24           21      
133          27           27           -1              0               0                   17           24           22           21           12           21           24           21      
134          26           27           -1              0               0                   17           24           22           21           12           21           24           21      
135          26           27           -1              0               0                   17           24           22           21           13           21           25           21      
136          25           27           -1              0               0                   18           24           23           21           13           21           25           21      
137          25           27           -1              0               0                   18           24           23           21           13           22           26           21      
138          25           27           -1              0               0                   19           24           23           22           13           22           26           21      
139          24           27           -1              0               0                   19           24           23           22           13           22           26           21      
140          24           27           -1              0               0                   19           24           23           22           13           23           27           21      
141          24           27           -1              0               0                   20           24           23           23           13           23           27           21      
142          23           27           -1              0               0                   20           24           23           23           13           23           27           21      
143          23           27           0               -1              0                   20           24           23           23           13           23           27           21      
144          23           27           0               -1              0                   20           24           23           23           13           24           28           21      
145          23           27           0               -1              0                   20           25           23           24           13           24           28           21      
146          23           26           0               -1              0                   20           25           23           24           13           24           28           21      
