timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   14           11           17           15           15           15           16           13      
8            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
10           11           24           -1              0               0                   13           11           17           14           16           15           15           13      
11           11           24           -1              0               0                   12           11           17           13           17           15           15           13      
12           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
13           10           24           -1              0               0                   12           11           17           13           17           15           14           13      
14           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
15           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
16           9            24           -1              0               0                   11           11           16           13           17           14           13           13      
17           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
18           8            24           -1              0               0                   10           11           15           13           17           13           12           13      
19           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
20           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
21           7            24           -1              0               0                   9            11           14           12           16           13           12           14      
22           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
23           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
24           6            24           0               1               0                   9            12           14           11           15           13           12           14      
25           6            24           0               1               0                   9            12           14           11           15           13           12           15      
26           6            24           0               1               0                   9            13           13           11           14           13           12           15      
27           6            25           0               1               0                   9            13           13           11           14           13           12           15      
28           6            25           0               1               0                   9            13           13           11           14           13           13           15      
29           6            26           0               1               0                   9            14           12           11           13           13           13           15      
30           6            26           0               1               0                   9            14           12           11           13           13           14           15      
31           6            26           0               1               0                   8            14           11           11           12           13           14           15      
32           6            27           0               1               0                   8            14           11           11           12           13           14           15      
33           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
34           6            27           -1              0               0                   8            14           11           11           12           13           15           15      
35           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
36           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
37           5            27           -1              0               0                   7            14           10           11           12           14           16           15      
38           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
39           4            27           -1              0               0                   6            14           9            11           12           15           17           15      
40           4            27           -1              0               0                   6            15           9            12           13           15           17           15      
41           3            27           -1              0               0                   6            15           9            12           13           15           17           15      
42           3            27           -1              0               0                   6            15           9            12           13           15           17           14      
43           2            27           -1              0               0                   6            16           9            13           14           15           17           14      
44           2            27           -1              0               0                   6            16           9            13           14           15           17           13      
45           2            27           -1              0               0                   6            17           9            14           15           15           17           13      
46           1            27           -1              0               0                   6            17           9            14           15           15           17           13      
47           1            27           0               1               0                   6            17           9            14           15           15           17           13      
48           1            27           0               1               0                   6            17           9            14           15           15           16           13      
49           1            27           0               1               0                   6            18           8            14           16           15           16           13      
50           1            28           0               1               0                   6            18           8            14           16           15           16           13      
51           1            28           0               1               0                   6            18           8            14           16           15           15           13      
52           1            28           0               1               0                   6            19           7            14           17           15           15           13      
53           1            29           0               1               0                   6            19           7            14           17           15           15           13      
54           1            29           0               1               0                   6            19           7            14           17           15           14           13      
55           1            29           0               1               0                   6            20           6            14           17           14           14           13      
56           1            30           0               1               0                   6            20           6            14           17           14           14           13      
57           1            30           1               0               0                   6            20           6            14           17           14           14           13      
58           1            30           1               0               0                   6            20           6            14           17           14           13           13      
59           1            30           1               0               0                   6            21           6            15           17           13           13           13      
60           2            30           1               0               0                   6            21           6            15           17           13           13           13      
61           2            30           1               0               0                   6            21           6            15           17           13           12           13      
62           2            30           1               0               0                   6            22           6            16           16           13           12           13      
63           3            30           1               0               0                   6            22           6            16           16           13           12           13      
64           3            30           1               0               0                   6            23           6            17           15           13           12           14      
65           4            30           1               0               0                   6            23           6            17           15           13           12           14      
66           4            30           1               0               0                   6            24           6            18           14           12           12           15      
67           5            30           1               0               0                   6            24           6            18           14           12           12           15      
68           5            30           1               0               0                   6            25           6            19           14           11           13           15      
69           6            30           1               0               0                   6            25           6            19           14           11           13           15      
70           6            30           1               0               0                   6            26           6            20           13           11           14           15      
71           7            30           1               0               0                   6            26           6            20           13           11           14           15      
72           7            30           1               0               0                   6            27           6            21           12           11           15           15      
73           8            30           1               0               0                   6            27           6            21           12           11           15           15      
74           8            30           1               0               0                   5            27           7            21           11           11           16           15      
75           9            30           1               0               0                   5            27           7            21           11           11           16           15      
76           9            30           1               0               0                   4            27           8            21           10           11           17           15      
77           10           30           1               0               0                   4            27           8            21           10           11           17           15      
78           10           30           1               0               0                   3            27           9            21           9            11           17           14      
79           11           30           1               0               0                   3            27           9            21           9            11           17           14      
80           11           30           1               0               0                   3            26           10           21           9            12           17           13      
81           12           30           1               0               0                   3            26           10           21           9            12           17           13      
82           12           30           1               0               0                   3            25           11           21           9            13           16           13      
83           13           30           1               0               0                   3            25           11           21           9            13           16           13      
84           14           30           1               0               0                   3            24           12           21           9            14           15           13      
85           15           30           1               0               0                   2            24           13           21           9            15           14           12      
86           15           30           1               0               0                   1            24           13           22           9            16           14           11      
87           16           30           1               0               0                   1            24           13           22           9            16           14           11      
88           16           30           0               -1              0                   1            24           13           22           9            16           14           11      
89           16           30           0               -1              0                   1            23           13           23           9            17           15           11      
90           16           29           0               -1              0                   1            23           13           23           9            17           15           11      
91           16           29           0               -1              0                   1            22           13           24           9            18           16           11      
92           16           28           0               -1              0                   1            22           13           24           9            18           16           11      
93           16           28           0               -1              0                   1            21           14           24           10           18           16           10      
94           16           27           0               -1              0                   1            21           14           24           10           18           16           10      
95           16           27           1               0               0                   1            21           14           24           10           18           16           10      
96           16           27           1               0               0                   2            21           15           24           11           18           16           9       
97           17           27           1               0               0                   2            21           15           24           11           18           16           9       
98           17           27           1               0               0                   3            21           16           24           12           18           16           8       
99           18           27           1               0               0                   3            21           16           24           12           18           16           8       
100          18           27           1               0               0                   4            21           17           24           13           18           16           8       
101          18           27           1               0               0                   4            21           17           24           13           18           17           8       
102          19           27           1               0               0                   4            21           17           24           13           18           17           8       
103          19           27           1               0               0                   5            21           18           24           14           18           17           8       
104          19           27           1               0               0                   5            21           18           24           14           18           18           8       
105          20           27           1               0               0                   5            21           18           24           14           18           18           8       
106          20           27           -1              0               0                   5            21           18           24           14           18           18           8       
107          20           27           -1              0               0                   6            21           19           24           15           18           18           8       
108          20           27           -1              0               0                   6            21           19           24           15           18           19           8       
109          19           27           -1              0               0                   6            21           19           24           15           18           19           8       
110          19           27           -1              0               0                   6            22           20           24           16           18           19           8       
111          18           27           -1              0               0                   6            22           20           24           16           18           20           8       
112          18           27           -1              0               0                   6            23           21           24           17           18           20           8       
113          17           27           -1              0               0                   6            23           21           24           17           18           20           7       
114          17           27           -1              0               0                   6            24           22           24           18           18           20           7       
115          16           27           -1              0               0                   6            24           22           24           18           18           20           7       
116          16           27           0               1               0                   6            24           22           24           18           18           20           6       
117          16           27           0               1               0                   7            24           23           24           19           18           20           6       
118          16           28           0               1               0                   7            24           23           24           19           18           20           5       
119          16           28           0               1               0                   8            24           23           25           20           18           20           5       
120          16           29           0               1               0                   8            24           23           25           20           18           19           5       
121          16           29           0               1               0                   9            24           23           26           20           19           19           5       
122          16           30           0               1               0                   9            24           23           26           20           19           19           5       
123          16           30           0               -1              0                   9            24           23           26           20           19           18           5       
124          16           30           0               -1              0                   10           24           23           27           20           20           18           5       
125          16           29           0               -1              0                   10           24           23           27           20           20           18           5       
126          16           29           0               -1              0                   10           24           23           27           20           20           17           5       
127          16           29           0               -1              0                   11           24           24           27           20           21           17           5       
128          16           28           0               -1              0                   11           24           24           27           20           21           16           5       
129          16           28           0               -1              0                   12           24           25           27           19           21           16           5       
130          16           27           0               -1              0                   12           24           25           27           19           21           16           4       
131          16           27           1               0               0                   13           24           26           27           18           21           16           4       
132          16           27           1               0               0                   13           24           26           27           18           21           16           3       
133          17           27           1               0               0                   13           24           26           27           18           21           16           3       
134          17           27           1               0               0                   14           24           27           27           17           21           16           3       
135          18           27           1               0               0                   14           24           27           27           17           21           16           2       
136          18           27           1               0               0                   15           24           28           27           16           21           16           2       
137          18           27           1               0               0                   15           24           28           27           16           21           16           1       
138          19           27           1               0               0                   15           24           28           27           16           21           16           1       
139          19           27           1               0               0                   16           24           28           28           16           22           16           1       
140          20           27           1               0               0                   16           24           28           28           16           22           17           1       
141          20           27           0               -1              0                   17           24           28           29           16           23           17           1       
142          20           27           0               -1              0                   17           24           28           29           16           23           18           1       
143          20           26           0               -1              0                   18           24           28           30           16           24           18           1       
144          20           26           0               -1              0                   18           24           28           30           16           24           19           1       
145          20           25           0               -1              0                   19           24           27           30           17           24           19           1       
