time         game_state
0            1111111111111111111111111111111111111111111111111110011111011110        0    
1            1111111111111111111111111111111111111111111111111110111111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111111011111110010        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111111111110010        1    
6            1111111111111111111111111111111111111111111111111111111111110010        1    
7            1111111111111111111111111111111111111111111111111000011110110010        1    
8            1111111111111111111111111111111111111111111111111000011110110010        1    
9            1111111111111111111111111111111111111111111111111000111111110010        2    
10           1111111111111111111111111111111111111111111111111000111101110010        2    
11           1111111111111111111111111111111110110111111011111000111101110010        0    
12           1111111111111111111111111111111110110101110011111000111101110010        1    
13           1111111111111111111111111111111110110101110011111000111111110010        1    
14           1111111111111111111111111111111110110101101011111000111111011110        1    
15           1111111111111111111111111111111110110101101011111000111101011110        1    
16           1111111111111111111111111111111110110101100011111000011100011110        1    
17           1111111111111111111111111111111110110101100011111000011110011110        1    
18           1111111111111111111111111111111111111111110011011000011110011110        1    
19           1111111111111111111111111111111111111111110011011111111011011110        1    
20           1111111111111111111111111111111111111111110011010111111011011110        1    
21           1111111111111111111111111111111111111111110011010111011011011010        4    
22           1111111111111111111111111111111111111111110011010111011011011010        4    
23           1111111111111111111111111111111111111111111011010110111010011010        4    
24           1111111111111111111111111111111111111111111011010111111010011010        4    
25           1111111111111111111111111111111111111111111111110111111010011010        0    
26           1111111111111111111111111111111111111111111111110111011011011010        0    
27           1111111111111111111111111111111111111111111111110111011001011010        0    
28           1111111111111111111111111111111111111111111111110111011000011010        0    
29           1111111111111111111111111111111111111111111111110111011110011010        0    
30           1111111111111111111111111111111111111111111111110111011110011010        0    
31           1111111111111111111111111111111111111111111111110111011100011010        0    
32           1111111111111111111111111111111111111111111111110111111100010110        0    
33           1111111111111111111111111111111111111111111111110111111010010110        0    
34           1111111111111111111111111111111111111111111111110111011010010110        0    
35           1111111111111111111111111111111111111111111111110111011000010110        0    
36           1111111111111111111111111111111111111111111111110111111000010010        3    
37           1111111111111111111111111111111111111111111111110111101110010010        3    
38           1111111111111111111111111111111111111111111111111101001111010010        3    
39           1111111111111111111111111111111111111111111111111101001111010010        3    
40           110110010011111101001111010010          0    
41           110111111011111101101110010010          0    
42           110111111011111110101110010010          0    
43           110111110011111110101101010010          2    
44           110111110011111111101101010010          2    
45           110111111011011111101101010010          2    
46           110111111011011000101101010010          2    
47           110111101011111000101101010010          0    
48           111101100011111000001101011110          2    
49           111101100011111000001111011110          2    
50           111001100011111111101111011110          3    
51           111001100011111111110101011110          3    
52           111101100011111111010110011110          3    
53           111101100011111111010110011110          3    
54           111101110011011111010110011110          0    
55           111101111010111111010111011110          3    
56           111101111010111111010111011110          3    
57           111111110010111111111010011110          3    
58           111111110010111110111010011110          3    
59           111111111010111110011011011110          2    
60           111111111010111111011011011110          2    
61           111111111010111111011011011110          0    
62           1111110000010111111111010011110         0    
63           1111110000010111111111110011110         0    
64           1111110001010111111011111011110         0    
65           1111110001010111111011111011110         0    
66           1111111101010111111111110011110         3    
67           1111011101010111111111100011110         3    
68           1111111001011111111111101011110         3    
69           1111111001011111111111111011110         3    
70           1111111011011011111111111011110         0    
71           1111110110011011111111110011110         3    
72           1111110110011011100111110011110         3    
73           1111101111011111100111110011110         3    
74           1111101111011111101111110011110         2    
75           1111001110011111101111110010010         2    
76           1111001110011111110111110010010         2    
77           1111001110011111110111110010010         1    
78           1111101110100111110111110010010         1    
79           1111101110100111110111110010010         1    
80           1111111111111111111111111111111110101101101100111110111111010010        1    
81           1111111111111111111111111111111110101101101100111110111111010010        1    
82           1111111111111111111111111111111110101111100100111110111110010010        1    
83           1111111111111111111111111111111110101111100100111110110000010010        1    
84           1111111111111111111111111111111111111111110100111110110000010010        0    
85           1111111111111111111111111111111111111111111100111111110001010010        0    
86           1111111111111111111111111111111111111111111100111101110001010010        0    
87           1111111111111111111111111111111111111111110100111101110010010010        2    
88           1111111111111111111111111111111111111111110100111101110010010010        2    
89           1111111111111111111111111111111111111111111100111110110011010010        2    
90           1111111111111111111111111111111111111111111100111111110011010010        2    
91           1111111101100111111110011010010         0    
92           1110111101100111111110100010010         0    
93           1110111101100111111110110010010         0    
94           1110111101100111111110111010010         1    
95           1110111101100111111110101010010         1    
96           1111111001100111111110101010110         1    
97           1111111001100111111110111010110         1    
98           1111101101100111011110111010110         1    
99           1111101101100111011111101010110         1    
100          1111111111111111111111111111111111111111111100111011111101010110        1    
101          1111111111111111111111111111111111111111111100111011111101011010        1    
102          1111111111111111111111111111111111111111111100111010111101011010        1    
103          1111111111111111111111111111111111111111111100111011111101011010        2    
104          1111111111111111111111111111111111111111111100111001111101011010        2    
105          1111111111111111111111111111111111111111111100111001111110011010        2    
106          1111111111111111111111111111111111111111111100111001111110011010        2    
107          1011101001100111001111110011010         0    
108          1011011110100111010111111011010         0    
109          1011011110100111010111111011010         0    
110          1011011011100111010111010011010         3    
111          1011011011100111010111100011010         3    
112          1101011100101111010111100011110         3    
113          1101011100101111010111110011110         3    
114          1101011110101011010111110011110         0    
115          1111011111101011010111110011110         0    
116          1111011111101011011111110011110         0    
117          1111111111111111111111111111111111001011110101011011111110110010        0    
118          1111111111111111111111111111111111001011110101011010111110110010        2    
119          1111111111111111111111111111111111001011111101011011111110110010        2    
120          1111111111111111111111111111111111001011111101011011111110110010        2    
121          1111111111111111111111111111111111001011111101111011111110110010        0    
122          1111111111111111111111111111111111001110000101111011111110110110        0    
123          1111111111111111111111111111111111001110000101111011111000110110        0    
124          1111111111111111111111111111111111001110101101111111111000110110        1    
125          1111111111111111111111111111111111001110101101111111111010110110        1    
126          1111111111111111111111111111111111011110110101111111111010111010        1    
127          1111111111111111111111111111111111011110110101111111111100111010        1    
128          1111111111111111111111111111111111111111110101011111111100111010        0    
129          1111111111111111111111111111111111111111111101011111111101111010        0    
130          1111111111111111111111111111111111111111111101011111111101111010        0    
131          1111111111111111111111111111111111111111110101011111111110111010        0    
132          1111111111111111111111111111111111111111110101011101111110111010        2    
133          1111111111111111111111111111111111111111110101011111111111111010        2    
134          1111111111111111111111111111111111111111110101011110111111111010        2    
135          1111111111111111111111111111111111111111100101111110111111111010        0    
136          1111111111111111111111111111111111110111100101111110111111110110        0    
137          1111111111111111111111111111111111110111100101111110111111110110        0    
