time         game_state
0            1111111111111111111111111111111111111111111111111110111111011110        0    
1            1111111111111111111111111111111111111111111111111111011111110010        0    
2            1111111111111111111111111111111111111111111111111111111111110010        0    
3            1111111111111111111111111111111111111111111111111000011110110010        0    
4            1111111111111111111111111111111111111111111111111000111101110010        0    
5            1111111111111111111111111111111111111111111111111000111111110010        0    
6            1111111111111111111111111111111111111111111111111000111101011110        0    
7            1111111111111111111111111111111111111111111111111000001110011110        0    
8            1111111111111111111111111111111111111111111111111111101111011110        0    
9            1111111111111111111111111111111111111111111111111111001111011010        0    
10           1111111111111111111111111111111111111111111111111110101111011010        0    
11           1111111111111111111111111111111111111111111111111110001111010110        0    
12           1111111111111111111111111111111111111111111111111110001111010110        0    
13           1111111111111111111111111111111111111111111111111110001111010010        0    
14           1111111111111111111111111111111111111111111111111110101100010010        0    
15           1111111111111111111111111111111111111111111111111111001101010010        0    
16           111111111011111111101110010010          0    
17           111111111011111111101110010010          0    
18           111111010011111001001110010010          0    
19           111111010011111010001110010010          0    
20           111101111011111010101110011110          0    
21           111101111011111011101110011110          4    
22           1111111111111111111111111111111111111111111111111011101110011110        0    
23           1111111111111111111111111111111111111111111111111011101110011110        0    
24           1111111111111111111111111111111111111111111111111011101110011010        0    
25           1111111111111111111111111111111111111111111111111011101110011010        0    
26           1111111111111111111111111111111111111111111111111011001110011010        0    
27           1111111111111111111111111111111111111111111111111011001110011010        0    
28           1111111111111111111111111111111111111111111111111111101110010110        0    
29           1111111111111111111111111111111111111111111111111111101110010110        1    
30           1111111111111111111111111111111111111111111111111111001110010110        1    
31           1111111111111111111111111111111111111111111111111111001110010110        1    
32           1111111111111111111111111111111111111111111111111111001110010010        1    
33           1111111111111111111111111111111111111111111111111111101110010010        1    
34           1111111111111111111111111111111111111111111111111111001110111010        1    
35           1111111111111111111111111111111111111111111111111111101110111010        1    
36           1111111111111111111111111111111111111111111111111111001110110110        1    
37           1111111111111111111111111111111111111111111111111111101110110110        1    
38           1111111111111111111111111111111111111111111111111111101110110010        1    
39           1111111111111111111111111111111111111111111111111111101110110010        1    
40           1111111111111111111111111111111111111111111111111111101110111110        1    
41           1111111111111111111111111111111111111111111111111111101111111110        1    
42           1111111111111111111111111111111111111111111111111111110010111110        1    
