time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111111011111110010        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111111111110010        0    
6            1111111111111111111111111111111111111111111111111111111111110010        0    
7            1111111111111111111111111111111111111111111111111000011110110010        0    
8            1111111111111111111111111111111111111111111111111000111101110010        0    
9            1111111111111111111111111111111111111111111111111000111101110010        0    
10           1111111111111111111111111111111111111111111111111000111111110010        0    
11           1111111111111111111111111111111111111111111111111000111111011110        2    
12           1111111111111111111111111111111111111111111111111000111101011110        2    
13           1111111111111111111111111111111110110101101011111000111101011110        0    
14           1111111111111111111111111111111110110101100011111000011110011110        0    
15           1111111111111111111111111111111111111101100011111111111111011110        2    
16           1111111111111111111111111111111111111101100011111111011111011010        2    
17           1111111111111111111111111111111111111101100011111111011111011010        2    
18           1111111111111111111111111111111111111101101011111110111111011010        2    
19           1111111111111111111111111111111111111101101011111110111011011010        2    
20           1111111111111111111111111111111111111101110011111110011011010110        2    
21           111101111011111110011111010110          2    
22           111110100011111110011111010010          2    
23           111110100011111110011111010010          2    
24           111110101011111110111110010010          2    
25           111110101011111110101100010010          2    
26           111111001011111111101111010010          2    
27           110111101011111111101110010010          2    
28           110110000011111000101111010010          2    
29           110110000011111000101111010010          2    
30           110111111011111000110110010010          2    
31           110111111011111000111000010010          2    
32           110111110011111000111011010010          2    
33           110111101011111000111110010010          1    
34           111101100011111000111110010110          1    
35           111101100011111000111110010110          1    
36           1111111111111111111111111111111111111111110011011000111110010110        0    
37           1111111111111111111111111111111111111111110011011111111110010110        0    
38           1111111111111111111111111111111111111111110011010111111110010110        0    
39           1111111111111111111111111111111111111111110011010111111110011010        1    
40           1111111111111111111111111111111111111111111010110111111110011010        1    
41           1111111111111111111111111111111111111111110010110111111110011110        1    
42           1111111111111111111111111111111111111111110010110111111110011110        1    
43           1111111111111111111111111111111111111111111010111100111110011110        1    
44           1111111111111111111111111111111111111111111010111011111110011110        1    
45           1111111111111111111111111111111111111111110010111010111110110010        1    
46           1111111111111111111111111111111111111111111010111001111110110010        1    
47           1111111111111111111111111111111111111111111010111001111110110110        1    
48           1111111111111111111111111111111111111111111010111001111110110110        1    
49           1111111111111111111111111111111111111111111010111010111110110110        1    
50           1111111111111111111111111111111111111111111010111111111110110110        1    
51           1111111111111111111111111111111111111111110011001110111110111010        1    
52           1111111111111111111111111111111111111111111011011111111111111010        1    
53           1111111111111111111111111111111111111111110011101111111110111010        1    
54           1111111111111111111111111111111111111111110011101110111110111010        1    
55           1111111111111111111111111111111111111111110011111110101111111010        1    
56           1111111111111111111111111111111111111111110011111011101111111010        1    
57           1111111111111111111111111111111111111111111100001010101110111010        1    
58           1111111111111111111111111111111111111111110100011011101110111010        1    
59           1111111111111111111111111111111111111111111100101011101110111110        2    
60           1111111111111111111111111111111111111111111100101010101110111110        2    
61           1111111111111111111111111111111110101110001100101010101110111110        0    
62           1111111111111111111111111111111110101111110100111010101110111110        0    
63           1111111111111111111111111111111110101111110100111010111110111110        0    
64           1111111111111111111111111111111110101111011101101010111111111110        0    
65           1111111111111111111111111111111110101110100101111010111100111110        2    
66           1111111111111111111111111111111110111010100101111010111111111110        1    
67           1111111111111111111111111111111110111010100101111010111111111110        1    
68           1111110100101111011111110111110         1    
69           1111110100101111011111010111110         1    
70           1111111111111111111111111111111111111111110101011011111010111110        0    
71           1111111111111111111111111111111111111111110101011111111001111110        1    
72           1111111111111111111111111111111111111111110101001111111000111110        4    
73           1111111111111111111111111111111111111111110100111111111000110010        4    
74           1111111111111111111111111111111111111111110100111111111000110010        4    
75           1111111111111111111111111111111111111111111111111111111000110010        0    
76           1111111111111111111111111111111111111111111111101111111000110010        2    
77           1111111111111111111111111111111111111111111111101111111110110010        2    
78           1011111100100101111111110110010         0    
79           1011011100100111111111000110110         1    
80           1111111111111111111111111111111111111111110100011111111000110110        0    
81           1111111111111111111111111111111111111111111100001111111000110110        0    
82           1111111111111111111111111111111111111111110011111111111000111010        0    
83           1111111111111111111111111111111111111111110011111011111000111011        0    
84           1111111111111111111111111111111111111111110011111011111000111011        4    
85           1111111111111111111111111111111111111111110011111011111000111011        4    
86           1111111111111111111111111111111111111111111111111011111000111011        0    
87           1111111111111111111111111111111111111111111111101011110111111011        3    
88           1111111111111111111111111111111111111111111111101011110111111011        3    
89           1111111111111111111111111111111111111111111111101011110111111011        4    
90           1111111111111111111111111111111111111111111111101011110110111011        4    
91           1111111111111111111111111111111111111111111111101011110110111011        4    
92           1111111111111111111111111111111111111111111111101011101110111011        4    
93           1111111111111111111111111111111111111111111111101011101110111011        4    
94           1111111111111111111111111111111111111111111111101011101101111011        4    
95           1111111111111111111111111111111111111111111111101011101111111011        4    
96           1111111111111111111111111111111111111111111111101011101101111011        4    
97           1111111111111111111111111111111111111111111111101011100111111011        4    
98           1111111111111111111111111111111111111111111111101011100111110111        4    
99           1111111111111111111111111111111111111111111111101011100101110111        4    
100          1111111111111111111111111111111111111111111111101011100111110111        3    
101          1111111111111111111111111111111111111111111111101011100101110111        3    
102          1111111111111111111111111111111111111011111011111011100101110111        0    
103          1111111111111111111111111111111111111011111011111010100101110111        0    
104          1111111111111111111111111111111111111011111011111011100101110111        0    
105          1111111111111111111111111111111111101011110100001110100101110011        3    
106          1111111111111111111111111111111111101011110100001111100101110011        4    
107          1111111111111111111111111111111111111111111111101111100101110011        0    
108          1111111111111111111111111111111111111111111111101111011111110011        0    
109          1111111111111111111111111111111111111111111111111111011101110011        1    
110          1111111111111111111111111111111111111111111111111111011111110011        1    
111          1111111111111111111111111111111111111111111100011111011111110011        0    
112          1111111111111111111111111111111111111111111100011110011111110011        0    
113          1111111111111111111111111111111111111111110100101011011111111111        1    
114          1111111111111111111111111111111111111111110100101010011111111111        4    
115          1111111111111111111111111111111111111111110100101011011111111111        4    
116          1111111111111111111111111111111111111111111111101011011111111111        0    
117          1111111111111111111111111111111111111111111111111011011110111111        0    
118          1111111111111111111111111111111111111111111111111011011110111111        0    
119          1111111111111111111111111111111111111111111111111011010110111111        4    
120          1111111111111111111111111111111111111111111111111011010110111111        4    
121          1111111111111111111111111111111111111111111111101011010111111111        4    
122          1111111111111111111111111111111111111111111111101011010111111111        4    
123          1111111111111111111111111111111111111111111111101011010111111111        4    
124          1111111111111111111111111111111111111111111111101011001111111111        4    
125          1111111111111111111111111111111111111111111111111011001110111111        4    
126          1111111111111111111111111111111111111111111111111011001100111111        3    
127          1111111111111111111111111111111111111001011101011011001100111111        0    
128          1111111111111111111111111111111111111001011101011010001100111111        0    
129          1111111111111111111111111111111111111001011101011011001100111111        0    
