time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        2    
3            1111111111111111111111111111111111111111111111111110111111011110        2    
4            1111111111111111111111111111111111111111101011111110111111011110        0    
5            1111111111111111111111111111111111111111001011111111011111110010        0    
6            1111111111111111111111111111111111111111001011111111011111110010        0    
7            1111111111111111111111111111111110110111001011111111111111110010        0    
8            1111111111111111111111111111111110110111001011111111101111110010        0    
9            1111111111111111111111111111111110110111100011111000101110110010        2    
10           1111111111111111111111111111111110110111100011111000101110110010        2    
11           1111111111111111111111111111111110111101111011111000101111110010        2    
12           1111111111111111111111111111111110111101111011111000101101110010        2    
13           1111111111111111111111111111111110111101110011111000101101110010        2    
14           1111111111111111111111111111111110111101110011111000101111110010        2    
15           1111111111111111111111111111111110111101101011111000101111011110        2    
16           1111111111111111111111111111111110111101101011111000101101011110        2    
17           1111111111111111111111111111111110111101100011111000101100011110        2    
18           1111111111111111111111111111111110111101100011111000101110011110        2    
19           1111111111111111111111111111111110111001100011111111101011011110        2    
20           1111111111111111111111111111111110111001100011111111101111011110        1    
21           1111111111111111111111111111111110111101100011111111101111011110        1    
22           1111111111111111111111111111111110111101100011111111101111011110        1    
23           1111111111111111111111111111111111111111110011011111101111011110        0    
24           1111111111111111111111111111111111111111111011011110101111110010        0    
25           1111111111111111111111111111111111111111111011010111101111110010        0    
26           1111111111111111111111111111111111111111110011010111101111110010        2    
27           1111111111111111111111111111111111111111110011010110101111110010        2    
28           1111111111111111111111111111111111111111111011110110101111110110        2    
29           1111111111111111111111111111111111111111111011110111101111110110        2    
30           1111111111011110111101111110110         0    
31           1111110000011110111101111110110         0    
32           1111110000011110111111011110110         0    
33           1111110001011110111111011111010         2    
34           1111110001011110111111011111010         2    
35           1111010101011110111111100111010         2    
36           1111111001011110111111101111010         2    
37           1111111001011110111111111111010         2    
38           1111111100011111101111110111010         3    
39           1111111100011111101111110111010         3    
40           1111111110011111101111110111010         0    
41           1111111111011111101111110111010         0    
42           1111111111011111110111110111010         0    
43           1111111110011111111111110111110         4    
44           1111111111111111111111111111111110111111111011011111111110111110        4    
45           1111111111111111111111111111111110111111111011011000111110111111        4    
46           1111111111111111111111111111111111111111111111111000111110111111        0    
47           1111111111111111111111111111111111111111111111111000111110111111        3    
48           1111111111111111111111111111111111111111111111111000111110111111        3    
49           1111111111111111111111111111111110111111111011011000111110111111        0    
50           1111111111111111111111111111111110111101110011011000111110110011        0    
51           1111111111111111111111111111111110111101110011011001111110110011        3    
52           1111111111111111111111111111111110111101110011011010111110110011        3    
53           1111111111111111111111111111111110111101110011011011111110110011        4    
54           1111111111111111111111111111111111111111111111111011111110110011        0    
55           1111111111111111111111111111111111111111111111111111111110110011        0    
56           1111111111111111111111111111111111111111111111111111111110110011        0    
