time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        2    
5            1111111111111111111111111111111111111111001011111111011111110010        0    
6            1111111111111111111111111111111110110111001011111111111111110010        0    
7            1111111111111111111111111111111110110111001011111111111111110010        0    
8            1111111111111111111111111111111110110110100011111000011110110010        0    
9            1111111111111111111111111111111110110110100011111000011110110010        0    
10           1111111111111111111111111111111110110110100011111000111111110010        0    
11           1111111111111111111111111111111110110111111011111000101101110010        0    
12           1111111111111111111111111111111110110111111011111000101101110010        0    
13           1111111111111111111111111111111110110111110011111000101111110010        1    
14           1111111111111111111111111111111110110111110011111000101111011110        1    
15           1111111111111111111111111111111110110111101011111000101101011110        1    
16           1111111111111111111111111111111110110111100011111000101100011110        1    
17           1111111111111111111111111111111110110111100011111000101110011110        1    
18           1111111111111111111111111111111110111101100011111111101111011110        1    
19           1111111111111111111111111111111110111101100011111111101011011110        1    
20           1111111111111111111111111111111110111101100011111111101011011110        1    
21           1111111111111111111111111111111110111101100011111111101011011110        1    
22           1111111111111111111111111111111110111101101011111110101011110010        1    
23           1111111111111111111111111111111110111101101011111110101111110010        1    
24           1111101101011111110101111110010         1    
25           1111101101011111110101111110010         1    
26           1111111111111111111111111111111111111111110011011110101111110010        0    
27           1111111111111111111111111111111111111111110011111110101111110110        0    
28           1111111111111111111111111111111111111111111011110111101111110110        0    
29           1111111111111111111111111111111111111111111011110111101111110110        0    
30           1111111111111111111111111111111111111111110011110110101111110110        0    
31           1111111111111111111111111111111111111111110011110110101111111010        0    
32           1111111111111111111111111111111111111111111011110111101111111010        0    
33           1111111111111111111111111111111111111111111011110111101110111010        0    
34           1111111111111111111111111111111111111111111011110111101110111010        0    
35           1111111111111111111111111111111111111111111011110111101110111010        0    
36           1111111111111111111111111111111111111111111011110111101111111010        0    
37           1111111111111111111111111111111111111111111011110111101111111010        0    
38           1111111111111111111111111111111111111111111011110111101111111010        0    
39           1111111111111111111111111111111111111111111011111011101110111010        0    
40           1111111111111111111111111111111111111111110011111010101110111010        0    
41           1111111111111111111111111111111111111111110011111010101110111010        0    
42           1111111111111111111111111111111111111111111011111001101110111010        0    
43           1111111111111111111111111111111111111111111011111001101110111110        0    
44           1111111111111111111111111111111111111111110011111000101110111110        0    
