time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111011111110010        0    
6            1111111111111111111111111111111111111111111111111111111111110010        1    
7            1111111111111111111111111111111111111111111111111111111111110010        1    
8            1111111111111111111111111111111111111111111111111000011110110010        1    
9            1111111111111111111111111111111111111111111111111000011110110010        1    
10           1111111111111111111111111111111111111111111111111000111111110010        1    
11           1111111111111111111111111111111111111111111111111000111101110010        1    
12           1111111111111111111111111111111111111111111111111000111101110010        1    
13           1111111111111111111111111111111111111111111111111000111111110010        1    
14           1111111111111111111111111111111111111111111111111000111111011110        1    
15           1111111111111111111111111111111111111111111111111000111101011110        1    
16           1111111111111111111111111111111111111111111111111000011100011110        1    
17           1111111111111111111111111111111111111111111111111000001110011110        1    
18           1111111111111111111111111111111111111111111111111111101111011110        1    
19           1111111111111111111111111111111111111111111111111111101111011110        1    
20           1111111111111111111111111111111111111111110011011111101111011110        0    
21           1111111111111111111111111111111111111111110011011111001111011010        0    
22           1111111111111111111111111111111111111111110011010111001111011010        0    
23           1111111111111111111111111111111111111111110011010111101111011010        0    
24           1111111111111111111111111111111111111111111011010110101111011010        0    
25           1111111111111111111111111111111111111111111011010110001111010110        0    
26           1111111111111111111111111111111111111111111011010111001111010110        0    
27           1111111111111111111111111111111111111111110011010111001111010110        0    
28           1111111111111111111111111111111111111111110011110111001111010110        0    
29           1111111111111111111111111111111111111111110011110110001111010110        0    
30           1111111111111111111111111111111111111111111011110110001111010110        0    
31           1111111111111111111111111111111111111111111011110111001111010010        0    
32           1111111111111111111111111111111111111111110011110111001111010010        0    
33           1111111111111111111111111111111111111111110011110110101100010010        0    
34           1111111111111111111111111111111111111111111011110110101100010010        0    
35           1111111111111111111111111111111111111111111011110111001101010010        0    
36           1111111111111111111111111111111111111111111011110111001101010010        0    
37           1111111111111111111111111111111111111111111011110111101110010010        0    
38           1111111111111111111111111111111111111111111011110111101110010010        4    
39           1111111111111111111111111111111111111111111011111111001111010010        4    
40           1111111111111111111111111111111111111111110011111111001111010010        4    
41           1111111111111111111111111111111111111111110011111110111100010010        4    
42           1111111111111111111111111111111111111111111111111110111100010010        0    
43           1111111111111111111111111111111111111111111111101110111011010010        4    
44           1111111111111111111111111111111111111111111111101110111011010010        4    
45           1111111111111111111111111111111111111111111111111110111010010010        4    
46           1111111111111111111111111111111111111111111111111110111010010010        4    
47           1111111111111111111111111111111111111111111111111110010110010110        4    
48           1111111111111111111111111111111111111111111111111110010110010110        4    
49           1111111111111111111111111111111111111111111111111111110110010110        4    
50           1111111111111111111111111111111111111111111111111111110110010110        4    
51           1111111111111111111111111111111111111111111111101111010010011010        4    
52           1111111111111111111111111111111111111111111111101111010010011010        4    
53           1111111111111111111111111111111111111111111111111111010010011010        4    
54           1111111111111111111111111111111111111111111111111111010010011010        4    
55           1111111111111111111111111111111111111111111111111110110010011110        4    
56           1111111111111111111111111111111111111111111111111110111010011110        4    
57           1111111111111111111111111111111111111111111111111110111010011110        4    
58           1111111111111111111111111111111111111111111111111110111010011110        4    
59           1111111111111111111111111111111111111111111111111111111010110010        4    
60           1111111111111111111111111111111111111111111111111111110110110010        4    
61           1111111111111111111111111111111111111111111111111111110110110010        4    
62           1111111111111111111111111111111111111111111111111111110110110010        4    
63           1111111111111111111111111111111111111111111111111111110110110010        1    
64           1111111111111111111111111111111111111111111111111110110110110110        1    
65           1111111111111111111111111111111111111111111111111110110010110110        1    
66           1111111111111111111111111111111111111111111111111110110010110110        1    
67           1111111111111111111111111111111111111111111111101110110010110110        2    
68           1111111111111111111111111111111111111111111111101110110010110110        2    
69           1111111111111111111111111111111111111110101011101110110010110110        0    
70           1111111111111111111111111111111111111111001011111110110010111010        0    
71           1111111111111111111111111111111111111111001011111110110010111010        0    
72           1111111111111111111111111111111111111111000011111110110010111010        0    
73           1111111111111111111111111111111111111111100011101110110011111010        2    
74           1111111111111111111111111111111111111111100011101110110101111010        2    
75           1111111111111111111111111111111111111111111011101110110101111010        2    
76           1111111111111111111111111111111111111101111011101110110100111010        2    
77           1111111111111111111111111111111111111101111011101110110110111010        2    
78           1111111111111111111111111111111111111101110011101110110110111010        2    
79           1111111111111111111111111111111111111101110011101111111111111010        2    
80           1111111111111111111111111111111111111101110011101111111111111010        2    
81           1111111111111111111111111111111111101101110011101111111111111010        2    
82           1111111111111111111111111111111111101101110011101111111110111010        2    
83           1111111111111111111111111111111111101101110011101111111110111010        2    
84           1111111111111111111111111111111111101101111011101111111110111010        2    
85           1111111111111111111111111111111111101101111011111111111110111010        2    
86           1111111111111111111111111111111111101101111011111111001110111010        2    
87           1111111111111111111111111111111111101111100011111111001110111010        2    
88           1111111111111111111111111111111111101110000011101111001110111110        2    
89           1111111111111111111111111111111111101110000011101111001110111110        2    
90           1111111111111111111111111111111111101110001011101111001110111110        2    
91           1111111111111111111111111111111111101110101010111111001110111110        4    
92           1111111111111111111111111111111111101110101010111111001110111110        4    
93           1111111111111111111111111111111111101110110010111111001110111110        4    
94           1111111111111111111111111111111111101110010010101111001101111110        2    
95           1111111111111111111111111111111111101110010010101111001111111110        2    
96           1111111111111111111111111111111111101110011010101111001111111110        2    
97           1111111111111111111111111111111111101110111010111111001110111110        2    
98           1111111111111111111111111111111111101110111010111111001100111110        2    
99           1111111111111111111111111111111111101110100010111111001100111110        2    
100          1111111111111111111111111111111111101111100010101111001011111110        2    
101          1111111111111111111111111111111111101111100010101111001011111110        1    
102          1111111111111111111111111111111111110011100010101111001011111110        1    
103          1111111111111111111111111111111111110011100010101110101010111110        1    
104          1111111111111111111111111111111111110011100010101110101110111110        1    
105          1111111111111111111111111111111111111111110010001110101110111110        0    
106          1111111111111111111111111111111111111111110010001110001101111110        0    
107          1111111111111111111111111111111111111111110010001111001101111110        0    
108          1111111111111111111111111111111111111111110010001111001101111110        0    
109          1111111111111111111111111111111111111111110010001101101100111110        0    
110          1111111111111111111111111111111111111111110010001101101100111110        0    
111          1111111111111111111111111111111111111111111010001101101100111110        0    
112          1111111111111111111111111111111111111111111010001101001100110010        0    
113          1111111111111111111111111111111111111111111010001011001100110010        0    
114          1111111111111111111111111111111111111111110010001011001100110010        0    
115          1111111111111111111111111111111111111111110010001011101100110010        0    
116          1111111111111111111111111111111111111111110010001010101100110010        0    
117          1111111111111111111111111111111111111111111010001010101100110010        0    
118          1111111111111111111111111111111111111111111001111010101100110110        0    
119          1111111111111111111111111111111111111111111001111001101100110110        0    
120          1111111111111111111111111111111111111111111001111001101100110110        0    
121          1111111111111111111111111111111111111111111001101001101100110110        0    
