timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           1               0               0                   14           12           16           15           14           15           17           14      
6            13           24           1               0               0                   14           11           17           15           15           15           17           13      
7            14           24           1               0               0                   14           11           17           15           15           15           17           13      
8            14           24           1               0               0                   13           11           17           14           16           15           16           13      
9            15           24           1               0               0                   13           11           17           14           16           15           16           13      
10           15           24           1               0               0                   13           10           17           13           17           15           15           13      
11           16           24           1               0               0                   13           10           17           13           17           15           15           13      
12           16           24           0               -1              0                   13           10           17           13           17           15           15           13      
13           16           23           0               -1              0                   13           9            16           13           17           14           14           13      
14           16           23           0               -1              0                   13           8            15           13           17           13           13           13      
15           16           22           0               -1              0                   13           8            15           13           17           13           13           13      
16           16           22           0               -1              0                   12           8            14           12           16           13           12           13      
17           16           21           0               -1              0                   12           8            14           12           16           13           12           13      
18           16           21           1               0               0                   12           8            14           12           16           13           12           13      
19           16           21           1               0               0                   11           8            14           11           15           13           12           14      
20           17           21           1               0               0                   11           8            14           11           15           13           12           14      
21           17           21           1               0               0                   10           8            15           11           14           13           12           15      
22           18           21           1               0               0                   10           8            15           11           14           13           12           15      
23           18           21           1               0               0                   9            8            16           11           13           13           13           15      
24           19           21           1               0               0                   9            8            16           11           13           13           13           15      
25           19           21           1               0               0                   9            7            17           11           12           13           14           15      
26           20           21           1               0               0                   9            7            17           11           12           13           14           15      
27           20           21           1               0               0                   9            6            18           11           12           14           15           15      
28           21           21           1               0               0                   9            6            18           11           12           14           15           15      
29           21           21           1               0               0                   9            5            19           11           12           15           16           15      
30           22           21           1               0               0                   9            5            19           11           12           15           16           15      
31           23           21           1               0               0                   10           5            20           11           13           15           17           15      
32           23           21           0               1               0                   10           5            20           11           13           15           17           15      
33           23           21           0               1               0                   11           5            20           12           14           15           17           14      
34           23           22           0               1               0                   11           5            20           12           14           15           17           14      
35           23           22           0               1               0                   12           5            20           13           15           15           17           13      
36           23           23           0               1               0                   12           5            20           13           15           15           17           13      
37           23           23           0               1               0                   13           5            20           14           16           15           16           13      
38           23           24           0               1               0                   13           5            20           14           16           15           16           13      
39           23           24           -1              0               0                   13           5            20           14           16           15           16           13      
40           23           24           -1              0               0                   14           5            21           14           17           15           15           13      
41           22           24           -1              0               0                   14           5            21           14           17           15           15           13      
42           22           24           -1              0               0                   15           5            22           14           17           14           15           13      
43           21           24           -1              0               0                   15           5            22           14           17           14           14           13      
44           21           24           -1              0               0                   16           5            23           14           17           13           13           13      
45           20           24           -1              0               0                   16           5            23           14           17           13           13           13      
46           20           24           -1              0               0                   17           5            23           15           16           13           12           13      
47           19           24           -1              0               0                   17           5            23           15           16           13           12           13      
48           19           24           -1              0               0                   18           5            23           16           15           13           12           14      
49           18           24           -1              0               0                   18           5            23           16           15           13           12           14      
50           18           24           -1              0               0                   19           5            23           17           14           12           12           15      
51           17           24           -1              0               0                   19           5            23           17           14           12           12           15      
52           17           24           1               0               0                   19           5            23           17           14           12           12           15      
53           17           24           1               0               0                   20           5            23           18           14           11           13           15      
54           18           24           1               0               0                   20           5            23           18           14           11           13           15      
55           18           24           1               0               0                   21           5            23           19           15           11           14           15      
56           19           24           1               0               0                   21           5            23           19           15           11           14           15      
57           19           24           1               0               0                   22           5            23           20           16           11           15           15      
58           20           24           1               0               0                   22           5            23           20           16           11           15           15      
59           20           24           0               1               0                   22           5            23           20           16           11           15           15      
60           20           24           0               1               0                   23           5            23           21           17           11           16           15      
61           20           25           0               1               0                   23           5            23           21           17           11           16           15      
62           20           26           0               1               0                   23           6            22           21           18           11           17           15      
63           20           26           0               1               0                   23           7            21           21           19           11           17           14      
64           20           27           0               1               0                   23           7            21           21           19           11           17           14      
65           20           27           -1              0               0                   23           7            21           21           19           11           17           14      
66           20           27           -1              0               0                   23           8            20           21           20           11           17           13      
67           19           27           -1              0               0                   23           8            20           21           20           11           17           13      
68           19           27           -1              0               0                   23           9            20           20           20           12           16           13      
69           18           27           -1              0               0                   23           9            20           20           20           12           16           13      
70           18           27           -1              0               0                   23           10           20           19           20           13           15           13      
71           17           27           -1              0               0                   23           10           20           19           20           13           15           13      
72           17           27           -1              0               0                   23           11           20           18           20           14           14           12      
73           16           27           -1              0               0                   23           11           20           18           20           14           14           12      
74           16           27           0               1               0                   23           11           20           18           20           14           14           12      
75           16           27           0               1               0                   23           12           19           18           20           15           14           11      
76           16           28           0               1               0                   23           12           19           18           20           15           14           11      
77           16           28           0               1               0                   23           13           18           18           20           16           15           11      
78           16           29           0               1               0                   23           13           18           18           20           16           15           11      
79           16           29           0               1               0                   23           14           17           18           20           17           16           11      
80           16           30           0               1               0                   23           14           17           18           20           17           16           11      
81           16           30           -1              0               0                   23           14           17           18           20           17           16           11      
82           15           30           -1              0               0                   22           14           16           18           20           18           16           10      
83           15           30           -1              0               0                   21           14           15           18           19           18           16           9       
84           14           30           -1              0               0                   21           14           15           18           19           18           16           9       
85           14           30           -1              0               0                   20           14           14           18           18           18           16           8       
86           13           30           -1              0               0                   20           14           14           18           18           18           16           8       
87           13           30           0               -1              0                   20           14           14           18           18           18           16           8       
88           13           30           0               -1              0                   20           15           13           18           17           18           17           8       
89           13           29           0               -1              0                   20           15           13           18           17           18           17           8       
90           13           29           0               -1              0                   20           16           12           18           16           18           18           8       
91           13           28           0               -1              0                   20           16           12           18           16           18           18           8       
92           13           28           0               -1              0                   20           17           11           18           15           18           19           8       
93           13           27           0               -1              0                   20           17           11           18           15           18           19           8       
94           13           27           -1              0               0                   20           17           11           18           15           18           19           8       
95           13           27           -1              0               0                   20           18           10           18           14           18           20           8       
96           12           27           -1              0               0                   20           18           10           18           14           18           20           8       
97           12           27           -1              0               0                   19           18           9            18           13           18           20           7       
98           11           27           -1              0               0                   19           18           9            18           13           18           20           7       
99           11           27           -1              0               0                   18           18           9            19           12           18           20           6       
100          10           27           -1              0               0                   18           18           9            19           12           18           20           6       
101          10           27           -1              0               0                   17           18           9            20           11           18           20           5       
102          9            27           -1              0               0                   17           18           9            20           11           18           20           5       
103          9            27           0               -1              0                   17           18           9            20           11           18           20           5       
104          9            27           0               -1              0                   16           18           9            21           10           18           19           5       
105          9            26           0               -1              0                   16           18           9            21           10           18           19           5       
106          9            26           0               -1              0                   15           18           8            21           9            18           18           5       
107          9            25           0               -1              0                   15           18           8            21           9            18           18           5       
108          9            25           0               -1              0                   14           18           7            21           9            19           17           5       
109          9            24           0               -1              0                   14           18           7            21           9            19           17           5       
110          9            24           1               0               0                   14           18           7            21           9            19           17           5       
111          9            24           1               0               0                   13           18           6            21           9            20           16           5       
112          10           24           1               0               0                   13           18           6            21           9            20           16           5       
113          10           24           1               0               0                   12           18           6            22           9            21           15           5       
114          11           24           1               0               0                   12           18           6            22           9            21           15           5       
115          11           24           1               0               0                   11           18           6            23           10           21           14           5       
116          12           24           1               0               0                   11           18           6            23           10           21           14           5       
117          12           24           1               0               0                   10           18           6            24           11           21           13           5       
118          13           24           1               0               0                   10           18           6            24           11           21           13           5       
119          13           24           0               -1              0                   10           18           6            24           11           21           13           5       
120          13           24           0               -1              0                   9            18           7            24           12           21           12           5       
121          13           23           0               -1              0                   9            18           7            24           12           21           12           5       
122          13           23           0               1               0                   9            18           7            24           12           21           12           5       
123          13           23           0               1               0                   9            19           8            24           13           21           11           5       
124          13           24           0               1               0                   9            19           8            24           13           21           11           5       
125          13           24           1               0               0                   9            19           8            24           13           21           11           5       
126          13           24           1               0               0                   9            20           9            24           13           22           10           5       
127          14           24           1               0               0                   9            20           9            24           13           22           10           5       
128          14           24           1               0               0                   9            21           10           24           13           23           9            5       
129          15           24           1               0               0                   9            21           10           24           13           23           9            5       
130          15           24           1               0               0                   10           21           11           24           13           24           9            6       
131          16           24           1               0               0                   10           21           11           24           13           24           9            6       
132          16           24           1               0               0                   11           21           12           24           14           24           9            7       
133          17           24           1               0               0                   11           21           12           24           14           24           9            7       
134          17           24           1               0               0                   12           21           13           24           15           24           9            8       
135          18           24           1               0               0                   12           21           13           24           15           24           9            8       
136          18           24           1               0               0                   13           21           14           24           16           24           10           8       
137          19           24           1               0               0                   13           21           14           24           16           24           10           8       
138          19           24           1               0               0                   13           22           15           24           17           24           11           8       
139          20           24           1               0               0                   13           22           15           24           17           24           11           8       
140          20           24           1               0               0                   13           23           16           24           18           24           12           8       
141          21           24           1               0               0                   13           23           16           24           18           24           12           8       
142          21           24           1               0               0                   13           24           17           24           19           24           13           8       
143          22           24           1               0               0                   13           24           17           24           19           24           13           8       
144          22           24           1               0               0                   14           24           18           24           20           24           13           9       
145          23           24           1               0               0                   14           24           18           24           20           24           13           9       
146          23           24           0               1               0                   14           24           18           24           20           24           13           9       
147          23           24           0               1               0                   15           24           19           24           21           24           13           10      
148          23           25           0               1               0                   15           24           19           24           21           24           13           10      
149          23           25           0               1               0                   16           24           20           24           22           24           13           11      
150          23           26           0               1               0                   16           24           20           24           22           24           13           11      
151          23           26           0               1               0                   17           24           20           25           23           24           14           11      
152          23           27           0               1               0                   17           24           20           25           23           24           14           11      
153          23           27           1               0               0                   17           24           20           25           23           24           14           11      
154          23           27           1               0               0                   18           24           20           26           23           25           15           11      
155          24           27           1               0               0                   18           24           20           26           23           25           15           11      
156          24           27           1               0               0                   19           24           20           27           23           26           16           11      
157          25           27           1               0               0                   19           24           20           27           23           26           16           11      
158          25           27           1               0               0                   20           24           19           27           23           27           17           11      
159          26           27           1               0               0                   20           24           19           27           23           27           17           11      
160          26           27           0               -1              0                   20           24           19           27           23           27           17           11      
161          26           27           0               -1              0                   21           24           18           27           24           27           18           11      
162          26           26           0               -1              0                   21           24           18           27           24           27           18           11      
163          26           26           0               -1              0                   22           24           17           27           25           27           19           11      
164          26           25           0               -1              0                   22           24           17           27           25           27           19           11      
165          26           25           0               -1              0                   23           24           16           27           26           27           20           11      
166          26           24           0               -1              0                   23           24           16           27           26           27           20           11      
167          26           24           1               0               0                   23           24           16           27           26           27           20           11      
168          26           24           1               0               0                   23           25           16           28           26           26           20           12      
169          27           24           1               0               0                   23           25           16           28           26           26           20           12      
170          27           24           1               0               0                   23           26           16           29           26           25           20           13      
171          28           24           1               0               1                   23           26           16           29           26           25           20           13      
172          28           24           0               -1              1                   23           26           16           29           26           25           20           13      
173          28           23           0               -1              1                   23           26           16           29           26           25           20           13      
174          28           22           0               -1              1                   23           26           16           29           26           25           20           13      
175          28           22           0               -1              1                   23           27           16           30           26           24           20           14      
176          28           21           0               -1              1                   23           27           16           30           26           24           20           14      
177          28           21           -1              0               1                   23           27           16           30           26           24           20           14      
178          27           21           -1              0               1                   23           27           16           30           26           24           20           14      
179          26           21           -1              0               1                   24           27           15           30           27           24           21           14      
180          25           21           -1              0               1                   24           27           15           30           27           24           21           14      
181          24           21           -1              0               1                   24           27           15           30           27           24           21           14      
182          24           21           -1              0               1                   25           27           14           30           28           24           22           14      
183          23           21           -1              0               1                   25           27           14           30           28           24           22           14      
184          23           21           0               1               1                   25           27           14           30           28           24           22           14      
185          23           22           0               1               1                   25           27           14           30           28           24           22           14      
186          23           23           0               1               1                   25           27           14           30           28           24           22           14      
187          23           23           0               1               1                   26           27           13           30           28           23           23           14      
188          23           24           0               1               1                   26           27           13           30           28           23           23           14      
189          23           25           0               1               1                   26           27           13           30           28           23           23           14      
190          23           26           0               1               1                   26           27           13           30           28           23           23           14      
191          23           26           0               1               1                   27           27           12           30           28           22           23           13      
192          23           27           0               1               1                   27           27           12           30           28           22           23           13      
193          23           27           1               0               1                   27           27           12           30           28           22           23           13      
194          24           27           1               0               1                   27           27           12           30           28           22           23           13      
195          25           27           1               0               1                   27           27           12           30           28           22           23           13      
196          25           27           1               0               1                   28           27           11           30           28           21           23           12      
197          26           27           1               0               1                   28           27           11           30           28           21           23           12      
198          26           27           1               0               1                   15           14           11           30           28           21           23           12      
199          27           27           1               0               1                   15           14           11           30           28           21           23           12      
200          27           27           1               0               1                   15           13           11           30           28           21           23           12      
201          28           27           1               0               1                   15           13           11           30           28           21           23           12      
202          28           27           0               1               1                   15           13           10           30           27           21           23           11      
203          28           27           0               1               1                   14           13           10           30           27           21           23           11      
204          28           28           0               1               1                   14           13           10           30           27           21           23           11      
205          28           28           0               1               1                   13           13           10           30           27           21           23           11      
206          28           29           0               1               1                   13           13           10           30           27           21           23           11      
207          28           29           0               1               1                   12           13           10           30           27           21           23           11      
208          28           30           0               1               1                   12           13           9            30           26           21           23           10      
209          28           30           -1              0               1                   12           13           9            30           26           21           23           10      
210          28           30           -1              0               1                   12           14           9            30           26           21           23           10      
211          27           30           -1              0               1                   12           14           9            30           26           21           23           10      
212          27           30           -1              0               1                   12           15           9            30           26           21           23           10      
213          26           30           -1              0               1                   12           15           9            30           26           21           23           10      
214          26           30           -1              0               1                   13           15           9            30           26           21           23           10      
215          25           30           -1              0               1                   13           15           8            30           25           21           23           9       
216          25           30           -1              0               1                   14           15           8            30           25           21           23           9       
217          24           30           -1              0               1                   14           15           8            30           25           21           23           9       
218          24           30           -1              0               1                   15           15           8            30           25           21           23           9       
219          23           30           -1              0               1                   15           15           8            30           25           21           23           9       
220          23           30           -1              0               1                   16           15           7            30           24           21           23           8       
221          22           30           -1              0               1                   16           15           7            30           24           21           23           8       
222          22           30           -1              0               1                   17           15           7            30           24           21           23           8       
223          21           30           -1              0               1                   17           15           7            30           24           21           23           8       
224          21           30           -1              0               1                   17           14           7            30           24           21           23           8       
225          20           30           -1              0               1                   17           14           7            30           24           21           23           8       
226          20           30           -1              0               1                   17           13           6            30           23           21           23           7       
227          19           30           -1              0               1                   17           13           6            30           23           21           23           7       
228          19           30           -1              0               1                   16           13           6            30           23           21           23           7       
229          18           30           -1              0               1                   16           13           6            30           23           21           23           7       
230          18           30           -1              0               1                   15           13           6            30           23           21           23           7       
231          17           30           -1              0               1                   15           13           6            30           23           21           23           7       
232          17           30           -1              0               1                   15           13           5            30           23           20           23           6       
233          17           30           -1              0               1                   14           12           5            30           23           20           23           6       
234          16           30           -1              0               1                   14           12           5            30           23           20           23           6       
235          16           30           -1              0               1                   14           11           5            30           23           20           23           6       
236          15           30           -1              0               1                   14           11           5            30           23           20           23           6       
237          15           30           -1              0               1                   15           11           5            30           23           20           23           6       
238          14           30           -1              0               1                   15           11           5            30           23           20           23           6       
239          14           30           -1              0               1                   15           11           4            30           23           19           23           5       
240          14           30           -1              0               1                   16           11           4            30           23           19           23           5       
241          13           30           -1              0               1                   16           11           4            30           23           19           23           5       
242          13           30           -1              0               1                   17           11           4            30           23           19           23           5       
243          12           30           -1              0               1                   17           11           4            30           23           19           23           5       
244          12           30           -1              0               1                   18           11           4            30           23           19           23           5       
