timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           1               0               0                   14           11           17           15           15           15           17           13      
8            12           24           1               0               0                   13           11           17           14           16           15           16           13      
9            13           24           1               0               0                   13           11           17           14           16           15           16           13      
10           13           24           1               0               0                   12           11           17           13           17           15           15           13      
11           14           24           1               0               0                   12           11           17           13           17           15           15           13      
12           14           24           1               0               0                   11           11           16           13           17           14           14           13      
13           15           24           1               0               0                   11           11           16           13           17           14           14           13      
14           15           24           1               0               0                   10           11           15           13           17           13           13           13      
15           16           24           1               0               0                   10           11           15           13           17           13           13           13      
16           16           24           0               -1              0                   10           11           15           13           17           13           13           13      
17           16           24           0               -1              0                   9            11           14           12           16           13           12           13      
18           16           23           0               -1              0                   9            11           14           12           16           13           12           13      
19           16           23           0               -1              0                   9            12           14           11           15           13           12           14      
20           16           22           0               -1              0                   9            12           14           11           15           13           12           14      
21           16           22           0               -1              0                   9            13           15           11           14           13           12           15      
22           16           21           0               -1              0                   9            13           15           11           14           13           12           15      
23           16           21           1               0               0                   9            13           15           11           14           13           12           15      
24           16           21           1               0               0                   9            14           16           11           13           13           13           15      
25           17           21           1               0               0                   9            14           16           11           13           13           13           15      
26           17           21           1               0               0                   9            15           16           10           12           13           14           15      
27           18           21           1               0               0                   9            15           16           10           12           13           14           15      
28           18           21           1               0               0                   9            16           16           9            12           14           15           15      
29           19           21           1               0               0                   9            16           16           9            12           14           15           15      
30           19           21           1               0               0                   9            17           16           8            12           15           16           15      
31           20           21           1               0               0                   9            17           16           8            12           15           16           15      
32           20           21           1               0               0                   9            18           17           8            13           15           17           15      
33           21           21           1               0               0                   9            18           17           8            13           15           17           15      
34           21           21           1               0               0                   9            19           18           8            14           15           17           14      
35           22           21           1               0               0                   9            19           18           8            14           15           17           14      
36           22           21           1               0               0                   9            20           19           8            15           15           17           13      
37           23           21           1               0               0                   9            20           19           8            15           15           17           13      
38           23           21           0               -1              0                   9            21           20           8            16           15           16           13      
39           23           20           0               -1              0                   9            21           20           8            16           15           16           13      
40           23           20           0               -1              0                   10           21           20           7            17           15           15           13      
41           23           19           0               -1              0                   10           21           20           7            17           15           15           13      
42           23           19           0               -1              0                   11           21           20           6            17           14           14           13      
43           23           18           0               -1              0                   11           21           20           6            17           14           14           13      
44           23           18           0               -1              0                   12           21           20           5            17           13           13           13      
45           23           17           0               -1              0                   12           21           20           5            17           13           13           13      
46           23           17           0               -1              0                   13           21           21           5            16           13           12           13      
47           23           16           0               -1              0                   13           21           21           5            16           13           12           13      
48           23           16           0               -1              0                   13           22           22           5            15           13           12           14      
49           23           15           0               -1              0                   13           22           22           5            15           13           12           14      
50           23           15           0               -1              0                   13           23           23           5            14           12           12           15      
51           23           14           0               -1              0                   13           23           23           5            14           12           12           15      
52           23           14           0               -1              0                   13           23           23           5            14           11           13           15      
53           23           14           0               -1              0                   13           24           23           6            14           11           13           15      
54           23           13           0               -1              0                   13           24           23           6            14           11           13           15      
55           23           13           0               -1              0                   14           24           23           7            15           11           14           15      
56           23           12           0               -1              0                   14           24           23           7            15           11           14           15      
57           23           12           0               1               0                   14           24           23           7            16           11           15           15      
58           23           12           0               1               0                   15           24           23           8            16           11           15           15      
59           23           13           0               1               0                   15           24           23           8            16           11           15           15      
60           23           13           0               1               0                   15           24           23           8            17           11           16           15      
61           23           13           0               1               0                   16           24           23           9            17           11           16           15      
62           23           14           0               1               0                   16           24           23           9            17           11           16           15      
63           23           14           1               0               0                   16           24           23           9            18           11           17           15      
64           23           14           1               0               0                   16           23           23           10           18           11           17           15      
65           24           14           1               0               0                   16           23           23           10           18           11           17           15      
66           24           14           1               0               0                   16           23           23           10           19           11           17           14      
67           24           14           1               0               0                   16           22           23           11           19           11           17           14      
68           25           14           1               0               0                   16           22           23           11           19           11           17           14      
69           25           14           1               0               0                   16           22           23           11           20           11           17           13      
70           25           14           1               0               0                   16           21           23           12           20           11           17           13      
71           26           14           1               0               0                   16           21           23           12           20           11           17           13      
72           26           14           1               0               0                   16           21           23           12           20           12           16           13      
73           26           14           1               0               0                   17           21           23           13           20           12           16           13      
74           27           14           1               0               0                   17           21           23           13           20           12           16           13      
75           27           14           1               0               0                   17           21           23           13           20           13           15           13      
76           27           14           1               0               0                   18           21           23           14           20           13           15           13      
77           28           14           1               0               0                   18           21           23           14           20           13           15           13      
78           28           14           1               0               0                   18           21           23           14           20           14           14           12      
79           28           14           1               0               0                   19           21           23           15           20           14           14           12      
80           29           14           1               0               0                   19           21           23           15           20           14           14           12      
81           29           14           1               0               0                   19           21           23           15           21           14           14           11      
82           29           14           1               0               0                   20           21           23           16           21           14           14           11      
83           0            14           1               0               0                   20           21           23           16           21           14           14           11      
84           0            14           1               0               0                   20           21           23           16           22           14           15           11      
85           0            14           1               0               0                   20           20           23           17           22           14           15           11      
86           1            14           1               0               0                   20           20           23           17           22           14           15           11      
87           1            14           1               0               0                   20           20           23           17           23           14           16           11      
88           1            14           1               0               0                   20           19           23           18           23           14           16           11      
89           2            14           1               0               0                   20           19           23           18           23           14           16           11      
90           2            14           1               0               0                   20           19           23           18           23           13           16           10      
91           2            14           1               0               0                   20           18           23           19           23           13           16           10      
92           3            14           1               0               0                   20           18           23           19           23           13           16           10      
93           3            14           1               0               0                   20           18           23           19           23           12           16           9       
94           3            14           1               0               0                   19           18           23           20           23           12           16           9       
95           4            14           1               0               0                   19           18           23           20           23           12           16           9       
96           4            14           1               0               0                   19           18           23           20           23           11           16           8       
97           4            14           1               0               0                   18           18           23           21           23           11           16           8       
98           5            14           1               0               0                   18           18           23           21           23           11           16           8       
99           5            14           1               0               0                   18           18           23           21           23           10           17           8       
100          5            14           1               0               0                   17           18           22           21           23           10           17           8       
101          6            14           1               0               0                   17           18           22           21           23           10           17           8       
102          6            14           0               -1              0                   17           18           22           21           23           9            18           8       
103          6            14           0               -1              0                   16           18           21           21           23           9            18           8       
104          6            13           0               -1              0                   16           18           21           21           23           9            18           8       
105          6            13           0               -1              0                   16           18           21           21           23           8            19           8       
106          6            13           0               -1              0                   15           18           20           21           23           8            19           8       
107          6            12           0               -1              0                   15           18           20           21           23           8            19           8       
108          6            12           0               -1              0                   15           18           20           21           23           7            20           8       
109          6            12           0               -1              0                   14           18           19           21           23           7            20           8       
110          6            11           0               -1              0                   14           18           19           21           23           7            20           8       
111          6            11           0               -1              0                   14           18           19           21           23           6            20           7       
112          6            11           0               -1              0                   13           18           18           21           23           6            20           7       
113          6            10           0               -1              0                   13           18           18           21           23           6            20           7       
114          6            10           0               -1              0                   13           18           18           21           23           5            20           6       
115          6            10           0               -1              0                   12           18           17           21           23           5            20           6       
116          6            9            0               -1              0                   12           18           17           21           23           5            20           6       
117          6            9            0               -1              0                   12           18           17           21           22           5            20           5       
118          6            9            0               -1              0                   11           18           16           21           22           5            20           5       
119          6            8            0               -1              0                   11           18           16           21           22           5            20           5       
120          6            8            -1              0               0                   11           18           16           21           21           5            19           5       
121          6            8            -1              0               0                   10           18           16           22           21           5            19           5       
122          5            8            -1              0               0                   10           18           16           22           21           5            19           5       
123          5            8            -1              0               0                   10           18           16           22           20           5            18           5       
124          5            8            -1              0               0                   9            18           16           23           20           5            18           5       
125          4            8            -1              0               0                   9            18           16           23           20           5            18           5       
126          4            8            -1              0               0                   9            18           16           23           20           6            17           5       
127          4            8            -1              0               0                   9            17           16           24           20           6            17           5       
128          3            8            -1              0               0                   9            17           16           24           20           6            17           5       
129          3            8            -1              0               0                   9            17           16           24           20           7            16           5       
130          3            8            -1              0               0                   9            16           15           24           20           7            16           5       
131          2            8            -1              0               0                   9            16           15           24           20           7            16           5       
132          2            8            -1              0               0                   9            16           15           24           20           8            15           5       
133          2            8            -1              0               0                   9            15           14           24           20           8            15           5       
134          1            8            -1              0               0                   9            15           14           24           20           8            15           5       
135          1            8            0               -1              0                   9            15           14           24           19           8            14           5       
136          1            8            0               -1              0                   9            14           13           24           19           8            14           5       
137          1            7            0               -1              0                   9            14           13           24           19           8            14           5       
138          1            7            0               -1              0                   9            14           13           24           18           8            13           5       
139          1            7            0               -1              0                   8            14           13           23           18           8            13           5       
140          1            6            0               -1              0                   8            14           13           23           18           8            13           5       
141          1            6            0               -1              0                   8            14           13           23           17           8            12           5       
142          1            6            0               -1              0                   7            14           13           22           17           8            12           5       
143          1            5            0               -1              0                   7            14           13           22           17           8            12           5       
144          1            5            1               0               0                   7            14           13           22           16           8            11           5       
145          1            5            1               0               0                   6            14           13           21           16           8            11           5       
146          2            5            1               0               0                   6            14           13           21           16           8            11           5       
147          2            5            1               0               0                   6            14           13           21           16           9            10           5       
148          2            5            1               0               0                   5            14           12           21           16           9            10           5       
149          3            5            1               0               0                   5            14           12           21           16           9            10           5       
150          3            5            1               0               0                   5            14           12           21           16           10           9            5       
151          3            5            1               0               0                   4            14           11           21           16           10           9            5       
152          4            5            1               0               0                   4            14           11           21           16           10           9            5       
153          4            5            -1              0               0                   4            14           11           21           16           11           8            5       
154          4            5            -1              0               0                   3            14           10           21           16           11           8            5       
155          3            5            -1              0               0                   3            14           10           21           16           11           8            5       
156          3            5            -1              0               0                   3            14           10           21           15           11           7            5       
157          3            5            -1              0               0                   2            14           9            21           15           11           7            5       
158          2            5            -1              0               0                   2            14           9            21           15           11           7            5       
159          2            5            -1              0               0                   2            14           9            21           14           11           6            5       
160          2            5            -1              0               0                   1            14           9            20           14           11           6            5       
161          1            5            -1              0               0                   1            14           9            20           14           11           6            5       
162          1            5            0               -1              0                   1            14           9            20           14           11           6            5       
163          1            5            0               -1              0                   1            14           9            20           13           11           5            5       
164          1            5            0               -1              0                   0            14           9            19           13           11           5            5       
165          1            4            0               -1              0                   0            14           9            19           13           11           5            5       
166          1            4            0               -1              0                   0            14           9            19           13           10           4            5       
167          1            4            0               -1              0                   29           14           9            18           13           10           4            5       
168          1            3            0               -1              1                   29           14           9            18           13           10           4            5       
169          1            2            0               -1              1                   29           14           9            18           13           10           4            5       
170          1            1            0               -1              1                   29           14           9            18           13           10           4            5       
171          1            1            1               0               1                   29           14           9            18           13           9            3            5       
172          2            1            1               0               1                   28           14           9            17           13           9            3            5       
173          3            1            1               0               1                   28           14           9            17           13           9            3            5       
174          3            1            1               0               1                   28           14           9            17           13           8            2            5       
175          4            1            1               0               1                   28           14           9            17           13           8            2            5       
176          4            1            1               0               1                   27           14           9            16           13           8            2            5       
177          5            1            1               0               1                   27           14           9            16           13           8            2            5       
178          6            1            1               0               1                   27           14           9            16           13           8            2            5       
179          6            1            0               1               1                   27           14           9            16           13           8            2            5       
180          6            1            0               1               1                   27           14           9            16           12           8            1            5       
181          6            2            0               1               1                   27           14           9            16           12           8            1            5       
182          6            2            0               1               1                   26           14           9            15           12           8            1            5       
183          6            3            0               1               1                   26           14           9            15           12           8            1            5       
184          6            4            0               1               1                   26           14           9            15           12           8            1            5       
185          6            5            0               1               1                   26           14           9            15           12           8            1            5       
186          6            5            0               1               1                   26           14           9            15           11           8            1            6       
187          6            6            0               1               1                   25           14           9            14           11           8            1            6       
188          6            7            0               1               1                   25           14           9            14           11           8            1            6       
189          6            7            0               -1              1                   25           14           9            14           11           8            1            6       
190          6            6            0               -1              1                   25           14           9            14           10           8            1            7       
191          6            5            0               -1              1                   25           14           9            14           10           8            1            7       
192          6            5            -1              0               1                   25           14           9            14           10           8            1            7       
193          6            5            -1              0               1                   24           14           8            14           10           8            1            7       
194          5            5            -1              0               1                   24           14           8            14           10           8            1            7       
195          5            5            1               0               1                   24           14           8            14           10           8            1            7       
196          6            5            1               0               1                   24           14           8            14           10           8            1            7       
197          6            5            1               0               1                   24           14           8            14           10           8            1            8       
198          7            5            1               0               1                   24           14           8            14           10           8            1            8       
199          7            5            1               0               1                   24           14           8            14           9            8            1            8       
200          8            5            1               0               1                   23           14           7            14           9            8            1            8       
201          9            5            1               0               1                   23           14           7            14           9            8            1            8       
202          9            5            0               1               1                   23           14           7            14           9            8            1            8       
203          9            5            0               1               1                   23           14           7            14           9            8            2            8       
204          9            6            0               1               1                   23           14           7            14           12           15           2            8       
205          9            7            0               1               1                   22           14           6            14           13           15           2            8       
206          9            8            0               1               1                   22           14           6            14           14           15           2            8       
207          9            8            1               0               1                   22           14           6            14           14           15           2            8       
208          9            8            1               0               1                   22           14           6            14           14           15           3            8       
209          10           8            1               0               1                   22           14           6            14           15           15           3            8       
210          10           8            1               0               1                   21           14           6            15           15           15           3            8       
211          11           8            1               0               1                   21           14           6            15           16           15           3            8       
212          12           8            1               0               1                   21           14           6            15           17           15           3            8       
213          12           8            1               0               1                   21           14           6            15           17           15           4            8       
214          13           8            1               0               1                   21           14           6            15           17           14           4            8       
215          13           8            0               1               1                   21           14           6            15           17           14           4            8       
216          13           8            0               1               1                   20           14           6            16           17           14           4            8       
217          13           9            0               1               1                   20           14           6            16           17           13           4            8       
218          13           10           0               1               1                   20           14           6            16           16           13           5            8       
219          13           11           0               1               1                   20           14           6            16           15           13           5            8       
220          13           11           1               0               1                   20           14           6            16           15           13           5            8       
221          13           11           1               0               1                   20           15           6            17           15           13           5            8       
222          14           11           1               0               1                   20           15           6            17           14           13           5            8       
223          15           11           1               0               1                   20           15           6            17           13           13           6            8       
224          16           11           1               0               1                   20           15           6            17           12           13           6            8       
225          16           11           0               -1              1                   20           16           6            18           12           13           6            8       
226          16           11           0               -1              1                   20           16           6            18           12           14           6            8       
227          16           10           0               -1              1                   20           16           6            18           12           14           6            8       
228          16           10           0               -1              1                   20           16           6            18           12           14           6            7       
229          16           10           0               -1              1                   20           16           6            18           12           15           6            7       
230          16           9            0               -1              1                   20           16           6            18           12           15           6            7       
231          16           9            0               -1              1                   20           16           6            18           13           15           6            7       
232          16           8            0               -1              1                   20           17           6            19           13           15           6            7       
233          16           8            1               0               1                   20           17           6            19           13           15           6            7       
234          16           8            1               0               1                   20           17           6            19           14           15           6            7       
