timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           14           15           12           15           16           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           1               0               0                   14           12           16           15           14           15           17           14      
6            13           24           1               0               0                   14           11           17           15           15           15           17           13      
7            14           24           1               0               0                   14           11           17           15           15           15           17           13      
8            14           24           1               0               0                   13           11           17           14           16           15           16           13      
9            15           24           1               0               0                   13           11           17           14           16           15           16           13      
10           15           24           1               0               0                   13           10           17           13           17           15           15           13      
11           16           24           1               0               0                   13           10           17           13           17           15           15           13      
12           16           24           1               0               0                   13           9            16           13           17           14           14           13      
13           17           24           1               0               0                   13           9            16           13           17           14           14           13      
14           17           24           1               0               0                   13           8            15           13           17           13           13           13      
15           18           24           1               0               0                   13           8            15           13           17           13           13           13      
16           18           24           1               0               0                   12           8            14           12           16           13           12           13      
17           19           24           1               0               0                   12           8            14           12           16           13           12           13      
18           19           24           1               0               0                   11           8            14           11           15           13           12           14      
19           20           24           1               0               0                   11           8            14           11           15           13           12           14      
20           20           24           1               0               0                   10           8            15           11           14           13           12           15      
21           21           24           1               0               0                   10           8            15           11           14           13           12           15      
22           21           24           1               0               0                   9            8            16           11           13           13           13           15      
23           22           24           1               0               0                   9            8            16           11           13           13           13           15      
24           22           24           1               0               0                   9            7            17           11           12           13           14           15      
25           23           24           1               0               0                   9            7            17           11           12           13           14           15      
26           23           24           0               -1              0                   9            7            17           11           12           13           14           15      
27           23           24           0               -1              0                   9            6            18           11           12           14           15           15      
28           23           23           0               -1              0                   9            6            18           11           12           14           15           15      
29           23           23           0               -1              0                   9            5            19           11           12           15           16           15      
30           23           22           0               -1              0                   9            5            19           11           12           15           16           15      
31           23           22           0               -1              0                   10           5            20           11           13           15           17           15      
32           23           21           0               -1              0                   10           5            20           11           13           15           17           15      
33           23           21           0               -1              0                   11           5            20           12           14           15           17           14      
34           23           20           0               -1              0                   11           5            20           12           14           15           17           14      
35           23           20           0               -1              0                   12           5            20           13           15           15           17           13      
36           23           19           0               -1              0                   12           5            20           13           15           15           17           13      
37           23           19           0               -1              0                   13           5            20           14           16           15           16           13      
38           23           18           0               -1              0                   13           5            20           14           16           15           16           13      
39           23           18           0               -1              0                   14           5            20           15           17           15           15           13      
40           23           17           0               -1              0                   14           5            20           15           17           15           15           13      
41           23           17           0               -1              0                   15           5            20           16           17           14           14           13      
42           23           16           0               -1              0                   15           5            20           16           17           14           14           13      
43           23           16           0               -1              0                   16           5            20           17           17           13           13           13      
44           23           15           0               -1              0                   16           5            20           17           17           13           13           13      
45           23           15           0               -1              0                   17           5            20           18           16           13           12           13      
46           23           14           0               -1              0                   17           5            20           18           16           13           12           13      
47           23           14           0               -1              0                   18           5            19           18           15           13           12           14      
48           23           13           0               -1              0                   18           5            19           18           15           13           12           14      
49           23           13           0               -1              0                   19           5            18           18           14           12           12           15      
50           23           12           0               -1              0                   19           5            18           18           14           12           12           15      
51           23           12           0               -1              0                   20           5            17           18           14           11           13           15      
52           23           11           0               -1              0                   20           5            17           18           14           11           13           15      
53           23           11           0               -1              0                   21           5            16           18           15           11           14           15      
54           23           10           0               -1              0                   21           5            16           18           15           11           14           15      
55           23           10           0               -1              0                   22           5            15           18           16           11           15           15      
56           23           9            0               -1              0                   22           5            15           18           16           11           15           15      
57           23           9            0               -1              0                   23           5            14           18           16           10           16           15      
58           23           8            0               -1              0                   23           5            14           18           16           10           16           15      
59           23           8            1               0               0                   23           5            14           18           16           10           16           15      
60           23           8            1               0               0                   23           6            13           18           16           9            17           15      
61           24           8            1               0               0                   23           6            13           18           16           9            17           15      
62           24           8            1               0               0                   23           7            12           18           16           8            17           14      
63           25           8            1               0               0                   23           7            12           18           16           8            17           14      
64           25           8            1               0               0                   23           8            11           18           17           8            17           13      
65           26           8            1               0               0                   23           8            11           18           17           8            17           13      
66           26           8            1               0               0                   24           8            10           18           18           8            16           13      
67           27           8            1               0               0                   24           8            10           18           18           8            16           13      
68           27           8            1               0               0                   25           8            9            18           19           8            15           13      
69           28           8            1               0               0                   25           8            9            18           19           8            15           13      
70           28           8            0               -1              0                   25           8            9            18           19           8            15           13      
71           28           8            0               -1              0                   26           8            9            17           20           8            14           12      
72           28           7            0               -1              0                   26           8            9            17           20           8            14           12      
73           28           7            0               -1              0                   27           8            9            16           20           7            14           11      
74           28           6            0               -1              0                   27           8            9            16           20           7            14           11      
75           28           6            0               -1              0                   28           8            9            15           20           6            15           11      
76           28           5            0               -1              0                   28           8            9            15           20           6            15           11      
77           28           5            0               -1              0                   28           7            9            14           20           5            16           11      
78           28           4            0               -1              0                   28           7            9            14           20           5            16           11      
79           28           4            0               -1              0                   28           6            9            13           21           5            16           10      
80           28           3            0               -1              1                   28           6            9            13           21           5            16           10      
81           28           2            0               -1              1                   28           6            9            13           21           5            16           10      
82           28           1            0               -1              1                   28           6            9            13           21           5            16           10      
83           28           1            -1              0               1                   28           6            9            13           21           5            16           10      
84           27           1            -1              0               1                   28           5            9            12           22           5            16           9       
85           26           1            -1              0               1                   28           5            9            12           22           5            16           9       
86           25           1            -1              0               1                   28           5            9            12           22           5            16           9       
87           25           1            -1              0               1                   28           4            9            11           23           5            16           8       
88           24           1            -1              0               1                   28           4            9            11           23           5            16           8       
89           23           1            -1              0               1                   28           4            9            11           23           5            16           8       
90           23           1            0               1               1                   28           4            9            11           23           5            16           8       
91           23           2            0               1               1                   28           4            9            11           23           5            16           8       
92           23           2            0               1               1                   28           3            10           11           23           6            17           8       
93           23           3            0               1               1                   28           3            10           11           23           6            17           8       
94           23           4            0               1               1                   28           3            10           11           23           6            17           8       
95           23           5            0               1               1                   28           3            10           11           23           6            17           8       
96           23           5            0               1               1                   28           2            11           11           12           15           18           8       
97           23           6            0               1               1                   28           2            11           11           12           15           18           8       
98           23           6            0               1               1                   28           2            11           11           13           15           18           8       
99           23           7            0               1               1                   28           2            11           11           13           15           18           8       
100          23           7            0               1               1                   28           2            11           11           14           15           18           8       
101          23           8            0               1               1                   28           2            11           11           14           15           18           8       
102          23           8            1               0               1                   28           1            12           11           14           15           19           8       
103          23           8            1               0               1                   28           1            12           11           15           15           19           8       
104          24           8            1               0               1                   28           1            12           11           15           15           19           8       
105          24           8            1               0               1                   28           1            12           11           16           15           19           8       
106          25           8            1               0               1                   28           1            12           11           16           15           19           8       
107          25           8            1               0               1                   28           1            12           11           17           15           19           8       
108          26           8            1               0               1                   27           1            13           11           17           15           20           8       
109          26           8            1               0               1                   27           1            13           11           17           14           20           8       
110          27           8            1               0               1                   27           1            13           11           17           14           20           8       
111          27           8            1               0               1                   27           1            13           11           17           13           20           8       
112          28           8            1               0               1                   27           1            13           11           17           13           20           8       
113          28           8            0               -1              1                   27           1            13           11           17           13           20           8       
114          28           8            0               -1              1                   27           1            13           11           16           13           20           8       
115          28           7            0               -1              1                   26           1            13           10           16           13           20           7       
116          28           7            0               -1              1                   26           1            13           10           15           13           20           7       
117          28           6            0               -1              1                   26           1            13           10           15           13           20           7       
118          28           6            0               -1              1                   26           1            13           10           14           13           20           7       
119          28           5            0               -1              1                   26           1            13           10           14           13           20           7       
120          28           5            -1              0               1                   26           1            13           10           14           13           20           7       
121          28           5            -1              0               1                   26           1            13           10           13           13           20           7       
122          27           5            -1              0               1                   25           1            13           9            13           13           20           6       
123          27           5            -1              0               1                   25           1            13           9            12           13           20           6       
124          26           5            -1              0               1                   25           1            13           9            12           13           20           6       
125          26           5            -1              0               1                   25           1            13           9            12           14           20           6       
126          25           5            -1              0               1                   25           1            13           9            12           14           20           6       
127          25           5            -1              0               1                   25           1            13           9            12           15           20           6       
128          25           5            -1              0               1                   24           1            13           8            12           15           20           5       
129          24           5            -1              0               1                   24           1            13           8            12           15           20           5       
130          24           5            -1              0               1                   24           1            13           8            13           15           20           5       
131          23           5            -1              0               1                   24           1            13           8            13           15           20           5       
132          23           5            0               -1              1                   24           1            13           8            13           15           20           5       
133          23           5            0               -1              1                   24           1            13           8            14           15           20           5       
134          23           4            0               -1              1                   24           1            13           8            14           15           20           5       
135          23           4            0               -1              1                   23           1            12           8            15           15           19           5       
136          23           3            0               -1              1                   23           1            12           8            15           15           19           5       
137          23           3            0               -1              1                   23           1            12           8            16           15           19           5       
138          23           3            0               -1              1                   15           14           12           8            16           15           19           5       
139          23           2            0               -1              1                   15           14           12           8            16           15           19           5       
140          23           2            0               -1              1                   15           14           12           8            17           15           19           5       
141          23           2            0               -1              1                   15           13           12           8            17           15           19           5       
142          23           1            0               -1              1                   15           13           12           8            17           15           19           5       
143          23           1            -1              0               1                   15           13           12           8            17           15           19           5       
144          23           1            -1              0               1                   15           13           11           8            17           14           18           5       
145          23           1            -1              0               1                   14           13           11           8            17           14           18           5       
146          22           1            -1              0               1                   14           13           11           8            17           14           18           5       
147          22           1            -1              0               1                   14           13           11           8            17           13           18           5       
148          22           1            -1              0               1                   13           13           11           8            17           13           18           5       
149          21           1            -1              0               1                   13           13           11           8            17           13           18           5       
150          21           1            -1              0               1                   13           13           11           8            16           13           18           5       
151          21           1            -1              0               1                   12           13           11           8            16           13           18           5       
152          20           1            -1              0               1                   12           13           11           8            16           13           18           5       
153          20           1            -1              0               1                   12           13           10           8            16           13           17           5       
154          20           1            -1              0               1                   12           13           10           8            15           13           17           5       
