time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111011111110010        0    
6            1111111111111111111111111111111111111111111111111111111111110010        0    
7            1111111111111111111111111111111111111111111111111111111111110010        0    
8            1111111111111111111111111111111111111111111111111000011110110010        0    
9            1111111111111111111111111111111111111111111111111000011110110010        0    
10           1111111111111111111111111111111111111111111111111000111111110010        0    
11           1111111111111111111111111111111111111111111111111000111101110010        0    
12           1111111111111111111111111111111111111111111111111000111101110010        0    
13           1111111111111111111111111111111111111111111111111000111111110010        0    
14           1111111111111111111111111111111111111111111111111000111111011110        0    
15           1111111111111111111111111111111111111111111111111000111101011110        0    
16           1111111111111111111111111111111111111111111111111000011100011110        1    
17           1111111111111111111111111111111111111111111111111000001110011110        1    
18           1111111111111111111111111111111111111111111111111111101111011110        1    
19           1111111111111111111111111111111111111111111111111111101111011110        1    
20           1111111111111111111111111111111111111111110011011111101111011110        0    
21           1111111111111111111111111111111111111111110011011111001111011010        0    
22           1111111111111111111111111111111111111111110011010111001111011010        0    
23           1111111111111111111111111111111111111111111011010111101111011010        0    
24           1111111111111111111111111111111111111111111011010110101111011010        2    
25           1111111111111111111111111111111111111111110011010110001111010110        2    
26           1111111111111111111111111111111111111111110011010111001111010110        2    
27           1111111111111111111111111111111111111101110011110111001111010110        0    
28           1111111111111111111111111111111111111111111011110111001111010110        0    
29           1111111111111111111111111111111111111111111011110111001111010110        0    
30           1111111111111111111111111111111111111111000011110111001111010010        0    
31           1111111111111111111111111111111111111111000011110111011011010010        0    
32           1111111111111111111111111111111111111110101011110111111100010010        0    
33           1111111111111111111111111111111111111110101011110111111110010010        0    
34           1111111111111111111111111111111111111010001011110111011111010010        0    
35           1111111111111111111111111111111111111010001011110111011101010010        0    
36           1111111111111111111111111111111111110111101011110111111110010010        0    
37           1111111111111111111111111111111111110111101011110111111110010010        0    
38           1111111111111111111111111111111111110111000011111101011111010010        0    
39           1111111111111111111111111111111111110111000011111101011111010010        0    
40           1111111111111111111111111111111111110101111011111101111000010010        3    
41           1111111111111111111111111111111111110101111011111101111010010010        3    
42           1111111111111111111111111111111111110101111011111101111010010010        0    
43           1111111111111111111111111111111111110101110011111101111011010010        0    
44           1111111111111111111111111111111111110101110011111110111011010010        0    
45           1111111111111111111111111111111111111111111011011110111010010010        0    
46           1111111111111111111111111111111111111111111011011111111010010010        2    
47           1111111111111111111111111111111111111111110011011111011010010110        2    
48           1111111111111111111111111111111111111111110011011000011010010110        2    
49           1111111111111111111111111111111111111111100011111000011010010110        0    
50           1111111111111111111111111111111111111101100011111111111010010110        0    
51           1111111111111111111111111111111111111101100011111111111110010110        0    
52           1111111111111111111111111111111111111101100011111111011110011010        0    
53           1111111111111111111111111111111111111101100011111111011110011010        1    
54           1111111111111111111111111111111111111101101010111111011110011010        1    
55           1111111111111111111111111111111111111101101010111111110010011010        1    
56           1111111111111111111111111111111111111111111010111111110010011010        0    
57           1111111111111111111111111111111111111111110010111111110010011110        0    
58           1111111111111111111111111111111111111111110010110111110010011110        0    
59           1111111111111111111111111111111111111111111010111111110010011110        2    
60           1111111111111111111111111111111111111111111010111110110010011110        2    
61           1111111111111111111111111111111111111111110010111110110010110010        2    
62           1111111111111111111111111111111111111111110010111101110010110010        2    
63           1111111111111111111111111111111111111111100010111101110010110010        0    
64           111111101010111101110010110010          0    
65           111111101010111101110010110010          0    
66           111011101010111101110010110110          0    
67           111011101010111101110110110110          0    
68           111111101010111101110110110110          0    
69           111111101010111101110110110110          0    
70           111111100010111101110110111010          4    
71           111111100010111101111010111010          4    
72           1111111111111111111111111111111111111111111111111101111010111010        0    
73           1111111111111111111111111111111111111111111111111101111011111010        0    
74           1111111111111111111111111111111111111111111111111101110111111010        0    
75           1111111111111111111111111111111111111111111111111111110110111010        3    
76           1111111111111111111111111111111111111111111111111111110100111010        3    
77           1111111111111111111111111111111111111111111111111111110101111010        3    
78           1111111111111111111111111111111111111111111111111111110111111010        3    
79           1111111111111111111111111111111111111111111111111111110111110110        3    
80           1111111111111111111111111111111111111111111111111111110101110110        3    
81           1111111111001111111110101110110         0    
82           1111110010001011111110101110110         0    
83           1111110010001011110110101110110         3    
84           1111011110001011111110101110010         3    
85           1111011110001011111110101110010         3    
86           1111111010001011111110101110010         4    
87           1111111010001011001110101110010         4    
88           1111111111111111111111111111111111111111111111111001110101110010        0    
89           1111111111111111111111111111111111111111111111111000110110110010        0    
90           1111111111111111111111111111111111111111111111111000111110110010        0    
91           1111111111111111111111111111111111111111111111111000011111110010        0    
92           1111111111111111111111111111111111111111111111111000011111110010        0    
93           1111111111111111111111111111111111111111111111111111111100110010        0    
94           1111111111111111111111111111111111111111111111111111111010110010        0    
95           1111111111111111111111111111111111111111111111111111011010011110        0    
96           1111111111111111111111111111111111111111111111111111011000011110        0    
97           1111111111111111111111111111111111111111111111111110111000011110        0    
98           1111111111111111111111111111111111111111111111111110111110011110        0    
99           1111111111111111111111111111111111111111111111111110011110011010        0    
100          1111111111111111111111111111111111111111111111111110011100011010        0    
101          1111111111111111111111111111111111111111111111111101111100011010        0    
102          1111111111111111111111111111111111111111111111111101111010011010        0    
103          1111111111111111111111111111111111111111111111111101011010010110        0    
104          1111111111111111111111111111111111111111111111111101011000010110        0    
105          1111111111111111111111111111111111111111111111111100111000010110        1    
106          1111111111111111111111111111111111111111111111111100111110010110        1    
107          1111111111111111111111111111111111111111111111111100111110010010        1    
108          1111111111111111111111111111111111111111111111111100111100010010        1    
109          1111111111111111111111111111111111111111110001111100111100010010        0    
110          1111111111111111111111111111111111111111111001111100111100010010        0    
111          1111111111111111111111111111111111111111111001110111111100010010        0    
112          1111111111111111111111111111111111111111110010010111111100011110        4    
113          1111111111111111111111111111111111111111110010010110111100011110        4    
114          1111111111111111111111111111111111111111111010010111011100011110        4    
115          1111111111111111111111111111111111111111111010010101011100011110        4    
116          1111111111111111111111111111111111111111111111110101011100011110        0    
117          1111111111111111111111111111111111111111111111110101111111011110        0    
118          1111111111111111111111111111111111111111111111110101111111011110        0    
119          1111111111111111111111111111111111111111111111110111011110011110        0    
120          1111111111111111111111111111111111111111111111110111011110011110        0    
121          1111111111111111111111111111111111111111111111110111111101011110        0    
122          1111111111111111111111111111111111111111111111110111110111011110        0    
123          1111111111111111111111111111111111111111111111110111110111011010        0    
124          1111111111111111111111111111111111111111111111110111110101011010        3    
125          1111111111111111111111111111111111111111111111110111110111011010        3    
126          1010111010010110111110111011010         0    
127          1010111010010110110110111011010         0    
128          1010111011010110110110111010110         0    
129          111011011010110111010111010110          0    
