timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
9            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
11           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
13           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
15           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
16           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
17           6            24           0               1               0                   9            12           14           11           15           13           12           14      
18           6            24           0               1               0                   9            13           13           11           14           13           12           15      
19           6            25           0               1               0                   9            13           13           11           14           13           12           15      
20           6            25           0               1               0                   9            14           12           11           13           13           13           15      
21           6            26           0               1               0                   9            14           12           11           13           13           13           15      
22           6            26           0               1               0                   9            15           11           11           12           13           14           15      
23           6            27           0               1               0                   9            15           11           11           12           13           14           15      
24           6            27           -1              0               0                   9            15           11           11           12           13           14           15      
25           6            27           -1              0               0                   9            16           10           11           12           14           15           15      
26           5            27           -1              0               0                   9            16           10           11           12           14           15           15      
27           5            27           -1              0               0                   9            17           9            11           12           15           16           15      
28           4            27           -1              0               0                   9            17           9            11           12           15           16           15      
29           4            27           -1              0               0                   9            18           9            12           13           15           17           15      
30           3            27           -1              0               0                   9            18           9            12           13           15           17           15      
31           3            27           -1              0               0                   9            19           9            13           14           15           17           14      
32           2            27           -1              0               0                   9            19           9            13           14           15           17           14      
33           2            27           -1              0               0                   9            20           9            14           15           15           17           13      
34           1            27           -1              0               0                   9            20           9            14           15           15           17           13      
35           1            27           0               1               0                   9            20           9            14           15           15           17           13      
36           1            27           0               1               0                   9            21           8            14           16           15           16           13      
37           1            28           0               1               0                   9            21           8            14           16           15           16           13      
38           1            28           0               1               0                   8            21           7            14           17           15           15           13      
39           1            29           0               1               0                   8            21           7            14           17           15           15           13      
40           1            29           0               1               0                   7            21           6            14           17           14           14           13      
41           1            30           0               1               0                   7            21           6            14           17           14           14           13      
42           1            30           1               0               0                   7            21           6            14           17           14           14           13      
43           1            30           1               0               0                   6            21           6            15           17           13           13           13      
44           2            30           1               0               0                   6            21           6            15           17           13           13           13      
45           2            30           1               0               0                   6            22           6            16           16           13           12           13      
46           3            30           1               0               0                   6            22           6            16           16           13           12           13      
47           3            30           1               0               0                   6            23           6            17           15           13           12           14      
48           4            30           1               0               0                   6            23           6            17           15           13           12           14      
49           4            30           1               0               0                   6            24           6            18           14           12           12           15      
50           5            30           1               0               0                   6            24           6            18           14           12           12           15      
51           5            30           1               0               0                   6            25           6            19           14           11           13           15      
52           6            30           1               0               0                   6            25           6            19           14           11           13           15      
53           6            30           1               0               0                   6            26           6            20           13           11           14           15      
54           7            30           1               0               0                   6            26           6            20           13           11           14           15      
55           7            30           1               0               0                   6            27           6            21           12           11           15           15      
56           8            30           1               0               0                   6            27           6            21           12           11           15           15      
57           9            30           1               0               0                   5            27           7            21           11           11           16           15      
58           9            30           1               0               0                   4            27           8            21           10           11           17           15      
59           10           30           1               0               0                   4            27           8            21           10           11           17           15      
60           10           30           1               0               0                   3            27           9            21           9            11           17           14      
61           11           30           1               0               0                   3            27           9            21           9            11           17           14      
62           11           30           1               0               0                   3            26           10           21           9            12           17           13      
63           12           30           1               0               0                   3            26           10           21           9            12           17           13      
64           12           30           1               0               0                   3            25           11           21           9            13           16           13      
65           13           30           1               0               0                   3            25           11           21           9            13           16           13      
66           13           30           1               0               0                   3            24           12           21           9            14           15           13      
67           14           30           1               0               0                   3            24           12           21           9            14           15           13      
68           14           30           1               0               0                   2            24           13           21           9            15           14           12      
69           15           30           1               0               0                   2            24           13           21           9            15           14           12      
70           15           30           1               0               0                   1            24           13           22           9            16           14           11      
71           16           30           1               0               0                   1            24           13           22           9            16           14           11      
72           16           30           1               0               0                   1            23           13           23           9            17           15           11      
73           17           30           1               0               0                   1            23           13           23           9            17           15           11      
74           17           30           1               0               0                   1            22           13           24           9            18           16           11      
75           18           30           1               0               0                   1            22           13           24           9            18           16           11      
76           18           30           1               0               0                   1            21           14           24           10           18           17           11      
77           19           30           1               0               0                   1            21           14           24           10           18           17           11      
78           19           30           1               0               0                   2            21           15           24           11           18           18           11      
79           20           30           1               0               0                   2            21           15           24           11           18           18           11      
80           20           30           1               0               0                   3            21           16           24           12           18           19           11      
81           21           30           1               0               0                   3            21           16           24           12           18           19           11      
82           21           30           1               0               0                   4            21           17           24           13           18           20           11      
83           22           30           1               0               0                   4            21           17           24           13           18           20           11      
84           22           30           1               0               0                   5            21           18           24           14           18           20           12      
85           23           30           1               0               0                   5            21           18           24           14           18           20           12      
86           23           30           1               0               0                   6            21           19           24           15           18           20           13      
87           24           30           1               0               0                   6            21           19           24           15           18           20           13      
88           24           30           1               0               0                   6            22           20           24           16           18           20           14      
89           25           30           1               0               0                   6            22           20           24           16           18           20           14      
90           25           30           1               0               0                   6            23           20           25           17           18           21           14      
91           26           30           1               0               0                   6            23           20           25           17           18           21           14      
92           26           30           1               0               0                   6            24           20           26           18           18           22           14      
93           27           30           1               0               0                   6            24           20           26           18           18           22           14      
94           27           30           1               0               0                   7            24           20           27           19           18           23           14      
95           28           30           1               0               0                   7            24           20           27           19           18           23           14      
96           28           30           0               -1              0                   7            24           20           27           19           18           23           14      
97           28           30           0               -1              0                   8            24           19           27           20           18           23           15      
98           28           29           0               -1              0                   8            24           19           27           20           18           23           15      
99           28           29           0               -1              0                   9            24           18           27           20           19           23           16      
100          28           28           0               -1              0                   9            24           18           27           20           19           23           16      
101          28           28           0               -1              0                   9            25           17           27           20           20           23           17      
102          28           27           0               -1              0                   9            25           17           27           20           20           23           17      
103          28           27           -1              0               0                   9            25           17           27           20           20           23           17      
104          28           27           -1              0               0                   9            26           16           27           20           21           23           18      
105          27           27           -1              0               0                   9            26           16           27           20           21           23           18      
106          27           27           -1              0               0                   9            27           16           28           21           21           23           19      
107          26           27           -1              0               0                   9            27           16           28           21           21           23           19      
108          26           27           0               -1              0                   9            27           16           28           21           21           23           19      
109          26           27           0               -1              0                   10           27           16           29           22           21           23           20      
110          26           26           0               -1              0                   10           27           16           29           22           21           23           20      
111          26           26           0               -1              0                   11           27           16           30           23           21           23           21      
112          26           25           0               -1              0                   11           27           16           30           23           21           23           21      
113          26           25           0               -1              0                   12           27           17           30           23           22           24           21      
114          26           24           0               -1              0                   12           27           17           30           23           22           24           21      
115          26           24           1               0               0                   12           27           17           30           23           22           24           21      
116          27           24           1               0               0                   13           27           18           30           23           23           25           21      
117          27           24           1               0               0                   13           28           19           30           23           24           26           21      
118          28           24           1               0               1                   13           28           19           30           23           24           26           21      
119          28           24           0               -1              1                   13           28           19           30           23           24           26           21      
120          28           23           0               -1              1                   13           28           19           30           23           24           26           21      
121          28           22           0               -1              1                   13           28           19           30           23           24           26           21      
122          28           22           0               -1              1                   13           28           19           30           23           24           16           15      
123          28           22           0               -1              1                   13           29           20           30           22           24           16           15      
124          28           21           0               -1              1                   13           29           20           30           22           24           16           15      
125          28           21           -1              0               1                   13           29           20           30           22           24           16           15      
126          28           21           -1              0               1                   13           29           20           30           22           24           17           15      
127          27           21           -1              0               1                   13           29           20           30           22           24           17           15      
128          27           21           -1              0               1                   13           29           20           30           22           24           17           14      
129          26           21           -1              0               1                   13           29           20           30           22           24           17           14      
130          26           21           -1              0               1                   13           29           20           30           22           24           17           13      
131          26           21           -1              0               1                   13           30           21           30           21           24           17           13      
132          25           21           -1              0               1                   13           30           21           30           21           24           17           13      
133          25           21           -1              0               1                   13           30           21           30           21           24           16           13      
134          24           21           -1              0               1                   13           30           21           30           21           24           16           13      
135          24           21           -1              0               1                   13           30           21           30           21           24           15           13      
136          23           21           -1              0               1                   13           30           21           30           21           24           15           13      
137          23           21           0               1               1                   13           30           21           30           21           24           15           13      
138          23           21           0               1               1                   12           30           22           30           20           24           14           13      
139          23           22           0               1               1                   12           30           22           30           20           24           14           13      
140          23           22           0               1               1                   12           30           22           30           20           24           13           13      
141          23           23           0               1               1                   12           30           22           30           20           24           13           13      
142          23           23           0               1               1                   12           30           22           30           20           24           12           13      
143          23           24           0               1               1                   12           30           22           30           20           24           12           13      
144          23           24           -1              0               1                   12           30           22           30           20           24           12           13      
145          23           24           -1              0               1                   11           30           23           30           19           24           12           14      
146          22           24           -1              0               1                   11           30           23           30           19           24           12           14      
147          22           24           -1              0               1                   11           30           23           30           19           24           12           15      
148          21           24           -1              0               1                   11           30           23           30           19           24           12           15      
149          21           24           -1              0               1                   11           30           23           30           19           24           13           15      
150          20           24           -1              0               1                   11           30           23           30           19           24           13           15      
151          20           24           -1              0               1                   10           30           24           30           18           24           13           15      
152          20           24           -1              0               1                   10           30           24           30           18           24           14           15      
153          20           24           -1              0               1                   10           30           24           30           12           15           14           15      
154          19           24           -1              0               1                   10           30           24           30           12           15           14           15      
155          19           24           -1              0               1                   10           30           24           30           12           15           15           15      
156          19           24           -1              0               1                   10           30           24           30           13           15           15           15      
157          18           24           -1              0               1                   10           30           24           30           13           15           15           15      
158          18           24           -1              0               1                   10           30           24           30           13           15           16           15      
159          18           24           -1              0               1                   10           30           24           30           14           15           16           15      
160          17           24           -1              0               1                   9            30           25           30           14           15           16           15      
161          17           24           -1              0               1                   9            30           25           30           14           15           17           15      
162          17           24           -1              0               1                   9            30           25           30           15           15           17           15      
163          16           24           -1              0               1                   9            30           25           30           15           15           17           15      
164          16           24           0               -1              1                   9            30           25           30           15           15           17           15      
165          16           24           0               -1              1                   9            30           25           30           15           15           17           14      
166          16           24           0               -1              1                   9            30           25           30           16           15           17           14      
167          16           23           0               -1              1                   9            30           25           30           16           15           17           14      
168          16           23           0               -1              1                   9            30           25           30           16           15           17           13      
169          16           23           0               -1              1                   9            30           25           30           17           15           17           13      
170          16           22           0               -1              1                   8            30           26           30           17           15           17           13      
171          16           22           0               -1              1                   8            30           26           30           17           15           16           13      
172          16           22           0               -1              1                   8            30           26           30           17           14           16           13      
173          16           21           0               -1              1                   8            30           26           30           17           14           16           13      
174          16           21           1               0               1                   8            30           26           30           17           14           16           13      
175          16           21           1               0               1                   8            30           26           30           17           14           15           13      
176          16           21           1               0               1                   8            30           26           30           17           13           15           13      
177          17           21           1               0               1                   8            30           26           30           17           13           15           13      
178          17           21           1               0               1                   8            30           26           30           17           13           14           13      
179          17           21           1               0               1                   7            30           27           30           16           13           14           13      
180          18           21           1               0               1                   7            30           27           30           16           13           14           13      
181          18           21           1               0               1                   7            30           27           30           16           13           13           13      
182          18           21           1               0               1                   7            30           27           30           15           13           13           13      
183          19           21           1               0               1                   7            30           27           30           15           13           13           13      
184          19           21           1               0               1                   7            30           27           30           15           13           12           13      
185          19           21           1               0               1                   7            30           27           30           14           13           12           13      
186          20           21           1               0               1                   7            30           27           30           14           13           12           13      
187          20           21           1               0               1                   7            30           27           30           14           13           12           14      
188          20           21           1               0               1                   6            30           28           30           13           13           12           14      
189          21           21           1               0               1                   6            30           28           30           13           13           12           14      
190          21           21           1               0               1                   6            30           28           30           13           13           12           15      
191          21           21           1               0               1                   6            30           28           30           12           13           12           15      
192          22           21           1               0               1                   6            30           28           30           12           13           12           15      
193          22           21           1               0               1                   6            30           28           30           12           13           13           15      
194          22           21           1               0               1                   6            30           28           30           12           14           13           15      
195          23           21           1               0               1                   6            30           28           30           12           14           13           15      
196          23           21           0               -1              1                   6            30           28           30           12           14           13           15      
197          23           21           0               -1              1                   5            30           28           29           12           14           14           15      
198          23           21           0               -1              1                   5            30           28           29           12           15           14           15      
199          23           20           0               -1              1                   5            30           28           29           12           15           14           15      
200          23           20           0               -1              1                   5            30           28           29           12           15           15           15      
201          23           20           0               -1              1                   5            30           28           29           13           15           15           15      
202          23           19           0               -1              1                   5            30           28           29           13           15           15           15      
203          23           19           0               -1              1                   5            30           28           29           13           15           16           15      
204          23           19           0               -1              1                   5            30           28           29           14           15           16           15      
205          23           18           0               -1              1                   5            30           28           29           14           15           16           15      
206          23           18           0               -1              1                   4            30           28           28           14           15           17           15      
207          23           18           0               -1              1                   4            30           28           28           15           15           17           15      
208          23           17           0               -1              1                   4            30           28           28           15           15           17           15      
209          23           17           0               -1              1                   4            30           28           28           15           15           17           14      
210          23           17           0               -1              1                   4            30           28           28           16           15           17           14      
211          23           16           0               -1              1                   4            30           28           28           16           15           17           14      
212          23           16           0               -1              1                   4            30           28           28           16           15           17           13      
213          23           16           0               -1              1                   4            30           28           28           17           15           17           13      
214          23           15           0               -1              1                   4            30           28           28           17           15           17           13      
215          23           15           0               -1              1                   3            30           28           27           17           15           17           13      
216          23           15           0               -1              1                   3            30           28           27           17           15           16           13      
217          23           15           0               -1              1                   3            30           28           27           17           14           16           13      
218          23           14           0               -1              1                   3            30           28           27           17           14           16           13      
219          23           14           0               -1              1                   3            30           28           27           17           14           15           13      
220          23           14           0               -1              1                   3            30           28           27           17           13           15           13      
221          23           13           0               -1              1                   3            30           28           27           17           13           15           13      
222          23           13           0               -1              1                   3            30           28           27           17           13           14           13      
223          23           13           0               -1              1                   3            30           28           27           16           13           14           13      
224          23           12           0               -1              1                   2            30           27           27           16           13           14           13      
225          23           12           0               -1              1                   2            30           27           27           16           13           13           13      
226          23           12           0               -1              1                   2            30           27           27           15           13           13           13      
227          23           11           0               -1              1                   2            30           27           27           15           13           13           13      
228          23           11           0               -1              1                   2            30           27           27           15           13           12           13      
229          23           11           0               -1              1                   2            30           27           27           14           13           12           13      
230          23           10           0               -1              1                   2            30           27           27           14           13           12           13      
231          23           10           0               -1              1                   2            30           27           27           14           13           12           14      
232          23           10           0               -1              1                   2            30           27           27           13           13           12           14      
233          23           9            0               -1              1                   1            30           26           27           13           13           12           14      
234          23           9            0               -1              1                   1            30           26           27           13           13           12           15      
235          23           9            0               -1              1                   1            30           26           27           12           13           12           15      
236          23           8            0               -1              1                   1            30           26           27           12           13           12           15      
237          23           8            1               0               1                   1            30           26           27           12           13           12           15      
238          23           8            1               0               1                   1            30           26           27           12           13           13           15      
239          23           8            1               0               1                   1            30           26           27           12           14           13           15      
240          24           8            1               0               1                   1            30           26           27           12           14           13           15      
241          24           8            1               0               1                   1            30           26           27           12           14           14           15      
242          24           8            1               0               1                   1            29           26           26           12           15           14           15      
243          25           8            1               0               1                   1            29           26           26           12           15           14           15      
244          25           8            1               0               1                   1            29           26           26           12           15           15           15      
