timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
5            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
6            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
7            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
8            9            24           -1              0               0                   11           11           16           13           17           14           14           13      
9            8            24           -1              0               0                   10           11           15           13           17           13           13           13      
10           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
11           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
12           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
13           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
14           6            24           0               1               0                   9            12           14           11           15           13           12           14      
15           6            25           0               1               0                   9            13           13           11           14           13           12           15      
16           6            26           0               1               0                   9            14           12           11           13           13           13           15      
17           6            26           0               1               0                   8            14           11           11           12           13           14           15      
18           6            27           0               1               0                   8            14           11           11           12           13           14           15      
19           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
20           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
21           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
22           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
23           3            27           -1              0               0                   6            15           9            12           13           15           17           15      
24           2            27           -1              0               0                   6            16           9            13           14           15           17           14      
25           1            27           -1              0               0                   6            17           9            14           15           15           17           13      
26           1            27           0               1               0                   6            17           9            14           15           15           17           13      
27           1            28           0               1               0                   6            18           8            14           16           15           16           13      
28           1            29           0               1               0                   6            19           7            14           17           15           15           13      
29           1            30           0               1               0                   6            20           6            14           17           14           14           13      
30           1            30           1               0               0                   6            20           6            14           17           14           14           13      
31           1            30           1               0               0                   6            21           6            15           17           13           13           13      
32           2            30           1               0               0                   6            21           6            15           17           13           13           13      
33           3            30           1               0               0                   5            21           6            16           16           13           12           13      
34           4            30           1               0               0                   4            21           6            17           15           13           12           14      
35           4            30           1               0               0                   3            21           6            18           14           12           12           15      
36           5            30           1               0               0                   3            21           6            18           14           12           12           15      
37           6            30           1               0               0                   2            21           6            19           14           11           13           15      
38           7            30           1               0               0                   1            21           6            20           13           11           14           15      
39           8            30           1               0               0                   1            22           6            21           12           11           15           15      
40           8            30           1               0               0                   1            23           6            22           11           11           16           15      
41           9            30           1               0               0                   1            23           6            22           11           11           16           15      
42           9            30           1               0               0                   1            24           6            23           10           11           17           15      
43           10           30           1               0               0                   1            24           6            23           10           11           17           15      
44           11           30           1               0               0                   2            24           6            24           9            11           17           14      
45           12           30           1               0               0                   3            24           6            25           9            12           17           13      
46           12           30           1               0               0                   3            25           6            26           9            13           16           13      
47           13           30           1               0               0                   3            25           6            26           9            13           16           13      
48           13           30           1               0               0                   3            26           6            27           9            14           15           13      
49           14           30           1               0               0                   3            26           6            27           9            14           15           13      
50           15           30           1               0               0                   3            27           5            27           9            15           14           12      
51           16           30           1               0               0                   4            27           4            27           9            16           14           11      
52           17           30           1               0               0                   5            27           3            27           9            17           15           11      
53           17           30           1               0               0                   6            27           3            26           9            18           16           11      
54           18           30           1               0               0                   6            27           3            26           9            18           16           11      
55           19           30           1               0               0                   6            26           3            25           10           18           17           11      
56           20           30           1               0               0                   6            25           3            24           11           18           18           11      
57           21           30           1               0               0                   6            24           2            24           12           18           19           11      
58           21           30           1               0               0                   7            24           1            24           13           18           20           11      
59           22           30           1               0               0                   7            24           1            24           13           18           20           11      
60           23           30           1               0               0                   8            24           1            23           14           18           20           12      
61           24           30           1               0               0                   9            24           1            22           15           18           20           13      
62           25           30           1               0               0                   9            25           1            21           16           18           20           14      
63           25           30           1               0               0                   9            26           2            21           17           18           21           14      
64           26           30           1               0               0                   9            26           2            21           17           18           21           14      
65           27           30           1               0               0                   9            27           3            21           18           18           22           14      
66           28           30           1               0               0                   10           27           4            21           19           18           23           14      
67           28           30           0               -1              0                   10           27           4            21           19           18           23           14      
68           28           30           0               -1              0                   11           27           5            21           20           18           24           14      
69           28           29           0               -1              0                   11           27           5            21           20           18           24           14      
70           28           29           0               -1              0                   12           27           6            21           20           19           25           14      
71           28           28           0               -1              0                   12           27           6            21           20           19           25           14      
72           28           27           0               -1              0                   13           27           7            21           20           20           26           14      
73           28           27           -1              0               0                   13           27           7            21           20           20           26           14      
74           27           27           -1              0               0                   13           28           8            21           20           21           27           14      
75           27           27           -1              0               0                   13           29           9            21           21           21           28           14      
76           26           27           -1              0               0                   13           29           9            21           21           21           28           14      
77           26           27           0               -1              0                   13           29           9            21           21           21           28           14      
78           26           26           0               -1              0                   13           30           10           21           22           21           29           14      
79           26           25           0               -1              0                   14           30           11           21           23           21           0            14      
80           26           24           0               -1              0                   15           30           12           21           23           22           1            14      
81           26           24           1               0               0                   15           30           12           21           23           22           1            14      
82           26           24           1               0               0                   16           30           13           21           23           23           2            14      
83           27           24           1               0               0                   16           30           13           21           23           23           2            14      
84           28           24           1               0               1                   16           30           13           21           23           23           2            14      
85           28           24           0               -1              1                   16           30           13           21           23           23           2            14      
86           28           24           0               -1              1                   16           29           13           22           23           24           3            14      
87           28           23           0               -1              1                   16           29           13           22           23           24           3            14      
88           28           22           0               -1              1                   16           29           13           22           23           24           3            14      
89           28           21           0               -1              1                   16           29           13           22           23           24           3            14      
90           28           21           -1              0               1                   16           28           13           23           22           24           4            14      
91           27           21           -1              0               1                   16           28           13           23           22           24           4            14      
92           26           21           -1              0               1                   16           28           13           23           22           24           4            14      
93           25           21           -1              0               1                   16           28           13           23           22           24           4            14      
94           25           21           -1              0               1                   16           27           13           24           21           24           5            14      
95           24           21           -1              0               1                   16           27           13           24           21           24           5            14      
96           23           21           -1              0               1                   16           27           13           24           21           24           5            14      
97           22           21           -1              0               1                   17           27           12           24           20           24           6            14      
98           21           21           -1              0               1                   17           27           12           24           20           24           6            14      
99           20           21           -1              0               1                   17           27           12           24           20           24           6            14      
100          20           21           1               0               1                   17           27           12           24           20           24           6            14      
101          20           21           1               0               1                   18           27           11           24           20           25           6            13      
102          21           21           1               0               1                   18           27           11           24           20           25           6            13      
103          22           21           1               0               1                   18           27           11           24           20           25           6            13      
104          23           21           1               0               1                   18           27           11           24           20           25           6            13      
105          23           21           0               -1              1                   18           27           11           24           20           25           6            13      
106          23           21           0               -1              1                   19           27           10           24           20           26           6            12      
107          23           20           0               -1              1                   19           27           10           24           20           26           6            12      
108          23           19           0               -1              1                   19           27           10           24           20           26           6            12      
109          23           18           0               -1              1                   19           27           10           24           20           26           6            12      
110          23           18           0               -1              1                   20           27           9            24           20           27           6            11      
111          23           17           0               -1              1                   20           27           9            24           20           27           6            11      
112          23           16           0               -1              1                   20           27           9            24           20           27           6            11      
113          23           15           0               -1              1                   20           27           9            24           20           27           6            11      
114          23           15           0               -1              1                   20           26           8            24           19           27           6            10      
115          23           14           0               -1              1                   20           26           8            24           19           27           6            10      
116          23           13           0               -1              1                   20           26           8            24           19           27           6            10      
117          23           12           0               -1              1                   20           26           8            24           19           27           6            10      
118          23           12           0               -1              1                   20           25           7            24           18           27           6            9       
119          23           11           0               -1              1                   20           25           7            24           18           27           6            9       
120          23           10           0               -1              1                   20           25           7            24           18           27           6            9       
121          23           9            0               -1              1                   20           25           7            24           18           27           6            9       
122          23           9            0               -1              1                   20           24           6            24           17           27           6            8       
123          23           8            0               -1              1                   20           24           6            24           17           27           6            8       
124          23           7            0               -1              1                   20           24           6            24           17           27           6            8       
125          23           6            0               -1              1                   19           24           6            25           16           27           5            8       
126          23           5            0               -1              1                   19           24           6            25           16           27           5            8       
127          23           5            1               0               1                   19           24           6            25           16           27           5            8       
128          24           5            1               0               1                   19           24           6            25           16           27           5            8       
129          24           5            1               0               1                   18           24           6            26           16           28           4            8       
130          25           5            1               0               1                   18           24           6            26           16           28           4            8       
131          26           5            1               0               1                   18           24           6            26           16           28           4            8       
132          27           5            1               0               1                   18           24           6            26           16           28           4            8       
133          27           5            1               0               1                   17           24           6            27           16           29           3            8       
134          28           5            1               0               1                   17           24           6            27           16           29           3            8       
135          28           5            0               1               1                   17           24           6            27           16           29           3            8       
136          28           6            0               1               1                   17           24           6            27           16           29           3            8       
137          28           7            0               1               1                   17           24           6            27           16           29           3            8       
138          28           7            0               1               1                   16           24           5            27           16           30           2            8       
139          28           8            0               1               1                   16           24           5            27           16           30           2            8       
140          28           8            -1              0               1                   16           24           5            27           16           30           2            8       
141          27           8            -1              0               1                   16           24           5            27           16           30           2            8       
142          26           8            -1              0               1                   16           24           5            27           16           30           2            8       
143          26           8            -1              0               1                   15           24           4            27           15           30           1            8       
144          25           8            -1              0               1                   15           24           4            27           15           30           1            8       
145          24           8            -1              0               1                   15           24           4            27           15           30           1            8       
146          23           8            -1              0               1                   15           24           4            27           15           30           1            8       
147          23           8            0               -1              1                   14           24           3            27           14           30           1            7       
148          23           7            0               -1              1                   14           24           3            27           14           30           1            7       
149          23           6            0               -1              1                   14           24           3            27           14           30           1            7       
150          23           5            0               -1              1                   14           24           3            27           14           30           1            7       
151          23           5            0               -1              1                   13           24           2            27           13           30           1            6       
152          23           4            0               -1              1                   13           24           2            27           13           30           1            6       
153          23           3            0               -1              1                   13           24           2            27           13           30           1            6       
154          23           2            0               -1              1                   12           24           1            27           12           30           1            5       
155          23           1            0               -1              1                   12           24           1            27           12           30           1            5       
156          23           1            -1              0               1                   12           24           1            27           12           30           1            5       
157          22           1            -1              0               1                   12           24           1            27           12           30           1            5       
158          22           1            -1              0               1                   11           24           1            28           11           30           2            5       
159          21           1            -1              0               1                   11           24           1            28           11           30           2            5       
160          20           1            -1              0               1                   11           24           1            28           11           30           2            5       
161          19           1            -1              0               1                   11           24           1            28           11           30           2            5       
162          19           1            -1              0               1                   10           24           1            29           10           30           3            5       
163          18           1            -1              0               1                   10           24           1            29           10           30           3            5       
164          17           1            -1              0               1                   10           24           1            29           10           30           3            5       
165          16           1            -1              0               1                   10           24           1            29           10           30           3            5       
166          16           1            0               1               1                   10           24           1            29           10           30           3            5       
167          16           1            0               1               0                   9            24           1            30           9            30           4            5       
168          16           2            0               1               0                   9            24           1            30           9            30           4            5       
169          16           2            0               1               0                   9            25           2            30           8            30           5            5       
170          16           3            0               1               0                   9            25           2            30           8            30           5            5       
171          16           3            0               1               0                   9            26           3            30           7            30           6            5       
172          16           4            0               1               0                   9            26           3            30           7            30           6            5       
173          16           4            0               1               0                   9            27           4            30           6            30           7            5       
174          16           5            0               1               0                   9            27           4            30           6            30           7            5       
175          16           5            1               0               0                   9            27           4            30           6            30           7            5       
176          16           5            1               0               0                   10           27           5            30           5            30           8            5       
177          17           5            1               0               0                   10           27           5            30           5            30           8            5       
178          17           5            1               0               0                   11           27           6            30           4            30           9            5       
179          18           5            1               0               0                   11           27           6            30           4            30           9            5       
180          18           5            1               0               0                   12           27           7            30           3            30           10           5       
181          19           5            1               0               0                   12           27           7            30           3            30           10           5       
182          19           5            1               0               0                   13           27           8            30           2            30           11           5       
183          20           5            1               0               0                   13           27           8            30           2            30           11           5       
184          20           5            0               1               0                   13           27           8            30           2            30           11           5       
185          20           5            0               1               0                   13           28           9            30           1            30           12           5       
186          20           6            0               1               0                   13           28           9            30           1            30           12           5       
187          20           6            0               1               0                   13           29           10           30           1            29           13           5       
188          20           7            0               1               0                   13           29           10           30           1            29           13           5       
189          20           7            0               1               0                   13           30           11           30           1            28           14           5       
190          20           8            0               1               0                   13           30           11           30           1            28           14           5       
191          20           8            -1              0               0                   13           30           11           30           1            28           14           5       
192          20           8            -1              0               0                   14           30           12           30           1            27           15           5       
193          19           8            -1              0               0                   14           30           12           30           1            27           15           5       
194          19           8            -1              0               0                   15           30           13           30           2            27           16           5       
195          18           8            -1              0               0                   15           30           13           30           2            27           16           5       
196          18           8            -1              0               0                   16           30           13           29           3            27           17           5       
197          17           8            -1              0               0                   16           30           13           29           3            27           17           5       
198          17           8            -1              0               0                   17           30           13           28           3            26           18           5       
199          16           8            -1              0               0                   17           30           13           28           3            26           18           5       
200          16           8            0               1               0                   17           30           13           28           3            26           18           5       
201          16           8            0               1               0                   18           30           13           27           3            25           19           5       
202          16           9            0               1               0                   18           30           13           27           3            25           19           5       
203          16           9            0               1               0                   19           30           12           27           3            24           20           5       
204          16           10           0               1               0                   19           30           12           27           3            24           20           5       
205          16           10           0               1               0                   20           30           11           27           2            24           20           6       
206          16           11           0               1               0                   20           30           11           27           2            24           20           6       
207          16           11           -1              0               0                   20           30           11           27           2            24           20           6       
208          16           11           -1              0               0                   21           30           10           27           1            24           20           7       
209          15           11           -1              0               0                   21           30           10           27           1            24           20           7       
210          15           11           -1              0               0                   22           30           9            27           1            23           20           8       
211          14           11           -1              0               0                   22           30           9            27           1            23           20           8       
212          14           11           -1              0               0                   23           30           9            26           1            22           19           8       
213          13           11           -1              0               0                   23           30           9            26           1            22           19           8       
214          13           11           0               -1              0                   23           30           9            26           1            22           19           8       
215          13           11           0               -1              0                   24           30           9            25           1            21           18           8       
216          13           10           0               -1              0                   24           30           9            25           1            21           18           8       
217          13           10           0               -1              0                   25           30           9            24           2            21           17           8       
218          13           9            0               -1              0                   25           30           9            24           2            21           17           8       
219          13           9            0               -1              0                   26           30           10           24           3            21           16           8       
220          13           8            0               -1              0                   26           30           10           24           3            21           16           8       
221          13           8            -1              0               0                   26           30           10           24           3            21           16           8       
222          13           8            -1              0               0                   27           30           11           24           4            21           16           9       
223          12           8            -1              0               0                   27           30           11           24           4            21           16           9       
224          12           8            -1              0               0                   28           30           12           24           5            21           16           10      
225          11           8            -1              0               0                   28           30           12           24           5            21           16           10      
226          11           8            -1              0               0                   28           29           13           24           6            21           16           11      
227          10           8            -1              0               0                   28           29           13           24           6            21           16           11      
228          10           8            -1              0               0                   28           28           13           23           7            21           15           11      
229          9            8            -1              0               0                   28           28           13           23           7            21           15           11      
230          9            8            0               -1              0                   28           28           13           23           7            21           15           11      
231          9            8            0               -1              0                   28           27           13           22           8            21           14           11      
232          9            7            0               -1              0                   28           27           13           22           8            21           14           11      
233          9            7            0               -1              0                   27           27           13           21           9            21           13           11      
234          9            6            0               -1              0                   27           27           13           21           9            21           13           11      
