timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            13           13           11           14           13           12           15      
20           6            25           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            14           12           11           13           13           13           15      
22           6            26           0               1               0                   9            14           12           11           13           13           13           15      
23           6            26           0               1               0                   8            14           11           11           12           13           14           15      
24           6            27           0               1               0                   8            14           11           11           12           13           14           15      
25           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
26           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
27           5            27           -1              0               0                   6            14           9            11           12           15           16           15      
28           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
29           4            27           -1              0               0                   6            15           9            12           13           15           17           15      
30           3            27           -1              0               0                   6            15           9            12           13           15           17           15      
31           3            27           0               -1              0                   6            16           9            13           14           15           17           14      
32           3            26           0               -1              0                   6            16           9            13           14           15           17           14      
33           3            26           0               -1              0                   6            17           9            14           15           15           17           13      
34           3            25           0               -1              0                   6            17           9            14           15           15           17           13      
35           3            25           0               -1              0                   6            18           8            14           16           15           16           13      
36           3            24           0               -1              0                   6            18           8            14           16           15           16           13      
37           3            24           -1              0               0                   6            19           7            14           17           15           15           13      
38           2            24           -1              0               0                   6            19           7            14           17           15           15           13      
39           2            24           -1              0               0                   6            20           6            14           17           14           14           13      
40           1            24           -1              0               1                   6            20           6            14           17           14           14           13      
41           1            24           1               0               1                   6            20           6            14           17           14           14           13      
42           2            24           1               0               1                   6            20           6            14           17           14           14           13      
43           2            24           1               0               1                   6            21           6            15           17           13           13           13      
44           3            24           1               0               1                   6            21           6            15           17           13           13           13      
45           3            24           0               1               1                   6            21           6            15           17           13           13           13      
46           3            25           0               1               1                   6            21           6            15           17           13           13           13      
47           3            25           0               1               1                   7            21           6            16           16           13           12           13      
48           3            26           0               1               1                   7            21           6            16           16           13           12           13      
49           3            27           0               1               1                   7            21           6            16           16           13           12           13      
50           3            27           -1              0               1                   7            21           6            16           16           13           12           13      
51           2            27           -1              0               1                   7            21           6            16           16           13           12           13      
52           2            27           -1              0               1                   8            21           6            17           15           13           12           14      
53           1            27           -1              0               1                   8            21           6            17           15           13           12           14      
54           1            27           -1              0               1                   9            21           6            18           14           12           12           15      
55           1            27           0               1               1                   9            21           6            18           14           12           12           15      
56           1            28           0               1               1                   9            21           6            18           14           12           12           15      
57           1            28           0               1               1                   9            20           6            19           14           11           13           15      
58           1            29           0               1               1                   9            20           6            19           14           11           13           15      
59           1            30           0               1               1                   9            20           6            19           14           11           13           15      
60           1            30           1               0               1                   9            20           6            19           14           11           13           15      
61           1            30           1               0               1                   9            19           6            20           15           11           14           15      
62           2            30           1               0               1                   9            19           6            20           15           11           14           15      
63           3            30           1               0               1                   9            19           6            20           15           11           14           15      
64           4            30           1               0               1                   9            19           6            20           15           11           14           15      
65           4            30           1               0               1                   9            18           6            21           16           11           15           15      
66           5            30           1               0               1                   9            18           6            21           16           11           15           15      
67           6            30           1               0               1                   9            18           6            21           16           11           15           15      
68           7            30           1               0               1                   9            18           6            21           16           11           15           15      
69           7            30           1               0               1                   9            17           7            21           17           11           16           15      
70           8            30           1               0               1                   9            17           7            21           17           11           16           15      
71           9            30           1               0               1                   9            17           7            21           17           11           16           15      
72           10           30           1               0               1                   9            16           8            21           18           11           17           15      
73           11           30           1               0               1                   9            16           8            21           18           11           17           15      
74           12           30           1               0               1                   9            16           8            21           18           11           17           15      
75           12           30           1               0               1                   9            15           9            21           19           11           17           14      
76           13           30           1               0               1                   9            15           9            21           19           11           17           14      
77           14           30           1               0               1                   9            15           9            21           19           11           17           14      
78           15           30           1               0               1                   9            15           9            21           19           11           17           14      
79           15           30           1               0               1                   9            14           9            20           20           11           17           13      
80           16           30           1               0               1                   9            14           9            20           20           11           17           13      
81           17           30           1               0               1                   9            14           9            20           20           11           17           13      
82           18           30           1               0               1                   9            14           9            20           20           11           17           13      
83           18           30           1               0               1                   9            13           9            19           20           12           16           13      
84           19           30           1               0               1                   9            13           9            19           20           12           16           13      
85           20           30           1               0               1                   9            13           9            19           20           12           16           13      
86           21           30           1               0               1                   9            13           9            19           20           12           16           13      
87           21           30           1               0               1                   9            12           9            18           20           13           15           13      
88           22           30           1               0               1                   9            12           9            18           20           13           15           13      
89           23           30           1               0               1                   9            12           9            18           20           13           15           13      
90           24           30           1               0               1                   9            12           9            18           20           13           15           13      
91           24           30           1               0               1                   9            11           9            17           20           14           14           12      
92           25           30           1               0               1                   9            11           9            17           20           14           14           12      
93           26           30           1               0               1                   9            11           9            17           20           14           14           12      
94           27           30           1               0               1                   9            11           9            17           20           14           14           12      
95           27           30           1               0               1                   10           11           9            16           20           15           14           11      
96           28           30           1               0               1                   10           11           9            16           20           15           14           11      
97           28           30           0               -1              1                   10           11           9            16           20           15           14           11      
98           28           29           0               -1              1                   10           11           9            16           20           15           14           11      
99           28           29           0               -1              1                   11           11           9            15           20           16           13           11      
100          28           28           0               -1              1                   11           11           9            15           20           16           13           11      
101          28           27           0               -1              1                   11           11           9            15           20           16           13           11      
102          28           27           -1              0               1                   11           11           9            15           20           16           13           11      
103          27           27           -1              0               1                   11           11           9            15           20           16           13           11      
104          27           27           -1              0               1                   12           11           9            14           20           17           13           10      
105          26           27           -1              0               1                   12           11           9            14           20           17           13           10      
106          26           27           0               -1              1                   12           11           9            14           20           17           13           10      
107          26           26           0               -1              1                   12           11           9            14           20           17           13           10      
108          26           25           0               -1              1                   12           11           9            14           20           17           13           10      
109          26           25           0               -1              1                   13           11           8            14           20           18           13           9       
110          26           24           0               -1              1                   13           11           8            14           20           18           13           9       
111          26           24           1               0               1                   13           11           8            14           20           18           13           9       
112          27           24           1               0               1                   13           11           8            14           20           18           13           9       
113          28           24           1               0               1                   13           11           8            14           20           18           13           9       
114          28           24           1               0               1                   14           11           7            14           19           18           13           8       
115          28           24           0               -1              1                   14           11           7            14           19           18           13           8       
116          28           23           0               -1              1                   14           11           7            14           19           18           13           8       
117          28           22           0               -1              1                   14           11           7            14           19           18           13           8       
118          28           22           0               -1              1                   15           11           6            14           18           18           12           8       
119          28           21           0               -1              1                   15           11           6            14           18           18           12           8       
120          28           21           -1              0               1                   16           11           6            13           17           18           11           8       
121          27           21           -1              0               1                   16           11           6            13           17           18           11           8       
122          26           21           -1              0               1                   16           11           6            13           17           18           11           8       
123          25           21           -1              0               1                   16           10           6            12           16           18           10           8       
124          24           21           -1              0               1                   16           10           6            12           16           18           10           8       
125          23           21           -1              0               1                   16           10           6            12           16           18           10           8       
126          22           21           -1              0               1                   16           9            6            11           15           18           9            8       
127          21           21           -1              0               1                   16           9            6            11           15           18           9            8       
128          20           21           -1              0               1                   16           9            6            11           15           18           9            8       
129          20           21           0               -1              1                   16           9            6            11           15           18           9            8       
130          20           21           0               -1              1                   16           8            6            10           14           18           9            7       
131          20           20           0               -1              1                   16           8            6            10           14           18           9            7       
132          20           19           0               -1              1                   16           8            6            10           14           18           9            7       
133          20           18           0               -1              1                   16           8            6            10           14           18           9            7       
134          20           18           -1              0               1                   16           8            6            10           14           18           9            7       
135          20           18           -1              0               1                   17           8            6            9            13           18           9            6       
136          19           18           -1              0               1                   17           8            6            9            13           18           9            6       
137          18           18           -1              0               1                   17           8            6            9            13           18           9            6       
138          17           18           -1              0               1                   17           8            6            9            13           18           9            6       
139          17           18           -1              0               1                   18           8            6            8            12           18           9            5       
140          16           18           -1              0               1                   18           8            6            8            12           18           9            5       
141          15           18           -1              0               1                   18           8            6            8            12           18           9            5       
142          14           18           -1              0               1                   18           8            6            8            12           18           9            5       
143          14           18           -1              0               1                   19           8            6            7            11           18           8            5       
144          13           18           -1              0               1                   19           8            6            7            11           18           8            5       
145          12           18           -1              0               1                   19           8            6            7            11           18           8            5       
146          12           18           -1              0               1                   19           8            6            7            12           15           8            5       
147          11           18           -1              0               1                   19           8            6            7            12           15           8            5       
148          11           18           -1              0               1                   20           8            6            6            13           15           7            5       
149          10           18           -1              0               1                   20           8            6            6            13           15           7            5       
150          10           18           -1              0               1                   20           8            6            6            14           15           7            5       
151          9            18           -1              0               1                   20           8            6            6            14           15           7            5       
152          9            18           -1              0               1                   20           8            6            6            15           15           7            5       
153          9            18           0               -1              1                   20           7            6            5            15           15           6            5       
154          9            18           0               -1              1                   20           7            6            5            16           15           6            5       
155          9            17           0               -1              1                   20           7            6            5            16           15           6            5       
156          9            17           0               -1              1                   20           7            6            5            17           15           6            5       
157          9            16           0               -1              1                   20           7            6            5            17           15           6            5       
158          9            16           0               -1              1                   20           7            6            5            17           14           6            5       
159          9            15           0               -1              1                   20           7            6            5            17           14           6            5       
160          9            15           0               -1              1                   20           6            6            4            17           14           5            5       
161          9            15           0               -1              1                   20           6            6            4            17           13           5            5       
162          9            14           0               -1              1                   20           6            6            4            17           13           5            5       
163          9            14           0               -1              1                   20           6            6            4            16           13           5            5       
164          9            13           0               -1              1                   20           6            6            4            16           13           5            5       
165          9            13           0               -1              1                   20           6            6            4            15           13           5            5       
166          9            12           0               -1              1                   20           5            6            3            15           13           4            5       
167          9            12           0               -1              1                   20           5            6            3            14           13           4            5       
168          9            11           0               -1              1                   20           5            6            3            14           13           4            5       
169          9            11           0               -1              1                   20           5            6            3            13           13           4            5       
170          9            11           0               -1              1                   20           5            6            3            12           13           4            5       
171          9            11           0               -1              1                   21           5            6            2            12           13           3            5       
172          9            11           1               0               1                   21           5            6            2            12           13           3            5       
173          9            11           1               0               1                   21           5            6            2            12           14           3            5       
174          10           11           1               0               1                   21           5            6            2            12           14           3            5       
175          10           11           1               0               1                   21           5            6            2            12           15           3            5       
176          11           11           1               0               1                   21           5            6            2            12           15           3            5       
177          11           11           1               0               1                   21           5            6            2            13           15           3            5       
178          12           11           1               0               1                   22           5            6            1            13           15           2            5       
179          12           11           1               0               1                   22           5            6            1            14           15           2            5       
180          13           11           1               0               1                   22           5            6            1            14           15           2            5       
181          13           11           0               -1              1                   22           5            6            1            14           15           2            5       
182          13           11           0               -1              1                   22           5            6            1            15           15           2            5       
183          13           10           0               -1              1                   22           5            6            1            15           15           2            5       
184          13           10           0               -1              1                   23           5            5            1            16           15           1            5       
185          13           9            0               -1              1                   23           5            5            1            16           15           1            5       
186          13           9            0               -1              1                   23           5            5            1            17           15           1            5       
187          13           8            0               -1              1                   23           5            5            1            17           15           1            5       
188          13           8            -1              0               1                   23           5            5            1            17           15           1            5       
189          13           8            -1              0               1                   23           5            5            1            17           14           1            5       
190          12           8            -1              0               1                   23           5            5            1            17           14           1            5       
191          12           8            -1              0               1                   23           4            4            1            17           13           1            4       
192          11           8            -1              0               1                   23           4            4            1            17           13           1            4       
193          11           8            -1              0               1                   23           4            4            1            16           13           1            4       
194          10           8            -1              0               1                   23           4            4            1            16           13           1            4       
195          10           8            -1              0               1                   23           4            4            1            15           13           1            4       
196          9            8            -1              0               1                   23           4            4            1            15           13           1            4       
197          9            8            -1              0               1                   23           3            3            1            15           13           1            3       
198          9            8            0               -1              1                   23           3            3            1            14           13           1            3       
199          9            7            0               -1              1                   23           3            3            1            14           13           1            3       
200          9            7            0               -1              1                   23           3            3            1            13           13           1            3       
201          9            6            0               -1              1                   23           3            3            1            13           13           1            3       
202          9            6            0               -1              1                   23           3            3            1            12           13           1            3       
203          9            5            0               -1              1                   23           2            2            1            12           13           1            2       
204          9            5            1               0               1                   23           2            2            1            12           14           1            2       
205          10           5            1               0               1                   23           2            2            1            12           14           1            2       
206          10           5            1               0               1                   23           2            2            1            12           15           1            2       
207          11           5            1               0               1                   23           2            2            1            12           15           1            2       
208          11           5            1               0               1                   23           2            2            1            13           15           1            2       
209          11           5            1               0               1                   23           1            1            1            13           15           1            1       
210          12           5            1               0               1                   23           1            1            1            13           15           1            1       
211          12           5            1               0               1                   23           1            1            1            14           15           1            1       
212          13           5            1               0               1                   23           1            1            1            14           15           1            1       
213          13           5            1               0               1                   23           1            1            1            15           15           1            1       
214          14           5            1               0               1                   23           1            1            1            15           15           1            1       
215          14           5            1               0               1                   23           1            1            1            16           15           1            1       
216          14           5            1               0               0                   24           1            1            2            16           15           2            1       
217          15           5            1               0               0                   24           1            1            2            16           15           2            1       
218          15           5            1               0               0                   24           1            1            2            17           15           2            1       
219          15           5            1               0               0                   25           1            1            3            17           15           3            1       
220          16           5            1               0               0                   25           1            1            3            17           15           3            1       
221          16           5            1               0               0                   25           1            1            3            17           14           3            1       
222          16           5            1               0               0                   26           1            1            4            17           14           4            1       
223          17           5            1               0               0                   26           1            1            4            17           14           4            1       
224          17           5            1               0               0                   26           1            1            4            17           13           4            1       
225          17           5            1               0               0                   27           1            1            5            17           13           5            1       
226          18           5            1               0               0                   27           1            1            5            17           13           5            1       
227          18           5            1               0               0                   27           1            1            5            16           13           5            1       
228          18           5            1               0               0                   28           1            2            5            16           13           6            1       
229          19           5            1               0               0                   28           1            2            5            16           13           6            1       
230          19           5            1               0               0                   28           1            2            5            15           13           6            1       
231          19           5            1               0               0                   28           2            3            5            15           13           6            2       
232          20           5            1               0               0                   28           2            3            5            15           13           6            2       
233          20           5            1               0               0                   28           2            3            5            14           12           6            2       
234          20           5            1               0               0                   28           3            4            5            14           12           6            3       
235          21           5            1               0               0                   28           3            4            5            14           12           6            3       
236          21           5            1               0               0                   28           3            4            5            14           11           6            3       
237          21           5            1               0               0                   28           4            5            5            14           11           6            4       
238          22           5            1               0               0                   28           4            5            5            14           11           6            4       
239          22           5            1               0               0                   28           4            5            5            15           11           6            4       
240          22           5            1               0               0                   28           5            6            5            15           11           6            5       
241          23           5            1               0               0                   28           5            6            5            15           11           6            5       
242          23           5            0               1               0                   28           5            6            5            16           11           6            5       
243          23           5            0               1               0                   27           5            7            5            16           11           7            5       
244          23           6            0               1               0                   27           5            7            5            16           11           7            5       
