timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           14           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           15           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           14           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           17           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            12           14           11           15           13           12           14      
20           6            24           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            13           13           11           14           13           12           15      
22           6            25           0               1               0                   9            14           12           11           14           13           13           15      
23           6            26           0               1               0                   9            14           12           11           13           13           13           15      
24           6            26           0               1               0                   9            15           11           11           13           13           14           15      
25           6            27           0               1               0                   9            15           11           11           12           13           14           15      
26           6            27           -1              0               0                   9            15           11           11           12           13           14           15      
27           6            27           -1              0               0                   9            16           10           11           12           13           15           15      
28           5            27           -1              0               0                   9            16           10           11           12           14           15           15      
29           5            27           -1              0               0                   9            17           9            11           12           15           16           15      
30           4            27           -1              0               0                   9            17           9            11           12           15           16           15      
31           4            27           -1              0               0                   9            18           9            12           12           15           17           15      
32           3            27           -1              0               0                   9            18           9            12           13           15           17           15      
33           3            27           -1              0               0                   9            19           9            13           13           15           17           14      
34           2            27           -1              0               0                   9            19           9            13           14           15           17           14      
35           2            27           -1              0               0                   9            20           9            14           15           15           17           13      
36           1            27           -1              0               0                   9            20           9            14           15           15           17           13      
37           1            27           0               1               0                   9            20           9            14           15           15           17           13      
38           1            27           0               1               0                   9            21           8            14           16           15           16           13      
39           1            28           0               1               0                   9            21           8            14           16           15           16           13      
40           1            28           0               1               0                   8            21           7            14           16           15           15           13      
41           1            29           0               1               0                   8            21           7            14           17           15           15           13      
42           1            29           0               1               0                   7            21           6            14           17           15           14           13      
43           1            30           0               1               0                   7            21           6            14           17           14           14           13      
44           1            30           1               0               0                   7            21           6            14           17           14           14           13      
45           1            30           1               0               0                   6            21           5            14           17           13           13           13      
46           2            30           1               0               0                   6            21           5            14           17           13           13           13      
47           2            30           1               0               0                   6            22           4            14           16           13           12           13      
48           3            30           1               0               0                   6            22           4            14           16           13           12           13      
49           3            30           1               0               0                   6            23           3            14           16           13           12           14      
50           4            30           1               0               0                   6            23           3            14           15           13           12           14      
51           4            30           1               0               0                   6            24           2            14           15           13           12           15      
52           5            30           1               0               0                   6            24           2            14           14           12           12           15      
53           5            30           1               0               0                   6            25           1            14           14           11           13           15      
54           6            30           1               0               0                   6            25           1            14           14           11           13           15      
55           6            30           1               0               0                   6            26           0            14           15           11           14           15      
56           7            30           1               0               0                   6            26           0            14           15           11           14           15      
57           7            30           1               0               0                   6            27           29           14           15           11           15           15      
58           8            30           1               0               0                   6            27           29           14           16           11           15           15      
59           8            30           1               0               0                   5            27           28           14           16           11           16           15      
60           9            30           1               0               0                   5            27           28           14           17           11           16           15      
61           10           30           1               0               0                   4            27           27           14           18           11           17           15      
62           10           30           1               0               0                   3            27           26           14           19           11           17           14      
63           11           30           1               0               0                   3            27           26           14           19           11           17           14      
64           11           30           1               0               0                   2            27           25           14           19           11           17           13      
65           12           30           1               0               0                   2            27           25           14           20           11           17           13      
66           12           30           1               0               0                   1            27           24           14           20           11           16           13      
67           13           30           1               0               0                   1            27           24           14           20           12           16           13      
68           13           30           0               -1              0                   1            27           24           14           20           12           16           13      
69           13           30           0               -1              0                   1            28           23           14           20           13           15           13      
70           13           29           0               -1              0                   1            28           23           14           20           13           15           13      
71           13           29           0               -1              0                   1            29           23           15           20           14           14           12      
72           13           28           0               -1              0                   1            29           23           15           20           14           14           12      
73           13           28           0               -1              0                   1            30           23           16           20           14           14           11      
74           13           27           0               -1              0                   1            30           23           16           21           14           14           11      
75           13           27           -1              0               0                   1            30           23           16           21           14           14           11      
76           13           27           -1              0               0                   2            30           23           17           21           14           13           11      
77           12           27           -1              0               0                   2            30           23           17           22           14           13           11      
78           12           27           -1              0               0                   3            30           23           18           23           14           13           10      
79           11           27           -1              0               0                   3            30           23           18           23           14           13           10      
80           11           27           -1              0               0                   4            30           23           19           23           15           13           9       
81           10           27           -1              0               0                   4            30           23           19           23           15           13           9       
82           10           27           -1              0               0                   5            30           23           20           23           15           13           8       
83           9            27           -1              0               0                   5            30           23           20           23           16           13           8       
84           9            27           0               -1              0                   5            30           23           20           23           16           13           8       
85           9            27           0               -1              0                   6            30           23           21           23           16           12           8       
86           9            26           0               -1              0                   6            30           23           21           23           17           12           8       
87           9            26           0               -1              0                   7            30           22           21           23           17           11           8       
88           9            25           0               -1              0                   7            30           22           21           23           18           11           8       
89           9            25           0               -1              0                   8            30           21           21           23           19           10           8       
90           9            24           0               -1              0                   8            30           21           21           23           19           10           8       
91           9            24           -1              0               0                   8            30           21           21           23           19           10           8       
92           9            24           -1              0               0                   9            30           20           21           23           19           9            8       
93           8            24           -1              0               0                   9            30           20           21           23           20           9            8       
94           8            24           -1              0               0                   10           30           19           21           23           20           9            7       
95           7            24           -1              0               0                   10           30           19           21           23           21           9            7       
96           7            24           -1              0               0                   11           30           18           21           22           21           9            6       
97           6            24           -1              0               0                   11           30           18           21           22           21           9            6       
98           6            24           0               -1              0                   11           30           18           21           22           21           9            6       
99           6            24           0               -1              0                   12           30           17           21           21           21           9            5       
100          6            23           0               -1              0                   12           30           17           21           21           21           9            5       
101          6            23           0               -1              0                   13           30           16           21           21           21           8            5       
102          6            22           0               -1              0                   13           30           16           21           20           21           8            5       
103          6            22           0               -1              0                   13           29           16           22           20           21           7            5       
104          6            21           0               -1              0                   13           29           16           22           19           21           7            5       
105          6            21           0               -1              0                   13           28           16           23           18           21           6            5       
106          6            20           0               -1              0                   13           28           16           23           18           21           6            5       
107          6            20           0               -1              0                   13           27           16           24           17           21           6            6       
108          6            19           0               -1              0                   13           27           16           24           17           21           6            6       
109          6            19           0               -1              0                   12           27           15           24           17           21           6            7       
110          6            18           0               -1              0                   12           27           15           24           16           21           6            7       
111          6            18           0               -1              0                   11           27           14           24           16           21           6            8       
112          6            17           0               -1              0                   11           27           14           24           16           22           6            8       
113          6            16           0               -1              0                   10           27           13           24           16           23           6            9       
114          6            16           0               -1              0                   9            27           13           23           16           24           6            10      
115          6            15           0               -1              0                   9            27           13           23           16           24           6            10      
116          6            15           0               -1              0                   9            26           13           22           16           24           6            11      
117          6            14           0               -1              0                   9            26           13           22           15           24           6            11      
118          6            14           -1              0               0                   9            26           13           22           15           24           6            11      
119          6            14           -1              0               0                   9            25           13           21           15           24           6            12      
120          5            14           -1              0               0                   9            25           13           21           14           24           6            12      
121          4            14           -1              0               0                   9            24           12           21           13           24           6            13      
122          4            14           -1              0               0                   8            24           11           21           13           23           6            14      
123          3            14           -1              0               0                   8            24           11           21           13           23           6            14      
124          3            14           -1              0               0                   7            24           10           21           13           23           5            14      
125          2            14           -1              0               0                   7            24           10           21           13           22           5            14      
126          2            14           -1              0               0                   6            24           9            21           13           22           4            14      
127          1            14           -1              0               0                   6            24           9            21           13           21           4            14      
128          0            14           -1              0               0                   6            23           9            20           12           21           3            14      
129          0            14           -1              0               0                   6            22           9            19           11           21           2            14      
130          29           14           -1              0               0                   6            22           9            19           11           21           2            14      
131          29           14           -1              0               0                   6            21           9            18           11           21           1            14      
132          28           14           -1              0               0                   6            21           9            18           10           21           1            14      
133          28           14           -1              0               0                   7            21           10           18           10           21           0            14      
134          27           14           -1              0               0                   7            21           10           18           9            21           0            14      
135          27           14           -1              0               0                   8            21           11           18           9            20           29           14      
136          26           14           -1              0               0                   8            21           11           18           9            20           29           14      
137          26           14           -1              0               0                   9            21           12           18           9            19           28           14      
138          25           14           -1              0               0                   9            21           12           18           9            19           28           14      
139          25           14           -1              0               0                   9            20           13           18           9            18           27           14      
140          24           14           -1              0               0                   9            20           13           18           9            18           27           14      
141          24           14           -1              0               0                   9            19           14           18           9            18           26           14      
142          23           14           -1              0               0                   9            19           14           18           10           18           26           14      
143          23           14           0               1               0                   9            19           14           18           10           18           26           14      
144          23           14           0               1               0                   9            18           15           18           11           18           25           14      
145          23           15           0               1               0                   9            18           15           18           11           18           25           14      
146          23           15           0               1               0                   10           18           16           18           12           18           24           14      
147          23           16           0               1               0                   10           18           16           18           12           18           24           14      
148          23           16           0               1               0                   11           18           17           18           12           18           23           14      
149          23           17           0               1               0                   11           18           17           18           13           18           23           14      
150          23           17           0               1               0                   12           18           18           18           13           18           23           15      
151          23           18           0               1               0                   12           18           18           18           14           18           23           15      
152          23           18           0               1               0                   13           18           19           18           15           18           23           16      
153          23           19           0               1               0                   13           18           19           18           15           18           23           16      
154          23           19           0               1               0                   14           18           20           18           16           18           23           17      
155          23           20           0               1               0                   14           18           20           18           16           18           23           17      
156          23           20           0               1               0                   15           18           20           19           16           18           23           18      
157          23           21           0               1               0                   15           18           20           19           17           18           23           18      
158          23           21           0               1               0                   16           18           20           20           17           18           23           19      
159          23           22           0               1               0                   16           18           20           20           18           18           23           19      
160          23           23           0               1               0                   17           18           20           21           19           18           23           20      
161          23           23           0               1               0                   18           18           21           21           20           18           23           21      
162          23           24           0               1               0                   18           18           21           21           20           18           23           21      
163          23           24           0               1               0                   19           18           22           21           20           18           23           22      
164          23           25           0               1               0                   19           18           22           21           20           19           23           22      
165          23           25           0               1               0                   20           18           23           21           20           19           23           23      
166          23           26           0               1               0                   20           18           23           21           20           20           23           23      
167          23           26           0               1               0                   20           19           23           22           20           21           23           24      
168          23           27           0               1               0                   20           19           23           22           20           21           23           24      
169          23           27           1               0               0                   20           19           23           22           20           21           23           24      
170          23           27           1               0               0                   20           20           23           23           21           21           23           25      
171          24           27           1               0               0                   20           20           23           23           21           21           23           25      
172          24           27           1               0               0                   20           21           23           24           21           21           23           26      
173          25           27           1               0               0                   20           21           23           24           22           21           23           26      
174          25           27           1               0               0                   21           21           23           25           22           21           23           27      
175          26           27           1               0               0                   21           21           23           25           23           21           23           27      
176          26           27           0               -1              0                   21           21           23           25           23           21           23           27      
177          26           26           0               -1              0                   22           21           23           26           23           22           24           27      
178          26           26           0               -1              0                   23           21           23           27           23           23           25           27      
179          26           25           0               -1              0                   23           21           23           27           23           23           25           27      
180          26           25           0               -1              0                   23           22           24           27           23           23           26           27      
181          26           24           0               -1              0                   23           22           24           27           23           24           26           27      
182          26           24           1               0               0                   23           22           24           27           23           24           26           27      
183          26           24           1               0               0                   23           23           25           27           23           24           26           26      
184          27           24           1               0               0                   23           23           25           27           22           24           26           26      
185          27           24           1               0               0                   23           24           26           27           21           24           26           25      
186          28           24           1               0               1                   23           24           26           27           21           24           26           25      
187          28           24           -1              0               1                   23           24           26           27           21           24           26           25      
188          27           24           -1              0               1                   23           24           26           27           21           24           16           15      
189          26           24           -1              0               1                   23           24           26           27           21           24           17           15      
190          26           24           0               1               1                   23           24           26           27           21           24           17           15      
191          26           24           0               1               1                   22           24           26           26           20           24           17           15      
192          26           25           0               1               1                   22           24           14           15           20           24           17           14      
193          26           26           0               1               1                   22           24           15           15           20           24           17           13      
194          26           27           0               1               1                   22           24           16           15           20           24           16           13      
195          26           27           -1              0               1                   22           24           16           15           20           24           16           13      
196          26           27           -1              0               1                   21           24           16           15           19           24           16           13      
197          25           27           -1              0               1                   21           24           17           15           19           24           15           13      
198          25           27           1               0               1                   21           24           17           15           19           24           15           13      
199          26           27           1               0               1                   21           24           17           14           19           24           14           13      
200          27           27           1               0               1                   21           24           17           13           19           24           13           13      
201          27           27           1               0               1                   20           24           17           13           18           24           13           13      
202          28           27           1               0               1                   20           24           16           13           18           24           12           13      
203          28           27           0               1               1                   20           24           16           13           18           24           12           13      
204          28           28           0               1               1                   20           24           15           13           18           24           12           14      
205          28           29           0               1               1                   20           24           14           13           18           24           12           15      
206          28           29           0               1               1                   19           24           14           13           17           24           12           15      
207          28           30           0               1               1                   19           24           13           13           17           24           13           15      
208          28           30           -1              0               1                   19           24           13           13           17           24           13           15      
209          27           30           -1              0               1                   19           24           12           13           17           24           14           15      
210          26           30           -1              0               1                   19           24           12           14           17           24           15           15      
211          26           30           -1              0               1                   18           24           12           14           16           24           15           15      
212          25           30           -1              0               1                   18           24           12           15           16           24           16           15      
213          24           30           -1              0               1                   18           24           13           15           16           24           17           15      
214          23           30           -1              0               1                   17           24           14           15           16           23           17           14      
215          22           30           -1              0               1                   17           24           15           15           16           23           17           13      
216          21           30           -1              0               1                   17           24           16           15           16           23           16           13      
217          20           30           -1              0               1                   16           24           17           15           16           22           15           13      
218          19           30           -1              0               1                   16           24           17           14           16           22           14           13      
219          18           30           -1              0               1                   16           24           17           13           16           22           13           13      
220          18           30           -1              0               1                   16           23           17           13           16           21           13           13      
221          17           30           -1              0               1                   16           23           16           13           16           21           12           13      
222          16           30           -1              0               1                   16           23           15           13           16           21           12           14      
223          15           30           -1              0               1                   16           23           14           12           16           21           12           15      
224          15           30           -1              0               1                   16           22           14           12           17           21           12           15      
225          14           30           -1              0               1                   16           22           14           11           17           21           13           15      
226          14           30           1               0               1                   16           22           14           11           17           21           13           15      
227          15           30           1               0               1                   16           22           13           11           17           21           14           15      
228          16           30           1               0               1                   16           22           13           10           17           21           15           15      
229          16           30           0               -1              1                   16           22           13           10           17           21           15           15      
230          16           30           0               -1              1                   16           21           13           10           18           21           15           15      
231          16           29           0               -1              1                   16           21           13           9            18           21           16           15      
232          16           28           0               -1              1                   16           21           13           8            18           21           17           15      
233          16           27           0               -1              1                   16           21           12           8            18           21           17           14      
234          16           27           1               0               1                   17           21           12           8            19           21           17           14      
235          17           27           1               0               1                   17           21           11           8            19           21           17           13      
236          18           27           1               0               1                   17           21           10           8            19           21           16           13      
237          19           27           1               0               1                   17           21           9            8            19           21           15           13      
238          19           27           1               0               1                   18           21           9            8            20           21           15           13      
239          20           27           1               0               1                   18           21           9            7            20           21           14           13      
240          20           27           0               -1              1                   18           21           9            7            20           21           14           13      
241          20           26           0               -1              1                   18           21           9            6            20           21           13           13      
242          20           25           0               -1              1                   19           21           9            5            20           20           12           13      
243          20           24           0               -1              1                   19           21           10           5            20           20           12           14      
244          20           24           1               0               1                   19           21           10           5            20           20           12           14      
