timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            12           14           11           15           13           12           14      
20           6            24           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            13           13           11           14           13           12           15      
22           6            25           0               1               0                   9            14           12           11           13           13           13           15      
23           6            26           0               1               0                   9            14           12           11           13           13           13           15      
24           6            27           0               1               0                   8            14           11           11           12           13           14           15      
25           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
26           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
27           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
28           5            27           -1              0               0                   6            14           9            11           12           15           16           15      
29           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
30           4            27           -1              0               0                   6            15           9            12           13           15           17           15      
31           3            27           -1              0               0                   6            15           9            12           13           15           17           15      
32           3            27           -1              0               0                   6            16           9            13           14           15           17           14      
33           2            27           -1              0               0                   6            16           9            13           14           15           17           14      
34           2            27           -1              0               0                   6            17           9            14           15           15           17           13      
35           1            27           -1              0               0                   6            17           9            14           15           15           17           13      
36           1            27           0               1               0                   6            17           9            14           15           15           17           13      
37           1            27           0               1               0                   6            18           9            15           16           15           16           13      
38           1            28           0               1               0                   6            18           9            15           16           15           16           13      
39           1            28           0               1               0                   6            19           9            16           17           15           15           13      
40           1            29           0               1               0                   6            19           9            16           17           15           15           13      
41           1            29           0               1               0                   6            20           9            17           17           14           14           13      
42           1            30           0               1               0                   6            20           9            17           17           14           14           13      
43           1            30           1               0               0                   6            20           9            17           17           14           14           13      
44           1            30           1               0               0                   6            21           9            18           17           13           13           13      
45           2            30           1               0               0                   6            21           9            18           17           13           13           13      
46           2            30           1               0               0                   5            21           9            19           16           13           12           13      
47           3            30           1               0               0                   5            21           9            19           16           13           12           13      
48           3            30           1               0               0                   4            21           9            20           15           13           12           14      
49           4            30           1               0               0                   4            21           9            20           15           13           12           14      
50           5            30           1               0               0                   3            21           9            21           14           12           12           15      
51           5            30           1               0               0                   2            21           8            21           14           11           13           15      
52           6            30           1               0               0                   2            21           8            21           14           11           13           15      
53           6            30           1               0               0                   1            21           7            21           13           11           14           15      
54           7            30           1               0               0                   1            21           7            21           13           11           14           15      
55           7            30           1               0               0                   1            22           6            21           12           11           15           15      
56           8            30           1               0               0                   1            22           6            21           12           11           15           15      
57           9            30           1               0               0                   1            23           5            21           11           11           16           15      
58           9            30           1               0               0                   1            24           4            21           10           11           17           15      
59           10           30           1               0               0                   1            24           4            21           10           11           17           15      
60           10           30           1               0               0                   2            24           3            21           9            11           17           14      
61           11           30           1               0               0                   2            24           3            21           9            11           17           14      
62           11           30           1               0               0                   3            24           2            21           9            12           17           13      
63           12           30           1               0               0                   3            24           2            21           9            12           17           13      
64           13           30           1               0               0                   3            25           1            21           9            13           16           13      
65           13           30           1               0               0                   3            26           1            22           9            14           15           13      
66           14           30           1               0               0                   3            26           1            22           9            14           15           13      
67           14           30           1               0               0                   3            27           1            23           9            15           14           12      
68           15           30           1               0               0                   3            27           1            23           9            15           14           12      
69           15           30           1               0               0                   4            27           1            24           9            16           14           11      
70           16           30           1               0               0                   4            27           1            24           9            16           14           11      
71           16           30           0               -1              0                   4            27           1            24           9            16           14           11      
72           16           29           0               -1              0                   5            27           2            24           9            17           15           11      
73           16           29           0               -1              0                   6            27           3            24           9            18           16           11      
74           16           28           0               -1              0                   6            27           3            24           9            18           16           11      
75           16           28           0               -1              0                   6            26           3            25           9            19           16           10      
76           16           27           0               -1              0                   6            26           3            25           9            19           16           10      
77           16           27           1               0               0                   6            26           3            25           9            19           16           10      
78           16           27           1               0               0                   6            25           3            26           9            20           16           9       
79           17           27           1               0               0                   6            25           3            26           9            20           16           9       
80           18           27           1               0               0                   6            24           3            27           9            21           16           8       
81           18           27           1               0               0                   7            24           4            27           10           21           17           8       
82           19           27           1               0               0                   7            24           4            27           10           21           17           8       
83           19           27           1               0               0                   8            24           5            27           11           21           18           8       
84           20           27           1               0               0                   8            24           5            27           11           21           18           8       
85           20           27           0               -1              0                   8            24           5            27           11           21           18           8       
86           20           27           0               -1              0                   9            24           6            27           12           21           19           8       
87           20           26           0               -1              0                   9            24           6            27           12           21           19           8       
88           20           25           0               -1              0                   9            25           6            26           13           21           20           8       
89           20           25           0               -1              0                   9            26           6            25           13           22           20           7       
90           20           24           0               -1              0                   9            26           6            25           13           22           20           7       
91           20           24           1               0               0                   9            26           6            25           13           22           20           7       
92           20           24           1               0               0                   9            27           6            24           13           23           20           6       
93           21           24           1               0               0                   9            27           6            24           13           23           20           6       
94           21           24           1               0               0                   10           27           7            24           13           24           20           5       
95           22           24           1               0               0                   10           27           7            24           13           24           20           5       
96           23           24           1               0               0                   11           27           8            24           12           24           21           5       
97           23           24           0               1               0                   11           27           8            24           12           24           21           5       
98           23           24           0               1               0                   12           27           9            24           11           24           22           5       
99           23           25           0               1               0                   12           27           9            24           11           24           22           5       
100          23           25           0               1               0                   13           27           10           24           10           24           23           5       
101          23           26           0               1               0                   13           27           10           24           10           24           23           5       
102          23           26           0               1               0                   13           28           11           24           9            24           23           6       
103          23           27           0               1               0                   13           28           11           24           9            24           23           6       
104          23           27           1               0               0                   13           28           11           24           9            24           23           6       
105          23           27           1               0               0                   13           29           12           24           9            25           23           7       
106          24           27           1               0               0                   13           29           12           24           9            25           23           7       
107          24           27           1               0               0                   13           30           13           24           9            26           23           8       
108          25           27           1               0               0                   13           30           13           24           9            26           23           8       
109          25           27           1               0               0                   14           30           14           24           9            27           24           8       
110          26           27           1               0               0                   14           30           14           24           9            27           24           8       
111          26           27           1               0               0                   15           30           15           24           10           27           25           8       
112          27           27           1               0               0                   15           30           15           24           10           27           25           8       
113          27           27           1               0               0                   16           30           16           24           11           27           26           8       
114          28           27           1               0               0                   16           30           16           24           11           27           26           8       
115          28           27           0               1               0                   16           30           16           24           11           27           26           8       
116          28           27           0               1               0                   16           29           17           24           12           27           27           8       
117          28           28           0               1               0                   16           29           17           24           12           27           27           8       
118          28           28           0               1               0                   16           28           18           24           13           27           28           8       
119          28           29           0               1               0                   16           28           18           24           13           27           28           8       
120          28           29           0               1               0                   16           27           19           24           13           28           28           7       
121          28           30           0               1               0                   16           27           19           24           13           28           28           7       
122          28           30           -1              0               0                   16           27           19           24           13           28           28           7       
123          28           30           -1              0               0                   17           27           20           24           13           29           28           6       
124          27           30           -1              0               0                   17           27           20           24           13           29           28           6       
125          27           30           -1              0               0                   18           27           20           25           13           30           28           5       
126          26           30           -1              0               0                   18           27           20           25           13           30           28           5       
127          26           30           -1              0               0                   19           27           20           26           14           30           28           4       
128          25           30           -1              0               0                   19           27           20           26           14           30           28           4       
129          25           30           -1              0               0                   20           27           20           27           15           30           28           3       
130          24           30           -1              0               0                   20           27           20           27           15           30           28           3       
131          23           30           -1              0               0                   20           26           19           27           16           30           28           2       
132          23           30           1               0               0                   20           26           19           27           16           30           28           2       
133          23           30           1               0               0                   20           25           18           27           17           30           28           1       
134          24           30           1               0               0                   20           25           18           27           17           30           28           1       
135          24           30           1               0               0                   20           24           17           27           18           30           27           1       
136          25           30           1               0               0                   20           24           17           27           18           30           27           1       
137          25           30           1               0               0                   21           24           16           27           19           30           26           1       
138          26           30           1               0               0                   21           24           16           27           19           30           26           1       
139          27           30           1               0               0                   22           24           16           28           20           30           25           1       
140          27           30           1               0               0                   23           24           16           29           21           30           24           1       
141          28           30           1               0               0                   23           24           16           29           21           30           24           1       
142          28           30           0               -1              0                   23           24           16           29           21           30           24           1       
143          28           30           0               -1              0                   23           25           16           30           22           30           23           1       
144          28           29           0               -1              0                   23           25           16           30           22           30           23           1       
145          28           29           0               -1              0                   23           26           17           30           23           30           23           2       
146          28           28           0               -1              0                   23           26           17           30           23           30           23           2       
147          28           27           0               -1              0                   23           27           18           30           24           30           23           3       
148          28           27           -1              0               0                   23           27           18           30           24           30           23           3       
149          28           27           -1              0               0                   24           27           19           30           25           30           23           4       
150          27           27           -1              0               0                   24           27           19           30           25           30           23           4       
151          27           27           -1              0               0                   25           27           20           30           26           30           23           5       
