timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
20           6            24           0               -1              0                   9            13           13           11           14           13           12           15      
21           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
22           6            23           0               -1              0                   9            14           12           11           13           13           13           15      
23           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
24           6            22           0               -1              0                   8            14           11           11           12           13           14           15      
25           6            21           0               -1              0                   8            14           11           11           12           13           14           15      
26           6            21           0               -1              0                   7            14           10           11           12           14           15           15      
27           6            20           0               -1              0                   7            14           10           11           12           14           15           15      
28           6            20           0               -1              0                   6            14           9            11           12           15           16           15      
29           6            19           0               -1              0                   6            14           9            11           12           15           16           15      
30           6            19           0               -1              0                   6            15           9            12           13           15           17           15      
31           6            18           0               -1              0                   6            15           9            12           13           15           17           15      
32           6            18           0               1               0                   6            15           9            12           13           15           17           15      
33           6            18           0               1               0                   6            16           9            13           14           15           17           14      
34           6            19           0               1               0                   6            16           9            13           14           15           17           14      
35           6            19           0               1               0                   6            17           9            14           15           15           17           13      
36           6            20           0               1               0                   6            17           9            14           15           15           17           13      
37           6            20           0               1               0                   6            18           9            15           16           15           16           13      
38           6            21           0               1               0                   6            18           9            15           16           15           16           13      
39           6            21           1               0               0                   6            18           9            15           16           15           16           13      
40           6            21           1               0               0                   6            19           9            16           17           15           15           13      
41           7            21           1               0               0                   6            19           9            16           17           15           15           13      
42           7            21           1               0               0                   6            20           9            17           17           14           14           13      
43           8            21           1               0               0                   6            20           9            17           17           14           14           13      
44           8            21           1               0               0                   6            21           9            18           17           13           13           13      
45           9            21           1               0               0                   6            21           9            18           17           13           13           13      
46           9            21           1               0               0                   6            22           9            19           16           13           12           13      
47           10           21           1               0               0                   6            22           9            19           16           13           12           13      
48           10           21           1               0               0                   6            23           9            20           15           13           12           14      
49           11           21           1               0               0                   6            23           9            20           15           13           12           14      
50           11           21           1               0               0                   6            24           9            21           14           12           12           15      
51           12           21           1               0               0                   6            24           9            21           14           12           12           15      
52           12           21           1               0               0                   7            24           10           21           14           11           13           15      
53           13           21           1               0               0                   7            24           10           21           14           11           13           15      
54           13           21           0               1               0                   7            24           10           21           14           11           13           15      
55           13           21           0               1               0                   8            24           11           21           13           11           14           15      
56           13           22           0               1               0                   8            24           11           21           13           11           14           15      
57           13           22           0               1               0                   9            24           12           21           13           10           15           15      
58           13           23           0               1               0                   9            24           12           21           13           10           15           15      
59           13           23           0               1               0                   10           24           13           21           13           9            16           15      
60           13           24           0               1               0                   10           24           13           21           13           9            16           15      
61           13           24           1               0               0                   10           24           13           21           13           9            16           15      
62           13           24           1               0               0                   11           24           13           22           13           8            17           15      
63           14           24           1               0               0                   11           24           13           22           13           8            17           15      
64           14           24           1               0               0                   12           24           13           23           12           8            17           14      
65           15           24           1               0               0                   12           24           13           23           12           8            17           14      
66           15           24           1               0               0                   13           24           13           24           11           8            17           13      
67           16           24           1               0               0                   13           24           13           24           11           8            17           13      
68           16           24           1               0               0                   13           23           14           24           10           8            16           13      
69           17           24           1               0               0                   13           23           14           24           10           8            16           13      
70           17           24           1               0               0                   13           22           15           24           9            8            15           13      
71           18           24           1               0               0                   13           22           15           24           9            8            15           13      
72           18           24           1               0               0                   13           21           16           24           9            7            14           12      
73           19           24           1               0               0                   13           21           16           24           9            7            14           12      
74           19           24           1               0               0                   12           21           16           23           9            6            14           11      
75           20           24           1               0               0                   12           21           16           23           9            6            14           11      
76           20           24           1               0               0                   11           21           16           22           9            5            15           11      
77           21           24           1               0               0                   11           21           16           22           9            5            15           11      
78           21           24           1               0               0                   10           21           16           21           10           5            16           11      
79           22           24           1               0               0                   10           21           16           21           10           5            16           11      
80           22           24           1               0               0                   9            21           17           21           11           5            17           11      
81           23           24           1               0               0                   9            21           17           21           11           5            17           11      
82           23           24           0               1               0                   9            21           17           21           11           5            17           11      
83           23           24           0               1               0                   8            21           18           21           12           5            18           11      
84           23           25           0               1               0                   8            21           18           21           12           5            18           11      
85           23           25           0               1               0                   7            21           19           21           13           5            19           11      
86           23           26           0               1               0                   7            21           19           21           13           5            19           11      
87           23           26           0               1               0                   6            21           20           21           14           5            20           11      
88           23           27           0               1               0                   6            21           20           21           14           5            20           11      
89           23           27           1               0               0                   6            21           20           21           14           5            20           11      
90           23           27           1               0               0                   5            21           20           20           15           5            20           12      
91           24           27           1               0               0                   5            21           20           20           15           5            20           12      
92           24           27           1               0               0                   4            21           20           19           16           5            20           13      
93           25           27           1               0               0                   4            21           20           19           16           5            20           13      
94           25           27           1               0               0                   3            21           20           18           17           5            20           14      
95           26           27           1               0               0                   3            21           20           18           17           5            20           14      
96           26           27           0               -1              0                   3            21           20           18           17           5            20           14      
97           26           27           0               -1              0                   2            21           20           17           18           5            20           15      
98           26           26           0               -1              0                   2            21           20           17           18           5            20           15      
99           26           26           0               -1              0                   1            21           20           16           19           5            20           16      
100          26           25           0               -1              0                   1            21           20           16           19           5            20           16      
101          26           25           0               -1              0                   1            22           20           15           20           5            20           17      
102          26           24           0               -1              0                   1            22           20           15           20           5            20           17      
103          26           24           1               0               0                   1            22           20           15           20           5            20           17      
104          26           24           1               0               0                   1            23           20           14           20           6            20           18      
105          27           24           1               0               0                   1            23           20           14           20           6            20           18      
106          27           24           1               0               0                   1            24           20           13           20           7            20           19      
107          28           24           1               0               1                   1            24           20           13           20           7            20           19      
108          28           24           0               -1              1                   1            24           20           13           20           7            20           19      
109          28           23           0               -1              1                   1            24           20           13           20           7            20           19      
110          28           22           0               -1              1                   1            24           20           13           20           7            20           19      
111          28           22           0               -1              1                   2            24           20           12           20           8            20           20      
112          28           21           0               -1              1                   2            24           20           12           20           8            20           20      
113          28           21           -1              0               1                   2            24           20           12           20           8            20           20      
114          27           21           -1              0               1                   2            24           20           12           20           8            20           20      
115          26           21           -1              0               1                   2            24           20           12           20           8            20           20      
116          26           21           -1              0               1                   3            24           20           11           19           8            20           21      
117          25           21           -1              0               1                   3            24           20           11           19           8            20           21      
118          24           21           -1              0               1                   3            24           20           11           19           8            20           21      
119          23           21           -1              0               1                   3            24           20           11           19           8            20           21      
120          23           21           -1              0               1                   3            25           19           11           18           8            19           21      
121          22           21           -1              0               1                   3            25           19           11           18           8            19           21      
122          21           21           -1              0               1                   3            25           19           11           18           8            19           21      
123          20           21           -1              0               1                   3            25           19           11           18           8            19           21      
124          20           21           -1              0               1                   3            26           18           11           17           8            16           15      
125          19           21           -1              0               1                   3            26           18           11           17           8            16           15      
126          19           21           -1              0               1                   3            26           18           11           17           8            17           15      
127          18           21           -1              0               1                   3            26           18           11           17           8            17           15      
128          18           21           -1              0               1                   3            26           18           11           17           8            17           14      
129          17           21           -1              0               1                   3            26           18           11           17           8            17           14      
130          17           21           -1              0               1                   3            27           17           11           16           8            17           14      
131          17           21           -1              0               1                   3            27           17           11           16           8            17           13      
132          16           21           -1              0               1                   3            27           17           11           16           8            17           13      
133          16           21           0               1               1                   3            27           17           11           16           8            17           13      
134          16           21           0               1               1                   3            27           17           11           16           8            16           13      
135          16           22           0               1               1                   3            27           17           11           16           8            16           13      
136          16           22           0               1               1                   3            27           17           11           16           8            15           13      
137          16           23           0               1               1                   2            27           16           11           16           9            15           13      
138          16           23           0               1               1                   2            27           16           11           16           9            14           13      
139          16           24           0               1               1                   2            27           16           11           16           9            14           13      
140          16           24           1               0               1                   2            27           16           11           16           9            14           13      
141          16           24           1               0               1                   2            27           16           11           16           9            13           13      
142          17           24           1               0               1                   2            27           16           11           16           9            13           13      
143          17           24           1               0               1                   2            27           16           11           16           9            12           13      
144          18           24           1               0               1                   1            27           16           10           16           10           12           13      
145          18           24           1               0               1                   1            27           16           10           16           10           12           14      
146          19           24           1               0               1                   1            27           16           10           16           10           12           14      
147          19           24           1               0               1                   1            27           16           10           16           10           12           15      
148          20           24           1               0               1                   1            27           16           10           16           10           12           15      
149          20           24           0               1               1                   1            27           16           10           16           10           12           15      
150          20           24           0               1               1                   1            27           16           10           16           10           13           15      
151          20           24           0               1               1                   1            28           16           9            16           11           13           15      
152          20           25           0               1               1                   1            28           16           9            16           11           13           15      
153          20           25           0               1               1                   1            28           16           9            16           11           14           15      
154          20           26           0               1               1                   1            28           16           9            16           11           14           15      
155          20           26           0               1               1                   1            28           16           9            16           11           15           15      
156          20           27           0               1               1                   1            28           16           9            16           11           15           15      
157          20           27           -1              0               1                   1            28           16           9            16           11           15           15      
158          20           27           -1              0               1                   1            28           16           9            16           11           16           15      
159          20           27           -1              0               1                   1            29           16           8            15           11           16           15      
160          19           27           -1              0               1                   1            29           16           8            15           11           16           15      
161          19           27           -1              0               1                   1            29           16           8            15           11           17           15      
162          18           27           -1              0               1                   1            29           16           8            15           11           17           15      
163          18           27           -1              0               1                   1            29           16           8            15           11           17           14      
164          17           27           -1              0               1                   1            29           16           8            15           11           17           14      
165          17           27           -1              0               1                   1            30           17           8            14           11           17           13      
166          16           27           -1              0               1                   1            30           17           8            14           11           17           13      
167          16           27           0               1               1                   1            30           17           8            14           11           17           13      
168          16           27           0               1               1                   1            30           17           8            14           11           16           13      
169          16           28           0               1               1                   1            30           17           8            14           11           16           13      
170          16           28           0               1               1                   1            30           17           8            14           11           15           13      
171          16           29           0               1               1                   1            30           17           8            14           11           15           13      
172          16           29           0               1               1                   2            30           18           8            13           11           14           13      
173          16           30           0               1               1                   2            30           18           8            13           11           14           13      
174          16           30           -1              0               1                   2            30           18           8            13           11           14           13      
175          16           30           -1              0               1                   2            30           18           8            13           11           13           13      
176          15           30           -1              0               1                   2            30           18           8            13           11           13           13      
177          15           30           -1              0               1                   2            30           18           8            13           11           12           13      
178          14           30           -1              0               1                   2            30           18           8            13           11           12           13      
179          14           30           -1              0               1                   3            30           19           8            12           11           12           13      
180          14           30           -1              0               1                   3            30           19           8            12           11           12           14      
181          13           30           -1              0               1                   3            30           19           8            12           11           12           14      
182          13           30           0               -1              1                   3            30           19           8            12           11           12           14      
183          13           30           0               -1              1                   3            30           19           8            12           11           12           15      
184          13           29           0               -1              1                   3            30           19           8            12           11           12           15      
185          13           29           0               -1              1                   3            30           19           8            12           11           13           15      
186          13           28           0               -1              1                   4            30           20           8            11           11           13           15      
187          13           28           0               -1              1                   4            30           20           8            11           11           14           15      
188          13           27           0               -1              1                   4            30           20           8            11           11           14           15      
189          13           27           -1              0               1                   4            30           20           8            11           11           14           15      
190          13           27           -1              0               1                   4            30           20           8            11           11           15           15      
191          12           27           -1              0               1                   4            30           20           8            11           11           15           15      
192          12           27           -1              0               1                   4            30           20           8            11           11           16           15      
193          11           27           -1              0               1                   5            30           20           7            10           11           16           15      
194          11           27           -1              0               1                   5            30           20           7            10           11           17           15      
195          10           27           -1              0               1                   5            30           20           7            10           11           17           15      
196          10           27           -1              0               1                   5            30           20           7            10           11           17           14      
197          9            27           -1              0               1                   5            30           20           7            10           11           17           14      
198          9            27           0               -1              1                   5            30           20           7            10           11           17           14      
199          9            27           0               -1              1                   5            30           20           7            10           11           17           13      
200          9            27           0               -1              1                   6            30           20           6            9            11           17           13      
201          9            26           0               -1              1                   6            30           20           6            9            11           17           13      
202          9            26           0               -1              1                   6            30           20           6            9            11           16           13      
203          9            25           0               -1              1                   6            30           20           6            9            11           16           13      
204          9            25           0               -1              1                   6            30           20           6            9            11           15           13      
205          9            24           0               -1              1                   6            30           20           6            9            11           15           13      
206          9            24           -1              0               1                   6            30           20           6            9            11           15           13      
207          9            24           -1              0               1                   6            30           20           6            9            11           14           13      
208          9            24           -1              0               1                   7            30           20           5            9            12           14           13      
209          8            24           -1              0               1                   7            30           20           5            9            12           14           13      
210          8            24           -1              0               1                   7            30           20           5            9            12           13           13      
211          7            24           -1              0               1                   7            30           20           5            9            12           13           13      
212          7            24           -1              0               1                   7            30           20           5            9            12           12           13      
213          6            24           -1              0               1                   7            30           20           5            9            12           12           13      
214          6            24           0               1               1                   7            30           20           5            9            12           12           13      
215          6            24           0               1               1                   8            30           21           5            9            13           12           14      
216          6            25           0               1               1                   8            30           21           5            9            13           12           14      
217          6            25           0               1               1                   8            30           21           5            9            13           12           15      
218          6            26           0               1               1                   8            30           21           5            9            13           12           15      
219          6            26           0               1               1                   8            30           21           5            9            13           13           15      
220          6            27           0               1               1                   8            30           21           5            9            13           13           15      
221          6            27           -1              0               1                   9            30           22           5            9            14           13           15      
222          6            27           -1              0               1                   9            30           22           5            9            14           14           15      
223          5            27           -1              0               1                   9            30           22           5            9            14           14           15      
224          5            27           -1              0               1                   9            30           22           5            9            14           15           15      
225          4            27           -1              0               1                   9            30           22           5            9            14           15           15      
226          4            27           -1              0               1                   9            30           22           5            9            14           16           15      
227          3            27           -1              0               1                   9            30           22           5            9            14           16           15      
228          3            27           -1              0               1                   10           30           23           5            8            14           16           15      
229          3            27           -1              0               1                   10           30           23           5            8            14           17           15      
230          2            27           -1              0               1                   10           30           23           5            8            14           17           15      
231          2            27           -1              0               1                   10           30           23           5            8            14           17           14      
232          1            27           -1              0               1                   10           30           23           5            8            14           17           14      
233          1            27           0               1               1                   10           30           23           5            8            14           17           14      
234          1            27           0               1               1                   10           30           23           5            8            14           17           13      
235          1            28           0               1               1                   11           30           23           4            7            14           17           13      
236          1            28           0               1               1                   11           30           23           4            7            14           16           13      
237          1            28           0               1               0                   11           30           23           4            7            14           16           13      
238          1            29           0               1               0                   11           30           23           4            7            14           16           13      
239          1            29           0               1               0                   12           30           23           3            6            14           15           13      
240          1            30           0               1               0                   12           30           23           3            6            14           15           13      
241          1            30           1               0               0                   12           30           23           3            6            14           15           13      
242          1            30           1               0               0                   13           30           23           2            6            15           14           12      
243          2            30           1               0               0                   13           30           23           2            6            15           14           12      
244          2            30           1               0               0                   14           30           23           1            6            16           14           11      
