timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
7            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
9            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
11           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
12           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
13           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
14           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
15           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
16           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
17           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
18           6            24           0               -1              0                   9            13           13           11           14           13           12           15      
19           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
20           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
21           6            22           0               -1              0                   8            14           11           11           12           13           14           15      
22           6            21           0               -1              0                   8            14           11           11           12           13           14           15      
23           6            21           -1              0               0                   8            14           11           11           12           13           14           15      
24           6            21           -1              0               0                   7            14           10           11           12           14           15           15      
25           5            21           -1              0               0                   7            14           10           11           12           14           15           15      
26           5            21           -1              0               0                   6            14           9            11           12           15           16           15      
27           4            21           -1              0               0                   6            14           9            11           12           15           16           15      
28           3            21           -1              0               0                   6            15           9            12           13           15           17           15      
29           3            21           -1              0               0                   6            16           9            13           14           15           17           14      
30           2            21           -1              0               0                   6            16           9            13           14           15           17           14      
31           2            21           -1              0               0                   6            17           9            14           15           15           17           13      
32           1            21           -1              0               0                   6            17           9            14           15           15           17           13      
33           1            21           0               1               0                   6            17           9            14           15           15           17           13      
34           1            21           0               1               0                   6            18           9            15           16           15           16           13      
35           1            22           0               1               0                   6            18           9            15           16           15           16           13      
36           1            22           0               1               0                   6            19           9            16           17           15           15           13      
37           1            23           0               1               0                   6            19           9            16           17           15           15           13      
38           1            23           0               1               0                   6            20           9            17           17           14           14           13      
39           1            24           0               1               1                   6            20           9            17           17           14           14           13      
40           1            24           1               0               1                   6            20           9            17           17           14           14           13      
41           2            24           1               0               1                   6            20           9            17           17           14           14           13      
42           3            24           1               0               1                   6            20           9            17           17           14           14           13      
43           3            24           0               1               1                   6            20           9            17           17           14           14           13      
44           3            25           0               1               1                   6            21           9            18           17           13           13           13      
45           3            26           0               1               1                   6            21           9            18           17           13           13           13      
46           3            27           0               1               1                   6            21           9            18           17           13           13           13      
47           3            27           -1              0               1                   6            21           9            18           17           13           13           13      
48           3            27           -1              0               1                   7            21           10           18           16           13           12           13      
49           2            27           -1              0               1                   7            21           10           18           16           13           12           13      
50           1            27           -1              0               1                   7            21           10           18           16           13           12           13      
51           1            27           0               1               1                   7            21           10           18           16           13           12           13      
52           1            28           0               1               1                   7            21           10           18           16           13           12           13      
53           1            28           0               1               1                   8            21           11           18           15           13           12           14      
54           1            29           0               1               1                   8            21           11           18           15           13           12           14      
55           1            30           0               1               1                   8            21           11           18           15           13           12           14      
56           1            30           1               0               1                   8            21           11           18           15           13           12           14      
57           2            30           1               0               1                   8            21           11           18           15           13           12           14      
58           2            30           1               0               1                   9            21           12           18           14           12           12           15      
59           3            30           1               0               1                   9            21           12           18           14           12           12           15      
60           4            30           1               0               1                   9            21           12           18           14           12           12           15      
61           5            30           1               0               1                   9            21           12           18           14           12           12           15      
62           5            30           1               0               1                   10           21           13           18           14           11           13           15      
63           6            30           1               0               1                   10           21           13           18           14           11           13           15      
64           7            30           1               0               1                   10           21           13           18           14           11           13           15      
65           8            30           1               0               1                   11           21           14           18           15           11           14           15      
66           9            30           1               0               1                   11           21           14           18           15           11           14           15      
67           10           30           1               0               1                   11           21           14           18           15           11           14           15      
68           11           30           1               0               1                   12           21           15           18           16           11           15           15      
69           12           30           1               0               1                   12           21           15           18           16           11           15           15      
70           13           30           1               0               1                   12           21           15           18           16           11           15           15      
71           14           30           1               0               1                   13           21           16           18           17           11           16           15      
72           15           30           1               0               1                   13           21           16           18           17           11           16           15      
73           16           30           1               0               1                   13           21           16           18           17           11           16           15      
74           16           30           1               0               1                   13           22           17           18           18           11           17           15      
75           17           30           1               0               1                   13           22           17           18           18           11           17           15      
76           18           30           1               0               1                   13           22           17           18           18           11           17           15      
77           19           30           1               0               1                   13           22           17           18           18           11           17           15      
78           19           30           1               0               1                   13           23           18           18           19           11           17           14      
79           20           30           1               0               1                   13           23           18           18           19           11           17           14      
80           21           30           1               0               1                   13           23           18           18           19           11           17           14      
81           22           30           1               0               1                   13           23           18           18           19           11           17           14      
82           22           30           1               0               1                   13           24           19           18           20           11           17           13      
83           23           30           1               0               1                   13           24           19           18           20           11           17           13      
84           24           30           1               0               1                   13           24           19           18           20           11           17           13      
85           25           30           1               0               1                   13           24           19           18           20           11           17           13      
86           25           30           1               0               1                   12           24           20           18           20           12           16           13      
87           26           30           1               0               1                   12           24           20           18           20           12           16           13      
88           27           30           1               0               1                   12           24           20           18           20           12           16           13      
89           28           30           1               0               1                   11           24           20           17           20           13           15           13      
90           28           30           0               -1              1                   11           24           20           17           20           13           15           13      
91           28           29           0               -1              1                   11           24           20           17           20           13           15           13      
92           28           28           0               -1              1                   11           24           20           17           20           13           15           13      
93           28           27           0               -1              1                   10           24           20           16           20           14           14           12      
94           28           27           -1              0               1                   10           24           20           16           20           14           14           12      
95           27           27           -1              0               1                   10           24           20           16           20           14           14           12      
96           26           27           -1              0               1                   10           24           20           16           20           14           14           12      
97           25           27           -1              0               1                   9            24           20           15           21           14           14           11      
98           24           27           -1              0               1                   9            24           20           15           21           14           14           11      
99           23           27           -1              0               1                   9            24           20           15           21           14           14           11      
100          23           27           0               -1              1                   9            24           20           15           21           14           14           11      
101          23           27           0               -1              1                   8            24           20           14           22           14           13           11      
102          23           26           0               -1              1                   8            24           20           14           22           14           13           11      
103          23           25           0               -1              1                   8            24           20           14           22           14           13           11      
104          23           24           0               -1              1                   8            24           20           14           22           14           13           11      
105          23           24           0               -1              1                   7            24           20           13           23           14           13           10      
106          23           23           0               -1              1                   7            24           20           13           23           14           13           10      
107          23           22           0               -1              1                   7            24           20           13           23           14           13           10      
108          23           21           0               -1              1                   7            24           20           13           23           14           13           10      
109          23           21           -1              0               1                   7            24           20           13           23           14           13           10      
110          23           21           -1              0               1                   6            24           20           12           24           14           13           9       
111          22           21           -1              0               1                   6            24           20           12           24           14           13           9       
112          21           21           -1              0               1                   6            24           20           12           24           14           13           9       
113          20           21           -1              0               1                   6            24           20           12           24           14           13           9       
114          20           21           -1              0               1                   6            25           20           11           25           14           13           8       
115          19           21           -1              0               1                   6            25           20           11           25           14           13           8       
116          18           21           -1              0               1                   6            25           20           11           25           14           13           8       
117          17           21           -1              0               1                   6            26           19           11           26           14           12           8       
118          17           21           -1              0               0                   6            26           19           11           26           14           12           8       
119          16           21           -1              0               0                   6            26           19           11           26           14           12           8       
120          16           21           0               1               0                   6            26           19           11           26           14           12           8       
121          16           21           0               1               0                   6            27           18           11           27           14           11           8       
122          16           22           0               1               0                   6            27           18           11           27           14           11           8       
123          16           22           0               1               0                   5            27           17           11           28           14           10           8       
124          16           23           0               1               0                   5            27           17           11           28           14           10           8       
125          16           23           0               1               0                   4            27           16           11           29           14           9            8       
126          16           24           0               1               0                   4            27           16           11           29           14           9            8       
127          16           24           1               0               0                   4            27           16           11           29           14           9            8       
128          16           24           1               0               0                   3            27           16           10           0            14           9            7       
129          17           24           1               0               0                   3            27           16           10           0            14           9            7       
130          17           24           1               0               0                   3            26           16           9            1            14           9            6       
131          18           24           1               0               0                   3            26           16           9            1            14           9            6       
132          18           24           1               0               0                   3            25           16           8            2            14           9            5       
133          19           24           1               0               0                   3            25           16           8            2            14           9            5       
134          19           24           1               0               0                   3            24           17           8            3            14           10           5       
135          20           24           1               0               0                   3            24           17           8            3            14           10           5       
136          20           24           1               0               0                   2            24           18           8            4            14           11           5       
137          21           24           1               0               0                   2            24           18           8            4            14           11           5       
138          21           24           1               0               0                   1            24           19           8            5            14           12           5       
139          22           24           1               0               0                   1            24           19           8            5            14           12           5       
140          22           24           -1              0               0                   1            24           19           8            5            14           12           5       
141          22           24           -1              0               0                   1            23           20           8            6            14           13           5       
142          21           24           -1              0               0                   1            23           20           8            6            14           13           5       
143          21           24           -1              0               0                   1            22           20           7            7            14           14           5       
144          20           24           -1              0               0                   1            22           20           7            7            14           14           5       
145          20           24           0               1               0                   1            22           20           7            7            14           14           5       
146          20           24           0               1               0                   1            21           20           6            8            14           15           5       
147          20           25           0               1               0                   1            21           20           6            8            14           15           5       
148          20           25           0               1               0                   2            21           20           5            9            14           16           5       
149          20           26           0               1               0                   2            21           20           5            9            14           16           5       
150          20           26           0               1               0                   3            21           19           5            9            15           17           5       
151          20           27           0               1               0                   3            21           19           5            9            15           17           5       
152          20           27           -1              0               0                   3            21           19           5            9            15           17           5       
153          20           27           -1              0               0                   4            21           18           5            9            16           18           5       
154          19           27           -1              0               0                   4            21           18           5            9            16           18           5       
155          19           27           -1              0               0                   5            21           17           5            9            17           19           5       
156          18           27           -1              0               0                   5            21           17           5            9            17           19           5       
157          18           27           -1              0               0                   6            21           16           5            9            18           20           5       
158          17           27           -1              0               0                   6            21           16           5            9            18           20           5       
159          17           27           -1              0               0                   6            22           16           4            9            19           20           6       
160          16           27           -1              0               0                   6            22           16           4            9            19           20           6       
161          16           27           0               1               0                   6            22           16           4            9            19           20           6       
162          16           27           0               1               0                   6            23           16           3            9            20           20           7       
163          16           28           0               1               0                   6            23           16           3            9            20           20           7       
164          16           28           0               1               0                   6            24           16           2            9            21           20           8       
165          16           29           0               1               0                   6            24           16           2            9            21           20           8       
166          16           29           0               1               0                   7            24           16           1            10           21           19           8       
167          16           30           0               1               0                   7            24           16           1            10           21           19           8       
168          16           30           1               0               0                   7            24           16           1            10           21           19           8       
169          16           30           1               0               0                   8            24           17           1            11           21           18           8       
170          17           30           1               0               0                   8            24           17           1            11           21           18           8       
171          17           30           -1              0               0                   8            24           17           1            11           21           18           8       
172          17           30           -1              0               0                   9            24           18           1            12           21           17           8       
173          16           30           -1              0               0                   9            24           18           1            12           21           17           8       
174          16           30           -1              0               0                   9            25           19           1            13           21           16           8       
175          15           30           -1              0               0                   9            25           19           1            13           21           16           8       
176          15           30           1               0               0                   9            25           19           1            13           21           16           8       
177          15           30           1               0               0                   9            26           20           1            13           22           16           9       
178          16           30           1               0               0                   9            26           20           1            13           22           16           9       
179          16           30           1               0               0                   9            27           21           1            13           23           16           10      
180          17           30           1               0               0                   9            27           21           1            13           23           16           10      
181          17           30           1               0               0                   10           27           22           1            13           24           16           11      
182          18           30           1               0               0                   10           27           22           1            13           24           16           11      
183          18           30           1               0               0                   11           27           23           1            14           24           17           11      
184          19           30           1               0               0                   11           27           23           1            14           24           17           11      
185          19           30           1               0               0                   12           27           24           1            15           24           18           11      
186          20           30           1               0               0                   12           27           24           1            15           24           18           11      
187          20           30           1               0               0                   13           27           25           1            16           24           19           11      
188          21           30           1               0               0                   13           27           25           1            16           24           19           11      
189          21           30           1               0               0                   13           28           26           1            17           24           20           11      
190          22           30           1               0               0                   13           28           26           1            17           24           20           11      
191          22           30           1               0               0                   13           29           27           1            18           24           20           12      
192          23           30           1               0               0                   13           29           27           1            18           24           20           12      
193          23           30           1               0               0                   13           30           28           1            19           24           20           13      
194          24           30           1               0               0                   13           30           28           1            19           24           20           13      
195          24           30           1               0               0                   14           30           28           2            20           24           20           14      
196          25           30           1               0               0                   14           30           28           2            20           24           20           14      
197          25           30           1               0               0                   15           30           28           3            21           24           20           15      
198          26           30           1               0               0                   15           30           28           3            21           24           20           15      
199          26           30           1               0               0                   16           30           28           4            22           24           20           16      
200          27           30           1               0               0                   16           30           28           4            22           24           20           16      
201          27           30           1               0               0                   17           30           28           5            23           24           20           17      
202          28           30           1               0               0                   17           30           28           5            23           24           20           17      
203          28           30           0               -1              0                   17           30           28           5            23           24           20           17      
204          28           30           0               -1              0                   18           30           28           6            23           25           20           18      
205          28           29           0               -1              0                   18           30           28           6            23           25           20           18      
206          28           29           0               -1              0                   19           30           28           7            23           26           20           19      
207          28           28           0               -1              0                   19           30           28           7            23           26           20           19      
208          28           28           0               -1              0                   20           30           28           8            23           27           20           20      
209          28           27           0               -1              0                   20           30           28           8            23           27           20           20      
210          28           27           0               -1              0                   21           30           27           8            24           27           20           21      
211          28           27           0               -1              0                   22           30           26           8            25           27           21           21      
212          28           27           -1              0               0                   22           30           26           8            25           27           21           21      
213          27           27           -1              0               0                   23           30           25           8            26           27           22           21      
