time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111011111110010        0    
6            1111111111111111111111111111111111111111111111111111111111110010        0    
7            1111111111111111111111111111111111111111111111111111111111110010        0    
8            1111111111111111111111111111111111111111111111111111111111110010        0    
9            1111111111111111111111111111111111111111111111111000011110110010        0    
10           1111111111111111111111111111111111111111111111111000011110110010        0    
11           1111111111111111111111111111111111111111111111111000011110110010        0    
12           1111111111111111111111111111111111111111111111111000111111110010        0    
13           1111111111111111111111111111111111111111111111111000111101110010        0    
14           1111111111111111111111111111111111111111111111111000111101110010        0    
15           1111111111111111111111111111111111111111111111111000111101110010        0    
16           1111111111111111111111111111111111111111111111111000111111110010        0    
17           1111111111111111111111111111111111111111111111111000111111110010        0    
18           1111111111111111111111111111111111111111111111111000111111011110        0    
19           1111111111111111111111111111111111111111111111111000111101011110        0    
20           1111111111111111111111111111111111111111111111111000111101011110        0    
21           1111111111111111111111111111111111111111111111111000011100011110        0    
22           1111111111111111111111111111111111111111111111111000001110011110        0    
23           1111111111111111111111111111111111111111111111111000001110011110        0    
24           1111111111111111111111111111111111111111111111111111101111011110        3    
25           1111111111111111111111111111111111111111111111111111101111011110        3    
26           1111111111111111111111111111111111111101110011011111101111011110        0    
27           1111111111111111111111111111111111111101110011011111001111011010        0    
28           1111111111111111111111111111111111111101110011011111001111011010        0    
29           1111111111111111111111111111111111111101110011011111001111011010        0    
30           1111111111111111111111111111111111111101111011011110101111011010        3    
31           1111111111111111111111111111111111111101111011011110101111011010        4    
32           1111111111111111111111111111111111111101110011011110001111010110        4    
33           1111111111111111111111111111111111111101110011011111001111010110        4    
34           1111111111111111111111111111111111111111111111111111001111010110        0    
35           1111111111111111111111111111111111111111111111111111001111010110        0    
36           1111111111111111111111111111111111111111111111111111001011010110        0    
37           1111111111111111111111111111111111111111111111111111001011010110        0    
38           1111111111111111111111111111111111111111111111111111001011010010        4    
39           1111111111111111111111111111111111111111111111111111001011010010        4    
40           1111111111111111111111111111111111111111111111111111001011010010        4    
41           1111111111111111111111111111111111111111111111111111101100010010        4    
42           1111111111111111111111111111111111111111111111111111101110010010        4    
43           1111111111111111111111111111111111111111111111111111101110010010        4    
44           1111111111111111111111111111111111111111111111111111001111010010        4    
45           1111111111111111111111111111111111111111111111111111001101010010        4    
46           1111111111111111111111111111111111111111111111111111001101010010        4    
47           1111111111111111111111111111111111111111111111111111101110010010        4    
48           1111111111111111111111111111111111111111111111111111101110010010        3    
49           110111011011111111101110010010          0    
50           110111010011111011001110010010          0    
51           110111010011111100001110010010          0    
52           110111010011111100001110010010          0    
53           110111111011111100101110011110          0    
54           110111111011111101101110011110          0    
55           110111111011111101101110011110          2    
56           110111110011111101101110011110          2    
57           110111110011111110101110011110          2    
58           110111110011111110101110011110          0    
59           1110111110011111110101110011110         0    
60           1110111101011111110101111011110         0    
61           1110111101011111110101111011110         0    
62           1110111101011111110101111011110         0    
63           1110111100011111110010100011110         2    
64           1110111100011111110010110011110         2    
65           1110111100011111110010110011110         2    
66           1111011100011111111110111011110         2    
67           1111011100011111111111001011110         2    
68           1111011100011111111111001011110         2    
69           1111111100011111111011010011110         2    
70           1111111100011111111011010011110         2    
71           1111101100011111111011010011110         2    
72           1111101101010111111011011011110         2    
73           1111101101010111111011111011110         2    
74           1111101101010111111011111011110         2    
75           1111101110010111110111100011110         2    
76           1111101110010111110111110011110         2    
77           1111101110010111110111110011110         2    
78           1111101111010111110011111011110         2    
79           1111101111010111110010101011110         2    
80           1111101111010111110010101011110         2    
81           1111110100010111111110101011110         2    
82           1111110100010111111110111011110         2    
83           1111110100010111111110111011110         2    
84           1111110101010111111010111010010         2    
85           1111110101010111111010101010010         2    
86           1111111111111111111111111111111110111110101010111111010101010010        2    
87           1111111111111111111111111111111110111010101010111110110101010010        2    
88           1111111111111111111111111111111110111010101010111110110111010010        2    
89           1111111111111111111111111111111110111011001010111110110111010010        2    
90           1111111111111111111111111111111110110111001011111110110111010110        2    
91           1111111111111111111111111111111110110111001011111110111101010110        2    
92           1111111111111111111111111111111110110111101011111110111101010110        2    
93           1111111111111111111111111111111110110111100011111110111101010110        2    
94           1111111111111111111111111111111110110111100011111110111111010110        2    
95           1111111111111111111111111111111110110111100011111110111111010110        2    
96           1111111111111111111111111111111110110101111011111110111111011010        2    
97           1111111111111111111111111111111110110101111011111110111101011010        2    
98           1111111111111111111111111111111110110101111011111110111101011010        2    
99           1111111111111111111111111111111110110001110011111110111101011010        2    
100          1111111111111111111111111111111110110001110011111110111111011010        2    
101          1111111111111111111111111111111110110001110011111110111111011010        2    
102          1111111111111111111111111111111110111101110100111110111110011010        2    
103          1111111111111111111111111111111110111101110100111110110110011010        1    
104          1111111111111111111111111111111111111111110100011110110110011010        0    
105          1111111111111111111111111111111111111111111100011110110111011010        0    
106          1111111111111111111111111111111111111111111100011101110111011010        0    
107          1111111111111111111111111111111111111111111100011101110111011010        0    
108          1111111111111111111111111111111111111111110100111101111000011010        0    
109          1111111111111111111111111111111111111111110100111100111000011010        1    
110          1111111111111111111111111111111111111111110100111100111000011010        1    
111          1111111111111111111111111111111111111111110100111101111000011110        2    
112          1111111111111111111111111111111111111111110100111111111000011110        2    
113          1111111111111111111111111111111110101011000100111111111000011110        0    
114          1111111111111111111111111111111110100111000100111111111000011110        0    
115          1111111111111111111111111111111110100111000100111111111010011110        0    
116          1111111111111111111111111111111110110111000100111111111010011110        0    
117          1111111111111111111111111111111110110011000100111111111010110010        0    
118          1111111111111111111111111111111110110011000100111111111100110010        0    
119          1111111111111111111111111111111110100011000100111111111100110010        0    
120          1111111111111111111111111111111110100011001100111111111100110010        0    
121          1111111111111111111111111111111110100011001100111111111110110010        0    
122          1111111111111111111111111111111110100011101100111111111110110010        0    
123          1111111111111111111111111111111110100011110100111111111110110110        0    
124          1111111111111111111111111111111110100011110100111111111000110110        4    
125          1111111111111111111111111111111111111111111111111111111000110110        0    
126          1111111111111111111111111111111111111111111111111111111000110110        0    
127          1111111111111111111111111111111111111111111111111111111110110110        0    
128          1111111111111111111111111111111111111111111111111111111110110110        0    
129          1111111111111111111111111111111111111111111111111011111110111010        0    
130          1111111111111111111111111111111111111111111111111011111100111010        0    
131          1111111111111111111111111111111111111111111111111011111100111010        4    
132          1111111111111111111111111111111111111111111111111011111100111010        4    
133          1111111111111111111111111111111111111111111111111011111010111010        4    
134          1111111111111111111111111111111111111111111111111011111010111010        4    
135          1111111111111111111111111111111111111111111111111011111010111110        4    
136          1111111111111111111111111111111111111111111111111011111000111110        3    
