timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            12           14           11           15           13           12           14      
20           6            24           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            13           13           11           14           13           12           15      
22           6            25           0               1               0                   9            13           13           11           14           13           13           15      
23           6            25           0               1               0                   9            14           12           11           13           13           13           15      
24           6            26           0               1               0                   9            14           12           11           13           13           13           15      
25           6            26           0               -1              0                   9            14           12           11           13           13           13           15      
26           6            26           0               -1              0                   8            14           11           11           12           13           14           15      
27           6            25           0               -1              0                   8            14           11           11           12           13           14           15      
28           6            25           0               -1              0                   7            14           10           11           12           14           15           15      
29           6            24           0               -1              0                   7            14           10           11           12           14           15           15      
30           6            24           0               -1              0                   7            14           10           11           12           14           16           15      
31           6            24           0               -1              0                   6            14           9            11           12           15           16           15      
32           6            23           0               -1              0                   6            14           9            11           12           15           16           15      
33           6            23           0               -1              0                   6            14           9            11           12           15           17           15      
34           6            23           0               -1              0                   6            15           9            12           13           15           17           15      
35           6            22           0               -1              0                   6            15           9            12           13           15           17           15      
36           6            22           0               -1              0                   6            15           9            12           13           15           17           14      
37           6            22           0               -1              0                   6            16           9            13           14           15           17           14      
38           6            21           0               -1              0                   6            16           9            13           14           15           17           14      
39           6            21           -1              0               0                   6            16           9            13           14           15           17           13      
40           6            21           -1              0               0                   6            17           9            14           15           15           17           13      
41           5            21           -1              0               0                   6            17           9            14           15           15           17           13      
42           5            21           -1              0               0                   6            17           9            14           15           15           16           13      
43           5            21           -1              0               0                   6            18           9            15           16           15           16           13      
44           4            21           -1              0               0                   6            18           9            15           16           15           16           13      
45           4            21           -1              0               0                   6            18           9            15           16           15           15           13      
46           4            21           -1              0               0                   6            19           9            16           17           15           15           13      
47           3            21           -1              0               0                   6            19           9            16           17           15           15           13      
48           3            21           -1              0               0                   6            19           9            16           17           15           14           13      
49           3            21           -1              0               0                   6            20           9            17           17           14           14           13      
50           2            21           -1              0               0                   6            20           9            17           17           14           14           13      
51           2            21           -1              0               0                   6            20           9            17           17           14           13           13      
52           2            21           -1              0               0                   6            21           9            18           17           13           13           13      
53           1            21           -1              0               0                   6            21           9            18           17           13           13           13      
54           1            21           -1              0               0                   6            21           9            18           17           13           12           13      
55           1            21           -1              0               0                   6            22           9            19           16           13           12           13      
56           1            21           -1              0               0                   6            22           9            19           16           13           12           14      
57           1            21           -1              0               0                   6            23           9            20           15           13           12           14      
58           1            21           0               1               0                   6            23           9            20           15           13           12           15      
59           1            21           0               1               0                   6            24           9            21           14           12           12           15      
60           1            22           0               1               0                   6            24           9            21           14           12           12           15      
61           1            22           0               1               0                   6            24           9            21           14           12           13           15      
62           1            22           0               1               0                   7            24           8            21           14           11           13           15      
63           1            23           0               1               0                   7            24           8            21           14           11           14           15      
64           1            23           0               -1              0                   8            24           7            21           13           11           14           15      
65           1            22           0               -1              0                   8            24           7            21           13           11           15           15      
66           1            22           0               -1              0                   9            24           6            21           12           11           15           15      
67           1            21           0               -1              0                   9            24           6            21           12           11           16           15      
68           1            21           0               -1              0                   9            25           6            22           11           11           16           15      
69           1            21           0               1               0                   9            25           6            22           11           11           16           15      
70           1            21           0               1               0                   9            25           6            22           11           11           17           15      
71           1            21           0               1               0                   9            26           6            23           10           11           17           15      
72           1            22           0               1               0                   9            26           6            23           10           11           17           15      
73           1            22           0               1               0                   9            26           6            23           10           11           17           14      
74           1            22           0               1               0                   9            27           6            24           9            11           17           14      
75           1            23           0               1               0                   9            27           6            24           9            11           17           14      
76           1            23           0               -1              0                   9            27           6            24           9            11           17           14      
77           1            23           0               -1              0                   9            27           6            24           9            11           17           13      
78           1            23           0               -1              0                   10           27           6            25           9            12           17           13      
79           1            22           0               -1              0                   10           27           6            25           9            12           17           13      
80           1            22           0               -1              0                   10           27           6            25           9            12           16           13      
81           1            22           0               -1              0                   11           27           6            26           9            13           16           13      
82           1            21           0               -1              0                   11           27           6            26           9            13           16           13      
83           1            21           0               -1              0                   11           27           6            26           9            13           15           13      
84           1            21           0               -1              0                   12           27           6            27           9            14           15           13      
85           1            21           0               -1              0                   12           27           6            27           9            14           14           12      
86           1            21           0               -1              0                   13           27           5            27           8            14           14           12      
87           1            21           1               0               0                   13           27           5            27           8            14           14           12      
88           1            21           1               0               0                   13           28           4            27           7            14           14           11      
89           2            21           1               0               0                   13           28           4            27           7            14           14           11      
90           2            21           1               0               0                   13           28           4            27           7            14           13           11      
91           2            21           1               0               0                   13           29           3            27           6            14           13           11      
92           3            21           1               0               0                   13           29           3            27           6            14           13           11      
93           3            21           -1              0               0                   13           29           3            27           6            14           12           11      
94           3            21           -1              0               0                   13           30           3            26           5            14           12           11      
95           2            21           -1              0               0                   13           30           3            26           5            14           12           11      
96           2            21           -1              0               0                   13           30           3            26           5            14           11           11      
97           2            21           -1              0               0                   12           30           3            25           4            14           11           11      
98           1            21           -1              0               0                   12           30           3            25           4            14           11           11      
99           1            21           0               1               0                   12           30           3            25           4            14           10           11      
100          1            21           0               1               0                   11           30           3            24           3            14           10           11      
101          1            22           0               1               0                   11           30           3            24           3            14           10           11      
102          1            22           0               1               0                   11           30           3            24           3            14           9            11      
103          1            22           0               1               0                   10           30           2            24           2            14           9            11      
104          1            23           0               1               0                   10           30           2            24           2            14           9            11      
