timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
5            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
6            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
7            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
8            9            24           -1              0               0                   11           11           16           13           17           14           14           13      
9            8            24           -1              0               0                   10           11           15           13           17           13           13           13      
10           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
11           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
12           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
13           6            24           0               1               0                   9            12           14           11           15           13           12           14      
14           6            25           0               1               0                   9            13           13           11           14           13           12           15      
15           6            26           0               1               0                   9            14           12           11           13           13           13           15      
16           6            27           0               1               0                   8            14           11           11           12           13           14           15      
17           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
18           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
19           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
20           5            27           -1              0               0                   6            14           9            11           12           15           16           15      
21           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
22           3            27           -1              0               0                   6            15           9            12           13           15           17           15      
23           2            27           -1              0               0                   6            16           9            13           14           15           17           14      
24           2            27           -1              0               0                   6            17           9            14           15           15           17           13      
25           1            27           -1              0               0                   6            17           9            14           15           15           17           13      
26           1            27           0               1               0                   6            17           9            14           15           15           17           13      
27           1            28           0               1               0                   6            18           8            14           16           15           16           13      
28           1            29           0               1               0                   6            19           7            14           17           15           15           13      
29           1            29           0               1               0                   6            20           6            14           17           14           14           13      
30           1            30           0               1               0                   6            20           6            14           17           14           14           13      
31           1            30           1               0               0                   6            20           6            14           17           14           14           13      
32           1            30           1               0               0                   6            21           6            15           17           13           13           13      
33           2            30           1               0               0                   6            21           6            15           17           13           13           13      
34           3            30           1               0               0                   6            22           6            16           16           13           12           13      
35           4            30           1               0               0                   6            23           6            17           15           13           12           14      
36           5            30           1               0               0                   6            24           6            18           14           12           12           15      
37           5            30           1               0               0                   6            25           6            19           14           11           13           15      
38           6            30           1               0               0                   6            25           6            19           14           11           13           15      
39           6            30           1               0               0                   6            26           6            20           13           11           14           15      
40           7            30           1               0               0                   6            26           6            20           13           11           14           15      
41           8            30           1               0               0                   6            27           6            21           12           11           15           15      
42           9            30           1               0               0                   5            27           7            21           11           11           16           15      
43           9            30           1               0               0                   4            27           8            21           10           11           17           15      
44           10           30           1               0               0                   4            27           8            21           10           11           17           15      
45           11           30           1               0               0                   3            27           9            21           9            11           17           14      
46           12           30           1               0               0                   3            26           10           21           9            12           17           13      
47           13           30           1               0               0                   3            25           11           21           9            13           16           13      
48           13           30           0               -1              0                   3            25           11           21           9            13           16           13      
49           13           30           0               -1              0                   3            24           12           21           9            14           15           13      
50           13           29           0               -1              0                   3            24           12           21           9            14           15           13      
51           13           28           0               -1              0                   2            24           13           21           9            15           14           12      
52           13           27           0               -1              0                   1            24           13           22           9            16           14           11      
53           13           27           -1              0               0                   1            24           13           22           9            16           14           11      
54           12           27           -1              0               0                   1            23           13           23           9            17           13           11      
55           12           27           -1              0               0                   1            22           13           24           9            18           12           11      
56           11           27           -1              0               0                   1            22           13           24           9            18           12           11      
57           10           27           -1              0               0                   1            21           12           24           10           18           11           11      
58           10           27           1               0               0                   1            21           12           24           10           18           11           11      
59           11           27           1               0               0                   2            21           11           24           11           18           10           11      
60           12           27           1               0               0                   3            21           10           24           12           18           9            11      
61           12           27           1               0               0                   4            21           9            24           13           18           9            12      
62           13           27           1               0               0                   4            21           9            24           13           18           9            12      
63           13           27           0               1               0                   4            21           9            24           13           18           9            12      
64           13           27           0               1               0                   5            21           9            25           14           18           9            13      
65           13           28           0               1               0                   5            21           9            25           14           18           9            13      
66           13           29           0               1               0                   6            21           9            26           15           18           9            14      
67           13           30           0               1               0                   7            21           9            27           16           18           9            15      
68           13           30           1               0               0                   7            21           9            27           16           18           9            15      
69           13           30           1               0               0                   8            21           10           27           17           18           9            16      
70           14           30           1               0               0                   8            21           10           27           17           18           9            16      
71           14           30           1               0               0                   9            21           11           27           18           18           9            17      
72           15           30           1               0               0                   9            21           11           27           18           18           9            17      
73           16           30           1               0               0                   10           21           12           27           19           18           9            18      
74           17           30           1               0               0                   11           21           13           27           20           18           10           18      
75           17           30           1               0               0                   12           21           13           28           20           17           11           18      
76           18           30           1               0               0                   12           21           13           28           20           17           11           18      
77           18           30           1               0               0                   13           21           13           29           20           16           12           18      
78           19           30           1               0               0                   13           21           13           29           20           16           12           18      
79           20           30           1               0               0                   13           22           13           30           20           15           13           18      
80           21           30           1               0               0                   13           23           14           30           20           14           14           18      
81           21           30           1               0               0                   13           24           15           30           21           14           15           18      
82           22           30           1               0               0                   13           24           15           30           21           14           15           18      
83           22           30           1               0               0                   14           24           16           30           22           14           16           18      
84           23           30           1               0               0                   14           24           16           30           22           14           16           18      
85           24           30           1               0               0                   15           24           17           30           23           14           17           18      
86           25           30           1               0               0                   16           24           18           30           23           15           18           18      
87           25           30           1               0               0                   17           24           19           30           23           16           19           18      
88           26           30           1               0               0                   17           24           19           30           23           16           19           18      
89           26           30           1               0               0                   18           24           20           30           23           17           20           18      
90           27           30           1               0               0                   18           24           20           30           23           17           20           18      
91           28           30           1               0               0                   19           24           21           30           23           18           20           19      
92           28           30           0               -1              0                   19           24           21           30           23           18           20           19      
93           28           29           0               -1              0                   20           24           22           30           23           19           20           20      
94           28           29           0               -1              0                   21           24           23           30           23           20           20           21      
95           28           28           0               -1              0                   21           24           23           30           23           20           20           21      
96           28           27           0               -1              0                   22           24           24           30           23           21           21           21      
97           28           27           -1              0               0                   22           24           24           30           23           21           21           21      
98           27           27           -1              0               0                   23           24           25           30           23           22           22           21      
99           26           27           -1              0               0                   23           25           26           30           23           23           23           21      
100          26           27           0               -1              0                   23           25           26           30           23           23           23           21      
101          26           27           0               -1              0                   23           26           27           30           23           24           23           22      
102          26           26           0               -1              0                   23           26           27           30           23           24           23           22      
103          26           25           0               -1              0                   23           27           28           30           23           25           23           23      
104          26           24           0               -1              0                   24           27           28           29           23           26           23           24      
105          26           24           1               0               0                   24           27           28           29           23           26           23           24      
106          27           24           1               0               0                   25           27           28           28           23           27           22           24      
107          27           24           1               0               0                   26           27           28           27           24           27           21           24      
108          28           24           1               0               1                   26           27           28           27           24           27           21           24      
109          28           24           -1              0               1                   26           27           28           27           24           27           21           24      
110          27           24           -1              0               1                   26           27           28           27           24           27           21           24      
111          26           24           -1              0               1                   26           27           28           27           24           27           21           24      
112          26           24           0               1               1                   26           27           28           27           24           27           21           24      
113          26           25           0               1               1                   15           14           27           27           25           27           20           24      
114          26           26           0               1               1                   15           13           14           15           12           15           20           24      
115          26           27           0               1               1                   14           13           15           15           13           15           20           24      
116          26           27           -1              0               1                   14           13           15           15           13           15           20           24      
117          26           27           -1              0               1                   14           13           15           15           13           15           19           24      
118          25           27           -1              0               1                   13           13           16           15           14           15           19           24      
119          24           27           -1              0               1                   12           13           17           15           15           15           19           24      
120          23           27           -1              0               1                   12           14           17           14           16           15           19           24      
121          23           27           0               -1              1                   12           14           17           14           16           15           19           24      
122          23           27           0               -1              1                   12           14           17           14           16           15           18           24      
123          23           26           0               -1              1                   12           15           17           13           17           15           18           24      
124          23           25           0               -1              1                   13           15           16           13           17           14           18           24      
125          23           24           0               -1              1                   14           15           15           13           17           13           18           24      
126          23           24           -1              0               1                   14           15           15           13           17           13           18           24      
127          23           24           -1              0               1                   14           15           15           13           17           13           17           24      
128          22           24           -1              0               1                   15           15           14           13           16           13           17           24      
129          21           24           -1              0               1                   16           15           13           13           15           13           17           24      
130          20           24           -1              0               1                   17           15           12           13           14           13           17           24      
131          20           24           0               1               1                   17           15           12           13           14           13           16           24      
132          20           25           0               1               1                   17           14           12           14           13           13           16           24      
133          20           26           0               1               1                   17           13           12           15           12           13           16           24      
134          20           27           0               1               1                   16           13           13           15           12           14           16           23      
135          20           27           -1              0               1                   16           13           13           15           12           14           16           23      
136          19           27           -1              0               1                   15           13           14           15           12           15           16           23      
137          18           27           -1              0               1                   14           12           15           15           13           15           16           23      
138          17           27           -1              0               1                   14           11           16           15           14           15           16           22      
139          16           27           -1              0               1                   15           11           17           15           15           15           16           22      
140          16           27           0               1               1                   15           11           17           15           15           15           16           22      
141          16           28           0               1               1                   16           11           17           14           16           15           16           22      
142          16           29           0               1               1                   16           10           17           13           17           15           16           21      
143          16           29           0               -1              1                   16           10           17           13           17           15           16           21      
144          16           28           0               -1              1                   16           9            16           13           17           14           16           21      
145          16           27           0               -1              1                   16           8            15           13           17           13           16           21      
146          16           27           1               0               1                   16           8            15           13           17           13           16           21      
147          16           27           1               0               1                   16           8            15           13           17           13           17           21      
148          17           27           1               0               1                   17           8            14           12           16           13           17           21      
149          18           27           1               0               1                   18           8            14           11           15           13           17           21      
150          19           27           1               0               1                   19           8            15           11           14           13           17           21      
151          19           27           1               0               1                   19           8            15           11           14           13           18           21      
152          20           27           1               0               1                   20           8            16           11           13           13           18           21      
153          20           27           0               -1              1                   20           8            16           11           13           13           18           21      
154          20           26           0               -1              1                   20           7            17           11           12           13           18           21      
155          20           25           0               -1              1                   20           6            18           11           12           14           18           21      
156          20           25           0               -1              1                   20           6            18           11           12           14           19           21      
157          20           24           0               -1              1                   20           5            19           11           12           15           19           21      
158          20           24           1               0               1                   20           5            19           11           12           15           19           21      
159          21           24           1               0               1                   19           5            20           11           13           15           19           21      
160          22           24           1               0               1                   18           5            20           12           14           15           19           21      
161          22           24           1               0               1                   18           5            20           12           14           15           20           21      
162          23           24           1               0               1                   17           5            20           13           15           15           20           21      
163          23           24           0               -1              1                   17           5            20           13           15           15           20           21      
164          23           23           0               -1              1                   16           5            20           14           16           15           20           21      
165          23           22           0               -1              1                   16           4            21           14           17           15           20           20      
166          23           21           0               -1              1                   16           3            22           14           17           14           20           20      
167          23           21           -1              0               1                   16           3            22           14           17           14           20           20      
168          22           21           -1              0               1                   16           2            23           14           17           13           20           20      
169          21           21           -1              0               1                   16           1            23           15           16           13           20           19      
170          20           21           -1              0               1                   17           1            23           16           15           13           20           19      
171          20           21           0               -1              1                   17           1            23           16           15           13           20           19      
172          20           20           0               -1              1                   18           1            23           17           14           12           20           19      
173          20           20           0               -1              0                   18           1            23           17           14           12           16           15      
174          20           19           0               -1              0                   19           1            23           18           14           11           16           15      
175          20           19           0               -1              0                   19           1            23           18           14           11           17           15      
176          20           18           0               -1              0                   20           1            23           19           15           11           17           15      
177          20           18           0               1               0                   20           1            23           19           15           11           17           14      
178          20           19           0               1               0                   21           1            23           20           16           11           17           14      
179          20           19           0               1               0                   21           1            23           20           16           11           17           13      
180          20           20           0               1               0                   22           1            23           21           17           11           17           13      
181          20           20           0               1               0                   22           1            23           21           17           11           16           13      
182          20           21           0               1               0                   23           1            22           21           18           11           16           13      
183          20           21           -1              0               0                   23           1            22           21           18           11           15           13      
184          19           21           -1              0               0                   23           2            21           21           19           11           15           13      
185          19           21           -1              0               0                   23           2            21           21           19           11           14           13      
186          18           21           -1              0               0                   23           3            20           21           20           11           14           13      
187          18           21           -1              0               0                   23           3            20           21           20           11           13           13      
188          17           21           -1              0               0                   23           4            19           21           20           12           13           13      
189          17           21           -1              0               0                   23           4            19           21           20           12           12           13      
190          16           21           -1              0               0                   23           5            18           21           20           13           12           13      
191          16           21           0               1               0                   23           5            18           21           20           13           12           14      
192          16           22           0               1               0                   22           5            17           21           20           14           12           14      
193          16           22           0               1               0                   22           5            17           21           20           14           12           15      
194          16           23           0               1               0                   21           5            16           21           20           15           12           15      
195          16           23           0               1               0                   21           5            16           21           20           15           13           15      
196          16           24           0               1               0                   20           5            16           22           20           16           13           15      
197          16           24           1               0               0                   20           5            16           22           20           16           14           15      
198          17           24           1               0               0                   20           6            16           23           20           17           14           15      
199          17           24           1               0               0                   20           6            16           23           20           17           15           15      
200          18           24           1               0               0                   20           7            16           24           20           18           15           15      
201          18           24           1               0               0                   20           7            16           24           20           18           16           15      
202          19           24           1               0               0                   20           8            15           24           19           18           16           15      
203          19           24           1               0               0                   20           8            15           24           19           18           17           15      
204          20           24           1               0               0                   19           8            14           24           18           18           17           15      
205          20           24           1               0               0                   19           8            14           24           18           18           17           14      
206          21           24           1               0               0                   18           8            13           24           17           18           17           14      
207          21           24           1               0               0                   18           8            13           24           17           18           17           13      
208          22           24           1               0               0                   17           8            12           24           16           18           17           13      
209          22           24           1               0               0                   17           8            12           24           16           18           16           13      
210          23           24           1               0               0                   16           8            11           24           15           18           16           13      
211          23           24           0               1               0                   16           8            11           24           15           18           15           13      
212          23           25           0               1               0                   16           9            10           24           14           18           15           13      
213          23           25           0               1               0                   16           9            10           24           14           18           14           13      
214          23           26           0               1               0                   16           10           9            24           13           18           14           13      
215          23           26           0               1               0                   16           10           9            24           13           18           13           13      
216          23           27           0               1               0                   16           11           9            25           12           18           13           13      
217          23           27           1               0               0                   16           11           9            25           12           18           12           13      
218          24           27           1               0               0                   17           11           9            26           11           18           12           13      
219          24           27           1               0               0                   17           11           9            26           11           18           12           14      
220          25           27           1               0               0                   18           11           9            27           10           18           12           14      
221          25           27           1               0               0                   18           11           9            27           10           18           12           15      
222          26           27           1               0               0                   19           11           10           27           9            18           12           15      
223          26           27           0               -1              0                   19           11           10           27           9            18           13           15      
224          26           26           0               -1              0                   20           11           11           27           9            19           13           15      
225          26           26           0               -1              0                   20           11           11           27           9            19           14           15      
226          26           25           0               -1              0                   20           12           12           27           9            20           14           15      
227          26           25           0               -1              0                   20           12           12           27           9            20           15           15      
228          26           24           0               -1              0                   20           13           13           27           9            21           15           15      
229          26           24           1               0               0                   20           13           13           27           9            21           16           15      
230          27           24           1               0               0                   20           14           13           28           10           21           16           15      
231          27           24           1               0               0                   20           14           13           28           10           21           17           15      
232          28           24           1               0               0                   21           14           13           29           11           21           17           15      
233          28           24           0               -1              0                   21           14           13           29           11           21           17           14      
234          28           23           0               -1              0                   22           14           13           30           12           21           17           14      
