timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
1            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
2            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
3            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
4            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
5            9            24           -1              0               0                   11           11           16           13           17           14           14           13      
6            9            24           0               1               0                   11           11           16           13           17           14           14           13      
7            9            25           0               1               0                   10           11           15           13           17           13           13           13      
8            9            26           0               1               0                   9            11           14           12           16           13           12           13      
9            9            27           0               1               0                   9            12           14           11           15           13           12           14      
10           9            27           0               1               0                   9            13           13           11           14           13           12           15      
11           9            27           0               1               0                   9            14           12           11           13           13           13           15      
12           9            27           1               0               0                   9            14           12           11           13           13           13           15      
13           10           27           1               0               0                   9            15           11           11           12           13           14           15      
14           11           27           1               0               0                   9            16           10           11           12           14           15           15      
15           12           27           1               0               0                   9            17           9            11           12           15           16           15      
16           13           27           1               0               0                   9            18           9            12           13           15           17           15      
17           13           27           0               1               0                   9            18           9            12           13           15           17           15      
18           13           28           0               1               0                   10           18           9            13           14           15           17           14      
19           13           29           0               1               0                   11           18           9            14           15           15           17           13      
20           13           30           0               1               0                   12           18           9            15           16           15           16           13      
21           13           30           0               1               0                   13           18           9            16           17           15           15           13      
22           13           30           1               0               0                   13           18           9            16           17           15           15           13      
23           13           30           1               0               0                   14           18           9            17           17           14           14           13      
24           14           30           1               0               0                   14           18           9            17           17           14           14           13      
25           14           30           1               0               0                   15           18           9            18           17           13           13           13      
26           15           30           1               0               0                   15           18           9            18           17           13           13           13      
27           15           30           1               0               0                   16           18           9            19           16           13           12           13      
28           16           30           1               0               0                   16           18           9            19           16           13           12           13      
29           16           30           1               0               0                   17           18           9            20           15           13           12           14      
30           17           30           1               0               0                   17           18           9            20           15           13           12           14      
31           17           30           1               0               0                   18           18           9            21           14           12           12           15      
32           18           30           1               0               0                   18           18           9            21           14           12           12           15      
33           18           30           1               0               0                   19           18           10           21           14           11           13           15      
34           19           30           1               0               0                   19           18           10           21           14           11           13           15      
35           19           30           1               0               0                   20           18           11           21           15           11           14           15      
36           20           30           1               0               0                   20           18           11           21           15           11           14           15      
37           20           30           1               0               0                   20           19           12           21           16           11           15           15      
38           21           30           1               0               0                   20           19           12           21           16           11           15           15      
39           21           30           1               0               0                   20           20           13           21           17           11           16           15      
40           22           30           1               0               0                   20           20           13           21           17           11           16           15      
41           22           30           1               0               0                   20           21           13           22           18           11           17           15      
42           23           30           1               0               0                   20           21           13           22           18           11           17           15      
43           23           30           1               0               0                   21           21           13           23           19           11           17           14      
44           24           30           1               0               0                   21           21           13           23           19           11           17           14      
45           24           30           1               0               0                   22           21           13           24           20           11           17           13      
46           25           30           1               0               0                   22           21           13           24           20           11           17           13      
47           25           30           1               0               0                   23           21           14           24           20           12           16           13      
48           26           30           1               0               0                   23           21           14           24           20           12           16           13      
49           26           30           1               0               0                   23           22           15           24           20           13           15           13      
50           27           30           1               0               0                   23           22           15           24           20           13           15           13      
51           27           30           1               0               0                   23           23           16           24           20           14           14           12      
52           28           30           1               0               0                   23           23           16           24           20           14           14           12      
53           28           30           -1              0               0                   23           23           16           24           20           14           14           12      
54           28           30           -1              0               0                   23           24           17           24           21           14           14           11      
55           27           30           -1              0               0                   23           24           17           24           21           14           14           11      
56           27           30           -1              0               0                   23           25           18           24           22           14           15           11      
57           26           30           -1              0               0                   23           25           18           24           22           14           15           11      
58           26           30           -1              0               0                   23           26           19           24           23           14           16           11      
59           25           30           -1              0               0                   23           26           19           24           23           14           16           11      
60           25           30           -1              0               0                   23           27           20           24           24           14           16           10      
61           24           30           -1              0               0                   23           27           20           24           24           14           16           10      
62           24           30           -1              0               0                   24           27           20           25           25           14           16           9       
63           23           30           -1              0               0                   24           27           20           25           25           14           16           9       
64           23           30           -1              0               0                   25           27           20           26           26           14           16           8       
65           22           30           -1              0               0                   25           27           20           26           26           14           16           8       
66           22           30           -1              0               0                   26           27           20           27           27           14           17           8       
67           21           30           -1              0               0                   26           27           20           27           27           14           17           8       
68           21           30           -1              0               0                   26           26           19           27           28           14           18           8       
69           20           30           -1              0               0                   26           26           19           27           28           14           18           8       
70           20           30           -1              0               0                   26           25           18           27           29           14           19           8       
71           19           30           -1              0               0                   26           25           18           27           29           14           19           8       
72           19           30           -1              0               0                   26           24           17           27           0            14           20           8       
73           18           30           -1              0               0                   26           24           17           27           0            14           20           8       
74           18           30           -1              0               0                   27           24           16           27           1            14           20           7       
75           17           30           -1              0               0                   27           24           16           27           1            14           20           7       
76           17           30           -1              0               0                   28           24           16           28           2            14           20           6       
77           16           30           -1              0               0                   28           24           16           28           2            14           20           6       
78           16           30           -1              0               0                   28           23           16           29           3            14           20           5       
79           15           30           -1              0               0                   28           23           16           29           3            14           20           5       
80           15           30           -1              0               0                   28           22           16           30           4            14           19           5       
81           14           30           -1              0               0                   28           22           16           30           4            14           19           5       
82           14           30           -1              0               0                   28           21           15           30           5            14           18           5       
83           13           30           -1              0               0                   28           21           15           30           5            14           18           5       
84           13           30           -1              0               0                   27           21           14           30           6            14           17           5       
85           12           30           -1              0               0                   27           21           14           30           6            14           17           5       
86           12           30           -1              0               0                   26           21           13           30           6            15           16           5       
87           11           30           -1              0               0                   26           21           13           30           6            15           16           5       
88           11           30           -1              0               0                   25           21           12           30           6            16           16           4       
89           10           30           -1              0               0                   25           21           12           30           6            16           16           4       
90           10           30           -1              0               0                   24           21           11           30           6            17           16           3       
91           9            30           -1              0               0                   24           21           11           30           6            17           16           3       
92           9            30           -1              0               0                   23           21           10           30           6            18           16           2       
93           8            30           -1              0               0                   23           21           10           30           6            18           16           2       
94           8            30           -1              0               0                   23           22           9            30           6            19           16           1       
95           7            30           -1              0               0                   23           22           9            30           6            19           16           1       
96           7            30           -1              0               0                   23           23           8            30           6            20           17           1       
97           6            30           -1              0               0                   23           23           8            30           6            20           17           1       
98           6            30           -1              0               0                   23           24           7            30           6            21           18           1       
99           5            30           -1              0               0                   23           24           7            30           6            21           18           1       
100          5            30           -1              0               0                   22           24           6            30           6            22           19           1       
101          4            30           -1              0               0                   22           24           6            30           6            22           19           1       
102          4            30           -1              0               0                   21           24           5            30           6            23           20           1       
103          3            30           -1              0               0                   21           24           5            30           6            23           20           1       
104          3            30           -1              0               0                   20           24           4            30           6            24           21           1       
105          2            30           -1              0               0                   20           24           4            30           6            24           21           1       
106          2            30           -1              0               0                   20           25           3            30           6            25           22           1       
107          1            30           -1              0               0                   20           25           3            30           6            25           22           1       
108          1            30           0               -1              0                   20           25           3            30           6            25           22           1       
109          1            30           0               -1              0                   20           26           2            30           6            26           23           1       
110          1            29           0               -1              0                   20           26           2            30           6            26           23           1       
111          1            29           0               -1              0                   20           27           1            30           6            27           23           2       
112          1            28           0               -1              0                   20           27           1            30           6            27           23           2       
113          1            28           0               -1              0                   19           27           1            29           5            27           23           3       
114          1            27           0               -1              0                   19           27           1            29           5            27           23           3       
115          1            27           1               0               0                   19           27           1            29           5            27           23           3       
116          1            27           1               0               0                   18           27           1            28           4            27           23           4       
117          2            27           1               0               0                   18           27           1            28           4            27           23           4       
