timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
20           6            24           0               -1              0                   9            13           13           11           14           13           12           15      
21           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
22           6            23           0               -1              0                   9            14           12           11           13           13           13           15      
23           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
24           6            22           0               -1              0                   9            15           11           11           12           13           14           15      
25           6            21           0               -1              0                   9            15           11           11           12           13           14           15      
26           6            21           0               -1              0                   9            16           10           11           12           14           15           15      
27           6            20           0               -1              0                   9            16           10           11           12           14           15           15      
28           6            20           0               -1              0                   9            17           9            11           12           15           16           15      
29           6            19           0               -1              0                   9            17           9            11           12           15           16           15      
30           6            19           0               -1              0                   9            18           9            12           13           15           17           15      
31           6            18           0               -1              0                   9            18           9            12           13           15           17           15      
32           6            18           0               -1              0                   9            19           9            13           14           15           17           14      
33           6            17           0               -1              0                   9            19           9            13           14           15           17           14      
34           6            17           0               -1              0                   9            20           9            14           15           15           17           13      
35           6            16           0               -1              0                   9            20           9            14           15           15           17           13      
36           6            16           0               -1              0                   9            21           9            15           16           15           16           13      
37           6            15           0               -1              0                   9            21           9            15           16           15           16           13      
38           6            15           0               -1              0                   8            21           9            16           17           15           15           13      
39           6            14           0               -1              0                   8            21           9            16           17           15           15           13      
40           6            14           0               -1              0                   7            21           9            17           17           14           14           13      
41           6            13           0               -1              0                   7            21           9            17           17           14           14           13      
42           6            13           0               -1              0                   6            21           9            18           17           13           13           13      
43           6            12           0               -1              0                   6            21           9            18           17           13           13           13      
44           6            12           0               -1              0                   6            22           10           18           16           13           12           13      
45           6            11           0               -1              0                   6            22           10           18           16           13           12           13      
46           6            11           0               -1              0                   6            23           11           18           15           13           12           14      
47           6            10           0               -1              0                   6            23           11           18           15           13           12           14      
48           6            10           0               -1              0                   6            24           12           18           14           12           12           15      
49           6            9            0               -1              0                   6            24           12           18           14           12           12           15      
50           6            9            0               -1              0                   7            24           13           18           14           11           13           15      
51           6            8            0               -1              0                   7            24           13           18           14           11           13           15      
52           6            8            0               -1              0                   8            24           14           18           13           11           14           15      
53           6            7            0               -1              0                   8            24           14           18           13           11           14           15      
54           6            7            0               -1              0                   9            24           15           18           13           10           15           15      
55           6            6            0               -1              0                   9            24           15           18           13           10           15           15      
56           6            6            0               -1              0                   9            25           16           18           13           9            16           15      
57           6            5            0               -1              0                   9            25           16           18           13           9            16           15      
58           6            5            0               -1              0                   9            26           17           18           13           8            17           15      
59           6            4            0               -1              0                   9            26           17           18           13           8            17           15      
60           6            4            0               -1              0                   9            27           18           18           12           8            17           14      
61           6            3            0               -1              0                   9            27           18           18           12           8            17           14      
62           6            3            0               -1              0                   10           27           19           18           11           8            17           13      
63           6            2            0               -1              0                   10           27           19           18           11           8            17           13      
64           6            2            0               -1              0                   11           27           20           18           10           8            16           13      
65           6            1            0               -1              0                   11           27           20           18           10           8            16           13      
66           6            1            -1              0               0                   11           27           20           18           10           8            16           13      
67           6            1            -1              0               0                   12           27           20           17           9            8            15           13      
68           5            1            -1              0               0                   12           27           20           17           9            8            15           13      
69           5            1            -1              0               0                   13           27           20           16           9            7            14           12      
70           4            1            -1              0               0                   13           27           20           16           9            7            14           12      
71           4            1            -1              0               0                   13           28           20           15           9            6            14           11      
72           3            1            -1              0               0                   13           28           20           15           9            6            14           11      
73           3            1            -1              0               0                   13           29           20           14           9            5            13           11      
74           2            1            -1              0               0                   13           29           20           14           9            5            13           11      
75           2            1            -1              0               0                   13           30           20           13           8            5            13           10      
76           1            1            -1              0               0                   13           30           20           13           8            5            13           10      
77           1            1            0               1               0                   13           30           20           13           8            5            13           10      
78           1            1            0               1               0                   12           30           20           12           7            5            13           9       
79           1            2            0               1               0                   12           30           20           12           7            5            13           9       
80           1            2            0               1               0                   11           30           20           11           6            5            13           8       
81           1            3            0               1               1                   11           30           20           11           6            5            13           8       
82           1            4            0               1               1                   11           30           20           11           6            5            13           8       
83           1            5            0               1               1                   11           30           20           11           6            5            13           8       
84           1            5            0               1               1                   10           30           19           11           6            4            12           8       
85           1            6            0               1               1                   10           30           19           11           6            4            12           8       
86           1            7            0               1               1                   10           30           19           11           6            4            12           8       
87           1            8            0               1               1                   10           30           19           11           6            4            12           8       
88           1            8            1               0               1                   10           30           19           11           6            4            12           8       
89           1            8            1               0               1                   9            30           18           11           6            3            11           8       
90           2            8            1               0               1                   9            30           18           11           6            3            11           8       
91           3            8            1               0               1                   9            30           18           11           6            3            11           8       
92           4            8            1               0               1                   9            30           18           11           6            3            11           8       
93           4            8            1               0               1                   8            30           17           11           6            2            10           8       
94           5            8            1               0               1                   8            30           17           11           6            2            10           8       
95           6            8            1               0               1                   8            30           17           11           6            2            10           8       
96           6            8            0               -1              1                   8            30           17           11           6            2            10           8       
97           6            7            0               -1              1                   8            30           17           11           6            2            10           8       
98           6            7            0               -1              1                   7            30           16           11           6            1            9            8       
99           6            6            0               -1              1                   7            30           16           11           6            1            9            8       
100          6            5            0               -1              1                   7            30           16           11           6            1            9            8       
101          6            5            -1              0               1                   7            30           16           11           6            1            9            8       
102          5            5            -1              0               1                   7            30           16           11           6            1            9            8       
103          5            5            -1              0               1                   6            30           16           10           5            1            9            7       
104          4            5            -1              0               1                   6            30           16           10           5            1            9            7       
105          3            5            -1              0               1                   6            30           16           10           5            1            9            7       
106          2            5            -1              0               1                   5            30           16           9            4            1            9            6       
107          2            5            1               0               1                   5            30           16           9            4            1            9            6       
108          3            5            1               0               1                   5            30           16           9            4            1            9            6       
109          4            5            1               0               1                   5            30           16           9            4            1            9            6       
110          5            5            1               0               1                   4            30           16           8            3            1            9            5       
111          6            5            1               0               1                   4            30           16           8            3            1            9            5       
112          7            5            1               0               1                   4            30           16           8            3            1            9            5       
113          7            5            1               0               1                   3            30           17           8            2            1            10           5       
114          8            5            1               0               1                   3            30           17           8            2            1            10           5       
115          9            5            1               0               1                   3            30           17           8            2            1            16           15      
116          10           5            1               0               1                   3            30           17           8            2            1            17           15      
117          10           5            1               0               1                   2            30           18           8            1            1            17           15      
118          11           5            1               0               1                   2            30           18           8            1            1            17           14      
119          12           5            1               0               1                   2            30           18           8            1            1            17           13      
120          13           5            1               0               1                   2            30           18           8            1            1            16           13      
121          13           5            1               0               1                   1            30           19           8            1            2            16           13      
122          14           5            1               0               1                   1            30           19           8            1            2            15           13      
123          15           5            1               0               1                   1            30           19           8            1            2            14           13      
124          16           5            1               0               1                   1            30           19           8            1            2            13           13      
125          16           5            0               -1              1                   1            30           19           8            1            2            13           13      
126          16           5            0               -1              1                   1            29           20           8            1            3            13           13      
127          16           4            0               -1              1                   1            29           20           8            1            3            12           13      
128          16           3            0               -1              1                   1            29           20           8            1            3            12           14      
129          16           2            0               -1              1                   1            29           20           8            1            3            12           15      
130          16           2            0               -1              1                   1            28           20           7            1            4            12           15      
131          16           1            0               -1              1                   1            28           20           7            1            4            13           15      
132          16           1            1               0               1                   1            28           20           7            1            4            13           15      
133          16           1            1               0               1                   1            28           20           7            1            4            14           15      
134          17           1            1               0               1                   1            28           20           7            1            4            14           15      
135          17           1            1               0               1                   1            27           20           6            1            5            15           15      
136          18           1            1               0               1                   1            27           20           6            1            5            15           15      
137          18           1            1               0               1                   1            27           20           6            1            5            16           15      
138          19           1            1               0               1                   1            27           20           6            1            5            16           15      
139          19           1            1               0               1                   1            27           20           6            1            5            17           15      
140          20           1            1               0               1                   1            27           20           6            1            5            17           15      
141          20           1            1               0               1                   2            27           20           5            1            6            17           14      
142          21           1            1               0               1                   2            27           20           5            1            6            17           14      
143          21           1            1               0               1                   2            27           20           5            1            6            17           13      
144          22           1            1               0               1                   2            27           20           5            1            6            17           13      
145          22           1            1               0               1                   2            27           20           5            1            6            16           13      
146          23           1            1               0               1                   2            27           20           5            1            6            16           13      
147          23           1            0               1               1                   2            27           20           5            1            6            16           13      
148          23           1            0               1               1                   3            27           19           5            1            7            16           13      
149          23           1            0               1               1                   3            27           19           5            1            7            15           13      
150          23           2            0               1               1                   3            27           19           5            1            7            15           13      
151          23           2            0               1               1                   3            27           19           5            1            7            14           13      
152          23           3            0               1               1                   3            27           19           5            1            7            14           13      
153          23           3            0               1               1                   3            27           19           5            1            7            13           13      
154          23           4            0               1               1                   3            27           19           5            1            7            13           13      
155          23           4            0               1               1                   4            27           18           5            1            8            13           13      
156          23           4            0               1               1                   4            27           18           5            1            8            12           13      
157          23           5            0               1               1                   4            27           18           5            1            8            12           13      
158          23           5            1               0               1                   4            27           18           5            1            8            12           13      
159          23           5            1               0               1                   4            27           18           5            1            8            12           14      
160          24           5            1               0               1                   4            27           18           5            1            8            12           14      
161          24           5            1               0               1                   4            27           18           5            1            8            12           15      
162          25           5            1               0               1                   4            27           18           5            1            8            12           15      
163          25           5            1               0               1                   5            27           17           5            2            8            12           15      
164          25           5            1               0               1                   5            27           17           5            2            8            13           15      
165          26           5            1               0               1                   5            27           17           5            2            8            13           15      
166          26           5            1               0               1                   5            27           17           5            2            8            14           15      
167          27           5            1               0               1                   5            27           17           5            2            8            14           15      
168          27           5            1               0               1                   5            27           17           5            2            8            15           15      
169          28           5            1               0               1                   5            27           17           5            2            8            15           15      
170          28           5            0               1               1                   6            27           16           5            3            8            15           15      
171          28           5            0               1               1                   6            27           16           5            3            8            16           15      
172          28           6            0               1               1                   6            27           16           5            3            8            16           15      
173          28           6            0               1               1                   6            27           16           5            3            8            17           15      
174          28           7            0               1               1                   6            27           16           5            3            8            17           15      
175          28           7            0               1               1                   6            27           16           5            3            8            17           14      
176          28           8            0               1               1                   6            26           16           4            4            8            17           14      
177          28           8            -1              0               1                   6            26           16           4            4            8            17           14      
178          28           8            -1              0               1                   6            26           16           4            4            8            17           13      
179          27           8            -1              0               1                   6            26           16           4            4            8            17           13      
180          27           8            -1              0               1                   6            26           16           4            4            8            16           13      
181          26           8            -1              0               1                   6            26           16           4            4            8            16           13      
182          26           8            -1              0               1                   6            25           16           3            5            8            15           13      
183          25           8            -1              0               1                   6            25           16           3            5            8            15           13      
184          25           8            -1              0               0                   6            25           16           3            5            8            15           13      
185          25           8            -1              0               0                   6            25           16           3            5            8            14           13      
186          24           8            -1              0               0                   6            24           16           2            6            8            14           13      
187          24           8            -1              0               0                   6            24           16           2            6            8            13           13      
188          23           8            -1              0               0                   6            23           16           1            6            7            13           13      
189          23           8            0               -1              0                   6            23           16           1            6            7            13           13      
190          23           8            0               -1              0                   6            23           16           1            6            7            12           13      
191          23           7            0               -1              0                   6            22           17           1            6            6            12           13      
192          23           7            0               -1              0                   6            22           17           1            6            6            12           14      
193          23           6            0               -1              0                   6            21           18           1            6            5            12           14      
194          23           6            0               -1              0                   6            21           18           1            6            5            12           15      
195          23           5            0               -1              0                   7            21           19           1            7            5            12           15      
196          23           5            1               0               0                   7            21           19           1            7            5            12           15      
197          23           5            1               0               0                   7            21           19           1            7            5            13           15      
198          24           5            1               0               0                   8            21           20           1            8            5            13           15      
199          24           5            1               0               0                   8            21           20           1            8            5            14           15      
200          25           5            1               0               0                   9            21           21           1            9            5            14           15      
201          25           5            1               0               0                   9            21           21           1            9            5            15           15      
202          26           5            1               0               0                   9            20           22           1            10           5            15           15      
203          26           5            1               0               0                   9            20           22           1            10           5            16           15      
204          27           5            1               0               0                   9            19           23           1            11           5            16           15      
205          27           5            1               0               0                   9            19           23           1            11           5            17           15      
206          28           5            1               0               0                   9            18           24           1            12           5            17           15      
207          28           5            0               -1              0                   9            18           24           1            12           5            17           15      
208          28           5            0               -1              0                   9            18           24           1            12           5            17           14      
209          28           4            0               -1              0                   10           18           25           1            13           5            17           14      
210          28           4            0               -1              0                   10           18           25           1            13           5            17           13      
211          28           3            0               -1              1                   10           18           25           1            13           5            17           13      
212          28           3            0               -1              1                   11           18           26           1            14           5            17           13      
213          28           2            0               -1              1                   11           18           26           1            14           5            17           13      
214          28           1            0               -1              1                   11           18           26           1            14           5            17           13      
215          28           1            0               -1              1                   11           18           26           1            14           5            16           13      
216          28           1            -1              0               1                   11           18           14           15           14           5            16           13      
217          27           1            -1              0               1                   11           18           14           15           14           5            16           13      
218          27           1            -1              0               1                   12           18           15           15           15           5            16           13      
219          26           1            -1              0               1                   12           18           15           15           15           5            16           13      
220          26           1            -1              0               1                   12           18           16           15           15           5            16           13      
221          26           1            -1              0               1                   12           18           16           15           15           5            15           13      
222          25           1            -1              0               1                   12           18           16           15           15           5            15           13      
223          25           1            -1              0               1                   12           18           17           15           15           5            15           13      
224          24           1            -1              0               1                   12           18           17           15           15           5            15           13      
225          24           1            -1              0               1                   13           18           17           14           16           5            15           13      
226          23           1            -1              0               1                   13           18           17           14           16           5            15           13      
227          23           1            0               1               1                   13           18           17           13           16           5            15           13      
228          23           1            0               1               1                   13           18           17           13           16           5            14           12      
229          23           2            0               1               1                   13           18           17           13           16           5            14           12      
230          23           2            0               1               1                   13           18           16           13           16           5            14           12      
231          23           3            0               1               1                   14           18           16           13           16           4            14           12      
232          23           3            0               1               1                   14           18           15           13           16           4            14           12      
233          23           4            0               1               1                   14           18           15           13           16           4            14           12      
234          23           4            0               1               1                   14           18           14           13           16           4            14           12      
