timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               1               0                   9            12           14           11           15           13           12           14      
20           6            24           0               1               0                   9            13           13           11           14           13           12           15      
21           6            25           0               1               0                   9            13           13           11           14           13           12           15      
22           6            25           0               1               0                   9            14           12           11           13           13           13           15      
23           6            26           0               1               0                   9            14           12           11           13           13           13           15      
24           6            26           0               1               0                   8            14           11           11           12           13           14           15      
25           6            27           0               1               0                   8            14           11           11           12           13           14           15      
26           6            27           -1              0               0                   8            14           11           11           12           13           14           15      
27           6            27           -1              0               0                   7            14           10           11           12           14           15           15      
28           5            27           -1              0               0                   7            14           10           11           12           14           15           15      
29           5            27           -1              0               0                   6            14           9            11           12           15           16           15      
30           4            27           -1              0               0                   6            14           9            11           12           15           16           15      
31           4            27           -1              0               0                   5            14           9            12           13           15           17           15      
32           3            27           -1              0               0                   5            14           9            12           13           15           17           15      
33           3            27           0               -1              0                   5            14           9            12           13           15           17           15      
34           3            27           0               -1              0                   4            14           9            13           14           15           17           14      
35           3            26           0               -1              0                   4            14           9            13           14           15           17           14      
36           3            26           0               -1              0                   3            14           9            14           15           15           17           13      
37           3            25           0               -1              0                   3            14           9            14           15           15           17           13      
38           3            25           0               -1              0                   2            14           8            14           16           15           16           13      
39           3            24           0               -1              0                   2            14           8            14           16           15           16           13      
40           3            24           -1              0               0                   2            14           8            14           16           15           16           13      
41           3            24           -1              0               0                   1            14           7            14           17           15           15           13      
42           2            24           -1              0               0                   1            14           7            14           17           15           15           13      
43           2            24           -1              0               0                   0            14           6            14           17           14           14           13      
44           1            24           -1              0               1                   0            14           6            14           17           14           14           13      
45           1            24           0               -1              1                   0            14           6            14           17           14           14           13      
46           1            23           0               -1              1                   0            14           6            14           17           14           14           13      
47           1            22           0               -1              1                   0            14           6            14           17           14           14           13      
48           1            22           0               -1              1                   29           14           6            15           17           13           13           13      
49           1            21           0               -1              1                   29           14           6            15           17           13           13           13      
50           1            21           1               0               1                   29           14           6            15           17           13           13           13      
51           2            21           1               0               1                   29           14           6            15           17           13           13           13      
52           3            21           1               0               1                   29           14           6            15           17           13           13           13      
53           3            21           1               0               1                   28           14           6            16           16           13           12           13      
54           4            21           1               0               1                   28           14           6            16           16           13           12           13      
55           5            21           1               0               1                   28           14           6            16           16           13           12           13      
56           6            21           1               0               1                   28           14           6            16           16           13           12           13      
57           6            21           0               -1              1                   28           14           6            16           16           13           12           13      
58           6            21           0               -1              1                   27           14           6            17           15           13           12           14      
59           6            20           0               -1              1                   27           14           6            17           15           13           12           14      
60           6            19           0               -1              1                   27           14           6            17           15           13           12           14      
61           6            19           0               -1              1                   27           14           14           15           15           13           12           14      
62           6            18           0               -1              1                   27           14           14           15           15           13           12           14      
63           6            18           0               -1              1                   27           14           15           15           15           13           12           14      
64           6            18           0               -1              1                   26           14           15           15           14           12           12           15      
65           6            17           0               -1              1                   26           14           15           15           14           12           12           15      
66           6            17           0               -1              1                   26           14           16           15           14           12           12           15      
67           6            16           0               -1              1                   26           14           16           15           14           12           12           15      
68           6            16           0               -1              1                   26           14           17           15           14           12           12           15      
69           6            15           0               -1              1                   26           14           17           15           14           12           12           15      
70           6            15           0               -1              1                   25           14           17           14           14           11           13           15      
71           6            14           0               -1              1                   25           14           17           14           14           11           13           15      
72           6            14           0               -1              1                   25           14           17           13           14           11           13           15      
73           6            13           0               -1              1                   25           14           17           13           14           11           13           15      
74           6            13           0               -1              1                   25           14           16           13           14           11           13           15      
75           6            12           0               -1              1                   24           14           16           13           15           11           14           15      
76           6            12           0               -1              1                   24           14           15           13           15           11           14           15      
77           6            11           0               -1              1                   24           14           15           13           15           11           14           15      
78           6            11           0               -1              1                   24           14           14           13           15           11           14           15      
79           6            10           0               -1              1                   24           14           14           13           15           11           14           15      
80           6            10           0               -1              1                   24           14           13           13           15           11           14           15      
81           6            9            0               -1              1                   23           14           13           13           16           11           15           15      
82           6            9            0               -1              1                   23           14           12           13           16           11           15           15      
83           6            8            0               -1              1                   23           14           12           13           16           11           15           15      
84           6            8            -1              0               1                   23           14           12           14           16           11           15           15      
85           5            8            -1              0               1                   23           14           12           14           16           11           15           15      
86           5            8            -1              0               1                   23           14           12           15           16           11           15           15      
87           5            8            -1              0               1                   22           14           12           15           17           11           16           15      
88           4            8            -1              0               1                   22           14           12           15           17           11           16           15      
89           4            8            -1              0               1                   22           14           13           15           17           11           16           15      
90           3            8            -1              0               1                   22           14           13           15           17           11           16           15      
91           3            8            -1              0               1                   22           14           14           15           17           11           16           15      
92           2            8            -1              0               1                   22           14           14           15           17           11           16           15      
93           2            8            -1              0               1                   22           14           15           15           17           11           16           15      
94           2            8            -1              0               1                   21           14           15           15           18           11           17           15      
95           1            8            -1              0               1                   21           14           15           15           18           11           17           15      
96           1            8            0               -1              1                   21           14           16           15           18           11           17           15      
97           1            7            0               -1              1                   21           14           16           15           18           11           17           15      
98           1            7            0               -1              1                   21           14           17           15           18           11           17           15      
99           1            6            0               -1              1                   21           14           17           15           18           11           17           15      
100          1            6            0               -1              1                   21           14           17           14           18           11           17           15      
101          1            6            0               -1              1                   20           14           17           14           19           11           17           14      
102          1            5            0               -1              1                   20           14           17           14           19           11           17           14      
103          1            5            1               0               1                   20           14           17           13           19           11           17           14      
104          2            5            1               0               1                   20           14           17           13           19           11           17           14      
105          2            5            1               0               1                   20           14           16           13           19           11           17           14      
106          3            5            1               0               1                   20           14           16           13           19           11           17           14      
107          3            5            1               0               1                   20           14           15           13           19           11           17           14      
108          3            5            1               0               1                   20           15           15           13           20           11           17           13      
109          4            5            1               0               1                   20           15           15           13           20           11           17           13      
110          4            5            1               0               1                   20           15           14           12           20           11           17           13      
111          5            5            1               0               1                   20           15           14           12           20           11           17           13      
112          5            5            1               0               1                   20           15           14           11           20           11           17           13      
113          6            5            1               0               1                   20           15           14           11           20           11           17           13      
114          6            5            0               1               1                   20           16           13           11           20           12           16           13      
115          6            6            0               1               1                   20           16           13           11           20           12           16           13      
116          6            6            0               1               1                   20           16           13           10           20           12           16           13      
117          6            7            0               1               1                   20           16           13           10           20           12           16           13      
118          6            7            0               -1              1                   20           16           13           9            20           12           16           13      
119          6            6            0               -1              1                   20           17           13           9            20           13           15           13      
120          6            6            0               -1              1                   20           17           13           8            20           13           15           13      
121          6            5            0               -1              1                   20           17           13           8            20           13           15           13      
122          6            5            0               -1              1                   20           17           12           8            20           13           15           13      
123          6            4            0               -1              1                   20           17           12           8            20           13           15           13      
124          6            4            0               -1              1                   20           17           11           8            20           13           15           13      
125          6            3            0               -1              1                   20           18           11           8            20           14           14           12      
126          6            3            0               -1              1                   20           18           10           8            20           14           14           12      
127          6            2            0               -1              1                   20           18           10           8            20           14           14           12      
128          6            2            0               -1              1                   20           18           9            8            20           14           14           12      
129          6            1            0               -1              1                   20           18           9            8            20           14           14           12      
130          6            1            -1              0               1                   20           18           9            7            20           14           14           12      
131          6            1            -1              0               1                   20           19           9            7            21           14           14           11      
132          5            1            -1              0               1                   20           19           9            7            21           14           14           11      
133          5            1            -1              0               1                   20           19           9            6            21           14           14           11      
134          4            1            -1              0               1                   20           19           9            6            21           14           14           11      
135          4            1            -1              0               1                   20           19           9            5            21           14           14           11      
136          3            1            -1              0               1                   20           19           9            5            21           14           14           11      
137          3            1            -1              0               1                   20           19           8            5            21           14           14           11      
138          3            1            -1              0               1                   20           20           8            5            22           14           15           11      
139          2            1            -1              0               1                   20           20           8            5            22           14           15           11      
140          2            1            -1              0               1                   20           20           7            5            22           14           15           11      
141          1            1            -1              0               1                   20           20           7            5            22           14           15           11      
142          1            1            0               1               1                   20           20           6            5            22           14           15           11      
143          1            2            0               1               1                   20           20           6            5            22           14           15           11      
144          1            2            0               1               1                   20           20           6            4            22           14           15           11      
145          1            2            0               1               1                   20           21           6            4            23           14           16           11      
146          1            3            0               1               1                   20           21           6            4            23           14           16           11      
147          1            4            0               1               1                   20           21           6            4            23           14           16           11      
148          1            4            0               1               1                   20           21           6            3            23           14           16           11      
149          1            5            0               1               1                   20           21           6            3            23           14           16           11      
150          1            5            1               0               1                   20           21           6            3            23           14           16           11      
151          1            5            1               0               1                   21           21           6            3            23           15           17           11      
152          2            5            1               0               1                   21           21           6            3            23           15           17           11      
153          3            5            1               0               1                   21           21           6            3            23           15           17           11      
154          3            5            1               0               1                   21           21           6            2            23           15           17           11      
155          4            5            1               0               1                   21           21           6            2            23           15           17           11      
156          4            5            1               0               1                   22           21           6            2            23           16           18           11      
157          5            5            1               0               1                   22           21           6            2            23           16           18           11      
158          6            5            1               0               1                   22           21           6            1            23           16           18           11      
159          6            5            0               -1              1                   22           21           6            1            23           16           18           11      
160          6            4            0               -1              1                   22           21           6            1            23           16           18           11      
161          6            4            0               -1              1                   23           21           6            1            23           17           19           11      
162          6            3            0               -1              1                   23           21           6            1            23           17           19           11      
163          6            2            0               -1              1                   23           21           14           15           23           17           19           11      
164          6            1            0               -1              1                   23           21           15           15           23           17           19           11      
165          6            1            1               0               1                   24           21           15           15           23           18           20           11      
166          6            1            1               0               1                   24           21           16           15           23           18           20           11      
167          7            1            1               0               1                   24           21           16           15           23           18           20           11      
168          7            1            1               0               1                   24           21           17           15           23           18           20           11      
169          8            1            1               0               1                   24           21           17           15           23           18           20           11      
170          8            1            1               0               1                   24           21           17           14           23           18           20           11      
171          9            1            1               0               1                   25           21           17           14           23           19           20           12      
172          9            1            1               0               1                   25           21           17           13           23           19           20           12      
173          10           1            1               0               1                   25           21           17           13           23           19           20           12      
174          10           1            1               0               1                   25           21           16           13           23           19           20           12      
175          11           1            1               0               1                   25           21           16           13           23           19           20           12      
176          11           1            1               0               1                   26           21           15           13           23           20           20           13      
177          12           1            1               0               1                   26           21           15           13           23           20           20           13      
178          12           1            1               0               1                   26           21           14           13           23           20           20           13      
179          13           1            1               0               1                   26           21           14           13           23           20           20           13      
180          13           1            0               1               1                   26           21           14           13           23           20           20           13      
181          13           1            0               1               1                   26           21           13           13           23           20           20           13      
182          13           2            0               1               1                   26           21           13           13           23           20           20           13      
183          13           2            0               1               1                   27           21           12           13           23           21           20           14      
184          13           3            0               1               1                   27           21           12           13           23           21           20           14      
185          13           3            0               1               1                   27           21           12           14           23           21           20           14      
186          13           4            0               1               1                   27           21           12           14           23           21           20           14      
187          13           4            0               1               1                   27           21           12           15           23           21           20           14      
188          13           5            0               1               1                   27           21           12           15           23           21           20           14      
189          13           5            -1              0               1                   27           21           12           15           23           21           20           14      
190          13           5            -1              0               1                   28           21           12           15           24           21           21           14      
191          13           5            -1              0               1                   28           21           13           15           24           21           21           14      
192          12           5            -1              0               1                   28           21           13           15           24           21           21           14      
193          12           5            -1              0               1                   28           21           14           15           24           21           21           14      
194          11           5            -1              0               1                   28           21           14           15           24           21           21           14      
195          11           5            -1              0               1                   28           21           15           15           24           21           21           14      
196          10           5            -1              0               1                   28           21           15           15           24           21           21           14      
197          10           5            -1              0               1                   28           22           15           15           25           21           22           14      
198          10           5            -1              0               1                   28           22           16           15           25           21           22           14      
199          9            5            -1              0               1                   28           22           16           15           25           21           22           14      
200          9            5            -1              0               1                   28           22           17           15           25           21           22           14      
201          8            5            -1              0               1                   28           22           17           15           25           21           22           14      
202          8            5            -1              0               1                   28           22           17           14           25           21           22           14      
203          7            5            -1              0               1                   28           22           17           14           25           21           22           14      
204          7            5            1               0               1                   28           23           17           14           26           21           23           14      
205          7            5            1               0               1                   28           23           17           13           26           21           23           14      
206          8            5            1               0               1                   28           23           17           13           26           21           23           14      
207          8            5            1               0               1                   28           23           16           13           26           21           23           14      
208          9            5            1               0               1                   28           23           16           13           26           21           23           14      
209          9            5            0               1               1                   28           23           16           13           26           21           23           14      
210          9            5            0               1               1                   28           23           15           13           26           21           23           14      
211          9            6            0               1               1                   28           23           15           13           26           21           23           14      
212          9            6            0               1               1                   28           24           15           13           27           21           24           14      
213          9            6            0               1               1                   28           24           14           12           27           21           24           14      
214          9            7            0               1               1                   28           24           14           12           27           21           24           14      
215          9            7            0               1               1                   28           24           14           11           27           21           24           14      
216          9            8            0               1               1                   28           24           14           11           27           21           24           14      
217          9            8            1               0               1                   28           24           14           11           27           21           24           14      
218          9            8            1               0               1                   28           24           13           11           27           21           24           14      
219          10           8            1               0               1                   27           24           13           11           28           21           25           14      
220          10           8            1               0               1                   27           24           13           10           28           21           25           14      
221          11           8            1               0               1                   27           24           13           10           28           21           25           14      
222          11           8            1               0               1                   27           24           13           9            28           21           25           14      
223          12           8            1               0               1                   27           24           13           9            28           21           25           14      
224          12           8            -1              0               1                   27           24           13           9            28           21           25           14      
225          12           8            -1              0               1                   26           24           13           8            28           22           26           14      
226          11           8            -1              0               1                   26           24           13           8            28           22           26           14      
227          11           8            -1              0               1                   26           24           12           8            28           22           26           14      
228          10           8            -1              0               1                   26           24           12           8            28           22           26           14      
229          10           8            -1              0               1                   26           24           11           8            28           22           26           14      
230          9            8            -1              0               1                   26           24           11           8            28           22           26           14      
231          9            8            0               -1              1                   26           24           11           8            28           22           26           14      
232          9            8            0               -1              1                   26           25           10           8            28           23           27           14      
233          9            7            0               -1              1                   26           25           10           8            28           23           27           14      
234          9            7            0               -1              1                   26           25           9            8            28           23           27           14      
235          9            6            0               -1              1                   26           25           9            8            28           23           27           14      
236          9            6            0               -1              1                   26           25           9            7            28           23           27           14      
237          9            5            0               -1              1                   26           25           9            7            28           23           27           14      
238          9            5            1               0               1                   26           25           9            7            28           23           27           14      
239          9            5            1               0               1                   26           26           9            7            28           24           28           14      
240          9            5            1               0               1                   26           26           9            6            28           24           28           14      
241          10           5            1               0               1                   26           26           9            6            28           24           28           14      
242          10           5            1               0               1                   26           26           9            5            28           24           28           14      
243          11           5            1               0               1                   26           26           9            5            28           24           28           14      
