timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           14           15           17           14      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           15           15           17           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           0               1               0                   11           11           16           13           17           14           14           13      
14           9            24           0               1               0                   10           11           15           13           17           14           14           13      
15           9            25           0               1               0                   10           11           15           13           17           13           13           13      
16           9            25           0               1               0                   9            11           14           12           17           13           13           13      
17           9            26           0               1               0                   9            11           14           12           16           13           12           13      
18           9            26           0               1               0                   9            12           14           11           15           13           12           14      
19           9            27           0               1               0                   9            12           14           11           15           13           12           14      
20           9            27           1               0               0                   9            13           13           11           14           13           12           15      
21           10           27           1               0               0                   9            13           13           11           14           13           12           15      
22           10           27           1               0               0                   9            14           12           11           14           13           12           15      
23           10           27           1               0               0                   9            14           12           11           13           13           13           15      
24           11           27           1               0               0                   9            14           12           11           13           13           13           15      
25           11           27           1               0               0                   9            15           11           11           13           13           13           15      
26           11           27           1               0               0                   9            15           11           11           12           13           14           15      
27           12           27           1               0               0                   9            15           11           11           12           13           14           15      
28           12           27           1               0               0                   9            16           10           11           12           14           15           15      
29           13           27           1               0               0                   9            16           10           11           12           14           15           15      
30           13           27           1               0               0                   9            17           9            11           12           15           16           15      
31           13           27           0               1               0                   9            18           9            12           12           15           16           15      
32           13           27           0               1               0                   9            18           9            12           13           15           17           15      
33           13           28           0               1               0                   9            18           9            12           13           15           17           15      
34           13           28           0               1               0                   10           18           9            13           13           15           17           15      
35           13           28           0               1               0                   10           18           9            13           14           15           17           14      
36           13           29           0               1               0                   10           18           9            13           14           15           17           14      
37           13           29           0               1               0                   11           18           9            14           15           15           17           13      
38           13           30           0               1               0                   11           18           9            14           15           15           17           13      
39           13           30           0               1               0                   12           18           9            15           16           15           16           13      
40           13           30           1               0               0                   13           18           9            16           16           15           16           13      
41           13           30           1               0               0                   13           18           9            16           17           15           15           13      
42           14           30           1               0               0                   13           18           9            16           17           15           15           13      
43           14           30           1               0               0                   14           18           9            17           17           15           15           13      
44           14           30           1               0               0                   14           18           9            17           17           14           14           13      
45           15           30           1               0               0                   14           18           9            17           17           14           14           13      
46           15           30           1               0               0                   15           18           9            18           17           13           13           13      
47           16           30           1               0               0                   15           18           9            18           17           13           13           13      
48           16           30           0               -1              0                   16           18           10           18           16           13           12           13      
49           16           29           0               -1              0                   16           18           10           18           16           13           12           13      
50           16           29           0               -1              0                   17           18           11           18           16           13           12           13      
51           16           29           0               -1              0                   17           18           11           18           15           13           12           14      
52           16           28           0               -1              0                   17           18           11           18           15           13           12           14      
53           16           28           0               -1              0                   18           18           12           18           15           13           12           14      
54           16           28           0               -1              0                   18           18           12           18           14           12           12           15      
55           16           27           0               -1              0                   18           18           12           18           14           12           12           15      
56           16           27           1               0               0                   19           18           13           18           14           11           13           15      
57           17           27           1               0               0                   19           18           13           18           14           11           13           15      
58           17           27           1               0               0                   20           18           14           18           15           11           14           15      
59           18           27           1               0               0                   20           18           14           18           15           11           14           15      
60           18           27           1               0               0                   20           19           15           18           15           11           14           15      
61           18           27           1               0               0                   20           19           15           18           16           11           15           15      
62           19           27           1               0               0                   20           19           15           18           16           11           15           15      
63           19           27           1               0               0                   20           20           16           18           16           11           15           15      
64           19           27           1               0               0                   20           20           16           18           17           11           16           15      
65           20           27           1               0               0                   20           20           16           18           17           11           16           15      
66           20           27           1               0               0                   20           21           17           18           18           11           17           15      
67           20           27           1               0               0                   19           21           18           18           19           11           17           14      
68           20           27           1               0               0                   18           21           19           18           19           11           17           14      
69           20           27           1               0               0                   18           21           19           18           20           11           17           13      
70           20           27           1               0               0                   17           21           20           18           20           11           17           13      
71           20           27           1               0               0                   17           21           20           18           20           12           16           13      
72           20           27           0               -1              0                   17           21           20           18           20           12           16           13      
73           20           27           0               -1              0                   16           21           20           19           20           13           15           13      
74           20           26           0               -1              0                   16           21           20           19           20           13           15           13      
75           20           26           0               -1              0                   16           22           20           20           20           14           14           12      
76           20           25           0               -1              0                   16           22           20           20           20           14           14           12      
77           20           25           0               -1              0                   16           23           20           21           20           14           14           12      
78           20           25           0               -1              0                   16           23           20           21           20           15           14           11      
79           20           24           0               -1              0                   16           23           20           21           20           15           14           11      
80           20           24           1               0               0                   16           23           20           21           20           15           14           11      
81           20           24           1               0               0                   16           24           19           21           20           15           14           11      
82           20           24           1               0               0                   16           24           19           21           20           16           15           11      
83           21           24           1               0               0                   16           24           19           21           20           16           15           11      
84           21           24           1               0               0                   17           24           18           21           20           17           16           11      
85           22           24           1               0               0                   17           24           18           21           20           17           16           11      
86           22           24           1               0               0                   18           24           17           21           20           18           17           11      
87           23           24           1               0               0                   18           24           17           21           20           18           17           11      
88           23           24           0               1               0                   18           24           17           21           20           18           17           11      
89           23           24           0               1               0                   19           24           16           21           20           18           17           11      
90           23           24           0               1               0                   19           24           16           21           20           19           18           11      
91           23           25           0               1               0                   19           24           16           21           20           19           18           11      
92           23           25           0               1               0                   20           24           16           22           20           20           19           11      
93           23           26           0               1               0                   20           24           16           22           20           20           19           11      
94           23           26           0               1               0                   20           25           16           23           20           21           20           11      
95           23           27           0               1               0                   20           25           16           23           20           21           20           11      
96           23           27           0               1               0                   20           26           16           24           21           21           20           12      
97           23           27           1               0               0                   20           26           16           24           21           21           20           12      
98           23           27           1               0               0                   20           27           17           24           21           21           20           12      
99           24           27           1               0               0                   20           27           17           24           22           21           20           13      
100          24           27           1               0               0                   19           27           18           24           22           21           20           13      
101          25           27           1               0               0                   19           27           18           24           23           21           20           14      
102          25           27           1               0               0                   18           27           19           24           23           22           20           15      
103          26           27           1               0               0                   18           27           19           24           23           22           20           15      
104          26           27           1               0               0                   17           27           20           24           23           23           20           16      
105          27           27           1               0               0                   17           27           20           24           23           23           20           16      
106          27           27           1               0               0                   16           27           20           25           23           23           20           16      
107          28           27           1               0               0                   16           27           20           25           23           24           20           17      
108          28           27           1               0               0                   16           28           20           26           23           24           20           17      
109          28           27           1               0               0                   16           28           20           26           23           25           20           18      
110          28           27           1               0               0                   16           29           20           27           23           26           19           18      
111          28           27           0               1               0                   16           29           20           27           23           26           19           18      
112          28           27           0               1               0                   16           30           19           27           23           27           18           18      
113          28           28           0               1               0                   16           30           19           27           23           27           18           18      
114          28           28           0               1               0                   17           30           18           27           23           27           18           18      
115          28           28           0               1               0                   17           30           18           27           24           27           17           18      
116          28           29           0               1               0                   17           30           18           27           24           27           17           18      
117          28           29           0               -1              0                   17           30           18           27           24           27           17           18      
118          28           29           0               -1              0                   18           30           17           27           24           27           17           18      
119          28           29           0               -1              0                   18           30           17           27           25           27           16           18      
120          28           28           0               -1              0                   18           30           17           27           25           27           16           18      
121          28           28           0               -1              0                   19           30           16           27           26           27           15           18      
122          28           27           0               -1              0                   19           30           16           27           26           27           15           18      
123          28           27           0               -1              0                   20           30           16           28           27           27           14           18      
