timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           1               0               0                   12           11           17           13           17           15           15           13      
12           10           24           1               0               0                   11           11           16           13           17           14           14           13      
13           11           24           1               0               0                   11           11           16           13           17           14           14           13      
14           11           24           1               0               0                   10           11           15           13           17           13           13           13      
15           12           24           1               0               0                   10           11           15           13           17           13           13           13      
16           12           24           1               0               0                   9            11           14           12           16           13           12           13      
17           13           24           1               0               0                   9            11           14           12           16           13           12           13      
18           13           24           0               -1              0                   9            11           14           12           16           13           12           13      
19           13           24           0               -1              0                   9            12           14           11           15           13           12           14      
20           13           23           0               -1              0                   9            12           14           11           15           13           12           14      
21           13           23           0               -1              0                   9            13           13           11           14           13           12           15      
22           13           22           0               -1              0                   9            13           13           11           14           13           12           15      
23           13           22           0               -1              0                   9            14           13           10           13           13           13           15      
24           13           21           0               -1              0                   9            14           13           10           13           13           13           15      
25           13           21           -1              0               0                   9            14           13           10           13           13           13           15      
26           13           21           -1              0               0                   9            15           13           9            12           13           14           15      
27           12           21           -1              0               0                   9            15           13           9            12           13           14           15      
28           12           21           -1              0               0                   9            16           13           8            12           14           15           15      
29           11           21           -1              0               0                   9            16           13           8            12           14           15           15      
30           11           21           -1              0               0                   9            17           12           8            12           15           16           15      
31           10           21           -1              0               0                   9            17           12           8            12           15           16           15      
32           10           21           -1              0               0                   9            18           11           8            13           15           17           15      
33           9            21           -1              0               0                   9            18           11           8            13           15           17           15      
34           9            21           -1              0               0                   10           18           10           8            14           15           17           14      
35           8            21           -1              0               0                   10           18           10           8            14           15           17           14      
36           8            21           -1              0               0                   11           18           9            8            15           15           17           13      
37           7            21           -1              0               0                   11           18           9            8            15           15           17           13      
38           7            21           -1              0               0                   12           18           9            7            16           15           16           13      
39           6            21           -1              0               0                   12           18           9            7            16           15           16           13      
40           6            21           0               1               0                   12           18           9            7            16           15           16           13      
41           6            21           0               1               0                   13           18           9            6            17           15           15           13      
42           6            22           0               1               0                   13           18           9            6            17           15           15           13      
43           6            22           0               1               0                   14           18           9            5            17           14           14           13      
44           6            23           0               1               0                   14           18           9            5            17           14           14           13      
45           6            23           0               1               0                   15           18           8            5            17           13           13           13      
46           6            24           0               1               0                   15           18           8            5            17           13           13           13      
47           6            24           1               0               0                   15           18           8            5            17           13           13           13      
48           6            24           1               0               0                   16           18           7            5            16           13           12           13      
49           7            24           1               0               0                   16           18           7            5            16           13           12           13      
50           7            24           1               0               0                   17           18           6            5            15           13           12           14      
51           8            24           1               0               0                   17           18           6            5            15           13           12           14      
52           8            24           1               0               0                   18           18           6            6            14           12           12           15      
53           9            24           1               0               0                   18           18           6            6            14           12           12           15      
54           9            24           0               1               0                   18           18           6            6            14           12           12           15      
55           9            24           0               1               0                   19           18           6            7            14           11           13           15      
56           9            25           0               1               0                   19           18           6            7            14           11           13           15      
57           9            25           0               1               0                   20           18           6            8            13           11           14           15      
58           9            26           0               1               0                   20           18           6            8            13           11           14           15      
59           9            26           0               1               0                   20           19           6            9            12           11           15           15      
60           9            27           0               1               0                   20           19           6            9            12           11           15           15      
61           9            27           1               0               0                   20           19           6            9            12           11           15           15      
62           9            27           1               0               0                   20           20           6            10           11           11           16           15      
63           10           27           1               0               0                   20           20           6            10           11           11           16           15      
64           10           27           1               0               0                   20           21           6            11           10           11           17           15      
65           11           27           1               0               0                   20           21           6            11           10           11           17           15      
66           11           27           1               0               0                   19           21           6            12           9            11           17           15      
67           12           27           1               0               0                   19           21           6            12           9            11           17           14      
68           12           27           1               0               0                   18           21           6            13           9            12           17           13      
69           13           27           1               0               0                   18           21           6            13           9            12           17           13      
70           13           27           0               1               0                   18           21           6            13           9            12           17           13      
71           13           27           0               1               0                   17           21           6            14           9            13           16           13      
72           13           28           0               1               0                   17           21           6            14           9            13           16           13      
73           13           28           0               1               0                   16           21           7            14           9            14           15           13      
74           13           29           0               1               0                   16           21           7            14           9            14           15           13      
75           13           29           0               1               0                   16           22           8            14           9            15           14           12      
76           13           30           0               1               0                   16           22           8            14           9            15           14           12      
77           13           30           1               0               0                   16           22           8            14           9            15           14           12      
78           13           30           1               0               0                   16           23           9            14           9            16           14           11      
79           14           30           1               0               0                   16           23           9            14           9            16           14           11      
80           14           30           1               0               0                   16           24           9            15           9            17           13           11      
81           15           30           1               0               0                   16           24           9            15           9            17           13           11      
82           15           30           1               0               0                   15           24           9            16           9            18           12           11      
83           16           30           1               0               0                   15           24           9            16           9            18           12           11      
84           16           30           0               -1              0                   15           24           9            16           9            18           12           11      
85           16           30           0               -1              0                   14           24           9            17           10           18           11           11      
86           16           29           0               -1              0                   14           24           9            17           10           18           11           11      
87           16           29           0               -1              0                   13           24           9            18           11           18           10           11      
88           16           28           0               -1              0                   13           24           9            18           11           18           10           11      
89           16           28           0               -1              0                   13           23           9            19           12           18           9            11      
90           16           27           0               -1              0                   13           23           9            19           12           18           9            11      
91           16           27           1               0               0                   13           23           9            19           12           18           9            11      
92           16           27           1               0               0                   13           22           9            20           13           18           9            12      
93           17           27           1               0               0                   13           22           9            20           13           18           9            12      
94           17           27           1               0               0                   13           21           9            21           14           18           9            13      
95           18           27           1               0               0                   13           21           9            21           14           18           9            13      
96           18           27           1               0               0                   12           21           10           21           15           18           9            14      
97           19           27           1               0               0                   12           21           10           21           15           18           9            14      
98           19           27           1               0               0                   11           21           11           21           16           18           9            15      
99           20           27           1               0               0                   11           21           11           21           16           18           9            15      
100          20           27           0               -1              0                   11           21           11           21           16           18           9            15      
101          20           27           0               -1              0                   10           21           12           21           17           18           9            16      
102          20           26           0               -1              0                   10           21           12           21           17           18           9            16      
103          20           26           0               -1              0                   9            21           13           21           18           18           9            17      
104          20           25           0               -1              0                   9            21           13           21           18           18           9            17      
105          20           25           0               -1              0                   8            21           13           22           19           18           9            18      
106          20           24           0               -1              0                   8            21           13           22           19           18           9            18      
107          20           24           1               0               0                   8            21           13           22           19           18           9            18      
108          20           24           1               0               0                   7            21           13           23           20           18           10           18      
109          21           24           1               0               0                   7            21           13           23           20           18           10           18      
110          21           24           1               0               0                   6            21           13           24           20           19           11           18      
111          22           24           1               0               0                   6            21           13           24           20           19           11           18      
112          22           24           1               0               0                   6            22           14           24           20           20           12           18      
113          23           24           1               0               0                   6            22           14           24           20           20           12           18      
114          23           24           0               1               0                   6            22           14           24           20           20           12           18      
115          23           24           0               1               0                   6            23           15           24           20           21           13           18      
116          23           25           0               1               0                   6            23           15           24           20           21           13           18      
117          23           25           0               1               0                   6            24           16           24           21           21           14           18      
118          23           26           0               1               0                   6            24           16           24           21           21           14           18      
119          23           26           0               1               0                   7            24           17           24           22           21           15           18      
120          23           27           0               1               0                   7            24           17           24           22           21           15           18      
121          23           27           1               0               0                   7            24           17           24           22           21           15           18      
122          23           27           1               0               0                   8            24           18           24           23           21           16           18      
123          24           27           1               0               0                   8            24           18           24           23           21           16           18      
124          24           27           1               0               0                   9            24           19           24           24           21           17           18      
125          25           27           1               0               0                   9            24           19           24           24           21           17           18      
126          25           27           1               0               0                   9            25           20           24           25           21           18           18      
127          26           27           1               0               0                   9            25           20           24           25           21           18           18      
128          26           27           0               -1              0                   9            25           20           24           25           21           18           18      
129          26           27           0               -1              0                   9            26           20           25           26           21           19           18      
130          26           26           0               -1              0                   9            26           20           25           26           21           19           18      
131          26           26           0               -1              0                   9            27           20           26           27           21           20           18      
132          26           25           0               -1              0                   9            27           20           26           27           21           20           18      
133          26           25           0               -1              0                   10           27           20           27           28           21           20           19      
134          26           24           0               -1              0                   10           27           20           27           28           21           20           19      
135          26           24           1               0               0                   10           27           20           27           28           21           20           19      
136          26           24           1               0               0                   11           27           19           27           28           22           20           20      
137          27           24           1               0               0                   11           27           19           27           28           22           20           20      
