timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
20           6            24           0               -1              0                   9            13           13           11           14           13           12           15      
21           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
22           6            23           0               -1              0                   9            14           12           11           13           13           13           15      
23           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
24           6            22           0               -1              0                   8            14           11           11           12           13           14           15      
25           6            21           0               -1              0                   8            14           11           11           12           13           14           15      
26           6            21           0               -1              0                   7            14           10           11           12           14           15           15      
27           6            20           0               -1              0                   7            14           10           11           12           14           15           15      
28           6            20           0               1               0                   7            14           10           11           12           14           15           15      
29           6            20           0               1               0                   6            14           9            11           12           15           16           15      
30           6            21           0               1               0                   6            14           9            11           12           15           16           15      
31           6            21           0               1               0                   5            14           9            12           13           15           17           15      
32           6            22           0               1               0                   5            14           9            12           13           15           17           15      
33           6            22           0               1               0                   4            14           9            13           14           15           17           14      
34           6            23           0               1               0                   4            14           9            13           14           15           17           14      
35           6            23           0               1               0                   3            14           9            14           15           15           17           13      
36           6            24           0               1               0                   3            14           9            14           15           15           17           13      
37           6            24           0               1               0                   2            14           8            14           16           15           16           13      
38           6            25           0               1               0                   2            14           8            14           16           15           16           13      
39           6            25           0               1               0                   1            14           7            14           17           15           15           13      
40           6            26           0               1               0                   1            14           7            14           17           15           15           13      
41           6            26           0               1               0                   0            14           6            14           17           14           14           13      
42           6            27           0               1               0                   0            14           6            14           17           14           14           13      
43           6            27           -1              0               0                   0            14           6            14           17           14           14           13      
44           6            27           -1              0               0                   29           14           6            15           17           13           13           13      
45           5            27           -1              0               0                   29           14           6            15           17           13           13           13      
46           5            27           -1              0               0                   28           14           6            16           16           13           12           13      
47           4            27           -1              0               0                   28           14           6            16           16           13           12           13      
48           4            27           -1              0               0                   27           14           6            17           15           13           12           14      
49           3            27           -1              0               0                   27           14           6            17           15           13           12           14      
50           3            27           0               -1              0                   27           14           6            17           15           13           12           14      
51           3            27           0               -1              0                   26           14           6            18           14           12           12           15      
52           3            26           0               -1              0                   26           14           6            18           14           12           12           15      
53           3            26           0               -1              0                   25           14           6            19           14           11           13           15      
54           3            25           0               -1              0                   25           14           6            19           14           11           13           15      
55           3            25           0               -1              0                   24           14           6            20           13           11           14           15      
56           3            24           0               -1              0                   24           14           6            20           13           11           14           15      
57           3            24           0               -1              0                   23           14           6            21           12           11           15           15      
58           3            24           -1              0               0                   23           14           6            21           12           11           15           15      
59           2            24           -1              0               0                   23           15           5            21           11           11           16           15      
60           1            24           -1              0               1                   23           15           5            21           11           11           16           15      
61           1            24           -1              0               1                   23           16           4            21           10           11           17           15      
62           1            24           0               -1              1                   23           16           4            21           10           11           17           15      
63           1            23           0               -1              1                   23           16           4            21           10           11           17           15      
64           1            22           0               -1              1                   23           16           4            21           10           11           17           15      
65           1            22           0               -1              1                   23           17           3            21           9            11           17           14      
66           1            21           0               -1              1                   23           17           3            21           9            11           17           14      
67           1            21           1               0               1                   23           17           3            21           9            11           17           14      
68           1            21           1               0               1                   23           17           14           15           9            11           17           14      
69           2            21           1               0               1                   23           17           14           15           9            11           17           14      
70           2            21           1               0               1                   23           17           15           15           9            11           17           14      
71           3            21           1               0               1                   23           17           15           15           9            11           17           14      
72           3            21           1               0               1                   23           18           15           15           9            12           17           13      
73           3            21           1               0               1                   23           18           16           15           9            12           17           13      
74           4            21           1               0               1                   23           18           16           15           9            12           17           13      
75           4            21           1               0               1                   23           18           17           15           9            12           17           13      
76           5            21           1               0               1                   23           18           17           15           9            12           17           13      
77           5            21           1               0               1                   23           18           17           14           9            12           17           13      
78           6            21           1               0               1                   23           19           17           14           9            13           16           13      
79           6            21           0               -1              1                   23           19           17           14           9            13           16           13      
80           6            21           0               -1              1                   23           19           17           13           9            13           16           13      
81           6            20           0               -1              1                   23           19           17           13           9            13           16           13      
82           6            20           0               -1              1                   23           19           16           13           9            13           16           13      
83           6            19           0               -1              1                   23           19           16           13           9            13           16           13      
84           6            19           0               -1              1                   23           19           15           13           9            13           16           13      
85           6            19           0               -1              1                   23           20           15           13           9            14           15           13      
86           6            18           0               -1              1                   23           20           15           13           9            14           15           13      
87           6            18           0               -1              1                   23           20           14           13           9            14           15           13      
88           6            17           0               -1              1                   23           20           14           13           9            14           15           13      
89           6            17           0               -1              1                   23           20           13           13           9            14           15           13      
90           6            16           0               -1              1                   23           20           13           13           9            14           15           13      
91           6            16           0               -1              1                   23           20           12           13           9            14           15           13      
92           6            16           0               -1              1                   23           21           12           13           8            14           14           12      
93           6            15           0               -1              1                   23           21           12           13           8            14           14           12      
94           6            15           0               -1              1                   23           21           12           14           8            14           14           12      
95           6            14           0               -1              1                   23           21           12           14           8            14           14           12      
96           6            14           0               -1              1                   23           21           12           15           8            14           14           12      
97           6            13           0               -1              1                   23           21           12           15           8            14           14           12      
98           6            13           0               -1              1                   24           21           13           15           7            14           14           11      
99           6            12           0               -1              1                   24           21           13           15           7            14           14           11      
100          6            12           0               -1              1                   24           21           14           15           7            14           14           11      
101          6            11           0               -1              1                   24           21           14           15           7            14           14           11      
102          6            11           0               -1              1                   24           21           15           15           7            14           14           11      
103          6            10           0               -1              1                   24           21           15           15           7            14           14           11      
104          6            10           0               -1              1                   25           21           16           15           6            14           15           11      
105          6            9            0               -1              1                   25           21           16           15           6            14           15           11      
106          6            9            0               -1              1                   25           21           17           15           6            14           15           11      
107          6            8            0               -1              1                   25           21           17           15           6            14           15           11      
108          6            8            0               -1              1                   25           21           17           14           6            14           15           11      
109          6            7            0               -1              1                   25           21           17           14           6            14           15           11      
110          6            7            0               -1              1                   26           21           17           14           6            15           16           11      
111          6            7            0               -1              1                   26           21           17           13           6            15           16           11      
112          6            6            0               -1              1                   26           21           17           13           6            15           16           11      
113          6            6            0               -1              1                   26           21           16           13           6            15           16           11      
114          6            5            0               -1              1                   26           21           16           13           6            15           16           11      
115          6            5            1               0               1                   26           21           16           13           6            15           16           11      
116          6            5            1               0               1                   26           21           15           13           6            15           16           11      
117          7            5            1               0               1                   26           21           15           13           6            15           16           11      
118          7            5            1               0               1                   27           21           15           13           6            16           17           11      
119          7            5            1               0               1                   27           21           14           12           6            16           17           11      
120          8            5            1               0               1                   27           21           14           12           6            16           17           11      
121          8            5            1               0               1                   27           21           14           11           6            16           17           11      
122          9            5            1               0               1                   27           21           14           11           6            16           17           11      
123          9            5            1               0               1                   27           21           13           11           6            16           17           11      
124          10           5            1               0               1                   28           21           13           11           6            17           18           11      
125          10           5            1               0               1                   28           21           13           10           6            17           18           11      
126          11           5            1               0               1                   28           21           13           10           6            17           18           11      
127          11           5            1               0               1                   28           21           13           9            6            17           18           11      
128          12           5            1               0               1                   28           21           13           9            6            17           18           11      
129          12           5            1               0               1                   28           21           13           8            6            17           18           11      
130          12           5            1               0               1                   28           22           13           8            6            18           19           11      
131          13           5            1               0               1                   28           22           13           8            6            18           19           11      
132          13           5            0               -1              1                   28           22           13           8            6            18           19           11      
133          13           5            0               -1              1                   28           22           12           8            6            18           19           11      
134          13           4            0               -1              1                   28           22           12           8            6            18           19           11      
135          13           4            0               -1              1                   28           22           11           8            6            18           19           11      
136          13           3            0               -1              1                   28           22           11           8            6            18           19           11      
137          13           3            0               -1              1                   28           22           10           8            6            18           19           11      
138          13           3            0               -1              1                   28           23           10           8            6            19           20           11      
139          13           2            0               -1              1                   28           23           10           8            6            19           20           11      
140          13           2            0               -1              1                   28           23           9            8            6            19           20           11      
141          13           1            0               -1              1                   28           23           9            8            6            19           20           11      
142          13           1            -1              0               1                   28           23           9            8            6            19           20           11      
143          13           1            -1              0               1                   28           23           9            7            6            19           20           11      
144          12           1            -1              0               1                   28           23           9            7            6            19           20           11      
145          12           1            -1              0               1                   28           24           9            6            6            20           20           12      
146          11           1            -1              0               1                   28           24           9            6            6            20           20           12      
147          11           1            -1              0               1                   28           24           9            5            6            20           20           12      
148          10           1            -1              0               1                   28           24           9            5            6            20           20           12      
149          10           1            -1              0               1                   28           24           10           5            6            20           20           12      
150          9            1            -1              0               1                   28           24           10           5            6            20           20           12      
151          9            1            -1              0               1                   27           24           11           5            6            21           20           13      
152          8            1            -1              0               1                   27           24           11           5            6            21           20           13      
153          8            1            -1              0               1                   27           24           12           5            6            21           20           13      
154          7            1            -1              0               1                   27           24           12           5            6            21           20           13      
155          7            1            -1              0               1                   27           24           13           5            6            21           20           13      
156          6            1            -1              0               1                   27           24           13           5            6            21           20           13      
157          6            1            0               1               1                   26           24           13           5            5            21           20           14      
158          6            1            0               1               1                   26           24           14           5            5            21           20           14      
159          6            2            0               1               1                   26           24           14           5            5            21           20           14      
160          6            2            0               1               1                   26           24           15           5            5            21           20           14      
161          6            3            0               1               1                   26           24           15           5            5            21           20           14      
162          6            3            0               1               1                   26           24           16           5            5            21           20           14      
163          6            4            0               1               1                   26           24           16           5            5            21           20           14      
164          6            4            0               1               1                   26           25           16           5            4            21           20           15      
165          6            4            0               1               1                   26           25           16           4            4            21           20           15      
166          6            5            0               1               1                   26           25           16           4            4            21           20           15      
167          6            5            -1              0               1                   26           25           16           4            4            21           20           15      
168          6            5            -1              0               1                   26           25           16           3            4            21           20           15      
169          5            5            -1              0               1                   26           25           16           3            4            21           20           15      
170          5            5            -1              0               1                   26           25           16           2            4            21           20           15      
171          4            5            -1              0               1                   26           26           16           2            3            21           20           16      
172          4            5            -1              0               1                   26           26           16           1            3            21           20           16      
173          3            5            -1              0               1                   26           26           16           1            3            21           20           16      
174          3            5            -1              0               1                   26           26           17           1            3            21           20           16      
175          2            5            -1              0               1                   26           26           17           1            3            21           20           16      
176          2            5            -1              0               1                   26           26           18           1            3            21           20           16      
177          2            5            -1              0               1                   26           27           18           1            2            21           20           17      
178          1            5            -1              0               1                   26           27           18           1            2            21           20           17      
179          1            5            0               1               1                   26           27           18           1            2            21           20           17      
180          1            5            0               1               1                   26           27           19           1            2            21           20           17      
181          1            6            0               1               1                   26           27           19           1            2            21           20           17      
182          1            6            0               1               1                   26           27           20           1            2            21           20           17      
183          1            7            0               1               1                   26           27           20           1            2            21           20           17      
184          1            7            0               1               1                   26           27           21           1            2            21           20           17      
185          1            7            0               1               1                   27           27           21           1            1            21           20           18      
186          1            8            0               1               1                   27           27           21           1            1            21           20           18      
187          1            8            1               0               1                   27           27           21           1            1            21           20           18      
188          1            8            1               0               1                   27           27           22           1            1            21           20           18      
189          2            8            1               0               1                   27           27           22           1            1            21           20           18      
190          2            8            1               0               1                   27           27           23           1            1            21           20           18      
191          3            8            1               0               1                   27           27           23           1            1            21           20           18      
192          3            8            1               0               0                   28           27           24           1            1            22           20           19      
193          4            8            1               0               0                   28           27           24           1            1            22           20           19      
194          4            8            1               0               0                   28           28           25           1            1            23           20           20      
195          5            8            1               0               0                   28           28           25           1            1            23           20           20      
196          5            8            1               0               0                   28           29           26           1            1            24           20           21      
197          6            8            1               0               0                   28           29           26           1            1            24           20           21      
198          6            8            0               -1              0                   28           29           26           1            1            24           20           21      
199          6            8            0               -1              0                   28           30           27           1            2            24           19           21      
200          6            7            0               -1              0                   28           30           27           1            2            24           19           21      
201          6            7            0               -1              0                   28           30           28           1            2            24           19           21      
202          6            7            0               -1              0                   27           30           28           1            3            24           18           21      
203          6            6            0               -1              0                   27           30           28           1            3            24           18           21      
204          6            6            0               -1              0                   26           30           28           2            3            25           17           21      
205          6            5            0               -1              0                   26           30           28           2            3            25           17           21      
206          6            5            0               -1              0                   25           30           28           3            3            26           16           21      
207          6            4            0               -1              0                   25           30           28           3            3            26           16           21      
208          6            4            0               -1              0                   24           30           28           4            3            27           16           22      
209          6            3            0               -1              0                   24           30           28           4            3            27           16           22      
210          6            3            0               -1              0                   23           30           28           5            4            27           16           23      
211          6            2            0               -1              0                   23           30           28           5            4            27           16           23      
212          6            2            0               -1              0                   22           30           27           5            5            27           16           24      
213          6            1            0               -1              0                   22           30           27           5            5            27           16           24      
214          6            1            -1              0               0                   22           30           27           5            5            27           16           24      
215          6            1            -1              0               0                   21           30           26           5            6            27           15           24      
216          5            1            -1              0               0                   21           30           26           5            6            27           15           24      
217          5            1            -1              0               0                   20           30           25           5            6            26           14           24      
218          4            1            -1              0               0                   20           30           25           5            6            26           14           24      
219          4            1            -1              0               0                   19           30           24           5            6            25           13           24      
220          3            1            -1              0               0                   19           30           24           5            6            25           13           24      
221          3            1            -1              0               0                   18           30           23           5            6            24           13           23      
222          2            1            -1              0               0                   18           30           23           5            6            24           13           23      
223          2            1            -1              0               0                   17           30           22           5            6            23           13           22      
224          1            1            -1              0               0                   17           30           22           5            6            23           13           22      
225          1            1            0               1               0                   17           30           22           5            6            23           13           22      
226          1            1            0               1               0                   16           30           21           5            6            22           13           21      
227          1            2            0               1               0                   16           30           21           5            6            22           13           21      
228          1            2            0               1               0                   15           30           20           5            6            21           12           21      
229          1            3            0               1               1                   15           30           20           5            6            21           12           21      
230          1            4            0               1               1                   15           30           20           5            6            21           12           21      
231          1            5            0               1               1                   14           30           19           5            5            21           11           21      
232          1            5            1               0               1                   14           30           19           5            5            21           11           21      
233          2            5            1               0               1                   14           30           19           5            5            21           11           21      
234          3            5            1               0               1                   14           30           19           5            5            21           11           21      
