timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
3            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
5            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
7            10           24           -1              0               0                   12           11           17           13           17           15           15           13      
8            10           24           -1              0               0                   11           11           16           13           17           14           14           13      
9            9            24           -1              0               0                   11           11           16           13           17           14           14           13      
10           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
11           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
12           8            24           1               0               0                   10           11           15           13           17           13           13           13      
13           9            24           1               0               0                   9            11           14           12           16           13           12           13      
14           10           24           1               0               0                   9            12           14           11           15           13           12           14      
15           10           24           1               0               0                   9            13           13           11           14           13           12           15      
16           11           24           1               0               0                   9            13           13           11           14           13           12           15      
17           11           24           1               0               0                   9            14           12           11           13           13           13           15      
18           12           24           1               0               0                   9            14           12           11           13           13           13           15      
19           13           24           1               0               0                   9            15           11           11           12           13           14           15      
20           14           24           1               0               0                   9            16           10           11           12           14           15           15      
21           14           24           1               0               0                   9            17           9            11           12           15           16           15      
22           15           24           1               0               0                   9            17           9            11           12           15           16           15      
23           15           24           1               0               0                   9            18           9            12           13           15           17           15      
24           16           24           1               0               0                   9            18           9            12           13           15           17           15      
25           17           24           1               0               0                   10           18           9            13           14           15           17           14      
26           18           24           1               0               0                   11           18           9            14           15           15           17           13      
27           18           24           1               0               0                   12           18           9            15           16           15           16           13      
28           19           24           1               0               0                   12           18           9            15           16           15           16           13      
29           19           24           1               0               0                   13           18           9            16           17           15           15           13      
30           20           24           1               0               0                   13           18           9            16           17           15           15           13      
31           21           24           1               0               0                   14           18           9            17           17           14           14           13      
32           22           24           1               0               0                   15           18           9            18           17           13           13           13      
33           22           24           1               0               0                   16           18           10           18           16           13           12           13      
34           23           24           1               0               0                   16           18           10           18           16           13           12           13      
35           23           24           0               -1              0                   16           18           10           18           16           13           12           13      
