timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           -1              0               0                   14           12           16           15           14           15           17           14      
4            13           24           -1              0               0                   14           12           16           15           14           15           17           14      
5            13           24           -1              0               0                   14           11           17           15           15           15           17           13      
6            12           24           -1              0               0                   14           11           17           15           15           15           17           13      
7            12           24           -1              0               0                   13           11           17           14           16           15           16           13      
8            11           24           -1              0               0                   13           11           17           14           16           15           16           13      
9            11           24           -1              0               0                   12           11           17           13           17           15           15           13      
10           10           24           -1              0               0                   12           11           17           13           17           15           15           13      
11           10           24           -1              0               0                   11           11           16           13           17           14           14           13      
12           9            24           -1              0               0                   11           11           16           13           17           14           14           13      
13           9            24           -1              0               0                   10           11           15           13           17           13           13           13      
14           8            24           -1              0               0                   10           11           15           13           17           13           13           13      
15           8            24           -1              0               0                   9            11           14           12           16           13           12           13      
16           7            24           -1              0               0                   9            11           14           12           16           13           12           13      
17           7            24           -1              0               0                   9            12           14           11           15           13           12           14      
18           6            24           -1              0               0                   9            12           14           11           15           13           12           14      
19           6            24           0               -1              0                   9            12           14           11           15           13           12           14      
20           6            24           0               -1              0                   9            13           13           11           14           13           12           15      
21           6            23           0               -1              0                   9            13           13           11           14           13           12           15      
22           6            23           0               -1              0                   9            14           12           11           13           13           13           15      
23           6            22           0               -1              0                   9            14           12           11           13           13           13           15      
24           6            22           0               -1              0                   8            14           11           11           12           13           14           15      
25           6            21           0               -1              0                   8            14           11           11           12           13           14           15      
26           6            21           -1              0               0                   8            14           11           11           12           13           14           15      
27           6            21           -1              0               0                   7            14           10           11           12           14           15           15      
28           5            21           -1              0               0                   7            14           10           11           12           14           15           15      
29           5            21           -1              0               0                   6            14           9            11           12           15           16           15      
30           4            21           -1              0               0                   6            14           9            11           12           15           16           15      
31           4            21           1               0               0                   6            14           9            11           12           15           16           15      
32           4            21           1               0               0                   5            14           9            12           13           15           17           15      
33           5            21           1               0               0                   5            14           9            12           13           15           17           15      
34           5            21           1               0               0                   4            14           9            13           14           15           17           14      
35           6            21           1               0               0                   4            14           9            13           14           15           17           14      
36           6            21           0               1               0                   4            14           9            13           14           15           17           14      
37           6            21           0               1               0                   3            14           9            14           15           15           17           13      
38           6            22           0               1               0                   3            14           9            14           15           15           17           13      
39           6            22           0               1               0                   2            14           8            14           16           15           16           13      
40           6            23           0               1               0                   2            14           8            14           16           15           16           13      
41           6            23           0               1               0                   1            14           7            14           17           15           15           13      
42           6            24           0               1               0                   1            14           7            14           17           15           15           13      
43           6            24           0               1               0                   0            14           6            14           17           14           14           13      
44           6            25           0               1               0                   0            14           6            14           17           14           14           13      
45           6            25           0               1               0                   29           14           6            15           17           13           13           13      
46           6            26           0               1               0                   29           14           6            15           17           13           13           13      
47           6            26           0               1               0                   28           14           6            16           16           13           12           13      
48           6            27           0               1               0                   28           14           6            16           16           13           12           13      
49           6            27           -1              0               0                   28           14           6            16           16           13           12           13      
50           6            27           -1              0               0                   27           14           6            17           15           13           12           14      
51           5            27           -1              0               0                   27           14           6            17           15           13           12           14      
52           5            27           -1              0               0                   26           14           6            18           14           12           12           15      
53           4            27           -1              0               0                   26           14           6            18           14           12           12           15      
54           4            27           -1              0               0                   25           14           6            19           14           11           13           15      
55           3            27           -1              0               0                   25           14           6            19           14           11           13           15      
56           3            27           -1              0               0                   24           14           6            20           13           11           14           15      
57           2            27           -1              0               0                   24           14           6            20           13           11           14           15      
58           2            27           -1              0               0                   23           14           6            21           12           11           15           15      
59           1            27           -1              0               0                   23           14           6            21           12           11           15           15      
60           1            27           0               1               0                   23           14           6            21           12           11           15           15      
61           1            27           0               1               0                   22           14           7            21           11           11           16           15      
62           1            28           0               1               0                   22           14           7            21           11           11           16           15      
63           1            28           0               1               0                   21           14           8            21           10           11           17           15      
64           1            29           0               1               0                   21           14           8            21           10           11           17           15      
65           1            29           0               1               0                   20           14           9            21           9            11           17           14      
66           1            30           0               1               0                   20           14           9            21           9            11           17           14      
67           1            30           1               0               0                   20           14           9            21           9            11           17           14      
68           1            30           1               0               0                   20           15           9            20           9            12           17           13      
69           2            30           1               0               0                   20           15           9            20           9            12           17           13      
70           2            30           1               0               0                   20           16           9            19           9            13           16           13      
71           3            30           1               0               0                   20           16           9            19           9            13           16           13      
72           3            30           1               0               0                   20           17           9            18           9            14           15           13      
73           4            30           1               0               0                   20           17           9            18           9            14           15           13      
74           4            30           1               0               0                   20           18           10           18           9            15           14           12      
75           5            30           1               0               0                   20           18           10           18           9            15           14           12      
76           5            30           1               0               0                   19           18           11           18           9            16           14           11      
77           6            30           1               0               0                   19           18           11           18           9            16           14           11      
78           6            30           1               0               0                   18           18           12           18           9            17           13           11      
79           7            30           1               0               0                   18           18           12           18           9            17           13           11      
80           7            30           1               0               0                   17           18           13           18           9            18           12           11      
81           8            30           1               0               0                   17           18           13           18           9            18           12           11      
82           8            30           1               0               0                   16           18           14           18           9            19           11           11      
83           9            30           1               0               0                   16           18           14           18           9            19           11           11      
84           9            30           1               0               0                   15           18           15           18           9            20           10           11      
85           10           30           1               0               0                   15           18           15           18           9            20           10           11      
86           10           30           1               0               0                   14           18           16           18           9            21           9            11      
87           11           30           1               0               0                   14           18           16           18           9            21           9            11      
88           11           30           1               0               0                   13           18           17           18           10           21           9            12      
89           12           30           1               0               0                   13           18           17           18           10           21           9            12      
90           12           30           1               0               0                   12           18           18           18           11           21           9            13      
91           13           30           1               0               0                   12           18           18           18           11           21           9            13      
92           13           30           0               -1              0                   12           18           18           18           11           21           9            13      
93           13           30           0               -1              0                   11           18           19           18           12           21           9            14      
94           13           29           0               -1              0                   11           18           19           18           12           21           9            14      
95           13           29           0               -1              0                   10           18           20           18           13           21           9            15      
96           13           28           0               -1              0                   10           18           20           18           13           21           9            15      
97           13           28           0               -1              0                   9            18           20           19           13           22           9            16      
98           13           27           0               -1              0                   9            18           20           19           13           22           9            16      
99           13           27           -1              0               0                   9            18           20           19           13           22           9            16      
100          13           27           -1              0               0                   9            19           20           20           13           23           9            17      
101          12           27           -1              0               0                   9            19           20           20           13           23           9            17      
102          12           27           -1              0               0                   9            20           20           21           13           24           9            18      
103          11           27           -1              0               0                   9            20           20           21           13           24           9            18      
104          11           27           -1              0               0                   9            21           19           21           12           24           10           18      
105          10           27           -1              0               0                   9            21           19           21           12           24           10           18      
106          10           27           1               0               0                   9            21           19           21           12           24           10           18      
107          10           27           1               0               0                   10           21           18           21           11           24           11           18      
108          11           27           1               0               0                   10           21           18           21           11           24           11           18      
109          11           27           1               0               0                   11           21           17           21           10           24           12           18      
110          12           27           1               0               0                   11           21           17           21           10           24           12           18      
111          12           27           1               0               0                   12           21           16           21           9            24           13           18      
112          13           27           1               0               0                   12           21           16           21           9            24           13           18      
113          13           27           0               1               0                   12           21           16           21           9            24           13           18      
114          13           27           0               1               0                   13           21           16           22           9            25           14           18      
115          13           28           0               1               0                   13           21           16           22           9            25           14           18      
116          13           28           0               1               0                   13           22           16           23           9            26           15           18      
117          13           29           0               1               0                   13           22           16           23           9            26           15           18      
118          13           29           0               1               0                   13           23           16           24           9            27           16           18      
119          13           30           0               1               0                   13           23           16           24           9            27           16           18      
120          13           30           1               0               0                   13           23           16           24           9            27           16           18      
121          13           30           1               0               0                   13           24           15           24           10           27           17           18      
122          14           30           1               0               0                   13           24           15           24           10           27           17           18      
123          14           30           1               0               0                   12           24           14           24           11           27           18           18      
124          15           30           1               0               0                   12           24           14           24           11           27           18           18      
125          15           30           1               0               0                   11           24           13           24           12           27           19           18      
126          16           30           1               0               0                   11           24           13           24           12           27           19           18      
127          16           30           1               0               0                   10           24           13           23           13           27           20           18      
128          17           30           1               0               0                   10           24           13           23           13           27           20           18      
129          17           30           1               0               0                   9            24           13           22           13           28           20           19      
130          18           30           1               0               0                   9            24           13           22           13           28           20           19      
131          18           30           1               0               0                   9            25           13           21           13           29           20           20      
132          19           30           1               0               0                   9            25           13           21           13           29           20           20      
133          19           30           1               0               0                   9            26           12           21           13           30           20           21      
134          20           30           1               0               0                   9            26           12           21           13           30           20           21      
135          20           30           1               0               0                   9            27           11           21           14           30           19           21      
136          21           30           1               0               0                   9            27           11           21           14           30           19           21      
137          21           30           1               0               0                   10           27           10           21           15           30           18           21      
138          22           30           1               0               0                   10           27           10           21           15           30           18           21      
139          22           30           1               0               0                   11           27           9            21           16           30           17           21      
140          23           30           1               0               0                   11           27           9            21           16           30           17           21      
141          23           30           1               0               0                   12           27           9            20           17           30           16           21      
142          24           30           1               0               0                   12           27           9            20           17           30           16           21      
143          24           30           1               0               0                   13           27           9            19           18           30           16           22      
144          25           30           1               0               0                   13           27           9            19           18           30           16           22      
145          25           30           1               0               0                   13           28           9            18           19           30           16           23      
146          26           30           1               0               0                   13           28           9            18           19           30           16           23      
147          26           30           1               0               0                   13           29           10           18           20           30           16           24      
148          27           30           1               0               0                   13           29           10           18           20           30           16           24      
149          27           30           1               0               0                   13           30           11           18           21           30           17           24      
150          28           30           1               0               0                   13           30           11           18           21           30           17           24      
151          28           30           0               -1              0                   13           30           11           18           21           30           17           24      
152          28           30           0               -1              0                   14           30           12           18           22           30           18           24      
153          28           29           0               -1              0                   14           30           12           18           22           30           18           24      
154          28           29           0               -1              0                   15           30           13           18           23           30           19           24      
155          28           28           0               -1              0                   15           30           13           18           23           30           19           24      
156          28           28           0               -1              0                   16           30           14           18           24           30           20           24      
157          28           27           0               -1              0                   16           30           14           18           24           30           20           24      
158          28           27           -1              0               0                   16           30           14           18           24           30           20           24      
159          28           27           -1              0               0                   16           29           15           18           25           30           20           25      
160          27           27           -1              0               0                   16           29           15           18           25           30           20           25      
161          27           27           -1              0               0                   16           28           16           18           26           30           20           26      
162          26           27           -1              0               0                   16           28           16           18           26           30           20           26      
163          26           27           0               -1              0                   16           28           16           18           26           30           20           26      
164          26           27           0               -1              0                   16           27           17           18           27           30           20           27      
165          26           26           0               -1              0                   16           27           17           18           27           30           20           27      
166          26           26           0               -1              0                   17           27           18           18           28           30           19           27      
167          26           25           0               -1              0                   17           27           18           18           28           30           19           27      
168          26           25           0               -1              0                   18           27           19           18           28           29           18           27      
169          26           24           0               -1              0                   18           27           19           18           28           29           18           27      
170          26           24           0               -1              0                   19           27           20           18           28           28           17           27      
171          26           24           0               -1              0                   20           27           20           19           28           27           16           27      
172          26           24           0               -1              0                   20           26           20           20           27           27           16           28      
173          26           24           1               0               0                   20           26           20           20           27           27           16           28      
174          26           24           1               0               0                   20           25           20           21           26           27           16           29      
175          27           24           1               0               0                   20           25           20           21           26           27           16           29      
176          27           24           1               0               0                   20           24           21           21           25           27           16           30      
177          28           24           1               0               1                   20           24           21           21           25           27           16           30      
178          28           24           -1              0               1                   20           24           21           21           25           27           16           30      
179          27           24           -1              0               1                   20           24           21           21           25           27           16           30      
180          26           24           -1              0               1                   20           24           21           21           25           27           16           30      
181          26           24           0               1               1                   20           24           21           21           25           27           16           30      
182          26           24           0               1               1                   21           24           22           21           24           27           17           30      
183          26           25           0               1               1                   21           24           22           21           24           27           17           30      
184          26           26           0               1               1                   21           24           22           21           24           27           17           30      
185          26           27           0               1               1                   21           24           22           21           24           27           17           30      
186          26           27           -1              0               1                   21           24           22           21           24           27           17           30      
187          26           27           -1              0               1                   22           24           23           21           23           27           18           30      
188          25           27           -1              0               1                   22           24           23           21           23           27           18           30      
189          25           27           -1              0               1                   22           24           23           21           12           15           18           30      
190          24           27           -1              0               1                   22           24           23           21           12           15           18           30      
191          24           27           -1              0               1                   22           24           23           21           13           15           18           30      
192          23           27           -1              0               1                   22           24           23           21           13           15           18           30      
193          23           27           0               -1              1                   22           24           23           21           13           15           18           30      
194          23           27           0               -1              1                   23           24           23           20           13           15           19           30      
195          23           27           0               -1              1                   23           24           23           20           14           15           19           30      
196          23           26           0               -1              1                   23           24           23           20           14           15           19           30      
197          23           26           0               -1              1                   23           24           23           20           15           15           19           30      
198          23           25           0               -1              1                   15           14           23           20           15           15           19           30      
199          23           25           0               -1              1                   15           14           23           20           16           15           19           30      
200          23           24           0               -1              1                   15           13           23           20           16           15           19           30      
201          23           24           0               -1              1                   15           13           23           19           16           15           20           30      
202          23           24           0               -1              1                   15           13           23           19           17           15           20           30      
203          23           23           0               -1              1                   14           13           23           19           17           15           20           30      
204          23           23           0               -1              1                   14           13           23           19           17           14           20           30      
205          23           22           0               -1              1                   13           13           23           19           17           14           20           30      
206          23           22           0               -1              1                   13           13           23           19           17           13           20           30      
207          23           21           0               -1              1                   12           13           23           19           17           13           20           30      
208          23           21           0               -1              1                   12           13           23           18           17           13           21           30      
209          23           21           0               -1              1                   12           13           23           18           16           13           21           30      
210          23           20           0               -1              1                   12           14           23           18           16           13           21           30      
211          23           20           0               -1              1                   12           14           23           18           15           13           21           30      
212          23           19           0               -1              1                   12           15           23           18           15           13           21           30      
213          23           19           0               -1              1                   12           15           14           15           15           13           21           30      
214          23           19           0               -1              1                   12           15           14           15           14           13           21           30      
215          23           18           0               -1              1                   13           15           14           15           14           13           22           30      
216          23           18           0               -1              1                   13           15           15           15           14           13           22           30      
217          23           18           0               -1              1                   13           15           15           15           13           13           22           30      
218          23           17           0               -1              1                   14           15           15           15           13           13           22           30      
219          23           17           0               -1              1                   14           15           16           15           13           13           22           30      
220          23           17           0               -1              1                   14           15           16           15           12           13           22           30      
221          23           16           0               -1              1                   15           15           16           15           12           13           22           30      
222          23           16           0               1               1                   15           15           17           15           12           13           22           30      
223          23           16           0               1               1                   15           15           17           15           12           14           22           30      
224          23           17           0               1               1                   16           15           17           15           12           14           23           30      
225          23           17           0               1               1                   16           15           17           14           12           14           23           30      
226          23           17           0               1               1                   16           15           17           14           12           15           23           30      
227          23           18           0               1               1                   17           15           17           14           12           15           23           30      
228          23           18           0               1               1                   17           15           17           13           12           15           23           30      
229          23           18           0               1               1                   17           15           17           13           13           15           23           30      
230          23           19           0               1               1                   17           14           17           13           13           15           23           30      
231          23           19           0               1               1                   17           14           16           13           13           15           23           30      
232          23           19           0               1               1                   17           14           16           13           14           15           24           30      
233          23           20           0               1               1                   17           13           16           13           14           15           24           30      
234          23           20           0               1               1                   17           13           15           13           14           15           24           30      
