time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110111111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        0    
5            1111111111111111111111111111111111111111111111111111011111110010        0    
6            1111111111111111111111111111111111111111111111111111111111110010        0    
7            1111111111111111111111111111111111111111111111111111111111110010        0    
8            1111111111111111111111111111111111111111111111111000011110110010        0    
9            1111111111111111111111111111111111111111111111111000111111110010        0    
10           1111111111111111111111111111111111111111111111111000111101110010        0    
11           1111111111111111111111111111111111111111111111111000111101110010        0    
12           1111111111111111111111111111111111111111111111111000111111110010        0    
13           1111111111111111111111111111111111111111111111111000111111011110        0    
14           1111111111111111111111111111111111111111111111111000111101011110        0    
15           1111111111111111111111111111111111111111111111111000001110011110        0    
16           1111111111111111111111111111111111111111111111111111101111011110        0    
17           1111111111111111111111111111111111111111111111111111101111011110        0    
18           1111111111111111111111111111111111111111111111111111001111011010        4    
19           1111111111111111111111111111111111111111111111111110101111011010        4    
20           1111111111111111111111111111111111111111111111111110001111010110        4    
21           1111111111111111111111111111111111111111111111111110001111010110        4    
22           1111111111111111111111111111111111111111111111111110001111010010        4    
23           1111111111111111111111111111111111111111010011111110001111010010        0    
24           1111111111111111111111111111111111111111011011111110101100010010        0    
25           1111111111111111111111111111111111111111011011111111101100010010        0    
26           111011011011111111001101010010          0    
27           110111011011111111101110010010          4    
28           110111011011111111101110010010          4    
29           1111111111111111111111111111111111111111111111111111101110010010        0    
30           1111111111111111111111111111111111111111111111111011001110010010        0    
31           1111111111111111111111111111111111111111111111111011001110010010        0    
32           1111111111111111111111111111111111111111111111111011101110011110        0    
33           1111111111111111111111111111111111111111111111111011101110011110        0    
34           1111111111111111111111111111111111111111111111111011101110011110        0    
35           1111111111111111111111111111111111111111111111111011101111011110        1    
36           1111111111111111111111111111111111111111111111111011101111011110        1    
37           1111111111111111111111111111111111111111111111111011010100011110        1    
38           1111111111111111111111111111111111111111111111111011010010011110        1    
39           1111111111111111111111111111111111111111111111111111110011011110        1    
40           1111111111111111111111111111111111111111111111111111010010011110        1    
41           1111101111010111111010011011110         0    
42           1111101111010111111010011011110         0    
43           1111101110010111110110110011110         0    
44           1111101110010111111110110011110         0    
45           1111101111010111111010111011110         0    
46           1111101111010111110010111011110         0    
47           1111110110010111111110110011110         0    
48           1111111111111111111111111111111110111110111010111111010111011110        0    
49           1111111111111111111111111111111110111011001010111110111010011110        0    
50           1111111111111111111111111111111110111011001010111110111100011110        0    
51           1111111111111111111111111111111110110111101011111110111101011110        0    
52           1111111111111111111111111111111110110111101011111110111111011110        0    
53           1111111111111111111111111111111110110111100011111110111110011110        0    
54           1111111111111111111111111111111110110111100011111110111010011110        0    
55           1111111111111111111111111111111110110101111011111110111011011110        0    
56           1111111111111111111111111111111110110101111011111110111011011110        0    
57           1111111111111111111111111111111110110001110011111110011011011010        0    
58           1111111111111111111111111111111110110001110011111110011111011010        0    
59           1111111111111111111111111111111110111111110011111111111111011010        0    
60           1111111111111111111111111111111110111111110011111111111111011010        0    
61           1111111111111111111111111111111110111111101011111111011111010110        0    
62           1111111111111111111111111111111110111111101011111111011011010110        0    
63           1111111111111111111111111111111110111111100011111111011010010110        0    
64           1111111111111111111111111111111110111111100011111111011010010110        0    
65           1111111111111111111111111111111110101111011100111111011011010110        0    
66           1111111111111111111111111111111110101111011100111111011101010110        0    
67           1111111111111111111111111111111110111111010100111111011100010110        0    
68           1111111111111111111111111111111110111111010100111111011110010110        0    
69           1111111111111111111111111111111110101111001100111111011110010110        0    
70           1111111111111111111111111111111110101111001100111111011000010110        0    
71           1111111111111111111111111111111110110011101100111111011000010010        0    
72           1111111111111111111111111111111110110011101100111111011010010010        0    
73           1111111111111111111111111111111110110101001101111111011111010010        0    
74           1111111111111111111111111111111110110101001101111111011111010010        0    
75           1111111111111111111111111111111110111101101101111111011110010010        0    
76           1111111111111111111111111111111110111101101101111111011110010010        0    
77           1111111111111111111111111111111110111101101101111111111111010010        0    
78           1111111111111111111111111111111110111101101101111111110101010010        0    
79           1111111111111111111111111111111111100101101101111110110101010110        0    
80           1111111111111111111111111111111111100101101101111110110111010110        0    
81           1111111111111111111111111111111111110101101101111110110111010110        0    
82           1111111111111111111111111111111111110101101101111110110101010110        0    
83           1111111111111111111111111111111111111101001101111111110101011010        0    
84           1111111111111111111111111111111111111101001101111111110111011010        0    
85           1111111111111111111111111111111111111101110101111111110111011010        0    
86           1111111111111111111111111111111111111101110101111111111101011010        0    
87           1111111111111111111111111111111111111111011101111110111101011110        0    
88           1111111111111111111111111111111111111111011101111110111111011110        0    
89           1111111111111111111111111111111111111111100101111110111111011110        0    
90           1111111111111111111111111111111111111111100101111110111101011110        0    
91           1111111111111111111111111111111111001111101101111110111101010010        0    
92           1111111111111111111111111111111111001111101101111110111111010010        0    
93           1111111111111111111111111111111111011111110101111110111111010010        0    
94           1111111111111111111111111111111111011111110101111110110101010010        0    
95           1111111111111111111111111111111111101111111110111110110101010110        0    
96           1111111111111111111111111111111111101111111110111110110111010110        0    
97           1111111111111111111111111111111111101111000110111111110111010110        0    
98           1111111111111111111111111111111111101111000110111111110101010110        0    
99           1111111111111111111111111111111111101111101110111111110101011010        0    
100          1111111111111111111111111111111111101111101110111111110111011010        0    
101          1111111111111111111111111111111111101010010110111110110111011010        0    
102          1111111111111111111111111111111111101010010110111110111101011010        1    
103          1111111111111111111111111111111111111111111110011110111110011010        0    
104          1111111111111111111111111111111111111111111110011101111110011010        0    
105          1111111111111111111111111111111111111111110110011101111111011010        0    
106          1111111111111111111111111111111111111111110110011101111111011010        0    
107          1111111111111111111111111111111111111111110110011101111000011010        4    
108          1111111111111111111111111111111111111111110110011011111000011010        4    
109          1111111111111111111111111111111111111111111111111011111000011010        0    
110          1111111111111111111111111111111111111111111111111011111000011110        0    
111          1111111111111111111111111111111111111111111111111011111110011110        0    
112          1111111111111111111111111111111111111111111111111011111110011110        0    
113          1111111111111111111111111111111111111111111111111011111100011110        1    
114          1111111111111111111111111111111111111111111110011011111100110010        0    
115          1111111111111111111111111111111111111111111110011011111100110010        0    
116          1111111111111111111111111111111111111111110110011011111100110010        0    
117          1111111111111111111111111111111111111111110110011011111100110010        2    
118          1111111111111111111111111111111111111111111110011011111100110110        2    
119          1111111111111111111111111111111111111111111110011011111100110110        2    
120          1111111111111111111111111111111111111111100110111011111100110110        0    
121          1111111111111111111111111111111111111111100110111011111110110110        0    
122          1111111111111111111111111111111111111111001110111011111110111010        0    
123          1111111111111111111111111111111111111111001110111011111000111011        0    
124          1111111111111111111111111111111111111111110110111100111000111011        0    
125          1111111111111111111111111111111111111111110110111111111000111011        0    
