time         game_state
1            1111111111111111111111111111111111111111111111111110011111011110        0    
2            1111111111111111111111111111111111111111111111111110011111011110        0    
3            1111111111111111111111111111111111111111111111111110111111011110        0    
4            1111111111111111111111111111111111111111111111111111011111110010        2    
5            1111111111111111111111111111111111111111111111111111011111110010        2    
6            1111111111111111111111111111111111111111001011111111011111110010        0    
7            1111111111111111111111111111111110110111001011111111111111110010        0    
8            1111111111111111111111111111111110110111001011111111111111110010        0    
9            1111111111111111111111111111111110110110100011111000011110110010        0    
10           1111111111111111111111111111111110110110100011111000011110110010        0    
11           1111111111111111111111111111111110110111111011111000111111110010        0    
12           1111111111111111111111111111111110110111111011111000101101110010        0    
13           1111111111111111111111111111111110110111110011111000101101110010        0    
14           1111111111111111111111111111111110110111110011111000101111110010        0    
15           1111111111111111111111111111111110110111101011111000101111011110        0    
16           1111111111111111111111111111111110110111101011111000101101011110        0    
17           1111111111111111111111111111111110110111100011111000101100011110        0    
18           1111111111111111111111111111111110110111100011111000101110011110        0    
19           1111111111111111111111111111111110111101100011111111101111011110        0    
20           1111111111111111111111111111111110111101100011111111101011011110        0    
21           1111111111111111111111111111111110111101100011111111101011011110        0    
22           1111111111111111111111111111111110111101100011111111101011011110        0    
23           1111111111111111111111111111111110111101101011111110101011110010        0    
24           1111111111111111111111111111111110111101101011111110101111110010        0    
25           1111101110011111110101111110010         0    
26           1111101110011111110101111110010         1    
27           1111111111111111111111111111111111111111110011011110101111110010        0    
28           1111111111111111111111111111111111111111111011111110101111110110        0    
29           1111111111111111111111111111111111111111111011110111101111110110        0    
30           1111111111111111111111111111111111111111110011110111101111110110        0    
31           1111111111111111111111111111111111111111110011110110101111110110        0    
32           1111111111111111111111111111111111111111111011110110101111111010        0    
33           1111111111111111111111111111111111111111111011110111101111111010        0    
34           1111111111111111111111111111111111111111111011110111101110111010        0    
35           1111111111111111111111111111111111111111111011110111101110111010        0    
36           1111111111111111111111111111111111111111111011110111101111111010        0    
37           1111111111111111111111111111111111111111111011110111101111111010        0    
38           1111111111111111111111111111111111111111110011111011101110111010        0    
39           1111111111111111111111111111111111111111110011111010101110111010        0    
40           1111111111111111111111111111111111111111111011111010101111111010        0    
41           1111111111111111111111111111111111111111111011111001101111111010        0    
42           1111111111111111111111111111111111111111110011111001111110111010        0    
43           1111111111111111111111111111111111111111110011111000111110111010        0    
44           1111111111111111111111111111111111111111111011011000111111111010        0    
45           1111111111111111111111111111111111111111111011011111111111111010        0    
46           1111111111111111111111111111111111111111110011011111111110111010        0    
47           1111111111111111111111111111111111111111110011011110111110111010        0    
48           1111111111111111111111111111111111111111110011011111111110110110        0    
49           1111111111111111111111111111111111111111110011011111111110110110        0    
50           1111111111111111111111111111111111111111110011001111111110110110        0    
51           1111111111111111111111111111111111111111110011001111111110110110        0    
52           1111111111111111111111111111111111111111111010111111111110110010        0    
53           1111111111111111111111111111111111111111111010111111111110110010        0    
54           1111111111111111111111111111111111111111110010111111111110110010        0    
55           1111111111111111111111111111111111111111110010111111111110110010        0    
56           1111111111111111111111111111111111111111111010111010111110011110        2    
57           1111111111111111111111111111111111111111111010111001111110011110        2    
58           1111111111111111111111111111111111111111110010101001111110011110        2    
59           1111111111111111111111111111111111111111110010101000111110011110        2    
60           1111111100010101000111110011110         0    
61           1111111101010111000111110011010         2    
62           1111111101010111000110010011010         2    
63           1111011101010101000110010011010         2    
64           1111011101010101000110010011010         2    
65           1111111111111111111111111111111110111111101010101000110010010110        2    
66           1111111111111111111111111111111110111111101010101000110110010110        2    
67           1111111111111111111111111111111110111110000010101001110110010110        2    
68           1111111111111111111111111111111110111110000010101001110110010110        2    
69           1111111111111111111111111111111110111101111010101001110110010010        1    
70           1111111111111111111111111111111110111101111010101001111010010010        1    
71           1111111111111111111111111111111111111111111010001001111010010010        0    
72           1111111111111111111111111111111111111111110010001010111001010010        0    
73           1111111111111111111111111111111111111111110010001111111001010010        0    
74           1111111111111111111111111111111111111111110001111111111000010010        0    
75           1111111111111111111111111111111111111111110001111110111000010010        0    
76           1111111111111111111111111111111111111111111001101110111111010010        0    
77           1111111111111111111111111111111111111111111001101111111111010010        0    
78           1111111111111111111111111111111111111111110001011111111110010010        0    
79           1111111111111111111111111111111111111111110001011110111110010010        0    
80           1111111111111111111111111111111111111111110001011110111101010010        0    
