timestep     pacman_x     pacman_y     pacman_xdir     pacman_ydir     eat_mode_active     ghost1_x     ghost1_y     ghost2_x     ghost2_y     ghost3_x     ghost3_y     ghost4_x     ghost4_y
0            15           24           -1              0               0                   15           14           14           15           12           15           16           15      
1            15           24           -1              0               0                   15           13           15           15           13           15           17           15      
2            14           24           -1              0               0                   15           13           15           15           13           15           17           15      
3            14           24           1               0               0                   15           13           15           15           13           15           17           15      
4            14           24           1               0               0                   14           12           16           15           14           15           17           14      
5            15           24           1               0               0                   14           12           16           15           14           15           17           14      
6            15           24           1               0               0                   14           11           17           15           15           15           17           13      
7            16           24           1               0               0                   14           11           17           15           15           15           17           13      
8            16           24           1               0               0                   15           11           17           14           16           15           16           13      
9            17           24           1               0               0                   15           11           17           14           16           15           16           13      
10           17           24           1               0               0                   16           11           17           13           17           15           15           13      
11           18           24           1               0               0                   16           11           17           13           17           15           15           13      
12           18           24           1               0               0                   16           10           16           13           17           14           14           13      
13           19           24           1               0               0                   16           10           16           13           17           14           14           13      
14           19           24           1               0               0                   16           9            15           13           17           13           13           13      
15           20           24           1               0               0                   16           9            15           13           17           13           13           13      
16           20           24           1               0               0                   16           8            14           12           16           13           12           13      
17           21           24           1               0               0                   16           8            14           12           16           13           12           13      
18           21           24           1               0               0                   17           8            14           11           15           13           12           14      
19           22           24           1               0               0                   17           8            14           11           15           13           12           14      
20           22           24           1               0               0                   18           8            15           11           14           13           12           15      
21           23           24           1               0               0                   18           8            15           11           14           13           12           15      
22           23           24           0               -1              0                   18           8            15           11           14           13           12           15      
23           23           24           0               -1              0                   19           8            16           11           13           13           13           15      
24           23           23           0               -1              0                   19           8            16           11           13           13           13           15      
25           23           23           0               -1              0                   20           8            17           11           12           13           14           15      
26           23           22           0               -1              0                   20           8            17           11           12           13           14           15      
27           23           22           0               -1              0                   20           7            18           11           12           14           15           15      
28           23           21           0               -1              0                   20           7            18           11           12           14           15           15      
29           23           21           1               0               0                   20           7            18           11           12           14           15           15      
30           23           21           1               0               0                   20           6            19           11           12           15           16           15      
31           24           21           1               0               0                   20           6            19           11           12           15           16           15      
32           24           21           1               0               0                   20           5            20           11           13           15           17           15      
33           25           21           1               0               0                   20           5            20           11           13           15           17           15      
34           26           21           1               0               0                   21           5            20           12           14           15           17           14      
35           26           21           1               0               0                   22           5            20           13           15           15           17           13      
36           27           21           1               0               0                   22           5            20           13           15           15           17           13      
37           27           21           1               0               0                   23           5            20           14           16           15           16           13      
38           28           21           1               0               0                   23           5            20           14           16           15           16           13      
39           28           21           0               1               0                   23           5            20           14           16           15           16           13      
40           28           21           0               1               0                   23           6            21           14           17           15           15           13      
41           28           22           0               1               0                   23           6            21           14           17           15           15           13      
42           28           23           0               1               0                   23           7            22           14           17           14           14           13      
43           28           23           0               1               0                   23           8            23           14           17           13           13           13      
44           28           24           0               1               1                   23           8            23           14           17           13           13           13      
45           28           24           -1              0               1                   23           8            23           14           17           13           13           13      
46           27           24           -1              0               1                   23           8            23           14           17           13           13           13      
47           26           24           -1              0               1                   23           8            23           14           17           13           13           13      
48           26           24           0               1               1                   23           8            23           14           17           13           13           13      
49           26           24           0               1               1                   24           8            24           14           16           13           12           13      
50           26           25           0               1               1                   24           8            24           14           16           13           12           13      
51           26           26           0               1               1                   24           8            24           14           16           13           12           13      
52           26           27           0               1               1                   24           8            24           14           16           13           12           13      
53           26           27           -1              0               1                   24           8            24           14           16           13           12           13      
54           26           27           -1              0               1                   25           8            25           14           15           13           12           14      
55           25           27           -1              0               1                   25           8            25           14           15           13           12           14      
56           24           27           -1              0               1                   25           8            25           14           15           13           12           14      
57           23           27           -1              0               1                   25           8            25           14           15           13           12           14      
58           23           27           0               -1              1                   25           8            25           14           15           13           12           14      
59           23           27           0               -1              1                   26           8            26           14           14           12           12           15      
60           23           26           0               -1              1                   26           8            26           14           14           12           12           15      
61           23           25           0               -1              1                   26           8            26           14           14           12           12           15      
62           23           24           0               -1              1                   26           8            26           14           14           12           12           15      
63           23           24           0               -1              1                   27           8            27           14           14           11           13           15      
64           23           23           0               -1              1                   27           8            27           14           14           11           13           15      
65           23           22           0               -1              1                   27           8            27           14           14           11           13           15      
66           23           21           0               -1              1                   27           8            27           14           14           11           13           15      
67           23           21           0               -1              1                   28           8            28           14           13           11           14           15      
68           23           20           0               -1              1                   28           8            28           14           13           11           14           15      
69           23           19           0               -1              1                   28           8            28           14           13           11           14           15      
70           23           18           0               -1              1                   28           7            29           14           13           10           15           15      
71           23           17           0               -1              1                   28           7            29           14           13           10           15           15      
72           23           16           0               -1              1                   28           7            29           14           13           10           15           15      
73           23           15           0               -1              1                   28           6            0            14           13           9            16           15      
74           23           14           0               -1              1                   28           6            0            14           13           9            16           15      
75           23           13           0               -1              1                   28           6            0            14           13           9            16           15      
76           23           13           0               -1              1                   28           5            1            14           13           8            17           15      
77           23           12           0               -1              1                   28           5            1            14           13           8            17           15      
78           23           11           0               -1              1                   28           5            1            14           13           8            17           15      
79           23           10           0               -1              1                   28           5            1            14           13           8            17           15      
80           23           10           0               -1              1                   28           4            2            14           12           8            17           14      
81           23           9            0               -1              1                   28           4            2            14           12           8            17           14      
82           23           8            0               -1              1                   28           4            2            14           12           8            17           14      
83           23           7            0               -1              1                   28           4            2            14           12           8            17           14      
84           23           7            0               -1              1                   28           3            3            14           11           8            17           13      
85           23           6            0               -1              1                   28           3            3            14           11           8            17           13      
86           23           5            0               -1              1                   28           3            3            14           11           8            17           13      
87           23           4            0               -1              1                   28           3            3            14           11           8            17           13      
88           23           4            0               -1              1                   28           2            4            14           10           8            16           13      
89           23           3            0               -1              1                   28           2            4            14           10           8            16           13      
90           23           2            0               -1              1                   28           2            4            14           10           8            16           13      
91           23           1            0               -1              1                   28           2            4            14           10           8            16           13      
92           23           1            1               0               1                   28           1            5            14           9            8            15           13      
93           24           1            1               0               1                   28           1            5            14           9            8            15           13      
94           25           1            1               0               1                   28           1            5            14           9            8            15           13      
95           26           1            1               0               1                   15           14           6            14           9            7            14           12      
96           27           1            1               0               1                   15           13           6            14           9            7            14           12      
97           28           1            1               0               1                   14           13           6            14           9            7            14           12      
98           28           1            0               1               1                   14           13           6            14           9            7            14           12      
99           28           2            0               1               1                   13           13           6            15           9            6            14           11      
100          28           3            0               1               1                   13           13           6            15           9            6            14           11      
101          28           3            0               1               1                   12           13           6            15           9            6            14           11      
102          28           4            0               1               1                   12           13           6            15           9            6            14           11      
103          28           5            0               1               1                   12           13           6            15           9            6            14           11      
104          28           5            0               1               1                   12           13           6            16           9            5            13           11      
105          28           6            0               1               1                   12           13           6            16           9            5            13           11      
106          28           6            0               1               1                   12           14           6            16           9            5            13           11      
107          28           7            0               1               1                   12           14           6            16           9            5            13           11      
108          28           8            0               1               1                   12           14           6            17           8            5            12           11      
109          28           8            -1              0               1                   12           14           6            17           8            5            12           11      
110          27           8            -1              0               1                   12           14           6            17           8            5            12           11      
111          27           8            -1              0               1                   12           15           6            17           8            5            12           11      
112          26           8            -1              0               1                   12           15           6            17           8            5            12           11      
113          26           8            -1              0               1                   12           15           6            18           7            5            11           11      
114          25           8            -1              0               1                   12           15           6            18           7            5            11           11      
115          24           8            -1              0               1                   12           15           6            18           7            5            11           11      
116          24           8            -1              0               1                   13           15           6            18           7            5            11           11      
117          23           8            -1              0               1                   13           15           6            18           7            5            11           11      
118          23           8            0               -1              1                   13           15           6            18           7            5            11           11      
119          23           8            0               -1              1                   13           15           6            19           6            5            10           11      
120          23           7            0               -1              1                   13           15           6            19           6            5            10           11      
121          23           6            0               -1              1                   14           15           6            19           6            5            10           11      
122          23           5            0               -1              1                   14           15           6            19           6            5            10           11      
123          23           5            1               0               1                   14           15           6            19           6            5            10           11      
124          23           5            1               0               1                   14           15           6            20           6            4            9            11      
125          24           5            1               0               1                   14           15           6            20           6            4            9            11      
126          25           5            1               0               1                   15           15           6            20           6            4            9            11      
127          26           5            1               0               1                   15           15           6            20           6            4            9            11      
128          26           5            1               0               1                   15           15           6            21           6            3            9            12      
129          27           5            1               0               1                   15           15           6            21           6            3            9            12      
130          27           5            -1              0               1                   15           15           6            21           6            3            9            12      
131          27           5            -1              0               1                   16           15           6            21           6            3            9            12      
132          26           5            -1              0               1                   16           15           6            21           6            3            9            12      
133          25           5            -1              0               1                   16           15           6            21           6            3            9            12      
134          25           5            -1              0               1                   16           15           5            21           6            2            9            13      
135          24           5            -1              0               1                   16           15           5            21           6            2            9            13      
136          24           5            -1              0               1                   17           15           5            21           6            2            9            13      
137          23           5            -1              0               1                   17           15           5            21           6            2            9            13      
138          22           5            -1              0               1                   17           15           5            21           6            2            9            13      
139          22           5            -1              0               1                   17           15           4            21           6            1            9            14      
140          21           5            -1              0               1                   17           15           4            21           6            1            9            14      
141          21           5            -1              0               1                   17           14           4            21           6            1            9            14      
142          20           5            -1              0               1                   17           14           4            21           6            1            9            14      
143          19           5            -1              0               1                   17           14           3            21           5            1            8            14      
144          18           5            -1              0               1                   17           14           3            21           5            1            8            14      
145          18           5            -1              0               1                   17           13           3            21           5            1            8            14      
146          17           5            -1              0               1                   17           13           3            21           5            1            8            14      
147          17           5            1               0               1                   17           13           3            21           5            1            8            14      
148          17           5            1               0               1                   17           13           2            21           4            1            7            14      
149          18           5            1               0               1                   17           13           2            21           4            1            7            14      
150          19           5            1               0               1                   17           13           2            21           4            1            7            14      
151          19           5            1               0               1                   16           13           2            21           4            1            7            14      
152          20           5            1               0               1                   16           13           2            21           4            1            7            14      
153          20           5            -1              0               1                   16           13           2            21           4            1            7            14      
154          20           5            -1              0               1                   16           13           1            21           3            1            6            14      
155          19           5            -1              0               1                   16           13           1            21           3            1            6            14      
156          18           5            -1              0               1                   15           13           1            21           3            1            6            14      
157          17           5            -1              0               1                   15           13           1            21           3            1            6            14      
158          17           5            -1              0               1                   15           13           1            22           2            1            6            15      
159          16           5            -1              0               1                   15           13           1            22           2            1            6            15      
160          16           5            0               -1              1                   15           13           1            22           2            1            6            15      
161          16           4            0               -1              1                   14           12           1            22           2            1            6            15      
162          16           3            0               -1              1                   14           12           1            22           2            1            6            15      
163          16           3            0               -1              1                   14           12           1            23           1            1            6            16      
164          16           2            0               -1              1                   14           12           1            23           1            1            6            16      
165          16           2            0               -1              1                   14           11           1            23           1            1            6            16      
166          16           1            0               -1              1                   14           11           1            23           1            1            6            16      
167          16           1            1               0               1                   14           11           1            23           1            1            6            16      
168          17           1            1               0               1                   14           11           1            23           1            1            6            16      
169          17           1            1               0               1                   14           11           1            24           1            2            6            17      
170          18           1            1               0               1                   14           11           1            24           1            2            6            17      
171          18           1            1               0               1                   13           11           1            24           1            2            6            17      
172          19           1            1               0               1                   13           11           1            24           1            2            6            17      
173          20           1            1               0               1                   13           11           1            24           1            2            6            17      
174          20           1            1               0               1                   13           11           2            24           1            3            6            18      
175          21           1            1               0               1                   13           11           2            24           1            3            6            18      
176          21           1            1               0               1                   12           11           2            24           1            3            6            18      
177          22           1            1               0               1                   12           11           2            24           1            3            6            18      
178          23           1            1               0               1                   12           11           3            24           1            4            6            19      
179          23           1            0               1               1                   12           11           3            24           1            4            6            19      
180          23           2            0               1               1                   12           11           3            24           1            4            6            19      
181          23           2            0               1               1                   11           11           3            24           1            4            6            19      
182          23           3            0               1               1                   11           11           3            24           1            4            6            19      
183          23           3            0               1               1                   11           11           3            25           1            5            6            20      
184          23           4            0               1               1                   11           11           3            25           1            5            6            20      
185          23           5            0               1               1                   11           11           3            25           1            5            6            20      
186          23           5            -1              0               1                   10           11           3            25           1            5            6            20      
187          22           5            -1              0               1                   10           11           3            25           1            5            6            20      
188          22           5            -1              0               1                   10           11           3            26           1            6            6            21      
189          21           5            -1              0               1                   10           11           3            26           1            6            6            21      
190          20           5            -1              0               1                   9            11           3            26           1            6            6            21      
191          20           5            0               1               1                   9            11           3            26           1            6            6            21      
192          20           6            0               1               1                   9            11           3            26           1            6            6            21      
193          20           6            0               1               1                   9            11           3            27           1            7            5            21      
194          20           7            0               1               1                   9            11           3            27           1            7            5            21      
195          20           8            0               1               1                   9            12           3            27           1            7            5            21      
196          20           8            -1              0               1                   9            12           3            27           1            7            5            21      
197          19           8            -1              0               1                   9            12           3            27           1            7            5            21      
198          19           8            -1              0               1                   9            12           2            27           1            8            4            21      
199          18           8            -1              0               1                   9            12           2            27           1            8            4            21      
200          18           8            -1              0               0                   9            13           2            27           1            8            4            21      
201          17           8            -1              0               0                   9            13           2            27           1            8            4            21      
202          17           8            -1              0               0                   9            13           1            27           2            8            3            21      
203          17           8            -1              0               0                   9            14           1            27           2            8            3            21      
204          16           8            -1              0               0                   9            14           1            27           2            8            3            21      
205          16           8            0               1               0                   9            14           1            28           3            8            2            21      
206          16           8            0               1               0                   8            14           1            28           3            8            2            21      
207          16           9            0               1               0                   8            14           1            28           3            8            2            21      
208          16           9            0               1               0                   8            14           1            29           4            8            1            21      
209          16           9            0               1               0                   7            14           1            29           4            8            1            21      
210          16           10           0               1               0                   7            14           1            29           4            8            1            21      
211          16           10           0               1               0                   7            14           1            30           5            8            1            22      
212          16           10           0               1               0                   6            14           1            30           5            8            1            22      
213          16           11           0               1               0                   6            14           1            30           5            8            1            22      
214          16           11           -1              0               0                   6            14           2            30           6            8            1            23      
215          16           11           -1              0               0                   6            13           2            30           6            8            1            23      
216          15           11           -1              0               0                   6            13           2            30           6            8            1            23      
217          15           11           -1              0               0                   6            13           3            30           6            9            1            24      
218          15           11           -1              0               0                   6            12           3            30           6            9            1            24      
219          14           11           -1              0               0                   6            12           3            30           6            9            1            24      
220          14           11           -1              0               0                   6            12           4            30           6            10           2            24      
221          14           11           -1              0               0                   6            11           4            30           6            10           2            24      
222          13           11           -1              0               0                   6            11           4            30           6            10           2            24      
223          13           11           0               -1              0                   6            11           5            30           6            11           3            24      
224          13           11           0               -1              0                   6            10           5            30           6            11           3            24      
225          13           10           0               -1              0                   6            10           5            30           6            11           3            24      
226          13           10           0               -1              0                   6            10           6            30           6            12           3            25      
227          13           10           0               -1              0                   6            9            6            30           6            12           3            25      
228          13           9            0               -1              0                   6            9            6            30           6            12           3            25      
229          13           9            0               -1              0                   6            9            7            30           6            13           3            26      
230          13           9            0               -1              0                   6            8            7            30           6            13           3            26      
231          13           8            0               -1              0                   6            8            7            30           6            13           3            26      
232          13           8            -1              0               0                   6            8            8            30           6            14           3            27      
233          13           8            -1              0               0                   5            8            8            30           6            14           3            27      
234          12           8            -1              0               0                   5            8            8            30           6            14           3            27      
235          12           8            -1              0               0                   5            8            9            30           7            14           4            27      
236          12           8            -1              0               0                   4            8            9            30           7            14           4            27      
237          11           8            -1              0               0                   4            8            9            30           7            14           4            27      
238          11           8            -1              0               0                   4            8            10           30           8            14           5            27      
239          11           8            -1              0               0                   3            8            10           30           8            14           5            27      
240          10           8            -1              0               0                   3            8            10           30           8            14           5            27      
241          10           8            -1              0               0                   3            8            11           30           9            14           6            27      
242          10           8            -1              0               0                   2            8            11           30           9            14           6            27      
243          9            8            -1              0               0                   2            8            11           30           9            14           6            27      
244          9            8            -1              0               0                   2            8            12           30           9            13           6            26      
